t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
67.409,250,265,253.0,-4,3,0,72
67.520,250,265,253.0,-4,3,0,72
67.631,250,268,244.0,-4,2,-1,71
67.742,250,268,244.0,-4,2,-1,71
67.854,250,268,262.0,-4,2,-1,71
67.965,250,268,262.0,-4,2,-1,71
68.078,250,270,255.0,-3,2,-1,71
68.188,250,270,265.0,-3,3,-1,71
68.300,250,268,265.0,-3,3,-1,71
68.411,250,269,259.0,-3,2,-1,71
68.524,250,270,261.0,-3,3,-1,71
68.636,250,270,261.0,-3,3,-1,71
68.748,250,277,261.0,-4,4,-1,71
68.860,250,277,261.0,-4,4,-1,71
68.971,260,285,268.0,-4,4,0,71
69.083,260,284,270.000000000002,-4,4,-1,71
69.195,270,292,274.0,-3,3,-2,71
69.306,270,296,277.0,-3,3,-1,71
69.419,270,295,272.0,-3,4,-1,71
69.532,280,304,281.999999999998,-3,4,-2,71
69.644,280,304,281.999999999998,-3,4,-2,71
69.757,280,308,271.0,-3,4,-2,71
69.869,290,309,286.0,-3,4,-1,71
69.980,290,309,281.0,-3,4,-1,71
70.092,290,315,290.0,-4,3,-1,71
70.204,290,321,290.0,-3,3,-1,71
70.319,300,322,293.0,-3,3,-2,71
70.428,300,326,292.0,-3,3,-2,71
70.540,310,329,292.0,-3,4,-2,71
70.652,310,331,305.0,-4,4,-2,71
70.763,310,337,302.0,-4,4,-1,71
70.875,310,331,304.000000000002,-4,4,-2,71
70.986,320,343,309.0,-4,3,-2,71
71.099,320,342,306.999999999998,-4,3,-2,71
71.210,320,337,314.0,-4,4,-1,71
71.322,330,356,304.000000000002,-3,4,-1,71
71.434,330,351,305.0,-3,4,-1,71
71.545,330,358,312.0,-3,4,-1,71
71.650,330,355,309.999999999998,-3,4,-1,71
71.757,330,355,309.999999999998,-3,4,-1,71
71.861,330,350,309.999999999998,-3,5,-1,71
71.973,330,361,306.0,-3,7,-1,71
72.086,330,356,304.000000000002,-3,8,-1,71
72.198,330,359,305.0,-4,8,-1,71
72.308,330,355,299.0,-4,8,0,71
72.413,330,354,293.0,-4,8,-1,71
72.524,330,351,295.000000000002,-4,8,0,71
72.628,330,344,299.0,-4,8,-1,71
72.731,330,349,294.0,-4,8,-1,71
72.843,330,342,293.0,-4,8,-1,71
72.947,330,344,292.0,-4,8,0,71
73.065,330,340,304.000000000002,-4,8,-1,71
73.175,330,340,304.000000000002,-4,8,-1,71
73.288,320,337,299.0,-4,8,-2,71
73.395,320,343,295.000000000002,-4,8,-2,71
73.506,320,341,297.0,-4,8,-2,70
73.618,320,343,308.0,-4,8,-2,70
73.730,320,350,297.0,-4,8,-2,70
73.842,320,344,294.0,-4,4,-2,70
73.954,320,346,297.0,-4,3,-2,70
74.065,330,357,299.0,-4,2,-2,70
74.177,330,351,303.0,-4,2,-2,70
74.290,330,351,303.0,-4,2,-2,70
74.402,330,355,308.0,-4,2,-2,70
74.515,330,355,308.0,-4,2,-2,70
74.627,330,354,301.000000000002,-4,2,-2,70
74.731,330,355,308.0,-4,2,-2,70
74.844,330,339,306.999999999998,-4,1,-2,70
74.954,330,313,309.0,-4,1,-2,70
75.067,330,311,314.0,-4,1,-2,70
75.179,330,315,311.0,-4,1,-2,70
75.292,330,328,319.0,-4,2,-1,70
75.404,340,333,325.0,-4,2,-1,70
75.515,340,341,324.0,-4,3,-1,70
75.621,340,302,334.0,-4,1,-1,70
75.732,350,307,340.0,-4,0,-1,70
75.836,350,325,337.999999999998,-4,1,-1,70
75.948,350,344,346.0,-4,2,-1,70
76.061,360,357,351.000000000002,-4,3,-2,70
76.174,370,374,350.0,-4,3,-1,70
76.285,370,414,351.000000000002,-4,5,-1,70
76.397,370,414,351.000000000002,-4,5,-1,70
76.509,370,422,356.0,-4,8,-2,70
76.622,370,420,358.0,-4,8,-2,70
76.733,370,415,354.000000000002,-4,8,-2,70
76.844,370,410,351.000000000002,-4,8,-2,70
76.955,370,399,350.0,-4,7,-2,70
77.067,370,376,351.000000000002,-4,7,-2,70
77.179,370,366,353.0,-4,7,-1,70
77.291,360,359,359.0,-4,6,-2,70
77.399,360,367,364.0,-4,6,-2,70
77.510,360,377,354.000000000002,-4,6,-2,70
77.619,360,367,356.0,-4,6,-1,70
77.731,360,373,359.0,-3,6,-1,70
77.843,360,392,362.999999999998,-4,6,-1,70
77.954,370,416,361.0,-4,6,-1,70
78.066,370,460,365.999999999998,-4,6,-1,70
78.176,370,476,372.0,-3,6,-1,70
78.288,370,484,370.000000000002,-3,6,-1,70
78.400,370,484,370.000000000002,-3,6,-1,70
78.512,370,490,371.0,-4,6,-1,70
78.622,370,492,374.0,-4,6,-1,70
78.734,370,506,375.0,-4,5,-1,70
78.845,370,510,379.000000000002,-4,5,-1,70
78.957,370,528,381.0,-4,5,-1,70
79.068,370,521,387.0,-4,5,-1,70
79.179,380,521,389.0,-4,5,-2,70
79.291,380,530,398.000000000002,-3,2,-2,70
79.402,380,529,394.0,-3,1,-2,70
79.506,380,529,394.0,-3,1,-2,70
79.618,380,542,402.0,-4,0,-1,70
79.722,380,556,402.0,-4,1,-2,70
79.834,380,550,408.0,-4,1,-2,70
79.946,380,550,408.0,-4,1,-2,70
80.058,390,559,408.0,-4,2,-2,70
80.168,390,574,412.999999999998,-4,2,-1,70
80.280,390,574,412.999999999998,-4,2,-1,70
80.393,400,572,422.0,-4,3,-2,70
80.504,400,562,425.0,-4,3,-2,70
80.615,400,581,429.000000000002,-4,3,-2,69
80.729,400,572,433.0,-4,4,-2,69
80.839,410,583,440.999999999998,-4,8,-2,69
80.950,410,596,440.999999999998,-4,8,-1,69
81.062,410,580,437.0,-4,8,-1,69
81.165,410,588,437.999999999998,-4,8,-1,69
81.277,410,581,443.0,-4,8,-1,69
81.381,410,603,436.0,-4,8,-2,69
81.493,410,603,436.0,-4,8,-2,69
81.597,420,595,443.0,-4,8,-2,69
81.708,420,597,443.0,-4,6,-1,69
81.813,420,591,446.0,-4,5,-2,69
81.925,420,586,440.999999999998,-4,5,-2,69
82.037,420,585,442.0,-4,5,-1,69
82.150,420,605,437.999999999998,-4,5,-1,69
82.264,420,586,439.0,-4,5,-1,69
82.376,420,604,440.0,-4,5,-1,69
82.485,420,609,443.0,-3,2,-1,69
82.598,420,589,443.0,-3,1,-1,69
82.711,420,607,443.0,-4,1,-1,69
82.822,420,597,447.0,-4,1,-1,69
82.934,420,597,447.0,-4,1,-1,69
83.047,420,606,446.0,-4,1,-1,69
83.159,430,595,444.0,-4,1,-2,69
83.270,420,605,440.999999999998,-4,1,-2,69
83.382,420,605,443.0,-4,2,-2,69
83.494,420,604,437.999999999998,-4,2,-2,69
83.607,420,611,443.0,-4,2,-1,69
83.717,430,586,447.0,-4,2,-1,69
83.830,420,584,444.0,-4,2,-1,69
83.940,430,582,437.999999999998,-3,2,-1,69
84.052,430,584,443.0,-3,1,-1,69
84.163,430,605,453.0,-4,2,-2,69
84.276,430,592,451.000000000002,-4,3,-2,69
84.387,430,605,449.0,-3,3,-1,69
84.499,430,584,452.0,-4,3,-1,69
84.611,440,572,456.999999999998,-4,3,-1,69
84.722,440,592,459.0,-4,3,-1,69
84.833,440,597,451.000000000002,-4,3,-1,69
84.945,440,595,462.999999999998,-4,3,-1,69
85.057,440,594,465.999999999998,-4,3,-1,69
85.168,440,624,468.0,-4,3,-1,69
85.280,440,611,472.0,-4,3,-1,69
85.391,450,611,471.0,-4,3,-1,69
85.502,450,624,472.0,-3,2,-1,69
85.614,450,619,480.0,-3,2,-2,69
85.726,460,618,484.0,-3,2,-2,69
85.837,460,631,483.0,-3,2,-2,69
85.949,460,604,487.0,-4,2,-2,69
86.062,460,618,494.0,-4,2,-1,69
86.174,460,629,496.0,-4,2,-1,69
86.285,460,633,504.000000000002,-4,2,-1,69
86.397,470,631,499.0,-4,3,-1,69
86.508,470,610,504.000000000002,-4,3,-1,69
86.619,470,634,502.0,-4,3,-1,68
86.731,470,632,512.0,-4,2,-1,68
86.843,470,639,519.0,-4,2,-2,68
86.954,470,630,525.0,-4,2,-2,68
87.068,480,629,523.000000000002,-4,2,-1,68
87.178,480,639,526.000000000002,-4,2,-1,68
87.291,480,643,526.000000000002,-4,2,-1,68
87.403,480,648,527.0,-4,2,-1,68
87.514,480,654,533.0,-4,2,-1,68
87.616,480,656,536.0,-4,2,-1,68
87.722,480,644,542.0,-4,3,-2,68
87.834,480,637,539.0,-4,6,-2,68
87.945,480,643,543.0,-4,7,-1,68
88.049,480,645,537.999999999998,-4,8,-1,68
88.161,480,657,547.0,-3,8,-1,68
88.267,480,657,547.0,-3,8,-1,68
88.378,480,658,545.000000000002,-4,5,-2,68
88.481,480,647,546.0,-4,3,-2,68
88.593,480,647,547.0,-4,2,-2,68
88.697,480,648,547.0,-4,2,-1,68
88.800,490,656,559.0,-4,1,-1,68
88.907,490,656,556.0,-4,1,-1,68
89.017,490,656,558.0,-4,1,-1,68
89.129,490,652,556.0,-3,1,-2,68
89.241,490,656,556.0,-3,1,-2,68
89.353,490,654,572.0,-4,1,-1,68
89.465,490,655,565.0,-4,1,-1,68
89.578,490,648,565.0,-4,2,-1,68
89.691,490,662,564.0,-4,1,-1,68
89.801,490,673,571.0,-4,0,-1,68
89.913,490,684,570.000000000002,-4,2,-1,68
90.025,490,651,574.0,-4,3,-1,68
90.143,490,654,569.0,-4,3,-1,68
90.254,490,655,567.0,-4,6,-1,68
90.365,490,649,574.0,-4,8,-1,68
90.479,490,686,564.0,-4,8,-1,68
90.583,490,686,564.0,-4,8,-1,68
90.694,490,670,577.0,-4,8,-1,68
90.797,490,668,570.000000000002,-4,7,-2,68
90.909,490,668,570.000000000002,-4,7,-2,68
91.013,490,668,561.0,-4,4,-2,68
91.125,490,660,565.0,-4,4,-2,68
91.229,490,675,568.0,-4,4,-2,68
91.342,490,655,565.0,-4,4,-2,68
91.453,490,667,562.0,-4,3,-2,68
91.566,490,666,568.0,-4,1,-1,68
91.679,490,665,561.0,-4,1,-2,68
91.791,490,665,561.0,-4,1,-2,68
91.903,490,648,565.999999999998,-4,2,-2,68
92.014,490,669,559.0,-4,3,-2,68
92.127,490,663,559.999999999998,-4,3,-2,68
92.238,490,658,564.0,-4,3,-2,68
92.350,490,648,562.999999999998,-4,3,-2,68
92.462,490,655,565.999999999998,-4,3,-2,68
92.573,490,644,564.0,-4,3,-3,68
92.685,490,669,564.0,-4,3,-3,68
92.798,490,669,564.0,-4,3,-3,68
92.909,490,664,564.0,-4,4,-3,68
93.021,490,665,568.0,-4,4,-2,68
93.132,490,652,564.0,-4,4,-2,68
93.244,500,661,570.000000000002,-4,4,-2,68
93.357,500,670,573.000000000002,-4,3,-2,68
93.468,500,651,562.999999999998,-4,3,-2,68
93.579,500,651,562.999999999998,-4,3,-2,68
93.692,500,666,574.0,-4,2,-2,68
93.804,500,654,574.0,-4,2,-2,68
93.916,500,666,570.000000000002,-4,2,-2,68
94.029,500,647,572.0,-4,2,-2,68
94.140,500,664,574.0,-4,3,-1,68
94.253,500,667,583.0,-4,3,-1,68
94.364,500,670,581.0,-3,3,-2,68
94.467,500,651,571.0,-3,3,-2,68
94.579,500,678,572.0,-3,3,-2,67
94.684,500,671,569.0,-3,3,-2,67
94.796,500,671,571.0,-3,3,-2,67
94.908,500,671,571.0,-3,3,-2,67
95.016,500,656,578.0,-3,3,-2,67
95.125,500,681,573.000000000002,-3,3,-2,67
95.229,500,663,575.0,-3,3,-2,67
95.341,500,661,568.0,-3,5,-2,67
95.453,500,657,572.0,-3,7,-2,67
95.564,500,676,573.000000000002,-4,8,-2,67
95.675,500,665,572.0,-4,8,-1,67
95.779,500,651,581.999999999998,-4,8,-1,67
95.883,490,663,578.0,-4,4,-1,67
95.994,500,666,575.0,-4,2,-2,67
96.100,500,668,576.000000000002,-4,1,-2,67
96.211,500,674,580.0,-4,1,-2,67
96.316,500,649,579.000000000002,-4,1,-2,67
96.425,500,680,570.000000000002,-4,2,-1,67
96.537,500,662,581.999999999998,-4,2,-1,67
96.649,500,664,581.0,-4,2,-1,67
96.754,500,679,581.0,-4,2,-1,67
96.861,500,670,584.999999999998,-4,4,-2,67
96.971,510,681,581.0,-4,7,-2,67
97.083,500,652,580.0,-4,8,-2,67
97.197,500,664,584.999999999998,-4,8,-2,67
97.308,500,670,580.0,-4,8,-2,67
97.413,500,670,580.0,-4,8,-2,67
97.517,500,645,577.0,-4,8,-2,67
97.628,500,671,579.000000000002,-4,8,-2,67
97.730,490,684,575.0,-4,5,-3,67
97.843,500,673,576.000000000002,-4,4,-2,67
97.945,500,664,575.0,-4,3,-2,67
98.056,500,667,573.000000000002,-4,2,-2,67
98.169,500,668,569.0,-4,2,-2,67
98.281,500,665,572.0,-4,2,-2,67
98.394,500,677,572.0,-4,2,-2,67
98.504,500,662,574.0,-4,2,-2,67
98.617,500,664,571.0,-4,2,-2,66
98.727,500,664,571.0,-4,2,-2,66
98.839,500,653,577.0,-4,2,-2,66
98.950,500,674,565.999999999998,-4,3,-2,66
99.062,500,659,568.0,-4,0,-2,66
99.174,500,664,575.0,-4,1,-2,66
99.286,500,680,577.0,-4,2,-3,66
99.397,500,662,572.0,-4,3,-3,66
99.509,500,676,578.0,-4,4,-2,66
99.621,500,654,576.000000000002,-4,5,-2,66
99.734,500,677,578.0,-4,5,-2,66
99.845,500,651,573.000000000002,-4,4,-2,66
99.957,500,645,575.0,-4,5,-2,66
100.069,500,684,578.0,-4,4,-3,66
100.179,500,672,578.0,-4,5,-3,66
100.281,500,675,569.0,-4,4,-2,66
100.393,500,664,574.0,-4,6,-2,66
100.505,500,674,580.0,-4,8,-2,66
100.616,500,665,577.0,-4,8,-2,66
100.729,500,670,573.000000000002,-4,8,-2,66
100.831,500,670,573.000000000002,-4,8,-2,66
100.943,500,681,578.0,-4,8,-2,66
101.048,500,673,565.999999999998,-4,8,-2,66
101.159,500,670,567.0,-4,8,-2,66
101.263,500,667,572.0,-4,7,-3,66
101.377,500,652,573.000000000002,-3,4,-3,66
101.482,500,674,574.0,-3,2,-2,66
101.594,500,660,579.000000000002,-3,2,-2,66
101.706,500,673,578.0,-3,1,-2,66
101.818,500,657,577.0,-4,1,-2,66
101.930,500,668,575.0,-4,1,-1,66
102.040,500,675,579.000000000002,-4,1,-1,66
102.154,500,675,579.000000000002,-4,1,-1,66
102.265,500,661,583.0,-4,2,-2,66
102.378,500,659,580.0,-4,2,-2,66
102.489,500,651,580.0,-3,2,-2,66
102.602,500,672,575.0,-3,2,-2,66
102.712,500,672,574.0,-4,2,-2,66
102.825,500,666,587.999999999998,-4,2,-2,66
102.938,500,659,584.0,-4,0,-2,66
103.049,500,672,584.999999999998,-4,2,-2,66
103.161,500,673,587.999999999998,-4,3,-2,66
103.273,500,673,587.999999999998,-4,3,-2,66
103.386,500,669,581.0,-3,3,-2,66
103.499,500,672,584.0,-3,3,-2,66
103.609,500,662,579.000000000002,-4,3,-1,66
103.721,500,673,589.0,-4,3,-1,66
103.833,500,675,584.0,-4,3,-1,66
103.948,500,679,598.000000000002,-4,4,-1,66
104.066,500,669,589.0,-4,4,-1,66
104.177,500,667,589.0,-4,4,-1,66
104.289,500,689,590.0,-4,8,-1,66
104.401,500,689,590.0,-4,8,-1,66
104.513,500,673,587.0,-4,8,-1,66
104.615,500,664,587.999999999998,-4,8,-1,66
104.725,500,675,589.0,-4,8,-1,66
104.830,500,679,592.0,-4,7,-2,66
104.942,500,672,589.0,-4,5,-2,66
105.046,500,677,584.0,-4,3,-2,66
105.158,500,665,584.999999999998,-4,2,-2,66
105.265,500,678,583.0,-4,2,-2,66
105.368,500,678,583.0,-4,2,-2,66
105.479,500,674,586.0,-4,2,-1,65
105.591,500,661,584.999999999998,-4,2,-2,65
105.701,500,653,587.999999999998,-4,2,-2,65
105.804,500,665,584.0,-4,2,-2,65
105.915,500,675,583.0,-4,2,-2,65
106.028,500,673,587.0,-4,2,-2,65
106.139,500,673,586.0,-4,0,-2,65
106.251,500,664,590.0,-3,0,-2,65
106.363,500,663,596.0,-3,0,-2,65
106.476,500,663,587.999999999998,-4,2,-2,65
106.588,500,664,581.999999999998,-4,2,-2,65
106.700,500,656,587.0,-4,3,-2,65
106.814,500,657,587.0,-4,4,-2,65
106.925,500,662,587.999999999998,-4,4,-2,65
107.037,500,654,590.0,-4,4,-2,65
107.147,500,658,583.0,-4,4,-2,65
107.250,500,657,589.0,-4,4,-2,65
107.362,500,671,583.0,-4,4,-2,65
107.472,500,662,589.0,-4,5,-2,65
107.583,500,668,586.0,-4,8,-2,65
107.698,500,672,587.999999999998,-4,8,-2,65
107.810,500,666,590.0,-4,8,-1,65
107.915,500,666,584.999999999998,-4,8,-1,65
108.027,500,672,575.0,-4,7,-2,65
108.132,500,673,584.999999999998,-4,4,-2,65
108.244,500,664,583.0,-4,2,-2,65
108.348,500,656,587.999999999998,-4,2,-2,65
108.451,500,656,587.999999999998,-4,2,-2,65
108.556,500,659,589.0,-4,1,-2,65
108.667,500,673,583.0,-4,1,-1,65
108.778,500,661,584.0,-4,1,-1,65
108.890,500,661,584.0,-4,1,-1,65
109.002,500,673,590.999999999998,-4,1,-1,65
109.114,500,678,592.0,-3,2,-1,65
109.225,500,666,587.0,-3,2,-2,65
109.336,500,674,586.0,-3,0,-2,65
109.449,500,654,586.0,-3,1,-2,65
109.552,500,676,587.0,-4,2,-2,65
109.664,510,674,587.999999999998,-4,2,-2,65
109.769,500,681,587.999999999998,-4,2,-1,65
109.880,510,665,589.0,-4,3,-1,65
109.992,500,657,590.999999999998,-4,3,-2,65
110.105,500,657,590.999999999998,-4,3,-2,65
110.216,500,650,593.0,-4,4,-2,65
110.330,500,663,587.999999999998,-4,4,-2,65
110.440,500,663,587.999999999998,-4,4,-2,65
110.551,500,662,590.999999999998,-4,4,-2,65
110.664,500,662,590.999999999998,-4,4,-2,65
110.777,500,663,587.0,-4,4,-2,65
110.887,500,657,584.0,-4,3,-2,65
110.998,500,657,587.0,-4,3,-2,65
111.110,500,665,581.999999999998,-4,3,-2,65
111.223,500,656,584.999999999998,-4,2,-2,65
111.335,500,656,584.999999999998,-4,2,-2,65
111.449,500,664,590.0,-4,2,-2,65
111.559,510,674,595.000000000002,-4,2,-1,64
111.671,510,673,590.999999999998,-4,2,-1,64
111.784,510,676,597.0,-4,2,-2,64
111.894,510,675,601.000000000002,-4,2,-1,64
112.006,510,669,604.000000000002,-4,2,-1,64
112.117,510,679,604.000000000002,-3,2,-1,64
112.228,520,682,606.999999999998,-4,2,-1,64
112.342,520,673,602.0,-4,2,-1,64
112.454,520,659,618.0,-4,3,-1,64
112.566,520,659,618.0,-4,3,-1,64
112.677,520,674,618.0,-4,3,-2,64
112.788,520,698,620.000000000002,-4,3,-2,64
112.901,520,679,617.0,-4,3,-2,64
113.012,520,690,634.0,-4,3,-2,64
113.125,530,659,631.999999999998,-4,2,-1,64
113.238,530,689,637.0,-4,2,-2,64
113.348,530,692,640.999999999998,-4,2,-1,64
113.461,530,674,642.0,-4,2,-2,64
113.572,530,696,651.000000000002,-4,2,-1,64
113.684,530,678,653.0,-4,2,-1,64
113.794,530,688,664.0,-4,2,-1,64
113.906,540,696,668.0,-4,2,-1,64
114.017,540,701,670.000000000002,-4,2,-1,64
114.128,540,715,676.000000000002,-3,2,-1,64
114.241,540,713,681.0,-4,2,-1,64
114.353,550,692,693.0,-4,2,-1,64
114.464,550,692,693.0,-4,2,-1,64
114.577,550,707,694.0,-4,2,-1,64
114.688,550,700,706.999999999998,-4,2,-1,64
114.798,550,703,712.0,-4,2,-2,64
114.911,550,685,717.0,-4,2,-2,64
115.024,550,723,725.0,-4,2,-2,64
115.135,550,705,723.000000000002,-4,2,-2,64
115.246,550,699,730.0,-4,2,-2,64
115.357,550,721,736.0,-4,2,-2,64
115.468,560,694,740.999999999998,-4,2,-2,64
115.581,560,710,753.0,-4,2,-2,63
115.693,560,709,759.999999999998,-4,2,-2,63
115.805,560,716,773.000000000002,-3,2,-2,63
115.918,560,716,775.0,-3,2,-2,63
116.028,560,732,780.0,-3,2,-2,63
116.141,570,717,787.0,-3,2,-2,63
116.253,570,714,796.0,-3,1,-2,63
116.365,570,717,802.0,-4,1,-2,63
116.475,570,733,805.0,-4,1,-1,63
116.587,570,729,815.999999999998,-4,1,-2,63
116.699,580,738,827.0,-4,1,-1,63
116.811,580,734,843.0,-4,1,-1,63
116.922,580,739,846.0,-4,1,-1,63
117.033,580,724,853.0,-4,1,-1,63
117.144,580,727,865.0,-4,0,-1,63
117.257,580,756,878.0,-4,0,-1,63
117.367,590,752,877.0,-4,0,-1,63
117.478,590,742,898.000000000002,-4,1,-1,63
117.591,590,726,903.0,-4,1,-1,63
117.702,590,735,908.0,-3,1,-1,63
117.813,590,721,909.999999999998,-4,1,-2,63
117.924,590,731,924.0,-4,1,-2,63
118.035,590,724,929.000000000002,-4,0,-2,63
118.147,590,738,940.999999999998,-4,0,-1,63
118.259,590,739,948.000000000002,-4,1,-2,63
118.370,590,738,969.0,-4,1,-2,63
118.480,590,730,981.0,-4,1,-2,63
118.593,590,755,994.0,-4,2,-2,63
118.707,590,757,996.0,-4,2,-2,63
118.817,590,735,1003.0,-4,2,-2,63
118.930,590,757,1011.0,-4,1,-3,63
119.040,590,726,1022.0,-4,1,-3,63
119.152,590,759,1033.0,-4,1,-2,63
119.263,590,734,1037.0,-4,1,-2,63
119.375,590,722,1051.000000000002,-4,1,-2,63
119.486,590,726,1056.0,-4,1,-2,63
119.600,590,719,1079.000000000002,-3,1,-2,62
119.710,590,728,1093.0,-4,1,-2,62
119.823,590,718,1098.000000000002,-4,1,-3,62
119.934,590,740,1112.0,-4,1,-3,62
120.046,590,758,1123.000000000002,-4,1,-3,62
120.159,590,730,1139.0,-4,1,-2,62
120.270,590,721,1151.000000000002,-4,1,-2,62
120.381,590,741,1165.999999999998,-4,1,-2,62
120.492,590,725,1172.0,-3,1,-2,62
120.604,590,719,1205.0,-4,1,-2,62
120.718,590,726,1218.0,-4,1,-2,62
120.829,590,730,1222.0,-4,1,-3,62
120.941,590,732,1231.999999999998,-4,0,-2,62
121.053,590,713,1256.999999999998,-4,0,-2,62
121.165,590,711,1270.000000000002,-4,0,-2,62
121.278,590,711,1281.999999999998,-4,0,-2,62
121.389,590,703,1297.0,-4,0,-2,62
121.500,580,710,1325.0,-3,0,-2,62
121.614,580,704,1336.0,-3,0,-2,62
121.725,580,715,1353.0,-4,0,-2,62
121.838,570,679,1369.0,-4,0,-2,62
121.949,570,699,1381.999999999998,-4,1,-2,62
122.062,560,684,1401.000000000002,-4,1,-2,62
122.173,560,693,1414.0,-4,0,-2,62
122.285,560,702,1431.999999999998,-4,0,-2,62
122.397,560,701,1468.0,-4,0,-2,62
122.510,560,688,1479.000000000002,-4,0,-2,61
122.623,560,692,1500.0,-4,0,-2,61
122.734,560,691,1512.0,-4,1,-2,61
122.847,550,706,1536.0,-4,1,-2,61
122.959,550,706,1536.0,-4,1,-2,61
123.071,550,703,1572.0,-4,0,-2,61
123.183,560,707,1598.000000000002,-4,0,-2,61
123.294,560,698,1618.0,-4,0,-2,61
123.404,560,695,1625.0,-4,0,-3,61
123.516,560,696,1669.0,-4,0,-3,61
123.628,560,696,1669.0,-4,0,-3,61
123.738,560,706,1709.0,-4,0,-3,61
123.847,560,685,1734.999999999998,-3,0,-3,61
123.959,560,693,1753.0,-3,0,-3,61
124.070,560,696,1768.0,-4,0,-3,61
124.181,560,703,1796.0,-4,0,-3,61
124.293,560,722,1806.999999999998,-4,0,-3,61
124.400,560,689,1829.000000000002,-4,0,-3,61
124.515,560,704,1849.0,-3,-1,-2,61
124.628,560,711,1865.999999999998,-3,-1,-3,60
124.731,560,715,1905.0,-4,4,-3,60
124.841,560,715,1905.0,-4,4,-3,60
124.949,560,703,1939.0,-4,5,-2,60
125.059,560,716,1964.0,-4,4,-2,60
125.162,560,749,1983.0,-4,4,-2,60
125.264,560,699,2006.0,-4,5,-2,60
125.365,560,724,2026.000000000002,-4,5,-2,60
125.466,560,706,2045.000000000002,-4,5,-2,60
125.580,560,725,2065.0,-4,5,-2,60
125.683,560,706,2092.0,-4,5,-2,60
125.794,560,718,2103.0,-4,5,-2,60
125.905,560,750,2118.0,-4,4,-2,60
126.016,560,750,2118.0,-4,4,-2,60
126.126,560,711,2181.999999999998,-4,3,-2,60
126.238,560,711,2181.999999999998,-4,3,-2,60
126.348,560,713,2227.0,-4,1,-2,60
126.459,560,713,2227.0,-4,1,-2,60
126.571,570,711,2240.0,-4,1,-2,60
126.683,560,708,2283.0,-4,1,-2,59
126.794,560,708,2283.0,-4,1,-2,59
126.907,560,716,2305.0,-4,1,-2,59
127.021,560,734,2340.999999999998,-4,1,-3,59
127.131,560,734,2340.999999999998,-4,1,-3,59
127.244,560,678,2384.0,-3,0,-3,59
127.357,560,678,2384.0,-3,0,-3,59
127.468,560,697,2427.0,-4,0,-2,59
127.571,560,697,2427.0,-4,0,-2,59
127.677,560,697,2427.0,-4,0,-2,59
127.783,560,697,2427.0,-4,0,-2,59
127.884,560,697,2427.0,-4,0,-2,59
128.002,560,697,2427.0,-4,0,-2,59
128.118,560,697,2427.0,-4,0,-2,59
128.234,550,704,2603.0,-3,-1,-3,59
128.345,550,704,2603.0,-3,-1,-3,59
128.456,550,704,2603.0,-3,-1,-3,59
128.566,550,704,2603.0,-3,-1,-3,59
128.679,550,704,2603.0,-3,-1,-3,59
128.791,550,714,2740.0,-3,-5,-3,59
128.902,550,714,2740.0,-3,-5,-3,59
129.013,550,714,2740.0,-3,-5,-3,59
129.124,550,714,2740.0,-3,-5,-3,59
129.235,550,687,2783.0,-3,-4,-3,59
129.346,550,687,2783.0,-3,-4,-3,59
129.458,550,687,2783.0,-3,-4,-3,59
129.570,560,696,2912.0,-3,-4,-3,58
129.682,550,687,2925.0,-3,-4,-2,58
129.794,550,711,2952.0,-3,-4,-2,58
129.905,560,711,2983.0,-3,-5,-2,58
130.018,560,720,3002.0,-3,-5,-2,58
130.129,560,705,3014.0,-3,-4,-3,58
130.240,560,723,3052.0,-4,-4,-2,58
130.352,560,701,3089.0,-3,-4,-5,58
130.463,560,710,3103.0,-3,-4,-5,58
130.575,560,716,3131.999999999998,-3,-3,-4,58
130.688,560,698,3156.0,-3,-2,-4,58
130.802,560,698,3156.0,-3,-2,-4,58
130.912,560,708,3192.0,-3,-1,-3,58
131.027,560,709,3212.999999999998,-3,-1,-3,58
131.137,560,712,3245.000000000002,-4,-2,-4,58
131.249,560,726,3259.999999999998,-3,-3,-5,58
131.361,560,739,3300.0,-3,-3,-5,58
131.473,560,739,3300.0,-3,-3,-5,58
131.584,560,716,3341.0,-4,-3,-5,57
131.697,560,721,3364.0,-4,-2,-4,57
131.808,560,701,3378.0,-4,-2,-3,57
131.919,560,731,3391.0,-3,-2,-2,57
132.031,560,724,3415.0,-3,-2,-2,57
132.143,560,700,3438.0,-3,-2,-2,57
132.257,560,707,3462.0,-3,-1,-3,57
132.368,560,711,3481.0,-3,-1,-3,57
132.478,560,710,3501.0,-3,-1,-4,57
132.590,560,697,3545.0,-3,-2,-3,57
132.702,560,725,3562.0,-3,-1,-3,57
132.814,560,701,3580.0,-3,-1,-3,57
132.925,560,688,3599.0,-4,0,-3,57
133.035,560,707,3626.0,-4,0,-3,57
133.147,560,726,3645.0,-4,0,-3,57
133.258,560,724,3661.0,-3,0,-2,57
133.371,570,719,3681.0,-3,0,-2,57
133.482,570,709,3704.0,-3,0,-2,57
133.594,570,698,3721.0,-4,0,-2,56
133.705,570,715,3752.0,-3,0,-2,56
133.818,560,717,3787.0,-3,0,-3,56
133.929,560,727,3800.0,-3,0,-3,56
134.042,560,727,3800.0,-3,0,-3,56
