t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
74.865,210,261,258.0,0,-1,2,100
74.969,210,260,254.0,0,0,2,100
75.071,220,259,253.0,0,0,2,100
75.186,220,258,258.0,0,0,2,100
75.288,220,254,253.0,0,0,2,100
75.401,220,254,259.0,0,0,2,100
75.505,220,261,253.0,0,0,2,100
75.615,220,253,248.0,0,0,2,100
75.721,220,252,256.0,0,0,2,100
75.831,210,257,253.0,0,0,3,100
75.937,210,253,247.0,0,0,2,100
76.038,210,252,251.0,0,0,2,100
76.150,210,255,247.0,0,0,2,100
76.257,210,254,245.0,0,-1,2,100
76.369,210,254,253.0,0,-1,2,100
76.485,210,253,249.0,0,-1,2,100
76.589,210,257,264.0,0,-1,2,100
76.704,210,254,255.0,0,-1,2,100
76.811,210,257,257.0,0,-1,2,100
76.913,210,257,257.0,0,-1,2,100
77.014,210,253,250.0,0,-1,2,100
77.120,210,254,247.0,0,-1,2,100
77.222,210,259,253.0,0,-1,2,100
77.337,210,254,249.0,0,-1,2,100
77.449,210,258,253.0,0,-1,2,100
77.555,210,253,253.0,0,-1,2,100
77.656,210,251,252.0,0,-1,2,100
77.765,210,257,245.0,0,-1,2,100
77.871,210,252,253.0,0,-1,2,100
77.981,210,256,254.0,0,-1,2,100
78.087,210,257,247.0,0,-1,2,100
78.190,210,252,256.0,0,-1,2,100
78.295,210,255,257.0,0,-1,2,100
78.400,210,259,253.0,0,0,2,100
78.502,210,255,254.0,0,-1,2,100
78.612,210,254,254.0,0,-1,2,100
78.719,210,257,244.0,0,0,2,100
78.821,210,254,244.0,0,0,2,100
78.933,210,256,247.0,0,0,2,100
79.048,210,250,252.0,0,0,2,100
79.152,210,255,250.0,0,0,2,100
79.255,210,256,250.0,0,-1,2,100
79.369,210,255,243.0,0,-1,2,100
79.484,210,257,254.0,0,-1,2,100
79.587,210,249,252.0,0,-1,2,99
79.694,210,256,249.0,0,-1,2,99
79.800,210,256,250.0,0,-2,2,99
79.903,210,262,246.0,0,-2,2,99
80.011,210,259,246.0,0,-2,1,99
80.121,210,251,247.0,0,-2,1,99
80.228,210,257,252.0,0,-1,1,99
80.338,210,259,250.0,0,-1,1,99
80.454,210,260,262.0,0,-1,2,99
80.556,210,253,257.0,0,-1,2,99
80.664,210,256,247.0,0,-1,2,99
80.771,210,250,250.0,0,-1,2,99
80.886,210,250,250.0,0,-1,2,99
80.988,210,253,241.0,0,-1,2,99
81.100,210,250,246.0,0,-1,2,99
81.213,210,254,243.0,0,0,2,99
81.315,210,258,246.0,0,0,2,99
81.431,210,254,245.0,0,0,2,99
81.536,210,256,244.0,0,-1,1,98
81.644,210,254,247.0,0,-1,1,98
81.750,210,250,245.0,0,-1,1,98
81.867,210,254,251.0,0,0,1,98
81.972,210,259,250.0,0,0,1,98
82.088,210,255,260.0,0,0,2,98
82.189,210,259,252.0,0,0,2,98
82.303,210,253,253.0,0,0,2,98
82.408,210,253,257.0,0,0,2,98
82.517,210,251,253.0,0,-1,1,98
82.624,210,256,256.0,0,-1,2,98
82.737,210,261,254.0,0,-1,2,98
82.856,210,260,261.0,0,-1,2,98
82.967,210,263,257.0,0,-1,2,98
83.074,220,254,251.0,0,-1,2,98
83.188,220,259,253.0,0,-1,2,98
83.291,220,259,253.0,0,-1,2,98
83.404,210,258,256.0,0,0,2,98
83.509,220,253,254.0,0,0,2,98
83.616,210,257,248.0,0,0,2,97
83.720,210,258,253.0,0,0,2,97
83.824,210,253,251.0,0,0,2,97
83.938,210,251,249.0,0,0,2,97
84.051,210,257,255.0,0,0,2,97
84.156,210,255,256.0,0,0,2,97
84.270,210,252,242.0,0,0,2,97
84.385,210,255,257.0,0,0,2,97
84.488,210,260,254.0,0,0,2,97
84.604,210,254,256.0,0,0,2,97
84.717,210,256,249.0,0,0,2,97
84.824,210,256,260.0,0,0,2,97
84.929,210,256,253.0,0,0,2,97
85.036,210,256,253.0,0,0,2,97
85.148,210,258,255.0,0,0,2,97
85.249,210,256,259.0,0,0,2,97
85.354,220,260,251.0,0,-1,1,97
85.455,220,255,251.0,0,-1,1,97
85.561,220,255,258.0,0,0,1,96
85.670,220,257,251.0,0,0,1,96
85.785,220,260,256.0,0,0,1,96
85.899,220,262,256.0,0,0,1,96
86.006,220,255,257.0,0,0,1,96
86.113,220,257,255.0,0,0,1,96
86.228,220,254,249.0,0,-1,1,96
86.334,220,259,257.0,0,-1,2,96
86.440,220,261,252.0,0,-1,2,96
86.547,220,257,252.0,0,0,2,96
86.655,220,256,261.0,0,-1,2,96
86.761,210,253,256.0,0,-1,2,96
86.871,210,254,250.0,0,-1,2,96
86.985,210,253,254.0,0,-2,2,96
87.087,210,254,254.0,0,-2,2,96
87.194,210,254,250.0,0,-2,2,96
87.300,210,253,258.0,0,-1,2,96
87.407,210,255,253.0,0,-1,2,96
87.521,210,253,249.0,0,-1,2,95
87.623,210,259,252.0,0,-1,2,95
87.735,210,255,248.0,0,0,2,95
87.842,210,254,253.0,0,0,2,95
87.951,210,254,253.0,0,-1,1,95
88.060,210,255,245.0,0,-1,1,95
88.169,210,259,251.0,0,-1,1,95
88.280,210,257,248.0,0,-1,2,95
88.386,210,256,256.0,0,-1,2,95
88.487,210,257,257.0,0,-1,2,95
88.588,210,253,252.0,0,-1,2,95
88.700,210,259,257.0,0,-1,2,95
88.805,210,254,256.0,0,-1,2,95
88.914,210,255,256.0,0,-1,2,95
89.022,210,256,254.0,0,-1,2,95
89.128,210,257,255.0,0,-1,2,95
89.233,210,257,252.0,0,0,2,95
89.338,210,247,248.0,0,0,2,95
89.439,210,253,259.0,0,-1,2,95
89.548,210,253,255.0,0,0,2,94
89.653,210,251,252.0,0,-1,2,94
89.765,210,251,246.0,0,-1,2,94
89.880,210,254,245.0,0,-1,2,94
89.987,210,250,246.0,0,-1,2,94
90.101,210,252,248.0,0,-1,2,94
90.205,210,252,247.0,0,-1,2,94
90.318,210,259,250.0,0,-1,2,94
90.423,210,250,246.0,0,-1,2,94
90.533,210,256,257.0,0,-1,2,94
90.636,210,254,255.0,0,-1,2,94
90.739,210,255,256.0,0,-1,2,94
90.846,210,257,253.0,0,-1,2,94
90.955,210,257,253.0,0,-1,2,94
91.060,220,256,252.0,0,-1,2,94
91.164,220,256,252.0,0,-1,2,94
91.268,220,256,252.0,0,-1,2,94
91.372,220,256,252.0,0,-1,2,94
91.488,210,254,253.0,0,-1,2,94
91.602,210,255,240.0,0,0,2,93
91.705,210,253,252.0,0,0,2,93
91.807,210,251,257.0,0,0,2,93
91.910,210,253,248.0,0,-1,2,93
92.022,210,254,256.0,0,-1,2,93
92.129,210,257,248.0,0,-1,2,93
92.237,210,254,251.0,0,-1,2,93
92.338,210,255,250.0,0,-1,2,93
92.440,210,256,253.0,0,-1,2,93
92.555,210,254,252.0,0,-1,2,93
92.664,210,258,252.0,0,-1,2,93
92.771,210,257,249.0,0,0,2,93
92.873,210,257,253.0,0,0,2,93
92.982,210,256,254.0,0,0,2,93
93.095,210,256,254.0,0,0,2,93
93.201,210,253,261.0,0,0,2,93
93.306,210,252,254.0,0,0,2,93
93.417,210,256,243.0,0,0,2,93
93.524,210,251,243.0,0,-1,2,93
93.630,210,257,248.0,0,-1,1,93
93.732,210,255,240.0,0,-1,1,93
93.847,210,255,240.0,0,-1,1,93
93.954,210,257,248.0,0,-1,1,93
94.067,210,257,248.0,0,-1,1,93
94.172,210,257,248.0,0,-1,1,93
94.285,210,257,248.0,0,-1,1,93
94.399,210,257,248.0,0,-1,1,93
94.505,210,253,255.0,0,-2,1,93
94.606,210,251,249.0,0,-1,1,93
94.713,210,254,255.0,0,-1,1,93
94.818,210,245,250.0,0,-1,1,93
94.934,210,251,252.0,0,-1,1,93
95.039,210,249,247.0,0,-1,1,93
95.146,210,249,247.0,0,-1,1,93
95.247,210,249,247.0,0,-1,1,93
95.355,210,249,247.0,0,-1,1,93
95.468,210,258,239.0,0,0,1,93
95.571,210,249,247.0,0,0,1,93
95.679,210,252,246.0,0,0,1,93
95.789,210,260,244.0,0,0,1,93
95.895,210,257,247.0,0,0,1,93
96.002,210,258,247.0,0,0,1,93
96.110,210,258,247.0,0,0,1,93
96.217,210,251,251.0,0,0,2,93
96.333,210,254,249.0,0,0,1,93
96.449,210,257,247.0,0,0,1,93
96.563,210,258,248.0,0,0,1,92
96.679,210,251,253.0,0,0,1,92
96.787,210,255,251.0,0,0,1,92
96.888,210,248,256.0,0,0,1,92
96.989,210,248,256.0,0,0,1,92
97.104,210,256,255.0,0,0,1,92
97.218,210,254,250.0,0,0,1,92
97.321,210,254,250.0,0,0,1,92
97.433,210,262,254.0,0,0,1,92
97.544,210,253,253.0,0,-1,1,92
97.655,210,257,257.0,0,-1,1,92
97.767,210,256,257.0,0,-1,1,92
97.872,210,256,257.0,0,-1,1,92
97.982,210,257,253.0,0,-1,1,92
98.086,210,257,253.0,0,-1,1,92
98.188,210,257,253.0,0,-1,1,92
98.290,210,257,253.0,0,-1,1,92
98.400,210,256,256.0,0,-2,1,92
98.520,220,254,255.0,0,-1,1,92
98.621,220,261,248.0,0,-1,2,92
98.735,220,259,247.0,0,-1,2,92
98.841,220,252,246.0,0,-1,2,92
98.953,210,250,253.0,0,0,2,92
99.055,210,250,253.0,0,0,2,92
99.166,210,249,254.0,0,0,2,92
99.272,210,249,254.0,0,0,2,92
99.378,210,250,247.0,0,0,2,92
99.488,210,245,254.0,0,-1,2,92
99.590,210,253,256.0,0,-1,2,92
99.698,210,248,247.0,0,-1,2,92
99.803,210,247,251.0,0,-1,2,92
99.905,210,243,250.0,0,-1,2,92
100.011,210,248,253.0,0,0,2,92
100.113,210,249,256.0,0,-1,2,92
100.218,210,249,256.0,0,-1,2,92
100.322,210,249,256.0,0,-1,2,92
100.428,210,249,256.0,0,-1,2,92
100.537,210,249,256.0,0,-1,2,92
100.651,210,249,256.0,0,-1,2,92
100.752,210,249,256.0,0,-1,2,92
100.855,210,249,256.0,0,-1,2,92
100.955,210,249,256.0,0,-1,2,92
101.070,210,249,256.0,0,-1,2,92
101.176,210,249,256.0,0,-1,2,92
101.281,210,249,256.0,0,-1,2,92
101.386,220,255,252.0,0,-1,2,92
101.493,220,254,244.0,0,-1,2,92
101.597,220,259,255.0,0,-1,2,92
101.704,220,250,261.0,0,-1,2,92
101.819,220,250,261.0,0,-1,2,92
101.923,210,248,249.0,0,-1,2,92
102.033,210,248,249.0,0,-1,2,92
102.139,210,252,252.0,0,0,2,92
102.251,210,252,252.0,0,0,2,92
102.366,210,250,249.0,0,0,2,92
102.470,210,250,249.0,0,0,2,92
102.581,210,247,252.0,0,0,2,92
102.688,210,253,251.0,0,0,2,92
102.796,210,253,251.0,0,0,2,92
102.897,210,253,251.0,0,0,2,92
103.003,210,251,253.0,0,0,2,92
103.113,210,251,253.0,0,0,2,92
103.218,210,251,253.0,0,0,2,92
103.322,210,251,255.0,0,0,2,92
103.438,210,251,255.0,0,0,2,92
103.549,210,251,255.0,0,0,2,92
103.665,210,251,255.0,0,0,2,92
103.771,210,257,250.0,0,-1,1,92
103.876,210,257,250.0,0,-1,1,92
103.987,210,257,256.0,0,-1,1,92
104.095,210,257,256.0,0,-1,1,92
104.205,220,256,254.0,0,-1,1,92
104.319,220,257,254.0,0,0,1,92
104.432,220,262,251.0,0,0,1,92
104.538,220,262,251.0,0,0,1,92
104.640,220,255,256.0,0,-1,1,91
104.754,220,255,256.0,0,-1,1,91
104.870,220,255,251.0,0,-1,1,91
104.983,220,255,251.0,0,-1,1,91
105.089,210,254,254.0,0,-1,1,91
105.194,210,254,254.0,0,-1,1,91
105.304,210,255,244.0,0,-1,1,91
105.418,210,253,253.0,0,-2,1,91
105.525,210,256,244.0,0,-1,1,91
105.636,210,255,249.0,0,-1,1,91
105.749,210,259,249.0,0,-2,1,91
105.855,210,256,255.0,0,-2,1,91
105.970,210,252,253.0,0,-2,1,91
106.083,210,252,252.0,0,-2,2,91
106.185,210,254,258.0,0,-1,2,91
106.294,210,257,254.0,0,-1,2,91
106.399,210,250,250.0,0,-1,2,91
106.504,210,255,252.0,0,-1,2,91
106.618,210,255,254.0,0,-1,2,91
106.723,210,261,249.0,0,-1,2,91
106.828,210,260,250.0,0,-1,2,91
106.939,210,258,249.0,0,-1,2,91
107.054,210,260,262.0,0,-1,2,91
107.159,210,260,263.0,0,-1,2,91
107.271,210,259,263.0,0,-1,2,91
107.385,220,257,250.0,0,-1,2,91
107.490,220,257,257.0,0,-1,1,91
107.604,220,259,258.0,0,-1,1,91
107.720,220,257,248.0,0,-1,2,91
107.822,220,259,255.0,0,-1,2,91
107.937,210,258,254.0,0,-1,2,91
108.045,210,258,249.0,0,-2,2,91
108.156,210,256,249.0,0,-2,2,91
108.263,210,251,255.0,0,-2,2,91
108.371,210,253,254.0,0,-1,2,91
108.487,210,254,250.0,0,-1,2,91
108.596,210,256,256.0,0,-1,2,91
108.703,210,253,246.0,0,-1,2,91
108.819,210,255,258.0,0,-1,2,91
108.936,210,250,252.0,0,-1,2,91
109.038,210,257,249.0,0,-1,2,91
109.146,210,254,254.0,0,-1,2,91
109.249,210,255,249.0,0,-1,2,91
109.357,210,254,258.0,0,-1,2,91
109.469,210,257,256.0,0,-1,2,91
109.571,210,256,252.0,0,-1,2,91
109.682,210,253,252.0,0,-1,2,91
109.806,210,255,255.0,0,-1,2,91
109.918,210,257,253.0,0,-1,2,91
110.021,210,250,255.0,0,-1,2,91
110.126,210,259,257.0,0,-1,2,91
110.237,210,251,250.0,0,-1,2,91
110.339,210,257,245.0,0,-1,2,91
110.455,210,254,247.0,0,0,2,91
110.568,210,253,246.0,0,0,2,91
110.676,210,255,250.0,0,0,2,90
110.786,210,251,253.0,0,0,2,90
110.900,210,259,250.0,0,0,2,90
111.012,210,254,256.0,0,-1,2,90
111.113,210,254,256.0,0,-1,2,90
111.228,210,254,253.0,0,-1,1,90
111.334,210,259,257.0,0,-1,1,90
111.438,210,261,249.0,0,-1,1,90
111.550,210,257,253.0,0,-1,1,90
111.651,210,258,249.0,0,-1,1,90
111.756,220,253,252.0,0,-1,1,90
111.867,210,257,250.0,0,-1,2,90
111.973,210,261,261.0,0,-1,2,90
112.080,220,258,257.0,0,-1,1,90
112.189,220,259,253.0,0,-2,1,90
112.289,220,258,255.0,0,-1,2,90
112.396,220,255,242.0,0,-1,2,90
112.503,220,256,253.0,0,-1,2,90
112.606,220,258,252.0,0,-1,2,90
112.713,220,256,249.0,0,-1,2,90
112.823,210,252,249.0,0,-1,2,90
112.938,210,250,257.0,0,-1,2,90
113.050,210,251,249.0,0,-1,2,90
113.155,210,245,249.0,0,-1,2,90
113.271,210,252,250.0,0,-1,2,90
113.384,210,252,250.0,0,-1,2,90
113.501,210,250,250.0,0,-1,2,90
113.605,210,252,251.0,0,-1,2,90
113.709,210,250,252.0,0,0,2,90
113.823,210,251,249.0,0,-1,2,90
113.939,210,250,249.0,0,-1,2,90
114.050,210,255,246.0,0,-1,2,90
114.164,210,254,255.0,0,-1,2,90
114.271,210,257,255.0,0,-1,2,90
114.384,210,254,252.0,0,-1,2,90
114.489,210,259,256.0,0,-1,2,90
114.603,210,258,258.0,0,-1,2,90
114.706,210,256,251.0,0,-1,2,90
114.816,210,256,252.0,0,-1,2,90
114.920,220,264,253.0,0,-1,2,90
115.023,220,258,259.0,0,-1,2,90
115.129,220,262,248.0,0,-1,2,90
115.238,220,259,256.0,0,-1,2,90
115.345,220,260,256.0,0,-1,2,90
115.450,220,257,261.0,0,-1,2,90
115.556,220,262,255.0,0,-1,2,90
115.664,220,258,253.0,0,-1,2,90
115.770,220,252,249.0,0,-1,2,90
115.879,220,254,250.0,0,-1,2,90
115.983,220,254,255.0,0,-1,2,90
116.097,210,251,255.0,0,-1,2,90
116.205,210,250,254.0,0,-1,2,90
116.314,210,253,252.0,0,-1,2,90
116.416,210,255,255.0,0,-1,2,90
116.522,210,256,250.0,0,-1,2,90
116.639,210,253,251.0,0,-1,2,90
116.739,210,254,254.0,0,-1,2,90
116.852,210,253,248.0,0,-1,2,90
116.958,210,253,247.0,0,-1,2,90
117.063,210,256,255.0,0,-1,2,90
117.168,210,256,251.0,0,0,2,90
117.272,210,250,253.0,0,-1,2,90
117.379,210,258,254.0,0,-1,2,90
117.488,210,256,257.0,0,-1,2,90
117.603,210,256,252.0,0,-1,2,90
117.704,210,252,254.0,0,-1,2,90
117.806,210,260,250.0,0,-1,2,90
117.915,210,257,250.0,0,-1,2,90
118.020,210,259,256.0,0,-1,2,90
118.128,210,255,260.0,0,-1,2,90
118.234,210,256,253.0,0,-1,2,90
118.356,210,257,256.0,0,-1,2,90
118.468,220,257,256.0,0,-1,2,90
118.571,220,254,255.0,0,-1,2,89
118.680,210,256,253.0,0,-1,2,89
118.784,210,254,251.0,0,-1,2,89
118.887,220,253,252.0,0,-1,2,89
118.988,210,252,252.0,0,-1,2,89
119.103,210,254,252.0,0,-1,2,89
119.205,210,251,254.0,0,-1,2,89
119.311,210,257,249.0,0,-1,2,89
119.422,210,253,245.0,0,-1,2,89
119.530,210,254,248.0,0,-1,2,89
119.634,210,252,249.0,0,-1,2,89
119.741,210,251,253.0,0,-1,2,89
119.847,210,253,257.0,0,-1,2,89
119.952,210,252,250.0,0,-1,2,89
120.063,210,250,255.0,0,0,2,89
120.174,210,254,257.0,0,0,2,89
120.286,210,252,250.0,0,0,2,89
120.389,210,253,252.0,0,0,1,89
120.501,210,255,246.0,0,0,1,89
120.605,210,254,249.0,0,0,1,89
120.717,210,257,252.0,0,0,2,89
120.820,210,254,259.0,0,0,2,89
120.929,210,257,257.0,0,-1,1,89
121.032,210,262,262.0,0,-1,1,89
121.137,210,262,262.0,0,-1,1,89
121.249,210,262,262.0,0,-1,1,89
121.365,220,259,250.0,0,-1,1,89
121.479,220,259,256.0,0,-1,1,89
121.581,220,255,260.0,0,-1,1,89
121.689,220,262,262.0,0,-1,1,89
121.804,220,259,252.0,0,-1,1,89
121.906,220,262,257.0,0,-1,1,89
122.012,220,254,261.0,0,-1,1,89
122.122,220,259,263.0,0,-1,1,89
122.225,220,256,250.0,0,-1,1,89
122.338,220,256,250.0,0,-1,1,89
122.453,210,252,256.0,0,-1,1,89
122.555,210,257,244.0,0,-1,1,89
122.669,210,257,256.0,0,-1,1,89
122.775,210,252,258.0,0,-1,1,89
122.888,210,254,254.0,0,-2,1,89
123.000,210,254,257.0,0,-2,1,89
123.105,210,251,253.0,0,-2,1,89
123.218,210,254,255.0,0,-1,1,89
123.326,210,254,250.0,0,-1,2,89
123.434,210,255,260.0,0,-1,2,89
123.538,210,255,262.0,0,-1,2,89
123.639,210,249,247.0,0,-1,2,89
123.754,210,257,255.0,0,-1,2,89
123.864,210,257,252.0,0,-2,2,89
123.972,210,253,250.0,0,-1,2,89
124.074,210,257,251.0,0,-1,2,89
124.188,210,257,251.0,0,-1,2,89
124.309,210,253,253.0,0,-1,2,89
124.421,210,254,249.0,0,-1,2,89
124.536,210,257,252.0,0,-1,2,88
124.639,210,257,257.0,0,-1,1,88
124.753,210,260,255.0,0,-1,2,88
124.866,210,254,259.0,0,-1,2,88
124.972,210,261,249.0,0,-1,2,88
125.084,210,259,254.0,0,0,2,88
125.188,210,259,254.0,0,0,2,88
125.300,210,255,254.0,0,-1,2,88
125.405,210,249,257.0,0,-1,1,88
125.514,210,256,253.0,0,-1,2,88
125.619,210,254,250.0,0,-1,2,88
125.723,210,254,250.0,0,-1,2,88
125.836,210,257,254.0,0,-1,2,88
125.939,210,254,254.0,0,-1,2,88
126.050,210,253,252.0,0,-1,1,88
126.152,210,255,263.0,0,-1,1,88
126.256,210,258,257.0,0,-1,1,88
126.371,210,247,255.0,0,-1,2,88
126.486,210,257,259.0,0,-1,2,88
126.600,210,253,255.0,0,-1,2,88
126.706,210,255,256.0,0,-1,2,88
126.820,210,251,251.0,0,-1,2,88
126.938,210,254,252.0,0,-1,2,88
127.055,210,248,256.0,0,-1,2,88
127.172,210,255,252.0,0,-1,2,88
127.288,210,254,255.0,0,-1,2,88
127.400,210,256,253.0,0,-1,1,88
127.504,210,254,255.0,0,-1,1,88
127.606,210,255,254.0,0,-1,1,88
127.707,210,254,258.0,0,-1,1,88
127.822,210,259,256.0,0,-1,1,88
127.934,210,256,254.0,0,-1,1,88
128.040,210,258,257.0,0,-1,1,88
128.147,220,258,261.0,0,-1,2,88
128.255,220,249,258.0,0,-1,2,88
128.359,220,259,259.0,0,-1,2,88
128.472,220,260,258.0,0,-1,1,88
128.573,220,259,259.0,0,-1,1,88
128.682,220,262,256.0,0,-2,2,88
128.795,220,256,244.0,0,-2,2,88
128.907,220,258,260.0,0,-2,2,88
129.012,220,254,254.0,0,-1,2,88
129.118,220,254,256.0,0,-1,2,88
129.218,220,255,263.0,0,-1,2,88
129.325,210,250,256.0,0,-1,2,88
129.437,210,249,255.0,0,-1,2,88
129.550,210,246,254.0,0,-1,2,88
129.651,210,257,255.0,0,-1,2,88
129.764,210,254,255.0,0,-1,2,88
129.873,210,254,248.0,0,-1,2,88
129.989,210,257,249.0,0,-1,2,88
130.106,210,252,248.0,0,-1,2,88
130.220,210,248,249.0,0,-2,2,88
130.323,210,255,250.0,0,-2,2,88
130.437,210,246,254.0,0,-1,2,88
130.542,210,250,248.0,0,-1,2,88
130.656,210,255,253.0,0,-1,2,88
130.758,210,255,253.0,0,-1,2,88
130.871,210,253,253.0,0,-1,2,88
130.986,210,256,254.0,0,-1,2,88
131.089,210,258,258.0,0,-1,2,88
131.200,210,255,252.0,0,-1,2,88
131.302,210,253,246.0,0,-1,2,88
131.404,210,257,249.0,0,-1,2,88
131.518,210,253,261.0,0,-1,2,88
131.624,210,263,252.0,0,-1,2,88
131.737,210,255,258.0,0,-1,2,88
131.839,220,259,249.0,0,-1,2,88
131.946,220,257,254.0,0,-1,2,88
132.055,220,257,254.0,0,-1,2,88
132.169,220,252,257.0,0,-1,2,88
132.274,210,257,256.0,0,-1,2,88
132.384,210,257,252.0,0,-1,2,88
132.489,210,254,251.0,0,-1,2,88
132.596,210,251,251.0,0,-1,2,87
132.699,210,249,254.0,0,-2,2,87
132.806,210,253,259.0,0,-1,2,87
132.919,210,252,255.0,0,-1,2,87
133.023,210,250,251.0,0,-1,2,87
133.140,210,254,253.0,0,0,2,87
133.251,210,247,253.0,0,0,2,87
133.356,210,251,247.0,0,0,2,87
133.464,210,254,251.0,0,-1,2,87
133.568,210,243,249.0,0,-1,2,87
133.686,210,251,245.0,0,-1,2,87
133.800,210,249,251.0,0,-1,1,87
133.902,210,248,245.0,0,-1,1,87
134.009,210,250,254.0,0,-1,2,87
134.119,210,251,250.0,0,-1,1,87
134.231,210,251,247.0,0,-1,1,87
134.338,210,256,248.0,0,-1,1,87
134.440,210,256,248.0,0,-1,1,87
134.553,210,251,246.0,0,-1,1,87
134.655,210,260,247.0,0,-2,1,87
134.756,210,257,252.0,0,-2,1,87
134.859,210,254,250.0,0,-2,1,87
134.970,210,261,252.0,0,-2,1,87
135.073,210,255,254.0,0,-2,1,87
135.177,220,258,245.0,0,-2,1,87
135.289,210,259,247.0,0,-2,1,87
135.406,210,258,250.0,0,-2,1,87
135.508,210,256,255.0,0,-1,1,87
135.622,210,254,249.0,0,-1,1,87
135.723,210,251,251.0,0,-2,1,87
135.832,210,252,249.0,0,-1,1,87
135.935,210,252,249.0,0,-1,1,87
136.038,210,252,249.0,0,-1,1,87
136.140,210,254,249.0,0,-1,1,87
136.251,210,256,259.0,0,-1,1,87
136.366,210,256,259.0,0,-1,1,87
136.471,210,255,252.0,0,-1,1,87
136.587,210,255,252.0,0,-1,1,87
136.690,210,255,245.0,0,-1,1,87
136.806,210,255,245.0,0,-1,1,87
136.913,210,254,253.0,0,-1,1,87
137.019,210,254,253.0,0,-1,1,87
137.125,210,255,260.0,0,-1,1,87
137.235,210,254,252.0,0,-1,1,87
137.340,210,254,252.0,0,-1,1,87
137.450,210,254,252.0,0,-2,1,87
137.552,210,254,252.0,0,-2,1,87
137.656,210,256,257.0,0,-2,2,87
137.768,210,256,257.0,0,-2,2,87
137.884,210,259,256.0,0,-2,2,87
137.989,210,259,256.0,0,-2,2,87
138.097,210,259,256.0,0,-2,2,87
138.204,210,260,248.0,0,-1,2,87
138.309,210,260,250.0,0,-1,2,87
138.419,210,255,252.0,0,-1,2,87
138.521,210,263,251.0,0,-1,2,86
138.623,210,263,251.0,0,-1,2,86
138.736,210,262,256.0,0,-1,1,86
138.839,210,262,256.0,0,-1,1,86
138.940,210,259,262.0,0,-1,1,86
139.052,210,259,262.0,0,-1,1,86
139.155,210,254,253.0,0,-1,1,86
139.271,210,254,253.0,0,-1,1,86
139.374,210,257,248.0,0,-1,1,86
139.488,210,257,248.0,0,-1,1,86
139.601,210,259,254.0,0,-2,1,86
139.706,210,258,261.0,0,-2,1,86
139.809,210,256,252.0,0,-2,1,86
139.923,210,253,253.0,0,-1,2,86
140.031,210,253,258.0,0,-1,2,86
140.139,210,258,255.0,0,-1,2,86
140.239,210,252,253.0,0,-1,2,86
140.347,210,258,245.0,0,-1,2,86
140.454,210,256,255.0,0,-1,2,86
140.558,210,248,257.0,0,-1,2,86
140.674,210,255,252.0,0,-1,2,86
140.782,210,247,250.0,0,-1,2,86
140.890,210,256,254.0,0,-1,2,86
140.997,210,259,259.0,0,-2,2,86
141.102,210,261,257.0,0,-2,1,86
141.216,210,258,257.0,0,-2,1,86
141.322,220,252,253.0,0,-2,1,86
141.438,210,259,251.0,0,-1,2,86
141.541,210,249,248.0,0,-1,2,86
141.648,210,255,251.0,0,-1,1,86
141.751,210,255,250.0,0,-1,1,86
141.855,210,254,255.0,0,-1,1,86
141.971,210,257,250.0,0,-1,1,86
142.083,210,251,254.0,0,-1,1,86
142.200,210,258,251.0,0,-1,1,86
142.306,210,254,250.0,0,-1,1,86
142.416,210,252,244.0,0,-2,1,86
142.517,210,254,250.0,-1,-2,1,86
142.624,210,255,248.0,-1,-2,1,86
142.739,210,253,247.0,0,-1,2,86
142.841,210,246,252.0,0,-1,2,86
142.948,210,250,248.0,0,-1,2,86
143.056,210,250,248.0,0,-1,2,86
143.172,210,253,246.0,0,-1,2,86
143.283,210,247,258.0,0,-1,2,86
143.391,210,249,257.0,0,-1,2,86
143.507,210,248,258.0,0,-1,2,86
143.616,210,248,254.0,0,-1,2,86
143.722,210,247,249.0,0,0,2,86
143.831,210,252,248.0,0,0,2,86
143.939,210,252,252.0,0,0,2,86
144.048,210,248,254.0,0,0,2,86
144.154,210,249,258.0,0,-1,2,86
144.256,210,254,259.0,0,-1,2,86
144.359,210,254,252.0,0,-1,2,86
144.473,210,258,260.0,0,-1,2,86
144.586,210,254,256.0,0,-1,2,86
144.699,210,255,259.0,0,-1,2,86
144.810,210,257,266.0,0,-1,2,86
144.924,220,261,258.0,0,-1,2,86
145.034,220,262,254.0,0,-1,2,86
145.140,220,256,262.0,0,-2,1,86
145.255,220,263,260.0,0,-1,2,86
145.359,220,255,261.0,0,-1,2,86
145.462,220,259,257.0,0,-1,2,86
145.573,220,258,252.0,0,-1,2,86
145.684,220,253,259.0,0,-1,2,86
145.790,220,254,251.0,0,-1,2,86
145.900,220,254,251.0,0,-1,2,86
146.005,220,252,247.0,0,-1,2,86
146.107,210,254,252.0,0,-1,2,86
146.223,210,250,251.0,0,-1,2,86
146.338,210,254,261.0,0,-1,2,86
146.439,210,248,259.0,0,-1,1,86
146.546,210,257,263.0,0,-2,2,85
146.651,210,252,263.0,0,-1,2,85
146.755,210,254,257.0,0,-1,2,85
146.869,210,252,260.0,0,-1,2,85
146.972,210,253,259.0,0,-1,2,85
147.088,210,254,255.0,0,-1,2,85
147.192,210,255,251.0,0,-2,2,85
147.299,210,255,255.0,0,-2,2,85
