t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
86.103,200,218,167.000000000002,-126,64
86.210,200,220,168.0,-126,64
86.311,200,220,168.0,-126,64
86.416,200,222,172.0,-126,64
86.520,200,221,168.0,-126,64
86.626,200,217,166.0,-125,64
86.727,200,217,167.000000000002,-126,64
86.836,200,219,168.0,-126,64
86.945,200,214,171.0,-126,64
87.058,190,220,163.0,-126,64
87.162,190,213,160.0,-126,64
87.264,190,216,160.0,-126,64
87.369,190,215,163.0,-126,64
87.478,190,215,163.0,-126,64
87.589,190,207,157.0,-126,64
87.695,190,203,156.0,-126,64
87.806,190,202,152.0,-126,64
87.914,190,204,158.000000000002,-126,64
88.028,190,205,152.0,-125,64
88.138,180,205,153.999999999998,-123,64
88.262,180,205,160.0,-121,63
88.375,180,209,162.0,-119,63
88.493,190,210,169.999999999998,-114,63
88.609,190,215,167.000000000002,-112,63
88.727,190,218,168.0,-110,63
88.841,190,216,167.000000000002,-108,63
88.949,190,219,167.000000000002,-106,63
89.052,190,220,165.0,-106,63
89.161,190,224,163.0,-106,63
89.276,200,219,169.999999999998,-106,63
89.395,200,221,160.0,-106,63
89.503,200,213,172.0,-106,63
89.604,190,218,163.0,-106,63
89.704,190,219,169.0,-106,63
89.825,190,218,172.0,-106,63
89.928,190,219,172.999999999998,-106,63
90.043,190,220,172.999999999998,-106,63
90.159,190,221,174.0,-106,63
90.259,200,220,169.999999999998,-106,63
90.359,200,220,169.999999999998,-106,63
90.483,200,223,171.0,-106,63
90.594,200,220,168.0,-106,63
90.696,200,222,168.0,-106,63
90.809,200,221,172.0,-106,63
90.923,200,220,175.0,-105,63
91.030,200,219,177.0,-105,63
91.135,200,219,175.0,-105,63
91.247,200,219,178.0,-106,63
91.354,200,219,169.0,-106,63
91.463,200,218,168.0,-106,63
91.564,200,218,172.999999999998,-106,63
91.670,200,220,169.0,-106,63
91.785,200,218,172.0,-106,63
91.891,200,217,169.999999999998,-106,63
91.993,190,217,165.0,-106,63
92.103,190,214,159.0,-106,63
92.217,190,215,166.0,-106,63
92.325,190,218,168.0,-106,63
92.427,190,217,164.000000000002,-106,63
92.540,190,216,166.0,-106,63
92.646,190,217,162.0,-106,63
92.756,190,213,163.0,-106,63
92.861,190,215,164.000000000002,-106,63
92.969,190,215,160.0,-106,63
93.074,190,216,158.000000000002,-106,63
93.174,190,216,158.000000000002,-106,63
93.277,190,212,161.000000000002,-106,62
93.383,190,215,158.000000000002,-106,62
93.491,190,213,153.999999999998,-106,62
93.598,190,215,161.000000000002,-106,62
93.712,190,219,159.0,-106,62
93.825,190,218,155.0,-106,62
93.928,190,212,160.0,-104,62
94.039,190,211,153.0,-102,62
94.143,190,212,155.0,-100,62
94.245,190,214,156.0,-97,62
94.361,190,211,158.000000000002,-93,62
94.461,190,211,158.000000000002,-93,62
94.579,190,212,157.0,-89,62
94.695,190,210,160.0,-87,62
94.800,190,210,161.000000000002,-87,62
94.910,190,212,162.0,-87,62
95.022,190,210,156.0,-87,62
95.127,190,213,153.0,-87,62
95.245,190,215,157.0,-87,62
95.358,190,215,159.0,-87,62
95.469,190,213,158.000000000002,-87,62
95.581,190,214,156.0,-87,62
95.693,190,214,158.000000000002,-87,62
95.794,190,215,153.0,-87,62
95.895,190,216,157.0,-87,62
96.013,190,214,158.000000000002,-87,62
96.129,190,213,157.0,-87,62
96.234,190,215,153.999999999998,-87,62
96.344,190,214,160.0,-87,62
96.444,190,215,162.0,-87,62
96.545,190,214,152.0,-87,62
96.652,190,217,157.0,-87,62
96.761,190,217,160.0,-87,62
96.874,190,215,159.0,-87,62
96.975,190,221,159.0,-87,62
97.075,190,221,163.0,-87,62
97.194,200,218,162.0,-87,62
97.305,200,223,159.0,-87,62
97.410,200,220,162.0,-87,62
97.511,200,222,165.0,-87,62
97.611,200,221,166.0,-87,62
97.724,200,223,165.0,-87,62
97.827,200,222,160.0,-87,62
97.941,200,220,167.000000000002,-87,62
98.042,200,218,160.0,-87,62
98.145,200,221,172.0,-87,62
98.260,200,217,163.0,-87,62
98.362,200,218,157.0,-87,62
98.475,200,218,160.0,-87,62
98.588,190,213,166.0,-87,62
98.711,190,211,159.0,-87,62
98.813,190,207,159.0,-87,62
98.913,190,208,162.0,-87,62
99.021,190,207,160.0,-87,62
99.126,190,204,162.0,-87,62
99.228,190,206,159.0,-87,61
99.334,190,209,162.0,-87,61
99.439,190,209,161.000000000002,-87,61
99.553,190,215,159.0,-87,61
99.661,190,219,160.0,-87,61
99.769,190,221,162.0,-87,61
99.874,190,221,162.0,-87,61
99.981,190,226,165.0,-87,61
100.093,200,229,169.0,-87,61
100.196,200,229,169.0,-87,61
100.303,200,229,169.999999999998,-85,61
100.404,200,224,167.000000000002,-79,61
100.526,200,226,166.0,-76,61
100.631,200,222,162.0,-73,61
100.736,200,221,163.0,-70,61
100.842,200,218,163.0,-67,61
100.963,200,220,166.0,-64,61
101.080,200,215,161.000000000002,-61,61
101.187,200,217,150.999999999998,-60,61
101.310,190,213,150.999999999998,-60,61
101.412,190,208,153.0,-59,61
101.528,190,208,153.0,-59,61
101.637,190,204,150.999999999998,-58,61
101.742,190,208,146.0,-58,61
101.856,190,207,147.0,-58,61
101.962,190,210,144.999999999998,-58,61
102.074,190,208,150.0,-58,61
102.179,190,211,153.0,-58,61
102.283,190,210,156.0,-58,61
102.394,190,213,162.0,-58,61
102.500,190,213,162.0,-58,61
102.606,190,214,164.000000000002,-58,61
102.713,190,217,164.000000000002,-58,61
102.827,190,214,159.0,-58,61
102.944,190,216,159.0,-58,61
103.062,190,219,158.000000000002,-58,61
103.176,190,222,158.000000000002,-58,61
103.291,190,222,157.0,-58,61
103.406,190,222,157.0,-58,61
103.513,200,222,156.0,-58,61
103.627,200,221,158.000000000002,-58,61
103.736,200,220,153.999999999998,-58,61
103.845,200,221,156.0,-59,61
103.953,200,218,153.999999999998,-59,61
104.056,200,218,159.0,-58,61
104.159,200,217,153.999999999998,-59,61
104.275,200,216,160.0,-58,61
104.389,200,215,157.0,-59,61
104.498,190,216,149.0,-59,61
104.609,190,215,153.999999999998,-59,61
104.711,190,217,158.000000000002,-59,61
104.825,190,215,160.0,-59,61
104.930,190,215,160.0,-59,61
105.038,190,215,150.0,-59,61
105.144,190,213,152.0,-59,60
105.251,190,218,155.0,-59,60
105.351,190,215,159.0,-59,60
105.456,190,215,159.0,-59,60
105.563,190,216,161.000000000002,-59,60
105.677,190,215,158.000000000002,-58,60
105.778,190,215,159.0,-58,60
105.886,190,216,156.0,-56,60
105.992,190,216,149.0,-54,60
106.106,190,220,161.000000000002,-51,60
106.211,190,218,155.0,-46,60
106.312,190,218,155.0,-46,60
106.414,190,215,150.999999999998,-44,60
106.516,190,219,152.0,-41,60
106.627,190,219,155.0,-41,60
106.736,190,218,156.0,-41,60
106.843,190,218,156.0,-41,60
106.946,190,219,152.0,-41,60
107.059,190,215,155.0,-41,60
107.164,190,216,153.999999999998,-41,60
107.275,190,215,161.000000000002,-41,60
107.388,190,215,150.0,-41,60
107.495,190,216,153.999999999998,-41,60
107.602,190,214,157.0,-41,60
107.717,190,217,166.0,-41,60
107.819,190,216,160.0,-41,60
107.928,190,217,160.0,-41,60
108.029,190,214,155.0,-41,60
108.136,190,217,155.0,-41,60
108.237,190,217,156.0,-41,60
108.344,190,218,156.0,-41,60
108.451,190,216,156.0,-41,60
108.562,190,216,156.0,-41,60
108.677,190,217,153.999999999998,-41,60
108.778,190,212,157.0,-41,60
108.894,190,212,157.0,-41,60
109.002,190,207,159.0,-41,60
109.102,190,207,160.0,-41,60
109.212,190,207,163.0,-41,60
109.326,190,214,160.0,-41,60
109.432,190,217,164.000000000002,-41,60
109.539,190,219,153.999999999998,-41,60
109.652,190,221,161.000000000002,-41,60
109.757,190,226,160.0,-41,60
109.861,200,221,163.0,-41,60
109.970,200,224,166.0,-41,60
110.073,200,223,162.0,-41,60
110.178,200,223,161.000000000002,-41,60
110.284,200,225,171.0,-41,60
110.395,200,221,164.000000000002,-41,60
110.513,200,217,168.0,-41,60
110.614,200,223,157.0,-41,60
110.719,200,216,159.0,-41,60
110.827,200,215,161.000000000002,-41,60
110.930,190,216,155.0,-41,60
111.036,190,219,155.0,-41,60
111.145,190,217,160.0,-41,60
111.259,190,216,152.0,-41,60
111.366,190,210,156.0,-41,60
111.474,190,210,156.0,-41,60
111.581,190,213,155.0,-41,60
111.694,190,209,155.0,-41,60
111.805,190,212,150.0,-40,60
111.911,190,212,150.0,-40,60
112.024,190,211,153.0,-36,60
112.126,190,214,150.999999999998,-34,60
112.229,190,213,155.0,-31,60
112.344,190,213,159.0,-30,60
112.445,190,214,155.0,-28,60
112.560,190,214,157.0,-27,60
112.662,190,213,155.0,-27,60
112.778,190,215,153.0,-27,60
112.890,190,218,152.0,-27,60
113.003,190,215,161.000000000002,-27,60
113.112,190,215,153.999999999998,-27,60
113.216,190,218,156.0,-27,60
113.320,190,216,164.000000000002,-27,60
113.429,190,217,157.0,-27,60
113.537,190,214,150.999999999998,-27,60
113.645,190,214,153.999999999998,-27,60
113.752,190,215,158.000000000002,-27,60
113.862,190,215,150.999999999998,-27,60
113.977,190,215,155.0,-27,60
114.092,190,215,155.0,-27,60
114.207,190,214,158.000000000002,-27,59
114.312,190,213,158.000000000002,-27,59
114.427,190,212,160.0,-27,59
114.529,190,214,155.0,-27,59
114.633,190,216,155.0,-27,59
114.739,190,214,162.0,-27,59
114.844,190,212,159.0,-27,59
114.946,190,214,152.0,-27,59
115.057,190,214,155.0,-27,59
115.171,190,216,150.999999999998,-27,59
115.275,190,216,157.0,-27,59
115.387,190,215,153.999999999998,-27,59
115.488,190,216,153.999999999998,-27,59
115.595,190,215,160.0,-27,59
115.711,190,219,160.0,-27,59
115.827,190,221,156.0,-27,59
115.928,190,216,159.0,-27,59
116.042,190,217,160.0,-27,59
116.146,190,219,157.0,-27,59
116.253,190,217,157.0,-27,59
116.359,190,216,156.0,-27,59
116.460,190,215,160.0,-27,59
116.574,190,217,160.0,-27,59
116.679,190,217,155.0,-27,59
116.780,190,216,156.0,-27,59
116.895,190,220,157.0,-27,59
116.997,190,218,159.0,-26,59
117.108,190,221,155.0,-25,59
117.214,190,220,156.0,-23,59
117.320,190,220,147.0,-22,59
117.422,190,219,156.0,-20,59
117.529,190,219,147.999999999998,-17,59
117.637,190,217,157.0,-16,59
117.744,190,217,150.0,-16,59
117.849,190,216,149.0,-16,59
117.958,190,217,147.999999999998,-16,59
118.070,190,216,147.0,-15,59
118.185,190,216,156.0,-13,59
118.293,190,215,146.0,-14,59
118.395,190,215,138.0,-14,59
118.506,190,218,146.0,-13,59
118.611,190,211,147.999999999998,-13,59
118.713,190,214,153.999999999998,-13,59
118.823,190,213,150.0,-13,59
118.928,190,214,153.0,-13,59
119.032,190,212,150.999999999998,-13,59
119.146,190,212,150.999999999998,-13,59
119.261,190,215,152.0,-14,59
119.373,190,215,150.0,-14,59
119.481,190,213,149.0,-14,59
119.585,190,215,159.0,-14,59
119.689,190,214,153.0,-14,59
119.793,190,215,150.0,-14,59
119.912,190,213,147.999999999998,-14,59
120.019,190,215,160.0,-13,59
120.122,190,218,156.0,-13,59
120.227,190,218,147.999999999998,-13,58
120.329,190,214,155.0,-14,58
120.438,190,215,147.999999999998,-13,58
120.545,190,215,155.0,-13,58
120.652,190,214,147.999999999998,-13,58
120.775,190,216,152.0,-13,58
120.885,190,213,155.0,-13,58
120.992,190,215,152.0,-13,58
121.108,190,216,144.0,-13,58
121.223,190,218,144.0,-13,58
121.324,190,214,150.0,-13,58
121.433,190,214,155.0,-13,58
121.549,190,212,157.0,-13,58
121.660,190,210,158.000000000002,-13,58
121.762,190,216,152.0,-13,58
121.862,190,215,153.0,-13,58
121.973,190,215,150.0,-13,58
122.077,190,218,158.000000000002,-14,58
122.179,190,214,155.0,-13,58
122.287,190,214,155.0,-13,58
122.393,190,212,153.0,-13,58
122.508,190,214,150.0,-13,58
122.615,190,215,149.0,-13,58
122.722,190,215,149.0,-13,58
122.825,190,215,158.000000000002,-13,58
122.926,190,214,152.0,-13,58
123.045,190,213,153.999999999998,-13,58
123.155,190,213,153.999999999998,-13,58
123.263,190,212,158.000000000002,-13,58
123.369,190,212,158.000000000002,-13,58
123.472,190,214,149.0,-13,58
123.573,190,217,162.0,-13,58
123.678,190,216,146.0,-13,58
123.792,190,218,158.000000000002,-13,58
123.907,190,216,160.0,-13,58
124.012,190,218,157.0,-13,58
124.112,190,217,147.999999999998,-13,58
124.225,190,219,157.0,-13,57
124.328,190,220,157.0,-13,57
124.429,190,222,158.000000000002,-14,57
124.536,200,214,155.0,-14,57
124.641,200,221,158.000000000002,-14,57
124.748,200,221,157.0,-13,57
124.855,200,221,161.000000000002,-13,57
124.963,200,220,160.0,-14,57
125.070,200,218,160.0,-13,57
125.175,200,217,150.0,-13,57
125.276,200,220,162.0,-13,57
125.378,200,217,162.0,-13,57
125.486,200,222,163.0,-14,57
125.595,190,221,152.0,-14,57
125.711,190,220,160.0,-14,57
125.813,190,219,160.0,-13,57
125.926,190,219,160.0,-13,57
126.028,190,212,157.0,-13,57
126.128,190,215,152.0,-14,57
126.241,190,216,160.0,-14,57
126.346,190,213,156.0,-14,57
126.451,190,210,153.999999999998,-14,57
126.562,190,208,153.0,-14,57
126.673,190,208,161.000000000002,-14,57
126.779,190,207,159.0,-14,57
126.888,190,209,150.0,-14,57
126.995,190,216,152.0,-13,57
127.109,190,219,166.0,-13,57
127.215,190,221,160.0,-13,57
127.324,190,227,162.0,-13,57
127.428,190,227,162.0,-13,57
127.540,200,223,159.0,-13,57
127.646,200,225,166.0,-13,57
127.761,200,224,155.0,-13,57
127.862,200,226,161.000000000002,-13,57
127.971,200,222,167.000000000002,-14,57
128.086,200,221,169.0,-14,57
128.195,200,223,164.000000000002,-14,57
128.304,200,220,163.0,-13,57
128.411,200,224,157.0,-13,57
128.519,200,220,160.0,-13,57
128.621,200,217,164.000000000002,-13,57
128.727,200,211,153.0,-13,57
128.830,190,215,155.0,-13,57
128.946,190,212,153.0,-13,57
129.047,190,213,158.000000000002,-13,57
129.150,190,210,159.0,-13,57
129.256,190,208,153.999999999998,-13,57
129.373,190,207,153.999999999998,-13,57
129.495,190,211,153.999999999998,-14,57
129.602,190,210,153.999999999998,-13,57
129.711,190,207,156.0,-13,57
129.823,190,208,153.999999999998,-13,57
129.929,190,208,152.0,-13,57
130.031,190,209,147.0,-13,57
130.139,190,212,152.0,-13,57
130.242,190,212,158.000000000002,-13,57
130.350,190,213,153.999999999998,-14,57
130.453,190,213,153.0,-14,57
130.576,190,215,158.000000000002,-13,57
130.678,190,212,152.0,-14,57
130.780,190,218,152.0,-14,57
130.885,190,217,161.000000000002,-14,57
130.994,190,214,158.000000000002,-14,57
131.095,190,218,159.0,-14,57
131.197,190,220,160.0,-14,57
131.311,190,221,155.0,-14,57
131.425,190,218,153.999999999998,-14,57
131.541,200,220,152.0,-14,57
131.656,200,222,147.999999999998,-14,57
131.756,200,219,147.999999999998,-14,57
131.863,200,219,147.999999999998,-14,57
131.973,200,223,143.0,-13,57
132.075,200,225,140.0,-14,57
132.181,200,224,143.0,-14,56
132.296,200,217,140.0,-14,56
132.402,200,220,147.0,-14,56
132.505,200,220,136.000000000002,-13,56
132.613,190,214,125.0,-13,56
132.723,190,217,134.0,-13,56
132.828,190,216,136.000000000002,-13,56
132.932,190,213,122.0,-13,56
133.039,190,213,127.0,-13,56
133.154,190,212,147.0,-13,56
133.258,190,212,147.0,-13,56
133.361,190,213,141.0,-13,56
133.466,190,209,142.000000000002,-13,56
133.566,190,209,142.000000000002,-13,56
133.674,190,210,135.0,-13,56
133.778,190,212,141.0,-13,56
133.892,190,212,141.0,-13,56
134.008,190,217,150.999999999998,-13,56
134.114,190,218,153.0,-13,56
134.228,190,215,141.0,-13,56
134.332,190,215,141.0,-13,56
134.448,190,218,133.000000000002,-14,56
134.561,190,217,128.999999999998,-14,56
134.671,190,218,128.0,-14,56
134.776,190,215,133.000000000002,-13,56
134.880,190,212,128.0,-13,56
134.991,190,214,134.0,-14,56
135.098,190,212,128.999999999998,-13,56
135.204,190,215,135.0,-13,56
135.312,190,218,132.0,-14,56
135.427,190,217,134.0,-14,56
135.541,190,218,128.0,-14,56
135.651,190,214,128.999999999998,-13,56
135.765,190,218,128.999999999998,-13,56
135.875,190,215,140.0,-13,56
135.979,190,213,135.0,-13,56
136.088,190,212,138.0,-14,56
136.194,190,217,136.000000000002,-14,56
136.304,190,214,137.0,-14,56
136.415,190,217,131.0,-14,56
136.520,190,213,141.0,-13,56
136.623,190,215,141.0,-13,56
136.729,190,215,137.0,-13,56
136.830,190,216,140.0,-13,56
136.945,190,212,139.000000000002,-13,56
137.062,190,217,149.0,-13,56
137.174,190,212,150.0,-13,56
137.281,190,216,138.0,-13,55
137.398,190,214,147.0,-13,55
137.509,190,214,147.0,-13,55
137.613,190,214,144.0,-13,55
137.729,190,215,137.0,-13,55
137.841,190,215,135.0,-13,55
137.947,190,216,144.999999999998,-13,55
138.060,190,217,147.0,-13,55
138.171,190,213,147.0,-13,55
