t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
92.702,70,81,79.0,0,53
92.802,70,81,76.0,0,53
92.911,70,80,81.0,0,53
93.016,70,80,76.0,0,53
93.118,70,80,75.0,0,53
93.220,70,80,82.0,0,53
93.327,70,79,78.0,0,53
93.434,70,80,73.0,0,52
93.546,70,79,72.0,0,52
93.653,70,80,81.0,0,52
93.761,70,80,75.0,0,52
93.868,70,80,78.0,0,52
93.976,70,79,80.0,0,52
94.084,70,80,84.0,1,52
94.192,70,80,78.0,1,52
94.301,70,79,84.0,1,52
94.401,70,79,81.0,1,52
94.515,70,78,87.0,1,52
94.631,70,78,81.0,1,52
94.744,70,78,82.0,1,52
94.852,70,78,82.0,1,52
94.960,70,78,80.0,1,52
95.067,70,79,82.0,0,52
95.179,70,79,82.0,0,52
95.286,70,79,80.0,0,52
95.401,70,80,84.0,0,51
95.502,70,80,86.0,0,51
95.618,70,80,86.0,0,51
95.735,70,81,78.0,0,51
95.844,70,81,77.0,0,51
95.950,70,81,81.0,0,51
96.056,70,81,87.0,0,51
96.163,70,81,75.0,0,51
96.270,70,82,78.0,0,51
96.376,70,82,85.0,0,51
96.478,70,82,84.0,0,51
96.585,70,83,79.0,0,51
96.699,70,83,79.0,0,51
96.801,70,84,82.0,0,51
96.902,70,83,82.0,0,51
97.012,70,83,83.0,0,51
97.119,70,83,86.0,0,51
97.220,70,82,86.0,0,51
97.335,70,83,82.0,0,51
97.435,70,82,81.0,0,50
97.542,70,82,87.0,0,50
97.645,70,82,91.0,0,50
97.751,70,82,88.0,0,50
97.852,70,81,85.0,0,50
97.959,70,81,83.0,0,50
98.069,70,81,85.0,0,50
98.187,70,80,80.0,0,50
98.301,70,81,83.0,0,50
98.413,70,81,86.0,0,50
98.518,70,81,86.0,0,50
98.626,70,81,85.0,0,50
98.735,70,81,81.0,0,50
98.835,70,82,85.0,0,50
98.944,70,82,87.0,0,50
99.051,70,83,87.0,0,50
99.159,70,82,87.0,0,50
99.260,70,83,86.0,0,50
99.369,70,83,87.0,0,49
99.477,70,83,83.0,0,49
99.584,70,83,81.0,0,49
99.691,70,82,84.0,0,49
99.797,70,82,81.0,0,49
99.908,70,81,72.0,0,49
100.018,70,82,79.0,0,49
100.118,70,81,80.0,0,49
100.219,70,81,84.0,0,49
100.334,70,82,85.0,0,49
100.445,70,82,86.0,0,49
100.552,70,81,85.0,0,49
100.655,70,82,82.0,0,49
100.768,70,82,87.0,0,49
100.878,70,81,80.0,0,49
100.984,70,81,79.0,0,49
101.086,70,81,78.0,0,49
101.194,70,81,75.0,0,49
101.294,70,81,84.0,0,49
101.402,70,82,84.0,0,48
101.503,70,81,78.0,0,48
101.611,70,82,83.0,0,48
101.719,70,81,79.0,0,48
101.827,70,81,84.0,0,48
101.931,70,82,82.0,0,48
102.035,70,83,83.0,0,48
102.136,70,82,74.0,0,48
102.252,70,82,77.0,0,48
102.362,70,83,78.0,0,48
102.469,70,83,80.0,0,48
102.569,70,84,75.0,0,48
102.686,70,83,80.0,0,48
102.792,70,82,85.0,0,48
102.901,70,81,81.0,0,48
103.002,70,80,79.0,0,48
103.102,70,81,73.0,0,48
103.209,70,81,72.0,0,48
103.314,70,81,77.0,0,48
103.419,70,81,76.0,0,47
103.532,70,81,74.0,0,47
103.640,70,81,74.0,0,47
103.751,70,81,77.0,0,47
103.852,70,81,79.0,0,47
103.953,70,81,80.0,0,47
104.060,70,79,80.0,0,47
104.169,70,79,77.0,0,47
104.277,70,79,78.0,0,47
104.377,70,79,78.0,0,47
104.484,70,79,75.0,0,47
104.585,70,78,79.0,0,47
104.693,70,79,72.0,0,47
104.803,70,79,81.0,0,47
104.918,70,79,84.0,0,47
105.020,70,79,73.0,0,47
105.133,70,80,84.0,0,47
105.239,70,79,84.0,0,47
105.345,70,79,77.0,0,47
105.452,70,79,78.0,0,46
105.553,70,79,78.0,0,46
105.668,70,79,80.0,0,46
105.781,70,80,75.0,0,46
105.885,70,80,80.0,0,46
106.001,70,80,80.0,0,46
106.102,70,80,84.0,0,46
106.202,70,80,83.0,0,46
106.316,70,80,87.0,0,46
106.430,70,81,79.0,0,46
106.538,70,81,79.0,0,46
106.650,70,81,82.0,0,46
106.758,70,80,77.0,0,46
106.865,70,81,82.0,0,46
106.969,70,81,88.0,0,46
107.084,70,80,78.0,0,46
107.202,70,81,86.0,0,46
107.308,70,81,84.0,0,46
107.411,70,81,83.0,0,45
107.519,70,81,83.0,0,45
107.636,70,81,81.0,0,45
107.751,70,81,82.0,0,45
107.853,70,81,79.0,0,45
107.960,70,81,79.0,0,45
108.061,70,81,83.0,0,45
108.161,70,82,79.0,0,45
108.267,70,82,85.0,0,45
108.369,70,81,92.0,0,45
108.486,70,81,87.0,0,45
108.593,70,80,86.0,0,45
108.703,70,80,78.0,0,45
108.810,70,80,84.0,0,45
108.917,70,80,80.0,0,45
109.019,70,80,84.0,0,45
109.134,70,80,82.0,0,45
109.248,70,80,84.0,0,45
109.351,70,79,85.0,0,44
109.453,70,80,89.0,0,44
109.567,70,79,84.0,0,44
109.684,70,79,79.0,0,44
109.792,70,80,83.0,0,44
109.902,70,80,83.0,0,44
110.005,70,79,79.0,0,44
110.119,70,79,82.0,0,44
110.220,70,79,78.0,0,44
110.327,70,79,78.0,0,44
110.435,70,79,76.0,0,44
110.551,70,79,79.0,0,44
110.652,70,80,77.0,0,44
110.753,70,79,80.0,0,44
110.854,70,80,77.0,0,44
110.962,70,81,79.0,0,44
111.064,70,81,77.0,0,44
111.181,70,80,77.0,0,44
111.286,70,80,76.0,0,44
111.389,70,80,74.0,0,43
111.497,70,80,80.0,0,43
111.602,70,80,76.0,0,43
111.703,70,80,83.0,0,43
111.818,70,81,76.0,0,43
111.923,70,80,74.0,0,43
112.024,70,80,77.0,0,43
112.130,70,80,78.0,0,43
112.246,70,81,87.0,0,43
112.352,70,80,79.0,0,43
112.453,70,79,77.0,0,43
112.561,70,79,83.0,0,43
112.671,70,79,83.0,0,43
112.774,70,79,77.0,0,43
112.886,70,79,77.0,0,43
112.994,70,80,80.0,0,43
113.098,70,80,83.0,0,43
113.202,70,80,81.0,0,43
113.318,70,81,88.0,0,43
113.421,70,80,80.0,0,42
113.530,70,81,74.0,0,42
113.638,70,80,78.0,0,42
113.743,70,81,80.0,0,42
113.852,70,81,83.0,0,42
113.952,70,80,76.0,0,42
114.055,70,80,79.0,0,42
114.161,70,80,75.0,0,42
114.269,70,81,79.0,0,42
114.369,70,81,73.0,0,42
114.486,70,81,80.0,0,42
114.594,70,81,71.0,0,42
114.700,70,81,83.0,0,42
114.800,70,81,84.0,0,42
114.907,70,81,81.0,0,42
115.011,70,81,81.0,0,42
115.118,70,80,82.0,0,42
115.219,70,81,77.0,0,42
115.334,70,81,83.0,0,42
115.448,70,81,81.0,0,41
115.552,70,81,85.0,0,41
115.661,70,81,77.0,0,41
115.769,70,80,79.0,0,41
115.884,70,80,79.0,0,41
115.985,70,81,83.0,0,41
116.091,70,81,77.0,0,41
116.202,70,80,81.0,0,41
116.311,70,81,84.0,0,41
116.418,70,81,83.0,0,41
116.519,70,81,85.0,0,41
116.628,70,80,86.0,0,41
116.735,70,80,82.0,0,41
116.837,70,81,85.0,0,41
116.942,70,80,83.0,0,41
117.045,70,81,89.0,0,41
117.145,70,80,84.0,0,41
117.254,70,81,85.0,0,41
117.354,70,81,79.0,0,41
117.461,70,81,86.0,0,40
117.561,70,80,87.0,0,40
117.665,70,80,81.0,0,40
117.768,70,80,81.0,0,40
117.869,70,79,78.0,0,40
117.969,70,79,80.0,0,40
118.079,70,79,81.0,0,40
118.187,70,79,82.0,0,40
118.295,70,79,77.0,0,40
118.403,70,79,81.0,0,40
118.510,70,80,78.0,0,40
118.612,70,79,80.0,0,40
118.719,70,80,82.0,0,40
118.820,70,79,81.0,0,40
118.920,70,79,81.0,0,40
119.021,70,80,82.0,0,40
119.123,70,80,77.0,0,40
119.236,70,80,77.0,0,40
119.336,70,79,79.0,0,39
119.450,70,80,82.0,0,39
119.552,70,79,78.0,0,39
119.661,70,80,81.0,0,39
119.768,70,80,82.0,1,39
119.870,70,80,82.0,1,39
119.986,70,80,79.0,1,39
120.093,70,80,86.0,1,39
120.202,70,80,87.0,1,39
120.311,70,80,82.0,1,39
120.418,70,80,76.0,1,39
120.518,70,80,83.0,1,39
120.627,70,79,82.0,1,39
120.727,70,80,83.0,0,39
120.838,70,80,87.0,0,39
120.950,70,80,88.0,0,39
121.053,70,80,82.0,0,39
121.153,70,80,85.0,0,39
121.262,70,80,89.0,0,39
121.369,70,81,82.0,0,38
121.477,70,81,90.0,0,38
121.582,70,81,89.0,0,38
121.685,70,82,86.0,0,38
121.786,70,82,88.0,0,38
121.892,70,82,94.0,0,38
122.003,70,83,85.0,0,38
122.117,70,83,87.0,0,38
122.223,70,83,96.0,0,38
122.328,70,83,89.0,0,38
122.429,70,83,89.0,0,38
122.531,70,83,87.0,0,38
122.636,70,83,87.0,0,38
122.748,70,83,86.0,0,38
122.852,70,84,84.0,0,38
122.969,70,84,78.0,0,38
123.069,70,85,81.0,0,38
123.170,70,84,85.0,0,38
123.282,70,84,80.0,0,38
123.386,70,84,87.0,0,37
123.502,70,84,80.0,0,37
123.603,70,83,79.0,0,37
123.719,70,83,86.0,0,37
123.819,70,83,82.0,0,37
123.934,70,81,85.0,0,37
124.050,70,81,83.0,0,37
124.167,70,81,79.0,0,37
124.268,70,80,79.0,0,37
124.382,70,80,85.0,0,37
124.487,70,80,82.0,0,37
124.596,70,79,78.0,0,37
124.703,70,79,78.0,0,37
124.804,70,79,75.0,0,37
124.911,70,79,82.0,0,37
125.016,70,80,83.0,0,37
125.123,70,80,81.0,0,37
125.234,70,80,73.0,0,37
125.335,70,80,84.0,0,37
125.436,70,80,81.0,0,37
125.548,70,81,81.0,0,37
125.655,70,81,78.0,0,37
125.769,70,81,81.0,0,37
125.885,70,82,79.0,0,37
125.986,70,82,79.0,0,37
126.089,70,82,79.0,0,37
126.202,70,81,78.0,0,37
126.303,70,82,81.0,0,37
126.403,70,81,85.0,0,36
126.511,70,82,79.0,0,36
126.619,70,82,82.0,0,36
126.719,70,82,76.0,0,36
126.819,70,83,80.0,0,36
126.926,70,83,77.0,0,36
127.027,70,83,81.0,0,36
127.136,70,83,82.0,0,36
127.249,70,82,78.0,0,36
127.370,70,84,83.0,0,36
127.478,70,83,79.0,0,36
127.584,70,83,83.0,0,36
127.687,70,83,81.0,0,36
127.802,70,83,82.0,0,36
127.902,70,83,82.0,0,36
128.002,70,83,86.0,0,36
128.119,70,82,87.0,0,36
128.222,70,82,85.0,0,36
128.336,70,82,84.0,0,36
128.439,70,82,79.0,0,36
128.552,70,81,86.0,0,36
128.652,70,82,89.0,0,36
128.760,70,81,82.0,0,36
128.866,70,81,82.0,0,36
128.968,70,81,76.0,0,36
129.069,70,80,81.0,0,36
129.183,70,80,80.0,1,36
129.286,70,79,77.0,0,36
129.401,70,79,73.0,0,36
129.503,70,78,73.0,0,36
129.603,70,79,80.0,0,36
129.703,70,79,82.0,0,36
129.818,70,79,73.0,0,36
129.919,70,79,77.0,0,36
130.035,70,79,79.0,0,36
130.149,70,79,79.0,0,36
130.252,70,79,76.0,0,36
130.353,70,78,79.0,0,36
130.461,70,79,80.0,0,36
130.570,70,79,78.0,0,36
130.671,70,79,81.0,0,36
130.778,70,78,78.0,0,36
130.881,70,78,78.0,0,36
130.986,70,78,82.0,0,36
131.094,70,78,80.0,0,36
131.202,70,78,77.0,0,36
131.304,70,78,76.0,0,36
131.417,70,78,70.0,0,36
131.518,70,78,73.0,0,36
131.620,70,79,67.0,0,36
131.735,70,80,80.0,0,36
131.852,70,80,74.0,0,36
131.955,70,81,76.0,0,36
132.062,70,81,81.0,0,36
132.169,70,81,75.0,0,36
132.277,70,82,76.0,0,36
132.385,70,82,73.0,0,36
132.497,70,82,86.0,0,36
132.602,70,82,75.0,0,36
132.716,70,83,74.0,0,36
132.822,70,82,71.0,1,36
132.927,70,82,72.0,1,36
133.036,70,81,71.0,0,36
133.136,70,81,70.0,0,36
133.244,70,81,73.0,0,36
133.352,70,82,75.0,0,36
133.457,70,82,79.0,0,36
133.561,70,81,72.0,0,36
133.662,70,82,72.0,0,36
133.785,70,82,72.0,0,36
133.886,70,83,73.0,0,36
133.994,70,84,69.0,0,36
134.098,70,83,78.0,0,36
134.203,70,83,78.0,0,36
134.312,70,84,80.0,0,36
134.420,70,84,91.0,0,36
134.528,70,84,78.0,0,36
134.634,70,84,86.0,0,36
134.738,70,84,83.0,0,36
134.853,70,84,83.0,0,36
134.955,70,84,82.0,0,36
135.056,70,84,81.0,0,36
135.170,70,84,78.0,0,36
135.270,70,84,80.0,0,36
135.370,70,84,77.0,0,35
135.479,70,84,81.0,0,35
135.580,70,84,80.0,0,35
135.687,70,85,75.0,0,35
