t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
33.074,0,0,0,0,320,0
33.090,0,0,0,0,320,0
33.106,0,0,0,0,320,0
33.122,0,0,0,0,320,0
33.138,0,0,0,0,320,0
33.153,0,0,0,0,320,0
33.169,0,0,0,0,320,0
33.185,0,0,0,0,320,0
33.201,0,0,0,0,320,0
33.217,0,0,0,0,320,0
33.233,0,0,0,0,310,0
33.249,0,0,0,0,310,0
33.265,0,0,0,0,310,0
33.281,0,0,0,0,310,0
33.297,0,0,0,0,310,0
33.303,0,0,0,0,310,0
33.329,0,0,0,0,310,0
33.345,0,0,0,0,310,0
33.362,0,0,0,0,310,0
33.376,0,0,0,0,310,0
33.392,0,0,0,0,310,0
33.409,0,0,0,0,310,0
33.425,0,0,0,0,310,0
33.441,0,0,0,0,310,0
33.457,0,0,0,0,310,0
33.473,0,0,0,0,310,0
33.489,0,0,0,0,310,0
33.505,0,0,0,0,310,0
33.521,0,0,0,0,310,0
33.537,0,0,0,0,310,0
33.555,0,0,0,0,310,0
33.569,0,0,0,0,310,0
33.586,0,0,0,0,310,0
33.603,0,0,0,0,310,0
33.617,0,0,0,0,310,0
33.649,0,0,0,0,310,0
33.665,0,0,0,0,310,0
33.681,0,0,0,0,310,0
33.697,0,0,0,0,310,0
33.713,0,0,0,0,310,0
33.729,0,0,0,0,310,0
33.745,0,0,0,0,310,0
33.761,0,0,0,0,310,0
33.777,0,0,0,0,310,0
33.793,0,0,0,0,310,0
33.809,0,0,0,0,310,0
33.825,0,0,0,0,310,0
33.841,0,0,0,0,310,0
33.857,0,0,0,0,310,0
33.873,0,0,0,0,310,0
33.889,0,0,0,0,310,0
33.905,0,0,0,0,310,0
33.921,0,0,0,0,310,0
33.937,0,0,0,0,310,0
33.953,0,0,0,0,310,0
33.970,0,0,0,0,310,0
33.985,0,0,0,0,310,0
34.001,0,0,0,0,310,0
34.017,0,0,0,0,310,0
34.033,0,0,0,0,310,0
34.049,0,0,0,0,310,0
34.065,0,0,0,0,310,0
34.080,0,0,0,0,310,0
34.096,0,0,0,0,310,0
34.112,0,0,0,0,310,0
34.128,0,0,0,0,320,0
34.144,0,0,0,0,320,0
34.161,0,0,0,0,320,0
34.175,0,0,0,0,320,0
34.192,0,0,0,0,320,0
34.208,0,0,0,0,320,0
34.224,0,0,0,0,320,0
34.240,0,0,0,0,320,0
34.256,0,0,0,0,320,0
34.272,0,0,0,0,320,0
34.290,0,0,0,0,320,0
34.304,0,0,0,0,320,0
34.318,0,0,0,0,320,0
34.336,0,0,0,0,320,0
34.352,0,0,0,0,320,0
34.368,0,0,0,0,320,0
34.384,0,0,0,0,320,0
34.400,0,0,0,0,320,0
34.416,0,0,0,0,320,0
34.431,0,0,0,0,320,0
34.447,0,0,0,0,320,0
34.462,0,0,0,0,320,0
34.478,0,0,0,0,320,0
34.495,0,0,0,0,320,0
34.511,0,0,0,0,320,0
34.527,0,0,0,0,320,0
34.543,0,0,0,0,320,0
34.559,0,0,0,0,320,0
34.576,0,0,0,0,320,0
34.591,0,0,0,0,320,0
34.607,0,0,0,0,320,0
34.623,0,0,0,0,320,0
34.639,0,0,0,0,320,0
34.655,0,0,0,0,320,0
34.671,0,0,0,0,320,0
34.687,0,0,0,0,320,0
34.703,0,0,0,0,320,0
34.719,0,0,0,0,320,0
34.735,0,0,0,0,320,0
34.751,0,0,0,0,320,0
34.767,0,0,0,0,320,0
34.783,0,0,0,0,320,0
34.799,0,0,40,0,320,0
34.815,0,0,40,0,320,0
34.831,0,0,40,0,320,0
34.847,0,0,40,0,320,0
34.863,0,0,40,0,320,0
34.878,0,0,40,0,320,0
34.895,0,0,40,0,320,0
34.911,0,0,40,0,320,0
34.927,0,0,40,0,320,0
34.943,0,0,40,0,320,0
34.959,0,0,40,0,320,0
34.975,0,0,40,0,320,0
34.991,0,0,40,0,320,0
35.007,0,0,40,0,320,0
35.023,0,0,40,0,320,0
35.039,0,0,40,0,320,0
35.055,0,0,40,0,320,0
35.071,0,0,40,0,320,0
35.087,0,0,40,0,320,0
35.103,0,0,40,0,320,0
35.120,0,0,40,0,320,0
35.136,0,0,40,0,320,0
35.152,0,0,40,0,320,0
35.168,0,0,40,0,320,0
35.184,0,0,40,0,320,0
35.199,0,0,40,0,320,0
35.215,0,0,40,0,320,0
35.232,0,0,40,0,320,0
35.248,0,0,40,0,320,0
35.264,0,0,40,0,320,0
35.280,0,0,40,0,320,0
35.296,0,0,40,0,320,0
35.312,0,0,40,0,320,0
35.330,0,0,40,0,320,0
35.346,0,0,40,0,320,0
35.358,0,0,40,0,320,0
35.375,0,0,40,0,320,0
35.386,0,0,40,0,320,0
35.391,0,0,40,0,320,0
35.407,0,0,40,0,320,0
35.412,0,0,40,0,320,0
35.423,0,0,40,0,320,0
35.439,0,0,40,0,320,0
35.444,0,0,40,0,320,0
35.455,0,0,40,0,320,0
35.471,0,0,40,0,320,0
35.477,0,0,40,0,320,0
35.503,0,0,40,0,320,0
35.509,0,0,40,0,320,0
35.520,0,0,40,0,320,0
35.536,0,0,40,0,320,0
35.542,0,0,40,0,320,0
35.552,0,0,40,0,320,0
35.568,0,0,40,0,330,0
35.584,0,0,40,0,330,0
35.600,0,0,40,0,330,0
35.616,0,0,40,0,330,0
35.632,0,0,40,0,330,0
35.648,0,0,40,0,330,0
35.663,0,0,40,0,330,0
35.675,0,0,40,0,330,0
35.696,0,0,40,0,330,0
35.712,0,0,40,0,330,0
35.727,0,0,40,0,330,0
35.743,0,0,40,0,330,0
35.760,0,0,40,0,330,0
35.776,0,0,40,0,330,0
35.792,0,0,40,0,330,0
35.807,0,0,40,0,330,0
35.823,0,0,40,0,330,0
35.839,0,0,40,0,330,0
35.844,0,0,40,0,330,0
35.855,0,0,40,0,330,0
35.871,0,0,40,0,330,0
35.876,0,0,40,0,330,0
35.887,0,0,40,0,330,0
35.903,0,0,40,0,340,0
35.914,0,0,40,0,340,0
35.935,0,0,40,0,340,0
35.940,0,0,40,0,340,0
35.951,0,0,40,0,340,0
35.968,0,0,40,0,340,0
35.972,0,0,40,0,340,0
35.983,0,0,40,0,340,0
36.000,0,0,40,0,340,0
36.006,0,0,40,0,340,0
36.016,0,0,40,0,340,0
36.031,0,0,40,0,340,0
36.036,0,0,40,0,340,0
36.063,0,0,40,0,340,0
36.069,0,0,40,0,340,0
36.094,0,0,40,0,340,0
36.110,0,0,40,0,340,0
36.128,0,0,40,0,350,0
36.136,0,0,40,0,350,0
36.143,0,0,40,0,350,0
36.158,0,0,40,0,350,0
36.169,0,0,40,0,350,0
36.190,0,0,40,0,350,0
36.206,0,0,40,0,350,0
36.222,0,0,40,0,350,0
36.238,0,0,40,0,350,0
36.254,0,0,40,0,350,0
36.270,0,0,40,0,350,0
36.285,0,0,40,0,350,0
36.302,0,0,40,0,350,0
36.307,0,0,40,0,350,0
36.317,0,0,40,0,350,0
36.334,0,0,40,0,350,0
36.343,0,0,40,0,350,0
36.364,0,0,40,0,350,0
36.377,0,0,40,0,350,0
36.396,0,0,40,0,350,0
36.401,0,0,40,0,350,0
36.413,0,0,40,0,350,0
36.429,0,0,40,0,350,0
36.434,0,0,40,0,350,0
36.445,0,0,40,0,350,0
36.460,0,0,40,0,350,0
36.466,0,0,40,0,360,0
36.492,0,0,40,0,360,0
36.508,0,0,40,0,360,0
36.524,0,0,40,0,360,0
36.529,0,0,40,0,360,0
36.556,0,0,40,0,360,0
36.574,0,0,40,0,360,0
36.588,0,0,40,0,360,0
36.604,0,0,40,0,360,0
36.619,0,0,40,0,360,0
36.635,0,0,40,0,360,0
36.651,0,0,40,0,360,0
36.667,0,0,40,0,360,0
36.672,0,0,40,0,360,0
36.699,0,0,40,0,370,0
36.712,0,0,40,0,370,0
36.731,0,0,40,0,370,0
36.737,0,0,40,0,370,0
36.747,0,0,40,0,370,0
36.763,0,0,40,0,370,0
36.773,0,0,40,0,370,0
36.795,0,0,40,0,370,0
36.809,0,0,40,0,380,0
36.826,0,0,40,0,380,0
36.832,0,0,40,0,380,0
36.842,0,0,40,0,380,0
36.859,0,0,40,0,380,0
36.864,0,0,40,0,380,0
36.876,0,0,40,0,380,0
36.890,0,0,40,0,380,0
36.906,0,0,40,0,380,0
36.922,0,0,40,0,380,0
36.938,0,0,40,0,380,0
36.954,0,0,40,0,380,0
36.969,0,0,40,0,380,0
36.976,0,0,40,0,380,0
37.002,0,0,40,0,380,0
37.017,0,0,40,0,380,0
37.033,0,0,40,0,380,0
37.049,0,0,40,0,380,0
37.054,0,0,40,0,380,0
37.081,0,0,40,0,380,0
37.098,0,0,40,0,380,0
37.114,0,0,40,0,380,0
37.129,0,0,40,0,380,0
37.145,0,0,40,0,380,0
37.162,0,0,40,0,380,0
37.178,0,0,40,0,380,0
37.194,0,0,40,0,380,0
37.210,0,0,40,0,380,0
37.226,0,0,40,0,380,0
37.231,0,0,40,0,380,0
37.242,0,0,40,0,380,0
37.258,0,0,40,0,380,0
37.262,0,0,40,0,380,0
37.274,0,0,40,0,380,0
37.290,0,0,40,0,380,0
37.295,0,0,40,0,380,0
37.306,0,0,40,0,380,0
37.322,0,0,40,0,380,0
37.327,0,0,40,0,380,0
37.338,0,0,40,0,380,0
37.354,0,0,40,0,380,0
37.360,0,0,40,0,380,0
37.370,0,0,40,0,380,0
37.386,0,0,40,0,380,0
37.401,0,0,40,0,380,0
37.418,0,0,40,0,380,0
37.433,0,0,40,0,380,0
37.449,0,0,40,0,380,0
37.467,0,0,40,0,390,0
37.481,0,0,40,0,390,0
37.492,0,0,40,0,390,0
37.499,0,0,40,0,390,0
37.528,0,0,40,0,390,0
37.538,0,0,40,0,390,0
37.560,0,0,40,0,390,0
37.576,0,0,40,0,390,0
37.591,0,0,40,0,390,0
37.608,0,0,40,0,390,0
37.623,0,0,40,0,390,0
37.639,0,0,40,0,390,0
37.655,0,0,40,0,390,0
37.662,0,0,40,0,390,0
37.671,0,0,40,0,390,0
37.687,0,0,40,0,390,0
37.692,0,0,40,0,390,0
37.719,0,0,40,0,390,0
37.724,0,0,40,0,390,0
37.735,0,0,40,0,390,0
37.751,0,0,40,0,390,0
37.756,0,0,40,0,390,0
37.767,0,0,40,0,390,0
37.783,0,0,40,0,390,0
37.792,0,0,40,0,390,0
37.815,0,0,40,0,390,0
37.831,0,0,40,0,390,0
37.847,0,0,40,0,390,0
37.864,0,0,40,0,390,0
37.880,0,0,40,0,390,0
37.892,0,0,0,0,390,0
37.911,0,0,0,0,390,0
37.927,0,0,0,0,390,0
37.943,0,0,0,0,390,0
37.959,0,0,0,0,390,0
37.975,0,0,0,0,390,0
37.991,0,0,0,0,390,0
38.008,0,0,0,0,390,0
38.023,0,0,0,0,390,0
38.040,0,0,0,0,390,0
38.056,0,0,0,0,390,0
38.072,0,0,0,0,390,0
38.088,0,0,0,0,390,0
38.104,0,0,0,0,390,0
38.120,0,0,0,0,390,0
38.138,0,0,0,0,390,0
38.152,0,0,0,0,390,0
38.168,0,0,0,0,390,0
38.184,0,0,0,0,390,0
38.200,0,0,0,0,390,0
38.216,0,0,0,0,390,0
38.232,0,0,0,0,390,0
38.248,0,0,0,0,390,0
38.264,0,0,0,0,390,0
38.280,0,0,0,0,390,0
38.296,0,0,0,0,390,0
38.312,0,0,0,0,390,0
38.328,0,0,0,0,390,0
38.344,0,0,0,0,390,0
38.360,0,0,0,0,400,0
38.376,0,0,0,0,400,0
38.392,0,0,0,0,400,0
38.408,0,0,0,0,400,0
38.424,0,0,0,0,400,0
38.440,0,0,0,0,400,0
38.456,0,0,0,0,400,0
38.472,0,0,0,0,400,0
38.487,0,0,0,0,400,0
38.503,0,0,0,0,400,0
38.519,0,0,0,0,400,0
38.535,0,0,0,0,400,0
38.551,0,0,0,0,400,0
38.567,0,0,0,0,400,0
38.582,0,0,0,0,400,0
38.598,0,0,0,0,400,0
38.605,0,0,0,0,400,0
38.630,0,0,0,0,400,0
38.646,0,0,0,0,400,0
38.662,0,0,0,0,400,0
38.679,0,0,0,0,400,0
38.694,0,0,0,0,400,0
38.711,0,0,0,0,400,0
38.727,0,0,0,0,400,0
38.743,0,0,0,0,400,0
38.759,0,0,0,0,400,0
38.775,0,0,0,0,400,0
38.791,0,0,0,0,400,0
38.807,0,0,0,0,400,0
38.823,0,0,0,0,400,0
38.839,0,0,0,0,400,0
38.856,0,0,0,0,400,0
38.872,0,0,0,0,400,0
38.888,0,0,0,0,400,0
38.903,0,0,0,0,400,0
38.919,0,0,0,0,400,0
38.951,0,0,0,0,400,0
38.967,0,0,0,0,400,0
38.983,0,0,0,0,400,0
38.998,0,0,0,0,400,0
39.014,0,0,0,0,400,0
39.030,0,0,0,0,400,0
39.036,0,0,0,0,400,0
39.062,0,0,0,0,400,0
39.078,0,0,0,0,400,0
39.094,0,0,0,0,400,0
39.110,0,0,0,0,400,0
39.126,0,0,0,0,400,0
39.158,0,0,0,0,400,0
39.174,0,0,0,0,400,0
39.190,0,0,0,0,400,0
39.206,0,0,0,0,400,0
39.222,0,0,0,0,400,0
39.239,0,0,0,0,400,0
39.254,0,0,0,0,400,0
39.270,0,0,0,0,400,0
39.287,0,0,0,0,400,0
39.302,0,0,0,0,400,0
39.318,0,0,0,0,400,0
39.334,0,0,0,0,400,0
39.350,0,0,0,0,400,0
39.366,0,0,0,0,400,0
39.382,0,0,0,0,400,0
39.398,0,0,0,0,400,0
39.407,0,0,0,0,400,0
39.430,0,0,0,0,400,0
39.446,0,0,0,0,400,0
39.462,0,0,0,0,400,0
39.478,0,0,0,0,400,0
39.494,0,0,0,0,400,0
39.510,0,0,0,0,400,0
39.526,0,0,0,0,400,0
39.542,0,0,0,0,400,0
39.558,0,0,0,0,400,0
39.574,0,0,0,0,400,0
39.590,0,0,0,0,400,0
39.606,0,0,0,0,400,0
39.622,0,0,0,0,400,0
39.638,0,0,0,0,400,0
39.653,0,0,0,0,400,0
39.669,0,0,0,0,400,0
39.685,0,0,0,0,400,0
39.702,0,0,0,0,400,0
39.717,0,0,0,0,390,0
39.733,0,0,0,0,390,0
39.749,0,0,0,0,390,0
39.765,0,0,0,0,390,0
39.780,0,0,0,0,390,0
39.796,0,0,0,0,390,0
39.812,0,0,0,0,390,0
39.828,0,0,0,0,390,0
39.844,0,0,0,0,390,0
39.860,0,0,0,0,390,0
39.876,0,0,0,0,390,0
39.892,0,0,0,0,390,0
39.908,0,0,0,0,390,0
39.924,0,0,0,0,390,0
39.940,0,0,0,0,390,0
39.956,0,0,0,0,390,0
39.972,0,0,0,0,390,0
39.988,0,0,0,0,390,0
40.004,0,0,0,0,390,0
40.020,0,0,0,0,390,0
40.036,0,0,0,0,390,0
40.052,0,0,0,0,390,0
40.068,0,0,0,0,390,0
40.084,0,0,0,0,390,0
40.100,0,0,0,0,390,0
40.116,0,0,0,0,390,0
40.132,0,0,0,0,390,0
40.148,0,0,0,0,390,0
40.165,0,0,0,0,390,0
40.180,0,0,0,0,390,0
40.197,0,0,0,0,390,0
40.214,0,0,0,0,390,0
40.229,0,0,0,0,390,0
40.244,0,0,0,0,390,0
40.259,0,0,0,0,390,0
40.273,0,0,0,0,390,0
40.287,0,0,0,0,390,0
40.308,0,0,0,0,390,0
40.321,0,0,0,0,390,0
40.339,0,0,0,0,390,0
40.353,0,0,0,0,390,0
40.371,0,0,0,0,400,0
40.388,0,0,0,0,400,0
40.403,0,0,0,0,400,0
40.419,0,0,0,0,400,0
40.435,0,0,0,0,400,0
40.452,0,0,0,0,400,0
40.465,0,0,0,0,400,0
40.482,0,0,0,0,400,0
40.497,0,0,0,0,400,0
40.514,0,0,0,0,400,0
40.530,0,0,0,0,400,0
40.547,0,0,0,0,400,0
40.562,0,0,0,0,400,0
40.596,0,0,0,0,400,0
40.607,0,0,0,0,400,0
40.626,0,0,0,0,400,0
40.639,0,0,0,0,400,0
40.651,0,0,0,0,400,0
40.660,0,0,0,0,400,0
40.674,0,0,0,0,400,0
40.690,0,0,0,0,400,0
40.706,0,0,0,0,400,0
40.722,0,0,0,0,400,0
40.733,0,0,0,0,400,0
40.754,0,0,0,0,400,0
40.770,0,0,0,0,400,0
40.786,0,0,0,0,400,0
40.802,0,0,0,0,400,0
40.818,0,0,0,0,400,0
40.834,0,0,0,0,400,0
40.850,0,0,0,0,400,0
40.865,0,0,0,0,400,0
40.882,0,0,0,0,400,0
40.898,0,0,0,0,400,0
40.914,0,0,0,0,400,0
40.930,0,0,0,0,400,0
40.946,0,0,0,0,400,0
40.962,0,0,0,0,400,0
40.978,0,0,0,0,400,0
40.994,0,0,0,0,400,0
41.010,0,0,0,0,400,0
41.026,0,0,0,0,400,0
41.042,0,0,0,0,400,0
41.058,0,0,0,0,400,0
41.073,0,0,0,0,400,0
41.090,0,0,0,0,400,0
41.106,0,0,0,0,400,0
41.122,0,0,0,0,400,0
41.138,0,0,0,0,400,0
41.154,0,0,0,0,400,0
41.170,0,0,0,0,410,0
41.186,0,0,0,0,410,0
41.202,0,0,0,0,410,0
41.220,0,0,0,0,410,0
41.234,0,0,0,0,410,0
41.250,0,0,0,0,410,0
41.266,0,0,0,0,410,0
41.281,0,0,0,0,410,0
41.313,0,0,0,0,410,0
41.329,0,0,0,0,410,0
41.345,0,0,0,0,410,0
41.361,0,0,0,0,410,0
41.377,0,0,0,0,410,0
41.393,0,0,0,0,410,0
41.409,0,0,0,0,410,0
41.425,0,0,0,0,410,0
41.441,-40,0,0,0,410,0
41.457,-40,0,0,0,410,0
41.473,-40,0,0,0,410,0
41.488,-40,0,0,0,410,0
41.504,-40,0,0,0,400,0
41.520,-40,0,0,0,400,0
41.536,-40,0,0,0,400,0
41.554,-40,0,0,0,400,0
41.568,-40,0,0,0,400,0
41.586,-40,0,0,0,400,0
41.602,-40,0,0,0,400,0
41.616,-40,0,0,0,400,0
41.634,-40,0,0,0,400,0
41.648,-40,0,0,0,400,0
41.664,-40,0,0,0,400,0
41.679,-40,0,0,0,400,0
41.695,-40,0,0,0,400,0
41.711,-40,0,0,0,400,0
41.729,-40,0,0,0,400,0
41.743,-40,0,0,0,400,0
41.760,-40,0,0,0,400,0
41.776,-40,0,0,0,400,0
41.792,-40,0,0,0,400,0
41.808,-40,0,0,0,400,0
41.823,-40,0,0,0,400,0
41.839,-40,0,0,0,400,0
41.855,-40,0,0,0,400,0
41.873,-40,0,0,0,400,0
41.903,-40,0,0,0,400,0
41.919,-40,0,0,0,400,0
41.935,-40,0,0,0,400,0
41.951,-40,0,0,0,400,0
41.957,-40,0,0,0,400,0
41.967,-40,0,0,0,400,0
41.983,-40,0,0,0,400,0
41.990,-40,0,0,0,400,0
42.001,-40,0,0,0,400,0
42.016,-40,0,0,0,400,0
42.022,-40,0,0,0,400,0
42.031,-40,0,0,0,400,0
42.049,-40,0,0,0,400,0
42.055,-40,0,0,0,400,0
42.063,-40,0,0,0,400,0
42.079,-40,0,0,0,400,0
42.093,-40,0,0,0,400,0
42.108,-40,0,0,0,400,0
42.116,-40,0,0,0,400,0
42.142,-40,0,0,0,400,0
42.147,-40,0,0,0,400,0
42.159,-40,0,0,0,400,0
42.174,-40,0,0,0,400,0
42.190,-40,0,0,0,400,0
42.207,-40,0,0,0,400,0
42.222,-40,0,0,0,400,0
42.238,-40,0,0,0,400,0
42.254,-40,0,0,0,400,0
42.270,-40,0,0,0,400,0
42.288,-40,0,0,0,400,0
42.303,-40,0,0,0,400,0
42.319,-40,0,0,0,400,0
42.332,-40,0,0,0,400,0
42.364,-40,0,0,0,400,0
42.380,-40,0,0,0,400,0
42.384,-40,0,0,0,400,0
42.396,-40,0,0,0,400,0
42.411,-40,0,0,0,400,0
42.417,-40,0,0,0,400,0
42.427,-40,0,0,0,400,0
42.444,-40,0,0,0,400,0
42.449,-40,0,0,0,400,0
42.462,-40,0,0,0,400,0
42.476,-40,0,0,0,400,0
42.481,-40,0,0,0,400,0
42.492,-40,0,0,0,400,0
42.510,-40,0,0,0,400,0
42.526,-40,0,0,0,400,0
42.540,-40,0,0,0,400,0
42.555,-40,0,0,0,400,0
42.560,-40,0,0,0,400,0
42.583,-40,0,0,0,400,0
42.603,-40,0,0,0,400,0
42.619,-40,0,0,0,400,0
42.635,-40,0,0,0,400,0
42.651,-40,0,0,0,400,0
42.667,-40,0,0,0,400,0
42.683,-40,0,0,0,400,0
42.699,-40,0,0,0,400,0
42.715,-40,0,0,0,400,0
42.731,-40,0,0,0,400,0
42.747,-40,0,0,0,400,0
42.763,-40,0,0,0,400,0
42.781,-40,0,0,0,400,0
42.797,-40,0,0,0,400,0
42.811,-40,0,0,0,400,0
42.826,-40,0,0,0,400,0
42.849,-40,0,0,0,400,0
42.862,-40,0,0,0,400,0
42.890,-40,0,0,0,400,0
42.906,-40,0,0,0,400,0
42.911,-40,0,0,0,400,0
42.922,-40,0,0,0,400,0
42.939,-40,0,0,0,400,0
42.953,-40,0,0,0,400,0
42.969,-40,0,0,0,400,0
42.985,-40,0,0,0,400,0
43.002,-40,0,0,0,400,0
43.017,-40,0,0,0,400,0
43.033,-40,0,0,0,400,0
43.049,-40,0,0,0,400,0
43.065,-40,0,0,0,400,0
43.070,-40,0,0,0,400,0
43.097,-40,0,0,0,400,0
43.110,-40,0,0,0,400,0
43.128,-40,0,0,0,400,0
43.144,-40,0,0,0,400,0
43.160,-40,0,0,0,400,0
43.176,-40,0,0,0,400,0
43.193,-40,0,0,0,400,0
43.207,-40,0,0,0,400,0
43.213,-40,0,0,0,400,0
43.224,-40,0,0,0,400,0
43.239,-40,0,0,0,400,0
43.245,-40,0,0,0,400,0
43.256,-40,0,0,0,400,0
43.272,-40,0,0,0,400,0
43.277,-40,0,0,0,400,0
43.288,-40,0,0,0,400,0
43.304,-40,0,0,0,400,0
43.309,-40,0,0,0,400,0
43.320,-40,0,0,0,400,0
43.336,-40,0,0,0,400,0
43.351,-40,0,0,0,400,0
43.368,-40,0,0,0,400,0
43.372,-40,0,0,0,400,0
43.400,-40,0,0,0,400,0
43.415,-40,0,0,0,400,0
43.431,-40,0,0,0,400,0
43.449,-40,0,0,0,400,0
43.465,-40,0,0,0,400,0
43.479,-40,0,0,0,400,0
43.495,-40,0,0,0,400,0
43.513,-40,0,0,0,400,0
43.528,-40,0,0,0,400,0
43.539,-40,0,0,0,400,0
43.559,-40,0,0,0,400,0
43.564,-40,0,0,0,400,0
43.591,-40,0,0,0,400,0
43.607,-40,0,0,0,400,0
43.623,-40,0,0,0,400,0
43.639,-40,0,0,0,400,0
43.655,-40,0,0,0,400,0
43.671,-40,0,0,0,400,0
43.676,-40,0,0,0,400,0
43.687,-40,0,0,0,400,0
43.703,-40,0,0,0,400,0
43.718,-40,0,0,0,400,0
43.735,-40,0,0,0,400,0
43.740,-40,0,0,0,400,0
43.751,-40,0,0,0,400,0
43.766,-40,0,0,0,400,0
43.771,-40,0,0,0,400,0
43.782,-40,0,0,0,400,0
43.798,-40,0,0,0,400,0
43.803,-40,0,0,0,400,0
43.814,-40,0,0,0,400,0
43.830,-40,0,0,0,400,0
43.837,-40,0,0,0,400,0
43.846,-40,0,0,0,400,0
43.862,-40,0,0,0,400,0
43.878,-40,0,0,0,400,0
43.894,-40,0,0,0,400,0
43.909,-40,0,0,0,400,0
43.925,-40,0,0,0,400,0
43.938,-40,0,0,0,400,0
43.945,-40,0,0,0,400,0
43.973,-40,0,0,0,400,0
43.988,-40,0,0,0,400,0
44.004,-40,0,0,0,400,0
44.021,-40,0,0,0,400,0
44.036,-40,0,0,0,400,0
44.054,-40,0,0,0,400,0
44.068,-40,0,0,0,400,0
44.086,-40,0,0,0,400,0
44.100,0,0,0,0,400,0
44.116,0,0,0,0,400,0
44.133,0,0,0,0,400,0
44.148,0,0,0,0,400,0
44.164,0,0,0,0,400,0
44.180,0,0,0,0,400,0
44.195,0,0,0,0,400,0
44.211,0,0,0,0,400,0
44.227,0,0,0,0,400,0
44.243,0,0,0,0,400,0
44.260,0,0,0,0,400,0
44.275,0,0,0,0,400,0
44.291,0,0,0,0,400,0
44.308,0,0,0,0,400,0
44.322,0,0,0,0,400,0
44.338,0,0,0,0,400,0
44.354,0,0,0,0,400,0
44.370,0,0,0,0,400,0
44.386,0,0,0,0,400,0
44.402,0,0,0,0,400,0
44.418,0,0,0,0,400,0
44.434,0,0,0,0,400,0
44.450,0,0,0,0,400,0
44.466,0,0,0,0,400,0
44.482,0,0,0,0,400,0
44.498,0,0,0,0,400,0
44.514,0,0,0,0,400,0
44.530,0,0,0,0,400,0
44.546,0,0,0,0,400,0
44.562,0,0,0,0,400,0
44.578,0,0,0,0,400,0
44.594,0,0,0,0,400,0
44.610,0,0,0,0,400,0
44.626,0,0,0,0,400,0
44.642,0,0,0,0,400,0
44.658,0,0,0,0,400,0
44.674,0,0,0,0,400,0
44.690,0,0,0,0,400,0
44.706,0,0,0,0,400,0
44.722,0,0,0,0,410,0
44.753,0,0,0,0,410,0
44.764,0,0,0,0,410,0
44.784,0,0,0,0,410,0
44.801,0,0,0,0,410,0
44.817,0,0,0,0,410,0
44.833,0,0,0,0,410,0
44.849,0,0,0,0,410,0
44.865,0,0,0,0,410,0
44.881,0,0,0,0,410,0
44.896,0,0,0,0,410,0
44.913,0,0,0,0,410,0
44.928,0,0,0,0,410,0
44.944,0,0,0,0,410,0
44.960,0,0,0,0,410,0
44.976,0,0,0,0,410,0
44.992,0,0,0,0,410,0
45.008,0,0,0,0,410,0
45.024,0,0,0,0,410,0
45.040,0,0,0,0,410,0
45.051,0,0,0,0,410,0
45.071,0,0,0,0,410,0
45.087,0,0,0,0,410,0
45.103,0,0,0,0,410,0
45.118,0,0,0,0,410,0
45.134,0,0,0,0,410,0
45.150,0,0,0,0,410,0
45.166,0,0,0,0,410,0
45.182,0,0,0,0,410,0
45.198,0,0,0,0,410,0
45.214,0,0,0,0,410,0
45.230,0,0,0,0,410,0
45.246,0,0,0,0,410,0
45.262,0,0,0,0,410,0
45.278,0,0,0,0,410,0
45.294,0,0,0,0,410,0
45.310,0,0,0,0,410,0
45.326,0,0,0,0,410,0
45.342,0,0,0,0,410,0
45.357,0,0,0,0,410,0
45.374,0,0,0,0,410,0
45.389,0,0,0,0,410,0
45.405,0,0,0,0,400,0
45.421,0,0,0,0,400,0
45.437,0,0,0,0,400,0
45.453,0,0,0,0,400,0
45.469,0,0,0,0,400,0
45.485,0,0,0,0,400,0
45.501,0,0,0,0,400,0
45.517,0,0,0,0,400,0
45.533,0,0,0,0,400,0
45.549,0,0,0,0,400,0
45.565,0,0,0,0,400,0
45.581,0,0,0,0,400,0
45.597,0,0,0,0,400,0
45.613,0,0,0,0,400,0
45.629,0,0,0,0,400,0
45.645,0,0,0,0,400,0
45.661,0,0,0,0,400,0
45.677,0,0,0,0,400,0
45.693,0,0,0,0,400,0
45.709,0,0,0,0,400,0
45.725,0,0,0,0,400,0
45.740,0,0,0,0,400,0
45.756,0,0,0,0,400,0
45.772,0,0,0,0,400,0
45.788,0,0,0,0,400,0
45.796,0,0,0,0,400,0
45.820,0,0,0,0,400,0
45.836,0,0,0,0,400,0
45.853,0,0,0,0,400,0
45.868,0,0,0,0,400,0
45.884,0,0,0,0,400,0
45.900,0,0,0,0,400,0
45.905,0,0,0,40,400,0
45.916,0,0,0,40,400,0
45.932,0,0,0,40,400,0
45.948,0,0,0,40,400,0
45.964,0,0,0,40,400,0
45.980,0,0,0,40,400,0
45.996,0,0,0,40,400,0
46.012,0,0,0,40,400,0
46.028,0,0,0,40,400,0
46.044,0,0,0,40,400,0
46.060,0,0,0,40,400,0
46.076,0,0,0,40,400,0
46.092,0,0,0,40,400,0
46.108,0,0,0,40,400,0
46.124,0,0,0,40,400,0
46.140,0,0,0,40,400,0
46.156,0,0,0,40,400,0
46.172,0,0,0,40,400,0
46.188,0,0,0,40,400,0
46.200,0,0,0,40,400,0
