t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
88.401,150,179,200.0,125,58
88.510,150,179,200.0,125,58
88.615,150,177,203.999999999998,125,58
88.717,150,180,196.0,125,58
88.826,150,178,206.0,125,58
88.928,150,180,194.0,125,58
89.033,150,182,205.0,125,58
89.141,150,180,202.0,125,58
89.248,150,180,198.000000000002,125,58
89.353,150,179,196.0,125,58
89.457,150,180,192.000000000002,125,58
89.564,150,179,195.000000000002,125,58
89.668,150,179,197.0,125,58
89.783,150,181,195.000000000002,125,58
89.895,150,180,195.000000000002,125,58
90.001,150,178,196.0,125,58
90.111,150,179,189.0,125,57
90.223,150,177,198.000000000002,125,57
90.324,150,180,199.0,125,57
90.424,150,180,191.0,125,57
90.534,150,180,191.0,125,57
90.646,150,179,195.000000000002,125,57
90.752,150,180,203.0,125,57
90.866,150,179,194.0,125,57
90.980,150,178,198.000000000002,125,57
91.094,150,178,197.0,125,57
91.196,150,179,196.0,125,57
91.296,150,182,196.0,125,57
91.402,150,183,193.0,125,57
91.510,150,183,193.0,125,57
91.615,150,179,194.0,125,57
91.718,150,180,195.000000000002,125,57
91.826,150,180,195.000000000002,125,57
91.933,150,177,194.0,125,57
92.035,150,180,194.0,125,57
92.145,150,182,195.000000000002,125,57
92.252,150,180,196.0,125,57
92.366,150,179,194.0,125,57
92.474,150,179,196.0,125,57
92.579,150,179,201.000000000002,125,57
92.683,150,179,197.0,125,57
92.784,150,180,198.000000000002,125,57
92.894,150,180,198.000000000002,125,57
93.002,150,181,198.000000000002,125,57
93.114,150,180,200.0,125,57
93.218,150,181,195.000000000002,125,57
93.333,150,177,194.0,125,57
93.440,150,180,190.0,125,57
93.550,150,181,193.0,125,57
93.663,150,183,184.0,126,57
93.767,150,180,190.0,127,57
93.884,150,181,180.0,129,57
93.985,150,182,184.999999999998,130,56
94.093,150,179,189.0,131,56
94.200,150,181,195.000000000002,133,56
94.301,150,180,195.000000000002,134,56
94.403,150,180,194.0,135,56
94.519,150,179,189.0,137,56
94.630,150,181,194.0,138,56
94.736,150,180,187.999999999998,139,56
94.843,150,180,197.0,139,56
94.952,150,182,197.0,139,56
95.060,150,183,197.0,139,56
95.164,150,181,190.0,139,56
95.267,150,182,197.0,139,56
95.370,150,181,194.0,139,56
95.485,150,182,194.0,139,56
95.585,150,184,189.0,139,56
95.687,150,184,195.000000000002,139,56
95.791,150,183,198.000000000002,139,56
95.906,150,182,193.0,139,56
96.019,150,181,191.0,139,55
96.127,150,184,187.999999999998,139,55
96.234,150,180,187.0,139,55
96.335,150,181,194.0,139,55
96.443,150,181,194.0,139,55
96.551,150,182,192.000000000002,139,55
96.659,150,181,194.0,139,55
96.766,150,182,195.000000000002,139,55
96.868,150,181,196.0,139,55
96.985,150,181,198.000000000002,139,55
97.096,150,181,195.000000000002,139,55
97.201,150,180,201.000000000002,139,55
97.302,150,179,199.0,139,55
97.416,150,180,202.0,139,55
97.518,150,179,193.0,139,55
97.626,150,179,191.0,139,55
97.735,150,180,192.000000000002,139,55
97.843,150,180,193.0,139,55
97.947,150,179,197.0,139,55
98.050,150,181,193.0,139,55
98.154,150,180,187.999999999998,139,55
98.267,150,180,192.000000000002,139,55
98.368,150,178,189.0,139,55
98.482,150,178,186.0,139,55
98.583,150,178,191.0,139,55
98.702,150,178,194.0,139,55
98.817,150,179,190.0,138,55
98.932,150,180,191.0,138,55
99.045,150,180,189.0,139,55
99.148,150,181,195.000000000002,138,55
99.253,150,181,198.000000000002,138,55
99.365,150,180,187.0,138,55
99.485,150,179,190.0,138,55
99.594,150,179,189.0,139,55
99.701,150,179,187.0,139,55
99.802,150,182,181.999999999998,139,55
99.911,150,182,196.0,139,55
100.020,150,182,193.0,139,54
100.132,150,183,195.000000000002,139,54
100.238,150,181,192.000000000002,139,54
100.352,150,182,199.0,139,54
100.457,150,181,195.000000000002,139,54
100.562,150,182,198.000000000002,139,54
100.668,150,181,194.0,139,54
100.777,150,180,190.0,139,54
100.885,150,182,189.0,139,54
100.999,150,182,189.0,139,54
101.102,150,182,189.0,139,54
101.214,150,182,196.0,139,54
101.317,150,182,192.000000000002,142,54
101.428,150,182,192.000000000002,142,54
101.534,150,183,189.0,143,54
101.635,150,181,194.0,145,54
101.746,150,181,194.0,145,54
101.852,160,182,195.000000000002,147,54
101.952,160,182,195.000000000002,147,54
102.065,160,182,195.000000000002,147,54
102.171,160,182,195.000000000002,147,54
102.285,160,182,195.000000000002,147,54
102.398,160,182,195.000000000002,147,54
102.509,150,177,193.0,154,54
102.614,150,177,193.0,154,54
102.717,150,177,193.0,154,54
102.819,150,177,193.0,154,54
102.926,150,177,193.0,154,54
103.032,150,177,193.0,154,54
103.140,150,180,190.0,154,54
103.248,150,180,190.0,154,54
103.352,150,180,190.0,154,54
103.466,150,180,190.0,154,54
103.569,150,180,190.0,154,54
103.681,150,181,198.000000000002,154,54
103.785,150,181,198.000000000002,154,54
103.896,150,181,198.000000000002,154,54
104.008,150,181,198.000000000002,154,54
104.114,150,181,198.000000000002,154,54
104.217,150,180,189.0,154,53
104.320,150,180,189.0,154,53
104.429,150,181,192.000000000002,154,53
104.549,150,181,192.000000000002,154,53
104.664,150,181,192.000000000002,154,53
104.775,150,181,192.000000000002,154,53
104.884,150,181,192.000000000002,154,53
104.988,150,179,187.999999999998,154,53
105.102,150,179,187.999999999998,154,53
105.205,150,179,187.999999999998,154,53
105.314,150,179,187.999999999998,154,53
105.418,150,180,195.000000000002,154,53
105.531,150,183,193.0,154,53
105.633,150,179,194.0,154,53
105.738,150,179,194.0,154,53
105.848,150,180,193.0,154,53
105.955,150,180,192.000000000002,154,53
106.060,150,179,192.000000000002,154,53
106.175,150,180,192.000000000002,154,53
106.277,150,181,193.0,154,53
106.379,150,180,192.000000000002,154,53
106.485,150,180,189.0,154,53
106.593,150,180,187.0,154,53
106.702,150,179,194.0,154,53
106.806,150,180,189.0,154,53
106.907,150,181,194.0,154,53
107.013,150,181,197.0,154,53
107.118,150,181,193.0,154,53
107.227,150,181,195.000000000002,154,53
107.333,150,178,195.000000000002,154,53
107.436,150,181,193.0,154,53
107.549,150,180,192.000000000002,154,53
107.655,150,181,189.0,154,53
107.766,150,180,195.000000000002,154,53
107.870,150,181,196.0,154,53
107.977,150,180,192.000000000002,154,52
108.086,150,182,191.0,154,52
108.199,150,183,193.0,154,52
108.300,150,180,196.0,154,52
108.402,150,181,197.0,154,52
108.509,150,181,196.0,154,52
108.610,150,181,191.0,154,52
108.719,150,184,192.000000000002,154,52
108.833,150,181,187.999999999998,154,52
108.941,150,182,193.0,154,52
109.045,150,179,192.000000000002,154,52
109.152,150,179,195.000000000002,154,52
109.268,150,180,194.0,154,52
109.371,150,181,193.0,154,52
109.479,150,181,193.0,154,52
109.592,150,181,191.0,154,52
109.701,150,178,193.0,154,52
109.809,150,179,191.0,154,52
109.912,150,178,192.000000000002,154,52
110.021,150,179,189.0,154,52
110.127,150,180,191.0,154,52
110.236,150,181,196.0,154,52
110.345,150,181,195.000000000002,154,52
110.448,150,179,197.0,154,52
110.562,150,181,190.0,154,52
110.669,150,179,194.0,154,52
110.782,150,179,194.0,154,52
110.883,150,179,192.000000000002,154,52
110.989,150,178,198.000000000002,154,52
111.096,150,178,198.000000000002,154,52
111.202,150,181,193.0,154,52
111.310,150,178,197.0,154,52
111.419,150,179,192.000000000002,154,52
111.536,150,179,194.0,154,52
111.649,150,178,197.0,154,52
111.752,150,177,191.0,154,52
111.860,150,180,199.0,154,52
111.967,150,177,192.000000000002,154,52
112.074,150,181,193.0,156,51
112.181,150,180,194.0,157,51
112.287,150,181,192.000000000002,160,51
112.401,150,181,198.000000000002,161,51
112.502,150,182,192.000000000002,163,51
112.610,150,182,192.000000000002,164,51
112.716,150,182,192.000000000002,165,51
112.819,150,180,187.0,167,51
112.932,150,182,184.999999999998,168,51
113.037,150,181,189.0,170,51
113.147,150,181,191.0,171,51
113.253,150,181,187.999999999998,171,51
113.360,150,183,192.000000000002,171,51
113.463,150,180,187.999999999998,171,51
113.568,150,182,196.0,171,51
113.673,150,182,192.000000000002,171,51
113.785,150,183,195.000000000002,171,51
113.898,150,179,187.999999999998,171,51
114.003,150,179,191.0,171,51
114.117,150,180,194.0,171,51
114.229,150,180,194.0,171,51
114.336,150,180,192.000000000002,171,51
114.440,150,180,196.0,171,51
114.551,150,178,191.0,171,51
114.659,150,179,194.0,171,51
114.767,150,181,186.0,170,51
114.869,150,178,196.0,170,51
114.979,150,180,193.0,170,51
115.085,150,178,192.000000000002,170,50
115.201,150,181,189.0,170,50
115.302,150,181,184.999999999998,170,50
115.410,150,181,194.0,170,50
115.514,150,180,187.999999999998,170,50
115.619,150,180,194.0,170,50
115.734,150,182,191.0,171,50
115.835,150,182,197.0,171,50
115.950,160,183,195.000000000002,171,50
116.053,160,183,195.000000000002,171,50
116.170,160,182,187.999999999998,171,50
116.284,160,182,194.0,171,50
116.389,160,182,194.0,171,50
116.493,160,182,191.0,171,50
116.602,160,181,189.0,171,50
116.717,160,181,189.0,171,50
116.818,160,181,200.0,171,50
116.927,160,178,186.0,171,50
117.036,150,179,190.0,171,50
117.145,150,180,186.0,171,50
117.252,150,181,189.0,171,50
117.364,150,180,192.000000000002,171,50
117.477,150,178,187.999999999998,171,50
117.586,150,178,181.999999999998,171,50
117.691,150,178,193.0,171,50
117.795,150,178,187.999999999998,171,50
117.898,150,177,194.0,171,50
117.999,150,175,191.0,170,50
118.101,150,177,193.0,170,50
118.203,150,177,189.0,170,50
118.310,150,177,191.0,171,50
118.415,150,175,193.0,171,50
118.519,150,177,193.0,171,50
118.625,150,177,192.000000000002,171,50
118.732,150,178,192.000000000002,171,50
118.835,150,178,186.0,171,50
118.936,150,179,193.0,171,50
119.052,150,179,192.000000000002,171,50
119.168,150,179,195.000000000002,171,50
119.270,150,177,193.0,171,50
119.371,150,178,189.0,171,50
119.483,150,178,193.0,170,50
119.599,150,177,187.0,170,50
119.702,150,179,193.0,170,50
119.815,150,179,190.0,170,50
119.920,150,179,183.0,170,50
120.036,150,181,186.0,170,49
120.139,150,179,193.0,170,49
120.252,150,180,193.0,170,49
120.361,150,181,189.0,170,49
120.468,150,180,187.999999999998,170,49
120.569,150,182,190.0,170,49
120.677,150,181,189.0,170,49
120.780,150,183,193.0,170,49
120.886,160,184,187.999999999998,170,49
120.994,160,184,190.0,170,49
121.104,160,180,201.000000000002,170,49
121.216,160,181,190.0,170,49
121.322,160,180,187.0,170,49
121.435,150,182,193.0,170,49
121.544,150,181,189.0,170,49
121.651,150,180,187.999999999998,170,49
121.766,150,180,187.999999999998,170,49
121.882,150,179,189.0,170,49
121.988,150,178,187.0,170,49
122.102,150,178,191.0,170,49
122.218,150,180,191.0,170,49
122.332,150,179,187.999999999998,170,49
122.439,150,180,184.999999999998,171,49
122.547,150,179,184.999999999998,171,49
122.650,150,180,192.000000000002,171,49
122.762,150,180,189.0,171,49
122.868,150,180,190.0,171,49
122.984,150,182,191.0,171,49
123.086,150,182,181.0,172,49
123.197,150,182,181.0,172,49
123.301,150,180,186.0,175,49
123.402,150,180,186.0,175,49
123.524,150,181,184.0,178,49
123.631,150,179,191.0,-179,49
123.732,150,181,193.0,-178,49
123.836,150,180,187.999999999998,-176,49
123.944,150,181,190.0,-175,49
124.051,150,179,178.999999999998,-175,49
124.165,150,180,177.0,-175,49
124.273,150,178,186.0,-175,49
124.380,150,181,181.0,-175,49
124.485,150,181,184.999999999998,-175,49
124.597,150,182,187.999999999998,-175,49
124.703,150,181,183.0,-175,49
124.819,150,182,187.999999999998,-175,49
124.920,150,181,187.0,-175,49
125.023,150,181,184.0,-175,49
125.135,150,182,189.0,-175,49
125.251,150,182,186.0,-175,49
125.353,150,180,193.0,-175,49
125.469,150,181,187.0,-175,49
125.585,150,182,190.0,-175,49
125.700,150,180,187.0,-175,49
125.803,150,182,184.0,-175,49
125.919,150,183,177.0,-175,49
126.036,150,181,176.000000000002,-175,49
126.140,150,180,178.0,-175,49
126.252,150,181,183.0,-175,49
126.355,150,182,187.0,-175,49
126.467,150,182,184.999999999998,-175,49
126.568,150,180,184.0,-175,49
126.670,150,183,190.0,-175,49
126.780,150,183,191.0,-175,49
126.890,150,184,186.0,-175,49
126.996,160,184,190.0,-175,49
127.100,160,184,184.0,-175,49
127.211,160,182,191.0,-175,49
127.320,160,183,187.999999999998,-175,49
127.423,160,182,193.0,-175,49
127.536,160,182,184.999999999998,-175,49
127.636,160,183,184.999999999998,-175,49
127.752,160,182,186.0,-175,49
127.857,160,183,184.0,-175,49
127.970,160,183,186.0,-175,49
128.084,160,184,189.0,-175,49
128.185,160,185,187.0,-175,49
128.286,160,184,190.0,-175,49
128.401,160,185,183.0,-175,49
128.503,160,183,187.0,-175,49
128.615,160,183,187.0,-175,49
128.726,160,185,193.0,-175,49
128.836,160,183,181.999999999998,-175,49
128.948,160,181,184.999999999998,-175,49
129.056,160,182,184.999999999998,-175,48
129.169,160,183,180.0,-175,48
129.284,160,182,187.999999999998,-175,48
129.386,160,179,177.0,-175,48
129.494,150,180,175.0,-175,48
129.602,150,180,175.0,-175,48
129.708,150,177,177.0,-175,48
129.810,150,176,174.0,-175,48
129.918,150,176,178.999999999998,-175,48
130.032,150,175,178.999999999998,-175,48
130.146,150,176,181.0,-175,48
130.262,150,175,181.0,-175,48
130.370,150,174,176.000000000002,-175,48
130.477,150,177,175.0,-175,48
130.579,150,175,177.0,-175,48
130.693,150,177,177.0,-175,48
130.802,150,178,178.0,-175,48
130.918,150,176,175.0,-175,48
131.032,150,177,180.0,-175,48
131.137,150,175,176.000000000002,-175,48
131.250,150,178,174.0,-175,48
131.355,150,180,173.000000000002,-175,48
131.467,150,179,171.0,-175,48
131.570,150,179,176.000000000002,-175,48
131.686,150,178,178.0,-175,48
131.802,150,180,186.0,-175,48
131.915,150,178,184.999999999998,-175,48
132.016,150,179,181.999999999998,-175,48
132.125,150,179,172.0,-175,48
132.235,150,180,173.000000000002,-175,48
132.339,150,181,177.0,-175,48
132.443,150,178,184.0,-175,48
132.553,150,183,194.0,-175,48
132.668,150,180,181.999999999998,-175,48
132.783,150,181,180.0,-175,48
132.885,150,181,180.0,-175,48
132.998,150,182,180.0,-175,48
133.112,150,179,181.0,-175,48
133.228,150,179,177.0,-172,48
133.339,150,179,177.0,-172,48
133.451,150,180,180.0,-170,48
133.565,150,182,181.0,-168,48
133.670,150,183,184.999999999998,-167,48
133.785,150,180,184.999999999998,-165,48
133.894,150,180,180.0,-164,48
134.000,150,181,181.999999999998,-162,48
134.103,150,182,187.999999999998,-161,48
134.219,150,183,177.0,-161,48
134.322,150,182,184.999999999998,-160,48
134.429,150,184,187.999999999998,-160,48
134.532,150,183,180.0,-160,48
134.637,160,182,184.999999999998,-160,48
134.748,160,182,180.0,-160,48
134.851,160,183,178.999999999998,-160,48
134.966,150,181,181.0,-160,48
135.080,150,183,181.0,-160,48
135.188,150,183,181.0,-160,48
135.303,150,183,184.999999999998,-160,48
135.416,150,184,180.0,-160,48
135.521,150,182,178.999999999998,-160,48
135.627,150,182,178.999999999998,-160,48
135.744,150,185,178.0,-160,48
135.844,150,184,173.000000000002,-160,48
135.944,150,183,173.000000000002,-160,48
136.060,150,183,172.0,-160,47
136.169,150,181,172.0,-160,47
136.276,150,180,176.000000000002,-160,47
136.377,150,179,177.0,-160,47
136.483,150,182,183.0,-160,47
136.585,150,179,181.0,-160,47
136.686,150,179,181.0,-160,47
136.795,150,182,186.0,-160,47
136.901,150,181,184.999999999998,-160,47
137.008,150,181,186.0,-160,47
137.118,150,181,186.0,-160,47
137.218,150,181,174.0,-160,47
137.330,150,181,186.0,-160,47
137.436,150,179,176.000000000002,-160,47
137.547,150,180,180.0,-160,47
137.651,150,181,178.0,-160,47
137.767,150,181,174.0,-160,47
137.870,150,181,174.0,-160,47
137.985,150,181,178.999999999998,-160,47
138.085,150,180,177.0,-160,47
138.197,150,181,178.999999999998,-160,47
138.301,150,181,184.999999999998,-160,47
138.406,150,181,183.0,-160,47
138.510,150,181,181.0,-160,47
138.611,150,182,187.999999999998,-160,47
138.721,150,180,180.0,-160,47
138.830,150,183,181.0,-160,47
138.932,150,181,180.0,-160,47
139.035,150,179,178.999999999998,-160,47
139.148,150,181,181.0,-160,47
139.264,150,179,184.0,-160,47
139.364,150,179,177.0,-160,47
139.468,150,182,177.0,-160,47
139.569,150,179,183.0,-160,47
139.681,150,180,178.999999999998,-160,47
139.794,150,181,184.0,-160,47
139.903,150,183,177.0,-160,47
140.015,150,182,178.999999999998,-160,47
140.135,150,182,177.0,-160,47
140.239,150,182,178.0,-160,47
140.345,150,183,178.999999999998,-159,47
140.450,160,182,180.0,-158,47
140.553,160,180,184.999999999998,-157,47
140.658,160,180,184.999999999998,-157,47
140.767,150,179,181.999999999998,-155,47
140.872,150,180,181.0,-153,47
140.985,150,182,183.0,-152,47
141.088,150,182,177.0,-151,47
141.194,150,169,176.000000000002,-149,47
141.304,150,117,178.0,-148,47
141.420,150,47,184.999999999998,-148,47
141.520,150,47,181.0,-148,47
141.635,150,46,176.000000000002,-148,47
141.747,150,44,177.0,-148,47
141.851,150,45,178.0,-148,47
141.964,150,43,178.999999999998,-148,47
142.069,150,48,181.999999999998,-148,47
142.171,150,86,178.0,-148,47
142.276,150,147,178.0,-148,47
142.380,150,178,172.0,-148,47
142.483,150,181,184.0,-148,47
142.589,150,186,183.0,-148,47
142.694,150,185,181.0,-148,47
142.794,150,186,177.0,-148,47
142.901,150,184,175.0,-148,47
143.009,150,188,177.0,-148,47
143.118,150,185,181.0,-148,47
143.230,150,186,184.0,-148,47
143.343,160,185,175.0,-148,47
143.451,150,187,183.0,-148,47
143.558,160,187,184.0,-148,47
143.665,150,186,180.0,-148,47
143.770,150,186,178.999999999998,-148,47
143.871,150,186,181.999999999998,-148,47
143.981,150,185,181.999999999998,-148,47
144.086,150,187,175.0,-148,47
144.195,150,186,181.999999999998,-148,47
144.303,150,185,181.999999999998,-148,47
144.418,150,189,180.0,-148,47
144.519,160,186,174.0,-148,47
144.634,160,190,181.999999999998,-148,47
144.735,160,188,184.0,-148,47
144.844,160,190,180.0,-148,47
144.952,160,188,176.000000000002,-148,47
145.059,160,184,184.0,-148,47
145.169,160,183,184.0,-148,47
145.271,150,184,183.0,-148,47
145.378,150,185,181.0,-148,47
145.485,150,185,181.0,-148,47
145.600,150,188,184.0,-148,47
145.707,150,188,181.0,-148,47
145.811,150,192,174.0,-148,47
145.916,160,193,181.0,-148,47
146.021,160,192,178.999999999998,-148,47
146.136,160,194,184.0,-148,47
146.248,160,193,187.999999999998,-148,47
146.353,160,195,184.0,-148,47
146.454,160,195,184.0,-148,47
146.564,160,193,181.999999999998,-148,47
146.670,160,194,184.0,-148,47
146.778,160,193,180.0,-148,47
146.880,160,189,183.0,-148,47
146.992,160,186,175.0,-148,47
147.093,160,188,181.999999999998,-148,47
147.199,160,184,178.0,-148,47
147.315,160,184,177.0,-148,47
147.419,150,183,178.999999999998,-148,47
147.519,150,182,173.000000000002,-148,47
147.635,150,183,173.000000000002,-148,47
147.736,150,183,173.000000000002,-148,47
147.842,150,184,171.0,-148,47
147.948,150,183,174.0,-148,47
148.058,150,182,177.0,-148,47
148.170,150,184,174.0,-148,47
148.277,150,183,170.000000000002,-148,47
148.385,150,186,169.0,-148,47
148.489,150,189,177.0,-148,47
148.595,150,189,177.0,-148,47
148.701,150,187,183.0,-148,47
148.815,150,188,178.999999999998,-148,47
148.922,150,189,176.000000000002,-148,47
149.037,150,188,183.0,-148,47
149.139,160,186,178.999999999998,-148,47
149.248,160,185,181.0,-148,47
149.359,150,185,180.0,-148,47
149.462,150,185,178.999999999998,-148,47
149.564,150,186,184.999999999998,-148,47
149.672,150,184,177.0,-148,47
149.787,150,184,177.0,-148,47
149.902,150,185,168.0,-148,47
150.020,150,185,176.000000000002,-148,46
150.133,150,186,172.0,-148,46
150.234,150,186,175.0,-148,46
150.348,150,186,181.999999999998,-148,46
150.453,150,186,174.0,-148,46
150.560,150,186,178.0,-148,46
150.671,150,187,184.0,-148,46
150.772,160,188,178.0,-148,46
150.884,160,187,177.0,-148,46
150.985,160,188,177.0,-148,46
151.088,160,185,170.000000000002,-148,46
151.189,150,186,177.0,-148,46
151.300,150,185,178.0,-148,46
151.408,150,187,177.0,-148,46
151.514,150,187,181.0,-148,46
151.619,150,187,174.0,-148,46
151.727,150,187,176.000000000002,-148,46
151.832,150,185,176.000000000002,-148,46
151.937,150,185,177.0,-148,46
152.050,150,184,177.0,-148,46
152.154,150,186,176.000000000002,-148,46
152.265,150,185,176.000000000002,-148,46
152.370,150,184,176.000000000002,-148,46
152.477,150,181,178.0,-148,46
152.586,150,182,176.000000000002,-148,46
152.687,150,176,175.0,-148,46
152.796,150,144,186.0,-148,46
152.903,150,99,178.999999999998,-148,46
153.018,150,129,181.0,-148,46
153.127,150,157,177.0,-148,46
153.234,150,182,176.000000000002,-148,46
153.336,150,190,178.999999999998,-148,46
153.440,150,192,187.0,-148,46
153.552,160,193,181.0,-148,46
153.653,160,198,181.0,-148,46
153.768,160,198,180.0,-148,46
153.878,160,199,180.0,-148,46
153.986,160,199,180.0,-148,46
154.095,160,199,180.0,-148,46
154.208,160,197,186.0,-148,46
154.311,160,201,181.999999999998,-148,46
154.415,160,196,180.0,-148,46
154.521,160,197,180.0,-148,46
154.636,160,198,183.0,-148,46
154.745,160,196,183.0,-148,46
154.852,160,196,183.0,-148,46
154.963,160,194,184.999999999998,-148,46
155.070,160,194,191.0,-148,45
155.179,160,195,183.0,-148,45
155.290,160,195,184.0,-148,45
155.398,160,198,181.999999999998,-148,45
155.504,160,195,186.0,-148,45
155.618,160,194,187.999999999998,-148,45
155.731,160,192,184.999999999998,-148,45
155.837,160,192,184.999999999998,-148,45
155.946,150,195,180.0,-148,45
156.053,150,195,180.0,-148,45
156.154,150,193,178.999999999998,-148,45
156.267,150,195,181.0,-148,45
156.376,150,195,178.0,-148,45
156.484,150,193,184.0,-148,45
156.597,150,194,183.0,-148,45
156.714,150,191,178.0,-148,45
156.816,150,193,176.000000000002,-148,45
156.918,150,193,187.0,-148,45
157.021,150,191,180.0,-148,45
157.127,150,191,186.0,-148,45
157.237,150,191,180.0,-146,45
157.345,150,193,184.0,-145,45
157.451,150,193,184.0,-143,45
157.553,150,193,183.0,-141,45
157.653,150,191,186.0,-140,45
157.763,150,191,186.0,-139,45
157.870,150,193,181.999999999998,-138,45
157.984,150,191,178.999999999998,-138,45
158.101,150,191,184.0,-138,45
158.204,150,194,181.999999999998,-138,45
158.317,150,191,177.0,-138,45
158.420,150,170,181.0,-138,45
158.535,150,147,183.0,-138,45
158.640,150,117,189.0,-138,45
158.741,150,112,184.0,-138,45
158.853,150,124,181.0,-138,45
158.954,150,146,180.0,-138,45
159.062,150,153,190.0,-138,45
159.170,150,191,187.0,-138,45
159.276,150,203,189.0,-138,45
159.387,160,201,184.999999999998,-138,45
159.499,160,205,187.0,-138,45
159.601,160,204,189.0,-138,45
159.708,160,208,186.0,-138,45
159.808,160,202,186.0,-138,45
159.913,160,206,189.0,-138,45
160.028,160,205,186.0,-138,45
160.136,160,211,191.0,-138,45
160.245,150,207,187.999999999998,-138,45
160.353,150,206,189.0,-138,45
160.461,150,206,198.000000000002,-138,45
160.569,150,206,194.0,-138,45
160.671,150,209,183.0,-138,45
160.786,150,209,191.0,-138,45
160.903,150,209,191.0,-138,45
161.011,150,206,190.0,-138,44
161.120,150,206,186.0,-138,44
161.227,150,205,189.0,-138,44
161.330,150,204,190.0,-138,44
161.436,150,204,190.0,-138,44
161.552,150,207,195.000000000002,-138,44
161.668,150,205,193.0,-138,44
161.773,150,207,191.0,-138,44
161.879,150,204,194.0,-138,44
161.982,150,208,191.0,-138,44
162.087,150,209,194.0,-138,44
162.199,150,208,192.000000000002,-138,44
162.302,160,205,194.0,-138,44
162.403,160,208,191.0,-138,44
162.511,160,210,193.0,-138,44
162.615,160,209,186.0,-138,44
162.717,160,207,195.000000000002,-138,44
162.820,160,205,189.0,-138,44
162.935,160,206,191.0,-138,44
163.037,150,203,187.0,-138,44
163.143,150,204,187.0,-138,44
163.245,150,206,180.0,-138,44
163.351,150,205,193.0,-138,44
163.453,150,205,189.0,-138,44
163.554,150,204,187.0,-138,44
163.662,150,205,180.0,-138,44
163.771,150,203,184.0,-138,44
163.879,150,207,187.0,-138,44
163.983,150,203,187.0,-138,44
164.087,150,203,190.0,-138,44
164.203,150,201,195.000000000002,-138,44
164.304,150,204,186.0,-138,44
164.423,150,206,192.000000000002,-138,44
164.536,150,205,189.0,-138,44
164.637,150,204,189.0,-138,44
164.754,150,203,183.0,-138,44
164.868,150,205,189.0,-138,44
164.971,150,204,194.0,-138,44
165.086,150,203,191.0,-138,44
165.200,150,201,193.0,-138,44
165.306,150,203,193.0,-138,44
165.416,150,205,194.0,-138,44
165.520,150,205,194.0,-138,44
165.628,150,206,197.0,-138,44
165.730,150,204,195.000000000002,-138,44
165.834,150,204,196.0,-138,44
165.937,150,204,190.0,-138,44
166.052,150,202,197.0,-138,44
166.158,150,202,197.0,-138,44
166.268,150,202,197.0,-138,44
166.379,150,202,197.0,-138,44
166.485,150,202,197.0,-138,44
166.586,150,202,197.0,-138,44
166.703,150,202,197.0,-138,44
166.805,150,202,197.0,-138,44
166.911,150,202,197.0,-138,44
167.019,150,205,198.000000000002,-129,44
167.121,150,205,187.0,-127,44
167.231,150,205,187.0,-127,44
167.339,150,202,190.0,-126,44
167.448,150,202,190.0,-126,44
167.549,150,206,192.000000000002,-126,44
167.650,150,201,194.0,-126,44
167.753,150,205,193.0,-126,44
167.861,150,205,193.0,-126,44
167.966,150,203,189.0,-126,44
168.079,150,203,187.999999999998,-126,44
168.183,150,201,186.0,-126,44
168.289,150,201,186.0,-126,44
168.401,150,203,190.0,-126,44
168.503,150,205,187.0,-126,44
168.606,150,204,187.999999999998,-126,44
168.720,150,202,187.0,-126,44
168.837,150,203,184.999999999998,-126,44
168.949,150,205,181.0,-126,44
169.053,150,205,192.000000000002,-126,44
169.164,150,205,192.000000000002,-126,44
169.267,150,203,187.0,-126,44
169.370,150,204,186.0,-126,44
169.485,150,204,186.0,-126,44
169.589,150,204,186.0,-126,44
169.704,150,204,184.0,-126,44
169.806,150,206,186.0,-126,44
169.920,150,207,181.999999999998,-126,44
170.025,150,206,186.0,-126,44
170.129,150,206,197.0,-126,44
170.232,150,206,193.0,-126,44
170.338,150,203,184.0,-126,44
170.454,150,205,181.0,-125,44
170.565,150,204,187.0,-122,44
170.670,150,205,186.0,-120,44
170.779,150,205,186.0,-120,44
170.884,150,204,184.0,-119,44
170.997,150,208,183.0,-116,43
171.100,150,206,187.0,-115,43
171.204,150,206,187.0,-115,43
171.315,150,202,184.999999999998,-112,43
171.418,150,205,187.999999999998,-111,43
171.533,150,202,181.999999999998,-109,43
171.633,150,202,192.000000000002,-109,43
171.747,150,200,190.0,-109,43
171.855,150,201,189.0,-109,43
171.966,150,202,184.999999999998,-109,43
172.071,150,205,193.0,-109,43
172.179,150,203,189.0,-109,43
172.286,150,206,183.0,-109,43
172.390,150,204,187.0,-109,43
172.490,150,200,189.0,-109,43
172.590,150,204,184.0,-109,43
172.702,150,205,187.0,-109,43
172.812,150,206,186.0,-109,43
172.915,150,204,187.0,-109,43
173.015,150,205,178.999999999998,-109,43
173.120,150,206,183.0,-109,43
173.221,150,206,190.0,-109,43
173.327,150,207,184.999999999998,-109,43
173.435,150,208,196.0,-109,43
173.538,150,208,181.0,-109,43
173.653,150,207,181.999999999998,-109,43
173.768,150,207,187.999999999998,-109,43
173.880,150,207,187.999999999998,-109,43
173.987,150,201,181.999999999998,-109,42
174.088,150,201,181.999999999998,-109,42
