t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
65.296,500,549,534.999999999998,75,-3,0,59
65.397,500,552,534.999999999998,75,-3,-1,58
65.501,500,579,536.999999999996,75,-2,-2,58
65.608,510,619,544.0,75,0,-2,58
65.715,520,628,536.999999999996,75,1,-2,58
65.826,530,640,545.999999999998,75,1,-2,58
65.940,540,626,551.999999999998,74,2,-2,58
66.051,550,638,560.999999999998,74,2,-2,58
66.163,560,626,554.999999999998,74,2,-1,58
66.275,560,629,553.0,74,1,-1,58
66.387,560,617,553.0,74,1,-1,58
66.500,570,621,550.0,74,1,-1,58
66.612,570,618,550.999999999998,74,0,-1,58
66.723,570,618,550.999999999998,74,0,-1,58
66.835,570,611,545.999999999998,74,0,-1,58
66.947,560,614,532.999999999998,74,0,-1,58
67.060,560,614,532.999999999998,74,0,-1,58
67.172,560,598,523.999999999998,74,1,-1,58
67.284,560,600,513.999999999998,74,1,-1,58
67.397,560,602,515.999999999998,74,1,-1,57
67.508,550,585,517.999999999998,75,0,-1,57
67.619,550,584,511.999999999996,75,0,-1,57
67.732,550,585,506.999999999998,75,0,-1,57
67.843,540,577,500.0,74,0,-1,57
67.952,540,571,488.999999999998,74,0,-1,57
68.064,530,564,481.999999999998,74,0,-2,57
68.175,530,556,476.999999999998,74,0,-1,57
68.288,530,559,470.999999999998,74,0,-1,57
68.398,520,544,465.999999999998,74,0,-1,57
68.509,520,547,456.999999999998,74,-1,-1,57
68.621,510,530,457.999999999998,74,-1,-1,57
68.733,510,530,454.999999999998,74,0,-1,57
68.846,500,523,450.0,74,-1,-1,57
68.957,500,523,450.0,74,-1,-1,57
69.068,490,519,440.999999999998,74,0,-2,57
69.181,490,518,431.999999999998,74,0,-1,57
69.293,490,517,429.999999999998,74,0,-1,57
69.403,480,503,432.999999999998,74,0,-1,57
69.515,480,515,429.999999999998,74,0,-1,57
69.627,480,494,425.999999999998,74,-3,-1,57
69.737,480,499,423.999999999998,74,-5,-1,57
69.847,470,505,425.999999999998,74,-5,-2,57
69.959,470,498,429.999999999998,74,-5,-1,57
70.070,470,505,429.999999999998,75,-5,-1,57
70.181,470,512,429.999999999998,75,-4,-1,57
70.290,470,512,426.999999999998,75,-3,-1,57
70.397,470,511,428.0,75,0,-1,57
70.506,470,505,420.999999999998,75,1,-1,57
70.617,470,510,429.999999999998,75,2,-4,57
70.729,470,509,430.999999999996,74,3,-6,57
70.839,470,513,435.999999999998,74,2,-7,57
70.950,470,514,430.999999999996,74,2,-7,57
71.060,470,521,432.999999999998,74,2,-7,57
71.171,480,516,436.999999999996,74,1,-7,57
71.282,480,514,444.0,74,1,-6,57
71.393,480,516,447.999999999998,74,0,-5,57
71.503,480,517,444.0,74,0,-4,57
71.613,480,526,447.999999999998,75,0,-4,57
71.723,480,516,447.0,75,0,-4,57
71.834,480,510,447.0,74,0,-3,57
71.947,480,516,438.999999999998,74,0,-3,57
72.048,480,524,445.999999999998,74,0,-3,57
72.159,480,530,447.999999999998,74,0,-3,57
72.270,480,517,444.999999999998,74,0,-4,57
72.382,480,517,444.999999999998,74,0,-4,57
72.493,480,518,450.999999999998,74,0,-1,57
72.604,480,518,450.999999999998,74,0,-1,57
72.715,480,521,453.999999999998,74,0,0,57
72.826,480,520,448.999999999998,74,0,0,57
72.937,480,516,437.999999999998,74,0,0,57
73.049,480,520,444.999999999998,74,0,0,57
73.160,480,520,444.999999999998,74,0,0,57
73.271,480,520,444.999999999998,74,0,0,57
73.382,480,522,455.999999999996,74,0,0,57
73.493,480,526,453.999999999998,74,0,0,57
73.605,480,522,453.999999999998,74,0,0,57
73.716,480,518,453.999999999998,75,0,-1,57
73.827,480,518,453.999999999998,75,0,-1,57
73.938,480,531,455.999999999996,75,0,-1,57
74.043,480,521,457.999999999998,75,0,1,57
74.150,480,518,455.999999999996,74,0,0,57
74.258,480,522,453.999999999998,74,0,-1,57
74.367,480,522,453.999999999998,74,0,-4,57
74.468,480,531,459.999999999998,74,0,-6,57
74.575,480,540,453.999999999998,74,0,-7,57
74.682,480,533,472.0,74,0,-7,57
74.791,490,538,469.0,74,0,-7,57
74.904,490,535,467.999999999998,74,0,-6,57
75.014,490,526,472.0,74,0,-6,57
75.126,490,525,467.999999999998,74,0,-4,57
75.239,490,511,469.0,74,0,0,57
75.350,480,506,472.999999999998,74,0,0,57
75.456,480,506,467.999999999998,74,0,0,57
75.557,480,504,469.999999999998,74,0,1,57
75.669,480,516,463.999999999998,74,2,0,57
75.782,480,540,476.999999999998,75,5,0,57
75.892,480,542,466.999999999998,75,6,0,57
75.996,480,550,469.0,74,5,0,57
76.099,490,546,469.999999999998,74,5,0,57
76.211,490,535,480.999999999996,74,5,0,57
76.313,490,501,478.999999999998,74,3,0,56
76.418,490,468,485.999999999998,74,0,0,56
76.530,490,455,485.999999999998,74,-1,-1,56
76.634,490,446,479.999999999998,74,-2,-1,56
76.745,490,450,478.999999999998,74,-2,-1,56
76.858,490,437,480.999999999996,75,-2,-1,56
76.970,490,415,487.999999999998,75,-2,-1,56
77.082,490,398,492.999999999998,75,-2,-1,56
77.193,490,376,480.999999999996,75,-2,-1,56
77.304,490,359,475.999999999998,75,-2,-1,56
77.416,490,335,476.999999999998,75,-1,-1,56
77.528,490,327,478.0,75,-1,-1,56
77.641,490,326,479.999999999998,75,0,-1,56
77.754,490,269,478.0,75,-1,-1,56
77.866,490,201,478.0,74,-2,-1,56
77.977,490,263,478.0,74,0,-2,56
78.089,490,301,476.999999999998,74,0,-2,56
78.201,480,343,480.999999999996,74,0,-2,56
78.313,480,385,473.999999999998,74,0,-2,56
78.426,480,384,469.0,74,0,-2,56
78.539,480,387,475.999999999998,74,0,-2,56
78.650,480,388,480.999999999996,74,0,-2,56
78.761,480,390,469.999999999998,74,0,-1,56
78.873,480,386,478.0,74,0,-1,56
78.984,480,391,475.0,74,0,-1,56
79.097,480,376,479.999999999998,74,0,0,56
79.209,480,214,479.999999999998,74,-2,-1,56
79.320,480,193,470.999999999998,74,-4,-1,56
79.433,480,174,467.999999999998,74,-5,-1,56
79.543,480,228,484.999999999998,74,-6,-1,56
79.655,480,326,475.999999999998,74,-5,-2,56
79.766,480,398,476.999999999998,74,-4,-2,56
79.877,480,433,473.999999999998,74,-4,-1,56
79.988,480,447,478.0,74,-3,-1,56
80.098,480,450,478.999999999998,74,-3,-1,56
80.211,480,459,480.999999999996,74,-3,-1,56
80.322,480,536,481.999999999998,74,0,-1,56
80.433,480,549,483.999999999996,74,2,-3,56
80.544,480,555,478.0,74,2,-5,56
80.656,480,554,480.999999999996,74,2,-7,56
80.768,480,551,476.999999999998,74,2,-7,56
80.880,480,550,475.999999999998,74,2,-7,56
80.992,480,549,483.999999999996,74,2,-7,56
81.104,480,561,478.0,74,1,-6,56
81.216,480,545,483.999999999996,74,1,-5,56
81.327,480,541,483.999999999996,74,1,-5,56
81.439,480,527,475.999999999998,74,0,-4,55
81.550,480,511,478.0,74,0,-2,55
81.662,480,511,478.0,74,0,-2,55
81.774,470,467,481.999999999998,74,-2,1,55
81.886,470,468,472.999999999998,74,-4,1,55
81.998,470,468,472.999999999998,74,-4,1,55
82.110,470,471,475.999999999998,74,-5,0,55
82.222,470,483,476.999999999998,74,-5,0,55
82.333,470,476,476.999999999998,74,-5,0,55
82.444,470,486,480.999999999996,74,-5,0,55
82.555,470,508,483.999999999996,74,-4,0,55
82.666,470,508,483.999999999996,74,-4,0,55
82.778,480,556,482.999999999998,75,0,0,55
82.890,480,557,492.999999999998,75,1,-1,55
83.001,480,557,492.999999999998,75,1,-1,55
83.113,480,565,498.999999999998,75,1,-1,55
83.225,480,564,495.999999999998,74,2,-1,55
83.337,480,568,495.999999999998,74,2,-1,55
83.449,480,573,492.999999999998,74,2,-1,55
83.560,480,565,494.0,74,2,-1,55
83.673,480,569,498.999999999998,74,2,-1,55
83.784,480,578,503.0,74,1,-1,55
83.896,480,571,503.999999999998,74,1,-1,55
84.008,480,578,497.999999999998,74,0,-1,55
84.120,480,579,503.999999999998,74,0,-1,55
84.232,480,570,505.999999999996,74,2,-1,55
84.343,480,570,505.999999999996,74,2,-1,55
84.455,480,571,497.0,74,-1,-1,55
84.566,480,571,497.0,74,-1,-1,55
84.678,470,566,492.999999999998,74,-1,-1,55
84.789,470,566,492.999999999998,74,-1,-1,55
84.900,470,556,492.999999999998,74,0,0,55
85.012,460,552,479.999999999998,74,0,-1,55
85.124,460,552,479.999999999998,74,0,-1,55
85.234,460,550,484.999999999998,74,0,-1,55
85.346,460,550,484.999999999998,74,0,-1,55
85.457,460,551,475.999999999998,74,0,-1,55
85.569,460,553,462.999999999998,74,0,-1,55
85.680,460,553,462.999999999998,74,0,-1,55
85.791,450,539,472.0,74,0,-2,55
85.904,450,539,472.0,74,0,-2,55
86.015,440,528,459.999999999998,74,0,-2,55
86.128,440,528,459.999999999998,74,0,-2,55
86.240,440,526,456.999999999998,74,0,-2,55
86.353,440,526,456.999999999998,74,0,-2,55
86.464,440,526,456.999999999998,74,0,-2,55
86.576,440,526,456.999999999998,74,0,-2,55
86.689,440,526,456.999999999998,74,0,-2,55
86.800,440,526,456.999999999998,74,0,-2,55
86.912,440,526,456.999999999998,74,0,-2,55
87.024,420,505,437.999999999998,74,0,-1,55
87.135,420,505,437.999999999998,74,0,-1,55
87.246,410,500,429.999999999998,75,0,-1,55
87.357,410,500,429.999999999998,75,0,-1,55
87.470,400,487,422.999999999998,75,0,-1,55
87.581,400,487,422.999999999998,75,0,-1,55
87.694,400,486,422.999999999998,75,0,-1,55
87.804,390,470,412.999999999998,75,0,-2,55
87.915,390,475,407.999999999998,75,0,-1,55
88.028,380,466,407.999999999998,75,0,-1,55
88.139,380,466,407.999999999998,75,0,-1,55
88.251,380,465,403.999999999998,74,0,-2,55
88.364,370,452,397.0,74,0,-1,54
88.476,370,446,391.999999999998,75,0,-1,54
88.588,360,443,394.0,75,0,-1,54
88.700,360,446,387.999999999998,75,0,-1,54
88.812,360,446,387.999999999998,75,0,-1,54
88.925,350,445,380.999999999996,74,0,-2,54
89.035,350,444,385.999999999998,74,0,-2,54
89.147,350,447,384.999999999998,74,0,-2,54
89.257,350,436,385.999999999998,74,0,-1,54
89.370,350,446,387.999999999998,74,0,-1,54
89.482,350,437,383.999999999996,74,0,-1,54
89.594,350,437,386.999999999996,74,0,-2,54
89.705,350,443,386.999999999996,74,0,-5,54
89.817,350,442,387.999999999998,74,0,-7,54
89.928,350,449,390.999999999998,74,0,-7,54
90.040,350,451,384.999999999998,74,0,-7,54
90.151,350,450,382.999999999998,74,0,-7,54
90.263,350,448,386.999999999996,74,0,-6,54
90.375,350,448,388.999999999998,74,0,-5,54
90.487,350,447,397.999999999998,74,0,-5,54
90.599,350,440,390.999999999998,74,0,-4,54
90.710,350,437,397.0,74,0,-4,54
90.822,350,443,394.0,74,0,-4,54
90.934,350,447,395.999999999998,74,0,-4,54
91.046,350,445,400.999999999998,74,0,-3,54
91.159,350,447,389.999999999996,74,0,-4,54
91.270,350,450,391.999999999998,74,0,-4,54
91.380,350,453,394.999999999998,74,0,-3,54
91.493,350,443,395.999999999998,74,0,-3,54
91.604,350,439,391.999999999998,74,0,0,54
91.717,350,429,391.999999999998,74,0,0,54
91.829,350,423,394.0,74,0,0,54
91.940,350,424,391.999999999998,74,0,0,54
92.053,350,419,385.999999999998,74,0,0,54
92.164,340,418,390.999999999998,74,0,0,54
92.275,340,409,392.999999999998,74,0,0,54
92.388,340,414,395.999999999998,74,0,0,54
92.499,340,415,397.999999999998,74,0,0,54
92.613,340,415,397.999999999998,74,0,0,54
92.724,340,422,397.0,74,0,-1,54
92.834,340,427,403.0,74,0,-1,54
92.945,340,436,404.999999999998,76,0,-1,54
93.057,340,427,406.999999999998,79,0,0,54
93.169,340,427,406.999999999998,79,0,0,54
93.281,340,428,414.999999999996,83,0,0,54
93.393,340,440,419.999999999998,86,0,-1,54
93.505,350,447,419.999999999998,88,0,-1,54
93.617,350,453,426.999999999998,91,0,-1,54
93.730,350,454,426.999999999998,93,0,-1,54
93.840,360,463,434.999999999998,96,0,-1,54
93.952,360,465,433.999999999996,96,0,-1,54
94.063,360,467,431.999999999998,96,0,-1,54
94.174,360,481,439.999999999996,97,0,-1,54
94.286,370,480,436.999999999996,97,0,-2,54
94.400,370,482,438.999999999998,97,0,-2,53
94.511,370,487,437.999999999998,97,1,-3,53
94.622,370,494,438.999999999998,97,1,-5,53
94.734,380,496,444.0,97,1,-8,53
94.846,380,496,444.0,97,1,-8,53
94.958,380,493,432.999999999998,97,1,-8,53
95.070,380,487,428.999999999998,97,1,-7,53
95.182,380,484,422.999999999998,97,1,-7,53
95.293,380,472,415.999999999998,97,1,-6,53
95.406,380,470,419.999999999998,97,1,-5,53
95.519,380,473,408.999999999996,97,1,-4,53
95.629,380,465,403.0,97,1,-4,53
95.742,370,451,390.999999999998,97,1,-4,53
95.854,370,451,389.999999999996,97,0,-4,53
95.965,360,436,400.0,97,0,-3,53
96.077,360,436,400.0,97,0,-3,53
96.188,360,432,391.999999999998,97,0,-4,53
96.300,350,422,387.999999999998,97,1,0,53
96.412,350,414,387.999999999998,97,1,0,53
96.523,340,416,384.999999999998,97,0,1,53
96.635,340,390,387.999999999998,97,-3,1,53
96.747,340,359,388.999999999998,97,-4,1,53
96.859,340,353,386.999999999996,97,-4,1,53
96.972,340,365,382.999999999998,97,-5,0,53
97.082,340,376,392.999999999998,97,-4,0,53
97.195,340,401,391.999999999998,97,-4,0,53
97.307,340,412,386.999999999996,97,-4,0,53
97.418,340,420,394.0,97,-3,0,53
97.531,350,429,389.999999999996,97,-3,-1,53
97.643,350,432,394.999999999998,97,-2,-1,53
97.755,350,439,391.999999999998,97,-1,-1,53
97.868,360,445,403.0,97,-1,-1,53
97.980,360,445,394.0,97,-1,-1,53
98.092,360,451,389.999999999996,97,-1,-1,53
98.204,360,442,394.0,97,-1,0,53
98.317,360,448,392.999999999998,97,-1,0,53
98.429,360,450,389.999999999996,97,-1,0,53
98.541,360,442,400.999999999998,97,-1,-1,53
98.652,360,443,397.0,97,-1,-1,53
98.763,360,442,400.0,97,-2,-1,53
98.876,360,434,387.999999999998,97,-2,-1,53
98.988,360,438,387.999999999998,97,-1,-1,53
99.100,360,426,386.999999999996,97,-1,-1,53
99.212,350,420,375.999999999998,97,-1,-1,53
99.324,350,423,382.999999999998,97,-1,-1,53
99.435,350,419,370.999999999998,97,-1,-1,52
99.547,340,422,373.999999999998,97,-1,-2,52
99.659,340,421,375.0,97,-1,-1,52
99.770,340,422,375.999999999998,97,-1,-2,52
99.881,340,419,382.999999999998,97,-1,-2,52
99.994,340,419,382.999999999998,97,-1,-2,52
100.107,340,419,378.999999999998,97,-1,-2,52
100.219,340,417,384.999999999998,97,-1,-2,52
100.331,340,426,383.999999999996,97,-1,-2,52
100.444,340,439,381.999999999998,97,0,-2,52
100.556,340,472,384.999999999998,97,2,-2,52
100.667,350,517,391.999999999998,97,4,-5,52
100.779,350,530,397.0,97,4,-7,52
100.892,350,522,390.999999999998,97,4,-7,52
101.004,350,531,378.0,97,5,-7,52
101.116,350,531,378.0,97,5,-7,52
101.227,350,535,383.999999999996,97,5,-6,52
101.341,350,535,383.999999999996,97,5,-6,52
101.451,350,529,395.999999999998,97,5,-6,52
101.563,350,513,395.999999999998,97,3,-5,52
101.675,350,494,395.999999999998,97,2,-4,52
101.788,360,481,387.999999999998,97,1,-3,52
101.899,360,438,392.999999999998,97,0,-1,52
102.012,360,422,390.999999999998,97,-4,1,52
102.123,360,422,390.999999999998,97,-4,1,52
102.236,360,420,372.0,97,-4,1,52
102.347,350,417,385.999999999998,97,-4,0,52
102.458,350,419,387.999999999998,97,-3,0,52
102.570,350,420,378.0,97,-3,0,52
102.681,350,420,378.999999999998,97,-2,-1,52
102.794,350,429,376.999999999998,97,-2,-1,52
102.905,350,445,372.999999999998,97,-1,-1,52
103.016,350,443,366.999999999998,97,-1,-1,52
103.128,350,465,372.999999999998,97,-1,-1,52
103.238,350,495,375.999999999998,97,0,-1,52
103.350,350,503,373.999999999998,97,3,-1,52
103.459,350,523,378.0,97,3,-1,52
103.569,350,504,386.999999999996,97,3,-1,52
103.681,360,506,379.999999999998,97,4,-2,52
103.793,360,496,372.999999999998,97,4,-2,52
103.904,360,501,372.0,97,4,-1,52
104.016,360,504,366.999999999998,101,3,-2,52
104.127,360,504,366.999999999998,101,3,-2,52
104.236,350,506,369.999999999998,106,2,-2,52
104.348,350,506,367.999999999998,109,2,-2,51
104.459,350,488,366.999999999998,111,2,-2,51
104.571,350,497,366.999999999998,114,1,-2,51
104.680,350,497,366.999999999998,114,1,-2,51
104.791,350,513,370.999999999998,119,4,-1,51
104.902,350,509,356.999999999998,121,3,-1,51
105.013,350,500,357.999999999998,123,2,-2,51
105.124,350,493,369.0,126,2,-2,51
105.230,350,503,362.999999999998,130,2,-2,51
105.336,350,495,363.999999999998,132,2,-2,51
105.447,350,495,363.999999999998,134,2,-2,51
105.559,350,489,372.0,136,3,-2,51
105.670,350,498,367.999999999998,139,3,-2,51
105.780,350,498,367.999999999998,139,3,-2,51
105.891,350,493,373.999999999998,144,3,-1,51
106.002,350,503,357.999999999998,145,3,-1,51
106.113,350,498,365.999999999998,146,3,-1,51
106.223,350,511,367.999999999998,146,4,0,51
106.335,350,508,372.0,145,4,0,51
106.446,350,500,364.999999999996,145,3,0,51
106.558,350,503,364.999999999996,145,3,-2,51
106.668,350,503,364.999999999996,145,3,-2,51
106.779,350,505,369.0,145,3,-6,51
106.890,350,507,365.999999999998,145,3,-7,51
107.003,350,508,366.999999999998,145,3,-7,51
107.114,350,495,363.999999999998,145,3,-7,51
107.225,350,510,363.999999999998,146,3,-5,51
107.333,350,521,364.999999999996,146,3,-5,51
107.442,350,506,361.999999999996,146,3,-4,51
107.558,350,511,362.999999999998,146,3,-4,51
107.673,350,500,366.999999999998,146,3,-3,51
107.781,360,504,369.999999999998,146,3,-3,51
107.889,360,513,370.999999999998,146,3,-3,51
108.000,360,513,370.999999999998,146,3,-3,51
108.115,350,496,364.999999999996,146,3,-3,51
108.227,350,498,356.999999999998,146,3,-3,51
108.339,350,508,358.999999999996,146,4,-2,51
108.451,350,497,360.999999999998,146,4,-2,51
108.562,350,494,360.999999999998,146,4,-3,51
108.674,350,499,360.999999999998,146,3,-3,51
108.787,350,494,358.999999999996,146,3,-3,51
108.898,350,499,358.999999999996,146,4,-3,51
109.012,350,497,355.999999999996,146,4,-3,51
109.124,350,484,357.999999999998,146,4,-3,51
109.234,350,492,362.999999999998,145,3,-3,51
109.346,340,484,357.999999999998,145,3,-3,51
109.458,350,497,353.999999999998,146,3,-3,50
109.570,350,493,353.0,146,3,-3,50
109.682,340,478,358.999999999996,146,3,-2,50
109.794,340,481,360.999999999998,146,3,-2,50
109.906,340,491,364.999999999996,145,3,-3,50
110.018,340,471,360.999999999998,145,3,-3,50
110.130,340,478,357.999999999998,145,3,-2,50
110.243,340,477,364.999999999996,145,3,-2,50
110.356,340,464,362.999999999998,145,3,-3,50
110.467,330,469,360.999999999998,145,2,-3,50
110.579,330,457,372.0,145,2,-3,50
110.692,320,463,378.999999999998,145,2,-3,50
110.802,320,457,382.999999999998,145,2,-3,50
110.913,320,451,390.999999999998,145,2,-3,50
111.025,320,456,387.999999999998,146,2,-3,50
111.136,320,458,391.999999999998,146,2,-3,50
111.250,320,473,409.999999999998,146,2,-3,50
111.360,320,473,409.999999999998,146,2,-3,50
111.471,330,480,419.999999999998,146,1,-3,50
111.582,330,493,425.999999999998,146,2,-3,50
111.694,340,497,428.999999999998,146,1,-3,50
111.807,340,505,444.0,146,1,-3,50
111.919,340,510,453.0,146,1,-3,50
112.030,350,347,458.999999999996,147,-2,1,50
112.143,350,75,440.999999999998,144,-4,14,50
112.252,340,69,451.999999999998,126,-1,15,50
112.364,340,137,466.999999999998,111,2,4,50
112.477,330,71,429.999999999998,100,-10,15,50
112.589,320,74,442.999999999998,86,-9,20,50
112.702,290,419,431.999999999998,11,-6,98,50
112.811,290,419,431.999999999998,11,-6,98,50
112.924,310,709,367.999999999998,-150,74,60,50
113.035,280,704,334.999999999998,143,33,83,50
113.149,240,199,359.999999999998,117,24,156,50
113.259,190,708,250.999999999998,97,18,-134,50
113.370,130,679,181.999999999998,61,24,-80,50
113.485,130,679,181.999999999998,61,24,-80,50
113.597,130,679,181.999999999998,61,24,-80,50
113.710,130,679,181.999999999998,61,24,-80,50
113.822,130,679,181.999999999998,61,24,-80,50
113.935,130,679,181.999999999998,61,24,-80,50
114.046,130,679,181.999999999998,61,24,-80,50
114.157,130,679,181.999999999998,61,24,-80,50
114.270,130,679,181.999999999998,61,24,-80,50
114.381,130,679,181.999999999998,61,24,-80,50
114.492,130,679,181.999999999998,61,24,-80,50
114.604,130,679,181.999999999998,61,24,-80,50
114.717,130,679,181.999999999998,61,24,-80,50
114.832,130,679,181.999999999998,61,24,-80,50
114.945,130,679,181.999999999998,61,24,-80,50
115.054,130,679,181.999999999998,61,24,-80,50
115.167,130,679,181.999999999998,61,24,-80,50
115.283,130,679,181.999999999998,61,24,-80,50
115.393,130,679,181.999999999998,61,24,-80,50
115.505,130,679,181.999999999998,61,24,-80,50
115.617,130,679,181.999999999998,61,24,-80,50
115.730,130,679,181.999999999998,61,24,-80,50
115.842,130,679,181.999999999998,61,24,-80,50
115.956,130,679,181.999999999998,61,24,-80,50
116.065,130,679,181.999999999998,61,24,-80,50
116.176,130,679,181.999999999998,61,24,-80,50
116.290,130,679,181.999999999998,61,24,-80,50
116.402,130,679,181.999999999998,61,24,-80,50
116.513,130,679,181.999999999998,61,24,-80,50
116.628,130,679,181.999999999998,61,24,-80,50
116.739,130,679,181.999999999998,61,24,-80,50
116.852,130,679,181.999999999998,61,24,-80,50
116.961,130,679,181.999999999998,61,24,-80,50
117.075,130,679,181.999999999998,61,24,-80,50
117.187,130,679,181.999999999998,61,24,-80,50
117.302,130,679,181.999999999998,61,24,-80,50
117.415,130,679,181.999999999998,61,24,-80,50
117.520,130,679,181.999999999998,61,24,-80,50
117.633,130,679,181.999999999998,61,24,-80,50
117.747,130,679,181.999999999998,61,24,-80,50
117.858,130,679,181.999999999998,61,24,-80,50
117.970,130,679,181.999999999998,61,24,-80,50
118.082,130,679,181.999999999998,61,24,-80,50
118.196,130,679,181.999999999998,61,24,-80,50
118.306,130,679,181.999999999998,61,24,-80,50
118.423,130,679,181.999999999998,61,24,-80,50
118.534,130,679,181.999999999998,61,24,-80,50
118.645,130,679,181.999999999998,61,24,-80,50
118.761,130,679,181.999999999998,61,24,-80,50
118.873,130,679,181.999999999998,61,24,-80,50
118.983,130,679,181.999999999998,61,24,-80,50
119.096,130,679,181.999999999998,61,24,-80,50
119.207,130,679,181.999999999998,61,24,-80,50
119.320,130,679,181.999999999998,61,24,-80,50
119.433,130,679,181.999999999998,61,24,-80,50
119.542,130,679,181.999999999998,61,24,-80,50
119.656,130,679,181.999999999998,61,24,-80,50
119.770,130,679,181.999999999998,61,24,-80,50
119.883,130,679,181.999999999998,61,24,-80,50
119.997,130,679,181.999999999998,61,24,-80,50
120.109,130,679,181.999999999998,61,24,-80,50
120.218,130,679,181.999999999998,61,24,-80,50
120.333,130,679,181.999999999998,61,24,-80,50
120.447,130,679,181.999999999998,61,24,-80,50
120.556,130,679,181.999999999998,61,24,-80,50
120.669,130,679,181.999999999998,61,24,-80,50
120.781,130,679,181.999999999998,61,24,-80,50
120.898,130,679,181.999999999998,61,24,-80,50
121.006,130,679,181.999999999998,61,24,-80,50
121.120,130,679,181.999999999998,61,24,-80,50
121.233,130,679,181.999999999998,61,24,-80,50
121.346,130,679,181.999999999998,61,24,-80,50
121.454,130,679,181.999999999998,61,24,-80,50
121.571,130,679,181.999999999998,61,24,-80,50
121.680,130,679,181.999999999998,61,24,-80,50
121.793,130,679,181.999999999998,61,24,-80,50
121.909,130,679,181.999999999998,61,24,-80,50
122.021,130,679,181.999999999998,61,24,-80,50
122.132,130,679,181.999999999998,61,24,-80,50
122.246,130,679,181.999999999998,61,24,-80,50
122.357,130,679,181.999999999998,61,24,-80,50
122.469,130,679,181.999999999998,61,24,-80,50
122.584,130,679,181.999999999998,61,24,-80,50
122.694,130,679,181.999999999998,61,24,-80,50
122.809,130,679,181.999999999998,61,24,-80,50
122.920,130,679,181.999999999998,61,24,-80,50
123.037,130,679,181.999999999998,61,24,-80,50
