t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
70.408,290,302,237.0,-34,2,0,61
70.515,290,302,237.0,-34,2,0,61
70.624,290,306,229.0,-34,2,0,61
70.728,290,306,229.0,-34,2,0,61
70.831,290,304,232.0,-34,2,0,61
70.945,290,304,232.0,-34,2,0,61
71.058,290,304,232.0,-34,2,0,61
71.165,290,303,236.0,-34,2,0,61
71.266,290,298,234.0,-34,2,0,61
71.372,290,299,230.0,-34,2,0,61
71.482,290,301,234.0,-34,2,1,61
71.591,290,298,229.0,-34,1,2,61
71.698,290,299,236.0,-34,1,2,61
71.806,290,298,235.0,-34,1,2,61
71.929,290,294,234.0,-34,1,1,61
72.033,290,291,231.0,-34,0,1,60
72.139,290,294,231.0,-34,0,1,60
72.252,290,298,236.0,-34,0,0,60
72.358,290,299,233.0,-34,0,0,60
72.466,290,293,227.0,-34,0,0,60
72.569,290,295,235.0,-34,0,0,60
72.674,290,298,235.0,-34,0,1,60
72.782,290,301,237.0,-34,0,1,60
72.888,290,293,236.0,-34,1,1,60
73.003,290,299,243.0,-34,1,0,60
73.108,290,302,237.0,-34,0,0,60
73.213,290,293,239.0,-34,0,0,60
73.315,290,300,244.0,-34,1,0,60
73.421,290,300,244.0,-34,1,0,60
73.537,290,296,244.0,-34,0,1,60
73.642,290,301,241.0,-34,0,1,60
73.758,290,304,243.0,-34,0,1,60
73.873,290,301,245.0,-34,0,2,60
73.975,290,299,248.0,-34,0,2,60
74.082,290,296,238.0,-34,0,2,60
74.185,290,297,242.0,-34,0,2,60
74.290,290,300,244.0,-34,0,2,60
74.405,290,302,243.0,-34,0,2,60
74.513,290,299,250.0,-34,0,2,60
74.626,290,299,248.0,-34,0,1,60
74.737,290,301,241.0,-34,1,1,60
74.842,290,299,238.0,-34,2,1,60
74.957,290,298,251.0,-34,1,2,60
75.059,290,298,251.0,-34,1,2,60
75.171,290,293,236.0,-34,2,1,60
75.278,290,298,238.0,-34,2,1,60
75.384,290,295,237.0,-34,2,1,60
75.491,290,298,242.0,-34,2,1,60
75.604,290,298,245.0,-34,2,1,60
75.714,290,300,236.0,-34,2,1,60
75.818,290,298,240.0,-34,2,1,60
75.933,290,296,240.0,-34,2,1,60
76.039,290,303,244.0,-34,2,1,60
76.152,290,304,242.0,-34,1,1,60
76.259,290,304,245.0,-34,1,1,60
76.372,290,304,245.0,-34,1,1,60
76.487,290,297,241.0,-34,1,1,60
76.591,290,302,234.0,-34,1,1,60
76.701,290,301,244.0,-34,1,1,60
76.807,290,298,240.0,-34,1,1,60
76.916,290,302,237.0,-34,1,1,60
77.021,290,296,245.0,-34,1,1,60
77.134,290,300,235.0,-34,1,1,60
77.240,290,299,237.0,-34,1,0,60
77.349,290,299,239.0,-34,1,0,60
77.453,290,300,238.0,-34,1,0,60
77.560,290,300,238.0,-34,1,0,60
77.675,290,298,240.0,-34,1,0,60
77.781,290,298,240.0,-34,1,0,60
77.883,290,294,237.0,-34,1,0,60
77.989,290,295,232.0,-34,2,0,60
78.091,290,297,243.0,-34,2,0,59
78.207,290,303,241.0,-34,2,0,59
78.308,290,299,241.0,-34,2,0,59
78.416,290,294,241.0,-34,2,0,59
78.518,290,300,235.0,-34,2,0,59
78.625,290,300,235.0,-34,2,0,59
78.739,290,301,236.0,-34,2,0,59
78.842,290,300,240.0,-34,1,0,59
78.948,290,301,239.0,-34,1,0,59
79.051,290,305,239.0,-34,1,0,59
79.160,290,305,243.0,-34,1,0,59
79.268,290,303,243.0,-34,1,0,59
79.383,290,308,244.0,-34,2,0,59
79.490,290,306,244.0,-34,1,0,59
79.591,290,306,244.0,-34,1,0,59
79.703,290,308,242.0,-34,1,0,59
79.815,300,302,248.0,-34,1,0,59
79.916,300,302,248.0,-34,1,0,59
80.030,300,304,235.0,-34,1,0,59
80.142,300,304,235.0,-34,1,0,59
80.254,300,304,235.0,-34,1,0,59
80.365,290,304,250.0,-34,1,-1,59
80.473,290,304,252.0,-34,2,-1,59
80.585,290,306,242.0,-34,1,0,59
80.689,290,306,242.0,-34,1,0,59
80.791,290,300,240.0,-34,1,0,59
80.903,290,300,240.0,-34,1,0,59
81.007,290,300,240.0,-34,1,0,59
81.119,290,301,247.0,-34,1,0,59
81.221,290,301,251.0,-34,1,0,59
81.335,290,293,242.0,-34,2,0,59
81.447,290,293,242.0,-34,2,0,59
81.558,290,293,242.0,-34,2,0,59
81.670,290,301,242.0,-34,2,0,59
81.782,290,293,244.0,-34,2,0,59
81.895,290,300,242.0,-34,1,0,59
82.006,290,298,242.0,-34,1,0,59
82.118,290,298,240.0,-34,1,0,59
82.231,290,305,244.0,-34,1,0,59
82.341,290,302,242.0,-34,1,0,59
82.442,290,301,240.0,-34,1,0,59
82.557,290,305,238.0,-34,1,0,59
82.663,290,306,238.0,-34,1,0,59
82.770,290,303,251.0,-34,1,0,59
82.879,290,308,240.0,-34,1,0,59
82.990,290,307,249.0,-34,1,0,59
83.099,300,302,246.0,-34,1,0,59
83.205,300,303,250.0,-34,1,0,59
83.310,300,302,244.0,-34,1,0,59
83.424,300,304,247.0,-34,1,0,59
83.540,290,301,236.0,-34,1,0,59
83.641,290,305,252.0,-34,1,0,59
83.749,290,305,251.0,-34,1,0,59
83.872,290,303,244.0,-34,1,0,59
83.986,290,296,244.0,-34,1,0,59
84.107,290,294,242.0,-34,1,0,59
84.218,290,301,243.0,-34,1,0,59
84.331,290,301,243.0,-34,1,0,59
84.443,290,295,238.0,-34,1,0,59
84.555,290,295,238.0,-34,1,0,59
84.659,290,295,238.0,-34,1,0,59
84.769,290,300,241.0,-34,2,0,59
84.872,290,297,241.0,-34,1,0,59
84.984,290,297,241.0,-34,1,0,59
85.086,290,301,242.0,-34,1,0,58
85.190,290,295,237.0,-34,1,0,58
85.302,290,300,236.0,-34,1,0,58
85.409,290,298,237.0,-34,1,0,58
85.515,290,295,243.0,-34,1,0,58
85.615,290,301,241.0,-34,1,0,58
85.726,290,300,245.0,-34,1,0,58
85.839,290,301,246.0,-34,1,0,58
85.951,290,292,239.0,-34,1,0,58
86.058,290,298,239.0,-34,1,0,58
86.169,290,299,240.0,-34,1,0,58
86.278,290,300,241.0,-34,1,0,58
86.383,290,300,238.0,-34,0,0,58
86.485,290,301,242.0,-34,0,0,58
86.590,290,293,242.0,-34,0,0,58
86.691,290,308,239.0,-34,0,0,58
86.809,290,299,241.0,-34,0,0,58
86.916,290,299,237.0,-34,1,0,58
87.024,290,302,234.0,-34,1,0,58
87.128,290,302,234.0,-34,1,0,58
87.237,290,302,237.0,-34,1,0,58
87.337,290,300,237.0,-35,1,0,58
87.444,290,299,242.0,-35,1,0,58
87.557,290,303,242.0,-34,1,0,58
87.672,290,300,237.0,-34,1,0,58
87.779,290,297,238.0,-34,1,-1,58
87.889,290,298,241.0,-34,2,0,58
87.992,290,300,242.0,-33,2,0,58
88.092,290,297,241.0,-32,2,-1,58
88.202,290,295,234.0,-31,2,-1,58
88.310,290,300,236.0,-30,2,-1,58
88.413,290,300,236.0,-30,2,-1,58
88.515,290,296,239.0,-27,2,-1,58
88.624,290,299,237.0,-25,2,0,58
88.733,290,299,237.0,-23,2,0,58
88.840,290,306,237.0,-22,2,0,58
88.951,290,306,241.0,-21,2,0,58
89.057,290,300,242.0,-20,2,0,58
89.163,290,299,241.0,-19,1,0,58
89.275,290,303,239.0,-18,2,0,58
89.385,290,300,249.0,-17,2,0,58
89.498,290,303,244.0,-16,2,0,58
89.604,290,300,247.0,-14,2,0,58
89.709,290,305,233.0,-13,2,0,58
89.825,290,308,234.0,-12,2,0,58
89.935,290,290,233.0,-12,1,1,58
90.041,290,301,232.0,-12,1,1,58
90.152,290,297,236.0,-12,1,1,57
90.260,290,296,237.0,-12,1,1,57
90.372,290,298,231.0,-12,1,0,57
90.475,290,295,231.0,-12,1,0,57
90.576,290,301,238.0,-13,0,0,57
90.684,290,301,238.0,-13,0,0,57
90.788,290,295,229.0,-13,1,0,57
90.903,290,296,233.0,-13,1,0,57
91.024,290,297,232.0,-13,0,0,57
91.131,290,298,238.0,-13,1,1,57
91.239,290,298,238.0,-13,1,0,57
91.344,290,303,234.0,-13,1,-1,57
91.457,290,298,235.0,-13,1,-1,57
91.558,290,298,234.0,-13,1,-2,57
91.673,290,297,234.0,-13,1,-2,57
91.773,290,294,235.0,-13,1,-2,57
91.887,290,305,233.0,-13,1,-2,57
92.001,290,307,231.0,-13,1,-1,57
92.106,290,303,235.0,-13,1,-1,57
92.213,290,300,237.0,-13,2,0,57
92.319,290,305,238.0,-13,2,0,57
92.426,290,305,239.0,-13,2,1,57
92.527,290,302,246.0,-13,2,1,57
92.633,290,305,236.0,-13,2,1,57
92.742,290,304,239.0,-13,2,1,57
92.844,290,305,241.0,-13,2,0,57
92.957,290,305,236.0,-13,2,0,57
93.072,290,306,239.0,-13,2,0,57
93.180,290,304,239.0,-13,1,0,57
93.288,290,300,237.0,-13,2,-1,57
93.391,290,303,233.0,-13,2,-1,57
93.493,290,303,241.0,-13,2,-1,57
93.598,290,298,239.0,-13,2,-1,57
93.702,290,298,239.0,-13,2,-1,57
93.808,290,298,245.0,-13,1,0,57
93.923,290,299,233.0,-13,1,0,57
94.025,290,303,239.0,-13,1,1,57
94.132,290,301,243.0,-13,2,1,57
94.236,290,299,241.0,-12,2,1,57
94.342,290,303,240.0,-11,2,1,57
94.449,290,299,245.0,-9,1,1,57
94.557,290,302,237.0,-8,1,1,57
94.669,290,297,243.0,-6,1,4,57
94.775,290,305,236.0,-4,1,2,57
94.892,290,300,235.0,-4,1,1,57
94.998,290,300,235.0,-4,1,1,57
95.108,290,296,227.0,-3,1,1,57
95.222,290,296,227.0,-3,1,1,57
95.324,290,296,229.0,-3,1,0,57
95.433,290,296,235.0,-3,1,0,57
95.547,290,293,230.0,-3,2,-2,57
95.655,290,298,233.0,-3,1,-2,57
95.758,290,295,228.0,-3,1,-3,57
95.865,290,300,227.0,-3,2,-2,57
95.971,290,301,236.0,-3,2,-2,57
96.092,290,297,230.0,-3,2,-2,57
96.207,290,301,232.0,-3,1,-1,57
96.317,290,300,229.0,-3,1,-1,57
96.435,290,298,230.0,-3,2,-1,57
96.541,290,298,223.0,-3,2,0,57
96.650,290,303,234.0,-3,2,1,57
96.757,290,302,236.0,-3,2,1,57
96.865,290,303,235.0,-3,2,1,57
96.968,290,306,237.0,-3,2,1,57
97.072,290,303,232.0,-3,2,2,57
97.175,290,303,235.0,-3,5,2,57
97.282,290,301,232.0,-3,7,2,57
97.389,290,308,236.0,-3,8,2,57
97.491,290,305,223.0,-3,8,2,57
97.592,290,308,230.0,-3,8,1,57
97.699,290,302,232.0,-3,7,1,57
97.804,290,304,230.0,-3,8,1,57
97.907,290,303,227.0,-3,7,0,57
98.021,290,303,226.0,-3,7,0,57
98.128,290,303,221.0,-3,5,0,57
98.233,290,303,221.0,-3,5,0,57
98.335,290,300,226.0,-3,5,0,57
98.435,290,306,226.0,-3,5,0,57
98.540,290,296,221.0,-3,5,0,57
98.647,290,297,217.0,-3,5,0,57
98.755,290,296,219.0,-3,5,0,57
98.858,290,301,214.0,-3,5,0,57
98.973,290,300,226.0,-3,5,0,57
99.075,290,296,211.0,-3,5,0,56
99.192,290,297,214.0,-3,3,0,56
99.302,290,299,218.0,-3,1,0,56
99.410,290,298,213.0,-3,1,0,56
99.523,290,298,211.0,-3,1,0,56
99.639,290,299,212.0,-3,1,0,56
99.742,290,298,218.0,-3,1,0,56
99.858,290,298,218.0,-3,1,0,56
99.972,290,303,214.0,-3,1,1,56
100.088,290,297,215.0,-3,2,1,56
100.192,290,301,220.0,-3,2,0,56
100.308,290,302,217.0,-3,2,0,56
100.409,290,302,220.0,-2,2,0,56
100.526,290,309,222.0,0,2,0,56
100.640,290,306,226.0,1,2,0,56
100.746,290,305,217.0,3,0,0,56
100.857,290,306,218.0,4,1,0,56
100.969,300,304,215.0,4,3,0,56
101.076,300,307,225.0,4,3,0,56
101.182,290,306,218.0,4,2,0,56
101.295,300,304,224.0,4,3,0,56
101.403,300,305,221.0,4,3,0,56
101.509,300,304,224.0,4,3,0,56
101.609,300,302,224.0,4,3,-1,56
101.717,290,304,216.0,4,3,-3,56
101.818,290,302,218.0,4,3,-5,56
101.920,290,305,225.0,4,2,-6,56
102.034,290,305,220.0,4,2,-5,56
102.140,290,297,222.0,4,2,-5,56
102.242,290,299,228.0,4,2,-4,56
102.356,290,301,230.0,4,2,-3,56
102.467,290,301,230.0,4,2,-3,56
102.589,290,299,225.0,4,2,-2,56
102.691,290,301,222.0,4,3,-1,56
102.808,290,303,224.0,4,3,-1,56
102.924,290,305,224.0,3,3,0,56
103.041,290,302,223.0,3,3,-1,56
103.141,290,302,221.0,3,3,-1,56
103.250,290,301,223.0,4,3,-1,56
103.352,290,302,224.0,4,3,-1,56
103.453,290,305,218.0,3,3,-1,56
103.559,290,292,226.0,4,3,-1,56
103.673,290,300,218.0,4,3,-1,56
103.778,290,300,218.0,4,3,-1,56
103.895,290,302,216.0,4,3,-1,56
104.000,290,301,214.0,4,3,-1,56
104.108,290,304,219.0,4,3,-1,56
104.222,290,302,217.0,4,3,-2,56
104.329,290,297,223.0,4,3,-2,56
104.439,290,296,225.0,3,3,-2,56
104.545,290,300,215.0,3,3,-2,56
104.647,290,293,215.0,3,3,-1,56
104.753,290,296,215.0,3,3,-1,56
104.867,290,296,216.0,3,3,-1,56
104.974,290,296,216.0,3,2,-1,56
105.087,290,296,213.0,4,2,-1,55
105.192,290,296,211.0,4,2,-2,55
105.304,290,299,214.0,4,2,-2,55
105.416,290,303,210.0,4,2,-2,55
105.530,290,303,210.0,4,2,-2,55
105.634,290,295,212.0,4,2,-2,55
105.745,290,295,219.0,4,2,-2,55
105.858,290,301,219.0,4,2,0,55
105.966,290,303,215.0,4,2,1,55
106.067,290,303,218.0,4,2,2,55
106.168,290,303,218.0,4,2,2,55
106.282,290,303,218.0,4,2,2,55
106.387,290,301,216.0,4,2,2,55
106.492,290,304,225.0,4,2,1,55
106.608,290,300,220.0,5,2,1,55
106.724,290,300,220.0,7,2,1,55
106.834,290,305,224.0,9,2,1,55
106.934,290,300,223.0,12,2,1,55
107.036,290,300,218.0,14,2,1,55
107.143,290,300,217.0,16,2,0,55
107.250,290,298,213.0,18,2,0,55
107.358,290,299,221.0,21,1,1,55
107.465,290,301,225.0,21,1,3,55
107.571,290,300,219.0,21,1,2,55
107.675,290,299,219.0,21,2,1,55
107.791,290,300,221.0,21,2,0,55
107.907,290,297,214.0,21,2,-2,55
108.021,290,297,214.0,21,2,-2,55
108.136,290,300,219.0,21,2,-5,55
108.241,290,303,213.0,21,2,-6,55
108.354,290,303,218.0,21,2,-6,55
108.465,290,305,221.0,21,2,-5,55
108.574,290,300,221.0,21,3,-5,55
108.683,290,302,219.0,21,3,-4,55
108.787,290,299,221.0,21,3,-3,55
108.892,290,300,216.0,21,2,-3,55
109.003,290,301,216.0,21,2,-2,55
109.109,290,300,212.0,21,2,-2,55
109.224,290,300,215.0,21,2,1,55
109.338,290,301,218.0,21,2,2,55
109.445,290,297,219.0,21,2,2,55
109.558,290,299,220.0,21,2,2,55
109.673,290,303,212.0,21,2,2,55
109.775,290,304,225.0,21,2,2,55
109.891,290,302,214.0,21,2,1,55
109.999,290,302,214.0,21,2,1,55
110.105,290,304,221.0,25,2,1,55
110.218,290,301,217.0,28,2,1,55
110.321,290,295,221.0,31,2,0,55
110.425,290,299,220.0,33,2,0,55
110.525,290,300,222.0,36,1,3,55
110.637,290,300,222.0,36,1,3,55
110.742,290,297,214.0,41,1,1,55
110.852,290,299,221.0,43,1,1,55
110.958,290,299,222.0,44,1,1,55
111.069,290,301,222.0,45,2,1,55
111.176,290,302,228.0,45,2,1,55
111.287,290,299,220.0,44,2,1,55
111.392,290,300,218.0,44,2,1,55
111.502,290,304,222.0,44,2,0,55
111.608,290,303,216.0,44,3,0,55
111.719,290,301,217.0,44,3,0,55
111.826,290,297,216.0,44,3,0,55
111.940,290,305,218.0,45,2,0,55
112.041,290,305,217.0,45,2,0,54
112.154,290,301,215.0,45,2,0,54
112.270,290,301,220.0,45,2,1,54
112.374,290,299,216.0,45,2,1,54
112.477,290,303,214.0,45,1,0,54
112.591,290,305,215.0,45,1,1,54
112.703,290,303,220.0,45,1,1,54
112.826,290,305,215.0,45,1,1,54
112.939,290,301,217.0,45,1,1,54
113.041,290,299,226.0,45,1,1,54
113.143,290,299,226.0,45,1,1,54
113.258,290,310,220.0,44,1,0,54
113.360,290,299,222.0,44,1,-4,54
113.461,290,297,219.0,44,1,-4,54
113.574,290,301,219.0,45,1,-4,54
113.675,290,299,219.0,45,1,-4,54
113.795,290,300,222.0,45,1,-4,54
113.895,290,306,219.0,45,1,-3,54
113.996,290,303,225.0,45,1,-3,54
114.098,290,300,224.0,44,1,-2,54
114.211,290,298,224.0,44,0,-2,54
114.316,290,297,222.0,44,0,-1,54
114.424,290,301,220.0,44,1,-1,54
114.525,290,306,224.0,44,1,-1,54
114.641,290,300,225.0,44,1,-1,54
114.749,290,308,228.0,44,1,-1,54
114.856,290,308,228.0,44,1,-1,54
114.962,290,306,228.0,44,1,0,54
115.074,290,302,222.0,44,1,-1,54
115.183,300,305,224.0,44,1,-1,54
115.286,300,310,232.0,45,1,-1,54
115.392,300,310,217.0,45,1,-1,54
115.504,300,303,224.0,45,2,-1,54
115.607,300,301,219.0,45,1,-1,54
115.714,300,306,221.0,45,2,-1,54
115.826,290,305,219.0,45,2,-1,54
115.941,290,302,217.0,45,2,-1,54
116.042,290,302,215.0,45,2,-1,54
116.159,290,300,229.0,45,2,-1,54
116.274,290,304,226.0,45,2,-1,54
116.375,290,306,221.0,45,1,-1,54
116.490,290,306,221.0,45,1,-1,54
116.598,290,306,221.0,45,1,-1,54
116.708,290,299,227.0,44,1,-1,54
116.814,290,301,215.0,44,2,0,54
116.926,290,301,215.0,44,2,0,54
117.033,290,296,219.0,44,1,0,54
117.135,290,297,215.0,44,1,0,54
117.242,290,296,213.0,44,1,-1,54
117.350,290,297,211.0,44,1,-1,54
117.458,290,301,214.0,44,1,-1,54
117.576,290,297,213.0,44,1,-1,54
117.691,290,302,216.0,44,1,-1,54
117.805,290,297,220.0,44,1,-1,54
117.919,290,296,218.0,44,1,0,54
118.024,290,289,216.0,44,1,2,54
118.126,290,286,219.0,44,1,3,53
118.241,290,283,212.0,45,1,3,53
118.348,290,287,212.0,47,1,3,53
118.462,280,286,217.0,49,0,3,53
118.569,280,287,214.0,52,0,3,53
118.684,280,294,216.0,56,0,2,53
118.792,280,295,216.0,59,0,2,53
118.901,280,298,218.0,61,0,2,53
119.003,280,298,218.0,61,0,2,53
119.108,290,299,225.0,66,0,1,53
119.219,290,306,228.0,66,0,1,53
119.325,290,306,228.0,66,0,1,53
119.442,290,308,234.0,67,0,2,53
119.554,290,311,235.0,67,0,4,53
119.658,300,315,236.0,67,0,2,53
119.767,300,314,234.0,67,1,2,53
119.881,300,306,232.0,67,1,0,53
119.989,300,299,229.0,67,1,-4,53
120.108,300,305,232.0,66,2,-4,53
120.209,300,305,232.0,66,2,-4,53
120.320,300,302,233.0,67,2,-4,53
120.425,290,301,231.0,67,1,-4,53
120.540,290,308,226.0,67,1,-3,53
120.650,290,309,228.0,67,1,-2,53
120.756,290,309,228.0,67,1,-2,53
120.856,290,310,231.0,67,1,-1,53
120.959,290,310,231.0,67,1,-1,53
121.074,300,310,222.0,67,1,-1,53
121.181,300,305,233.0,67,1,0,53
121.295,300,307,232.0,67,1,0,53
121.406,300,307,232.0,67,1,0,53
121.511,300,303,225.0,67,1,0,53
121.611,300,304,224.0,66,1,0,53
121.724,290,304,225.0,66,1,0,53
121.824,290,298,218.0,66,1,0,53
121.939,290,307,224.0,66,1,0,53
122.050,290,295,224.0,66,1,0,53
122.159,290,306,221.0,66,1,0,53
122.262,290,298,222.0,66,1,0,53
122.374,290,295,222.0,67,1,0,53
122.476,290,299,220.0,67,1,0,53
122.584,290,297,216.0,67,1,0,53
122.685,290,295,216.0,67,1,0,53
122.790,290,301,219.0,67,0,0,53
122.902,290,299,222.0,67,0,0,53
123.008,290,301,217.0,67,0,0,53
123.122,290,298,218.0,67,0,2,53
123.225,290,300,222.0,67,0,4,53
123.336,290,302,220.0,67,0,4,53
123.439,290,298,219.0,69,0,4,53
123.552,290,305,223.0,71,0,4,53
123.656,290,300,214.0,74,0,4,53
123.757,290,298,219.0,76,0,4,53
123.858,290,298,219.0,76,0,4,53
123.968,290,298,219.0,76,0,4,53
124.072,290,301,217.0,84,0,3,52
124.174,290,305,221.0,87,0,3,52
124.288,290,305,224.0,91,0,2,52
124.395,290,300,227.0,92,0,2,52
124.511,290,299,216.0,93,0,2,52
124.624,290,303,229.0,94,-1,4,52
124.739,290,302,216.0,95,-1,4,52
124.845,290,300,214.0,96,-1,3,52
124.959,290,302,224.0,97,-1,2,52
125.063,290,298,213.0,98,0,1,52
125.176,290,298,213.0,98,0,1,52
125.291,290,295,213.0,98,-1,0,52
125.398,290,301,217.0,99,-1,0,52
125.506,290,290,217.0,99,-1,-2,52
125.610,290,290,213.0,99,-1,-5,52
125.718,290,290,213.0,99,-1,-5,52
125.820,290,291,226.0,99,-1,-5,52
125.938,290,295,230.0,99,-1,-4,52
126.042,290,297,224.0,99,-1,-4,52
126.145,290,302,222.0,99,-1,-3,52
126.259,290,305,215.0,99,-1,-3,52
126.374,290,306,217.0,99,-1,-2,52
126.488,290,311,217.0,99,-1,-1,52
126.596,290,312,229.0,99,-1,-1,52
126.709,300,308,229.0,99,-1,-1,52
126.815,300,314,220.0,99,-1,-1,52
126.920,300,314,220.0,99,-1,0,52
127.034,300,312,214.0,99,-1,0,52
127.143,300,318,220.0,99,-1,0,52
127.250,300,308,216.0,99,-1,0,52
127.372,300,309,216.0,99,-1,0,52
127.487,300,308,219.0,99,-2,0,52
127.593,300,308,217.0,99,-2,0,52
127.701,300,301,219.0,99,-2,0,52
127.805,300,298,222.0,99,-1,0,52
127.908,300,300,223.0,99,-1,0,52
128.009,290,302,209.0,99,-1,0,52
128.126,290,295,214.0,99,-1,0,52
128.248,290,292,210.0,99,-2,0,52
128.348,290,292,210.0,99,-2,0,52
128.459,290,289,203.0,98,-2,0,52
128.560,290,293,211.0,99,-2,0,52
128.661,290,293,211.0,99,-2,0,52
128.771,290,294,208.0,99,-2,0,52
128.882,290,291,206.0,99,-2,0,52
128.992,290,289,203.0,99,-1,0,52
129.098,290,289,203.0,99,-1,0,52
129.207,290,289,203.0,99,-1,0,52
129.320,290,287,214.0,99,-1,0,52
129.426,290,296,207.0,99,-1,0,52
129.533,290,296,207.0,99,-1,0,52
129.641,290,297,203.0,99,-1,0,52
129.758,290,295,209.0,99,-1,0,52
129.860,290,300,211.0,98,-1,0,52
129.974,290,300,203.0,98,-2,1,52
130.079,290,300,203.0,98,-2,1,52
130.186,290,303,214.0,98,-2,3,51
130.290,290,305,217.0,98,-2,4,51
130.391,290,303,213.0,98,-2,4,51
130.499,290,300,216.0,99,-2,3,51
130.605,290,304,216.0,101,-2,3,51
130.708,290,301,216.0,103,-2,3,51
130.813,290,302,209.0,106,-2,3,51
130.916,290,305,211.0,108,-2,3,51
131.025,290,302,207.0,111,-2,2,51
131.128,290,303,213.0,113,-3,2,51
131.243,290,300,217.0,116,-3,2,51
131.357,290,305,208.0,116,-3,2,51
131.460,290,301,201.0,116,-3,2,51
131.573,290,308,201.0,116,-4,4,51
131.679,290,298,206.0,116,-4,2,51
131.792,290,301,211.0,116,-3,1,51
131.893,290,294,210.0,116,-2,0,51
132.000,290,293,210.0,116,-2,-2,51
132.100,290,296,212.0,116,-1,-4,51
132.201,290,298,200.0,116,-1,-4,51
132.308,290,296,205.0,116,-1,-4,51
132.423,290,299,213.0,116,-1,-4,51
132.533,290,296,210.0,116,-1,-4,51
132.634,290,300,211.0,116,-1,-3,51
132.740,290,299,202.0,116,-1,-2,51
132.841,290,306,206.0,116,-1,-2,51
132.945,290,298,211.0,116,-2,-1,51
133.054,290,303,210.0,116,-2,-1,51
133.161,290,302,206.0,116,-2,0,51
133.267,290,302,207.0,116,-2,0,51
133.375,290,301,210.0,116,-2,0,51
133.482,290,311,200.0,116,-2,0,51
133.587,290,307,202.0,116,-2,0,51
133.692,290,306,208.0,116,-2,0,51
133.807,290,304,218.0,116,-2,0,51
133.916,300,311,217.0,116,-2,0,51
134.020,300,303,211.0,116,-2,-1,51
134.126,300,306,211.0,116,-2,-1,51
134.231,300,306,204.0,116,-2,0,51
134.339,300,303,214.0,116,-2,1,51
134.444,300,303,208.0,116,-2,3,51
134.559,290,304,209.0,116,-2,3,51
134.664,290,302,204.0,116,-2,3,51
134.765,290,306,217.0,116,-2,3,51
134.866,290,306,217.0,116,-2,3,51
134.966,290,304,210.0,116,-2,3,51
135.072,290,302,210.0,119,-2,3,50
135.175,290,304,212.0,121,-2,2,50
135.289,290,306,200.0,126,-3,2,50
135.392,290,301,196.0,128,-3,1,50
135.500,290,309,199.0,131,-3,1,50
135.601,290,303,202.0,133,-3,1,50
135.704,290,303,202.0,133,-3,1,50
135.804,290,303,200.0,136,-3,1,50
135.909,290,300,203.0,138,-4,0,50
136.015,290,300,199.0,139,-4,0,50
136.120,290,305,200.0,139,-4,-1,50
136.225,290,305,195.0,139,-4,-1,50
136.343,290,302,190.0,139,-3,-2,50
136.452,290,305,188.0,139,-3,-2,50
136.556,290,304,194.0,139,-3,-4,50
136.671,290,307,197.0,139,-2,-6,50
136.780,290,308,195.0,139,-2,-7,50
136.887,290,307,196.0,139,-2,-7,50
136.992,290,308,190.0,139,-2,-7,50
137.098,300,308,200.0,139,-2,-6,50
137.201,290,303,208.0,139,-2,-6,50
137.308,300,303,202.0,139,-2,-5,50
137.416,300,301,193.0,139,-2,-4,50
137.516,300,301,197.0,139,-2,-3,50
137.622,290,303,202.0,139,-2,-3,50
137.727,290,301,197.0,138,-2,-2,50
137.840,290,305,194.0,138,-1,-3,50
137.950,290,305,194.0,138,-1,-3,50
138.050,290,301,198.0,138,-2,-3,50
138.159,290,299,201.0,138,-2,-2,50
138.267,290,306,197.0,138,-2,-2,50
138.368,290,299,197.0,138,-2,-2,50
138.473,290,300,196.0,138,-2,-2,50
138.581,290,299,184.0,138,-2,-2,50
138.685,290,298,193.0,138,-2,-2,50
138.794,290,297,188.0,138,-2,-2,50
138.908,290,296,191.0,138,-2,-1,50
139.018,290,296,191.0,138,-2,-1,50
139.121,290,299,191.0,138,-2,-1,50
139.227,290,297,193.0,138,-2,-1,50
139.334,290,295,197.0,138,-2,-1,50
139.437,290,297,202.0,138,-2,-1,50
139.546,290,294,203.0,138,-1,-1,50
139.659,290,294,203.0,138,-1,-1,50
139.768,290,295,198.0,138,-1,-1,50
139.881,290,292,202.0,138,-1,-1,50
139.992,290,295,198.0,138,-1,-2,50
140.093,290,297,200.0,138,-1,-1,50
140.201,290,298,200.0,139,-1,-2,50
140.322,290,296,209.0,139,-1,-1,50
140.428,290,291,204.0,139,-2,-1,50
140.541,290,296,207.0,139,-1,-2,50
140.648,290,298,213.0,139,-1,-2,50
140.753,290,295,211.0,139,-1,-2,50
140.860,290,295,211.0,139,-1,-2,50
140.969,290,292,213.0,139,-1,-2,50
141.076,290,293,208.0,139,-1,-2,49
141.179,290,293,208.0,139,-1,-2,49
141.292,290,288,212.0,139,-1,1,49
141.393,290,290,212.0,139,-1,2,49
141.510,290,291,215.0,139,-1,2,49
141.625,290,295,214.0,139,-1,1,49
141.734,290,297,219.0,139,-1,2,49
141.842,290,295,215.0,142,-1,1,49
141.942,290,298,223.0,147,-1,1,49
142.054,290,301,219.0,149,-2,1,49
142.167,290,306,225.0,152,-2,0,49
142.276,290,307,227.0,155,-2,0,49
