t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
68.793,330,399,306.0,41,-1,-1,10
68.907,330,405,302.000000000002,41,-1,-1,10
69.018,330,407,305.000000000002,41,0,-1,10
69.130,330,399,306.0,41,2,-1,10
69.241,330,402,308.000000000002,41,3,-2,10
69.356,340,404,303.0,41,3,-2,10
69.470,340,406,310.0,41,3,-2,10
69.583,340,402,313.0,41,5,-1,10
69.694,340,398,304.0,41,6,-1,10
69.805,330,398,294.999999999998,41,7,-1,10
69.917,330,386,291.0,41,7,-2,10
70.021,330,380,290.0,41,7,-2,10
70.133,310,363,281.0,41,7,-2,10
70.235,300,340,263.0,41,5,-1,10
70.347,290,328,257.0,41,3,-1,10
70.452,280,312,256.0,41,1,-1,10
70.556,270,303,230.000000000002,41,1,-1,10
70.661,250,285,230.000000000002,41,0,-1,10
70.765,240,269,221.0,41,0,-1,10
70.876,220,259,209.0,41,-2,-1,10
70.989,210,245,202.000000000002,41,0,-2,10
71.099,200,227,185.999999999998,41,0,-2,10
71.210,180,212,181.0,41,1,-2,10
71.321,170,203,168.0,41,2,-2,10
71.434,150,189,163.0,41,2,-2,10
71.545,140,180,152.000000000002,41,2,-2,10
71.657,120,169,152.000000000002,41,2,-2,10
71.769,110,161,147.0,41,2,-3,10
71.883,100,152,127.000000000002,42,2,-3,10
71.992,90,144,119.0,41,2,-3,10
72.105,80,132,121.0,41,2,-1,10
72.217,70,128,112.0,41,2,-1,10
72.329,70,125,108.000000000002,41,2,-1,10
72.442,60,123,110.0,41,2,-1,10
72.552,60,121,102.000000000002,41,2,-1,10
72.667,60,118,98.0,41,2,-1,10
72.777,50,116,98.0,41,2,-1,10
72.887,50,114,94.0,41,1,-1,10
72.999,50,110,91.0,41,1,-2,10
73.110,50,110,91.0,41,1,-2,10
73.221,40,104,82.0,41,1,-1,10
73.332,40,101,82.0,41,0,-1,10
73.444,40,98,80.000000000002,41,1,-1,10
73.555,30,91,82.0,41,0,-1,10
73.668,30,88,72.0,41,0,-1,9
73.780,30,88,72.0,41,0,-1,9
73.889,30,84,68.0,41,0,-1,9
74.003,20,80,59.0,41,0,-1,9
74.112,20,72,60.0,41,0,-1,9
74.224,10,69,59.0,41,0,-1,9
74.335,10,65,53.0,41,0,-1,9
74.446,10,60,53.0,42,0,0,9
74.558,0,56,59.0,42,0,-1,9
74.670,0,47,44.999999999998,42,0,-1,9
74.782,0,43,44.999999999998,42,1,-1,9
74.895,0,38,37.0,42,1,0,9
75.005,-10,34,44.999999999998,42,1,0,9
75.118,-10,31,35.0,42,1,0,9
75.233,-10,28,38.0,42,0,0,9
75.341,-20,26,38.0,42,0,-1,9
75.454,-20,25,35.999999999998,42,1,0,9
75.566,-20,25,34.0,42,1,0,9
75.677,-20,24,29.0,42,0,-1,9
75.791,-20,24,23.0,42,0,0,9
75.901,-20,24,23.0,42,0,0,9
76.013,-20,25,27.000000000002,41,1,0,9
76.126,-20,25,32.0,41,1,-1,9
76.237,-20,26,26.0,41,1,-1,9
76.348,-20,27,26.0,41,1,-1,9
76.461,-20,27,30.000000000002,41,1,0,9
76.574,-20,28,30.000000000002,41,1,0,9
76.684,-20,28,30.000000000002,41,0,-1,9
76.796,-20,28,34.0,41,1,-1,9
76.906,-20,28,29.0,41,1,-1,9
77.017,-20,28,30.000000000002,41,0,0,9
77.130,-20,28,24.000000000002,41,0,0,9
77.241,-20,28,35.0,41,0,-1,9
77.355,-20,28,29.0,41,0,0,9
77.464,-20,28,30.000000000002,41,0,0,9
77.576,-20,28,31.0,41,0,0,9
77.687,-20,28,31.0,41,0,-1,9
77.798,-20,28,31.0,41,0,-1,8
77.911,-20,27,26.0,41,0,-1,8
78.022,-20,27,33.000000000002,41,0,0,8
78.134,-20,27,27.000000000002,41,0,0,8
78.244,-20,27,35.0,42,0,0,8
78.359,-20,26,27.000000000002,42,0,0,8
78.471,-20,26,29.0,41,0,0,8
78.583,-20,26,28.0,41,0,0,8
78.687,-20,26,27.000000000002,41,0,0,8
78.800,-20,25,23.0,41,0,0,8
78.903,-20,24,21.0,41,1,0,8
79.005,-20,24,21.0,41,1,0,8
79.118,-20,24,21.0,41,1,0,8
79.220,-30,13,-12.0,41,0,-1,8
79.333,-30,13,-12.0,41,0,-1,8
79.440,-30,13,-12.0,41,0,-1,8
79.550,-40,10,-308.000000000002,41,0,0,8
79.661,0,10,-174.0,40,-2,-3,8
79.776,0,10,-174.0,40,-2,-3,8
79.888,0,10,-174.0,40,-2,-3,8
79.998,0,10,-174.0,40,-2,-3,8
80.111,0,10,-144.0,39,-2,-1,8
80.214,0,10,-87.0,42,0,0,8
80.327,0,10,-87.0,42,0,0,8
80.440,0,10,-87.0,42,0,0,8
80.551,0,10,-87.0,42,0,0,8
80.663,0,10,-87.0,42,0,0,8
80.775,0,10,-22.0,42,0,0,8
80.889,0,10,-22.0,42,0,0,8
81.001,0,10,-24.0,42,0,0,8
81.115,0,10,-24.0,42,0,0,8
81.224,0,10,-24.0,42,0,0,8
81.336,0,10,-24.0,42,0,0,8
81.449,0,10,-24.0,42,0,0,8
81.561,0,10,-24.0,42,0,0,8
81.676,0,10,-24.0,42,0,0,8
81.788,0,10,-24.0,42,0,0,8
81.892,0,10,-24.0,42,0,0,8
82.002,0,10,-22.999999999998,42,0,0,8
82.114,0,10,-22.999999999998,42,0,0,8
82.227,0,10,-22.0,42,0,0,8
82.342,0,10,-22.0,42,0,0,8
