t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
74.426,160,184,193.0,0,1,2,99
74.541,160,187,190.0,0,2,1,99
74.642,160,186,189.0,0,2,1,99
74.751,160,187,190.0,0,1,1,99
74.865,160,184,191.0,0,1,1,99
74.975,160,185,187.0,0,0,1,99
75.076,160,187,190.0,0,0,1,99
75.192,160,187,187.0,0,0,2,98
75.294,160,188,191.0,0,1,2,98
75.409,160,185,192.0,0,1,1,98
75.522,160,184,192.0,0,1,2,98
75.628,160,187,193.0,0,1,2,98
75.739,160,187,188.0,0,1,2,98
75.842,160,184,193.0,0,1,2,98
75.957,160,188,190.0,0,1,2,98
76.066,160,187,202.0,0,1,2,98
76.178,160,187,194.0,0,1,2,98
76.292,160,189,196.0,0,1,2,98
76.407,160,187,191.0,0,0,2,98
76.523,160,186,193.0,0,0,1,98
76.636,160,188,194.0,0,1,1,98
76.742,160,187,207.0,0,1,1,98
76.852,160,186,200.0,0,1,2,98
76.974,160,189,197.0,0,1,2,98
77.076,160,188,188.0,0,2,2,98
77.192,160,188,189.0,0,2,2,97
77.295,160,186,193.0,0,2,2,97
77.403,160,184,186.0,0,2,1,97
77.512,160,184,186.0,0,2,1,97
77.625,160,186,192.0,0,3,1,97
77.742,160,187,194.0,0,3,1,97
77.845,160,187,194.0,0,3,1,97
77.957,160,183,192.0,0,2,1,97
78.063,160,182,189.0,0,3,0,97
78.176,160,184,186.0,0,3,0,97
78.284,160,185,192.0,0,3,0,97
78.393,160,185,188.0,0,3,0,97
78.506,160,183,189.0,0,3,1,97
78.609,160,185,186.0,0,3,0,97
78.715,160,182,186.0,0,3,0,97
78.815,160,183,182.0,0,3,0,97
78.921,160,183,185.0,0,3,0,97
79.029,160,185,187.0,0,3,0,97
79.144,160,184,185.0,0,3,0,96
79.250,160,184,185.0,0,3,0,96
79.356,160,184,185.0,0,3,0,96
79.459,160,183,183.0,0,2,0,96
79.566,160,186,185.0,0,2,0,96
79.675,160,184,190.0,0,2,0,96
79.781,160,186,181.0,0,2,0,96
79.889,160,184,187.0,0,3,0,96
79.995,160,184,188.0,0,3,0,96
80.104,160,186,188.0,0,3,0,96
80.210,160,186,192.0,0,2,0,96
80.319,160,186,188.0,0,2,1,96
80.425,160,187,187.0,0,2,1,96
80.526,160,187,187.0,0,2,1,96
80.634,160,185,188.0,0,2,0,96
80.739,160,185,194.0,0,2,0,96
80.843,160,186,189.0,0,2,1,96
80.948,160,184,187.0,0,2,0,96
81.058,160,185,192.0,0,2,0,95
81.161,160,185,191.0,0,2,0,95
81.274,160,189,194.0,0,2,0,95
81.390,160,187,191.0,0,2,1,95
81.496,160,187,191.0,0,2,1,95
81.604,160,184,188.0,0,2,1,95
81.709,160,185,187.0,0,2,1,95
81.811,160,186,188.0,0,2,1,95
81.916,160,186,188.0,0,2,1,95
82.018,160,185,186.0,0,2,1,95
82.125,160,184,182.0,0,2,1,95
82.240,160,184,178.0,0,2,1,95
82.359,160,184,191.0,0,2,1,95
82.459,160,184,191.0,0,2,1,95
82.577,160,184,190.0,0,2,1,95
82.683,160,184,190.0,0,2,1,95
82.791,160,185,192.0,0,3,1,95
82.894,160,187,183.0,0,3,2,95
83.001,160,187,185.0,0,3,1,95
83.106,160,187,185.0,0,3,1,95
83.211,160,188,206.0,0,3,1,94
83.317,160,187,203.0,0,3,1,94
83.426,160,189,189.0,0,2,1,94
83.540,160,188,198.0,0,2,1,94
83.641,160,188,195.0,0,2,2,94
83.749,160,188,195.0,0,2,2,94
83.859,160,187,187.0,0,2,2,94
83.965,160,189,186.0,0,2,1,94
84.072,160,187,189.0,0,2,1,94
84.187,160,187,182.0,0,2,1,94
84.300,160,188,185.0,0,2,1,94
84.406,160,189,190.0,0,2,1,94
84.514,160,188,195.0,0,2,2,94
84.627,160,188,197.0,0,2,1,94
84.733,160,190,195.0,0,2,1,94
84.838,160,193,195.0,0,2,1,94
84.944,160,192,201.0,0,1,1,94
85.059,160,190,201.0,0,2,2,94
85.161,160,191,192.0,0,1,2,93
85.267,160,190,190.0,0,1,2,93
85.384,160,191,197.0,0,1,1,93
85.486,160,190,194.0,0,1,0,93
85.587,160,189,194.0,0,1,1,93
85.696,160,190,191.0,0,1,1,93
85.809,160,190,191.0,0,1,1,93
85.909,160,191,193.0,0,1,1,93
86.026,160,192,194.0,0,1,1,93
86.137,160,193,191.0,0,1,1,93
86.257,160,190,196.0,0,1,1,93
86.369,160,190,198.0,0,1,0,93
86.473,160,191,191.0,0,2,0,93
86.575,160,191,190.0,0,1,1,93
86.692,160,190,190.0,0,1,1,93
86.807,160,191,194.0,0,1,1,93
86.914,160,192,195.0,0,1,0,93
87.020,160,192,191.0,0,1,0,93
87.125,160,192,188.0,0,1,0,93
87.239,160,190,192.0,0,1,0,93
87.359,160,189,197.0,0,1,0,93
87.473,160,189,197.0,0,1,0,93
87.580,160,190,196.0,0,0,0,93
87.693,160,192,195.0,0,0,0,93
87.802,160,189,193.0,0,0,0,93
87.903,160,189,200.0,0,0,0,93
88.009,160,191,199.0,0,0,0,93
88.126,160,189,191.0,0,0,1,92
88.242,160,188,202.0,0,0,1,92
88.353,160,189,189.0,0,0,1,92
88.468,160,189,192.0,0,0,1,92
88.569,160,187,198.0,0,0,1,92
88.674,160,186,200.0,0,0,1,92
88.776,160,188,193.0,0,0,2,92
88.891,160,185,192.0,0,0,2,92
88.997,160,186,194.0,0,1,2,92
89.105,160,185,191.0,0,1,2,92
89.209,160,187,191.0,0,1,2,92
89.325,160,184,193.0,0,1,1,92
89.438,160,184,193.0,0,1,1,92
89.557,160,187,193.0,0,1,1,92
89.660,160,186,194.0,0,1,1,92
89.773,160,187,193.0,0,1,1,92
89.880,160,186,196.0,0,2,1,92
89.996,160,186,192.0,0,2,1,92
90.108,160,186,192.0,0,2,1,92
90.218,160,187,196.0,0,1,1,92
90.326,160,189,192.0,0,1,1,92
90.433,160,186,195.0,0,1,1,92
90.536,160,189,191.0,0,1,1,92
90.645,160,189,191.0,0,1,1,92
90.758,160,190,194.0,0,1,1,92
90.872,160,187,185.0,0,1,1,92
90.976,160,186,186.0,0,1,1,92
91.090,160,189,191.0,0,1,1,92
91.193,160,188,192.0,0,1,1,92
91.297,160,188,191.0,0,0,1,92
91.403,160,189,187.0,0,1,1,92
91.525,160,189,193.0,0,1,1,92
91.627,160,190,197.0,0,0,1,92
91.736,160,188,187.0,0,0,1,92
91.845,160,185,190.0,0,0,1,92
91.956,160,185,190.0,0,0,1,92
92.069,160,186,195.0,0,0,1,92
92.175,160,189,191.0,0,0,1,92
92.289,160,187,191.0,0,0,1,92
92.392,160,188,192.0,0,0,1,92
92.505,160,188,192.0,0,0,1,92
92.610,160,186,195.0,0,0,1,92
92.725,160,187,187.0,0,0,1,92
92.829,160,189,190.0,0,0,1,92
92.939,160,186,187.0,0,0,1,92
93.043,160,186,191.0,0,0,1,92
93.151,160,187,191.0,0,0,1,92
93.258,160,185,192.0,0,0,1,92
93.358,160,186,191.0,0,0,1,92
93.461,160,191,188.0,0,0,1,92
93.574,160,190,190.0,0,1,1,92
93.695,160,188,197.0,0,1,1,92
93.800,160,189,192.0,0,1,1,92
93.917,160,191,196.0,0,1,1,92
94.029,160,190,197.0,0,1,1,92
94.131,160,191,197.0,0,1,1,92
94.245,160,187,192.0,0,1,1,92
94.352,160,191,200.0,0,1,1,92
94.465,160,191,193.0,0,1,1,92
94.574,160,192,194.0,0,1,1,92
94.678,160,192,195.0,0,1,1,92
94.794,160,189,194.0,0,1,1,92
94.900,160,191,185.0,0,1,1,92
95.003,160,189,191.0,0,1,2,92
95.112,160,189,194.0,0,1,1,92
95.213,160,191,190.0,0,1,1,92
95.315,160,186,194.0,0,1,1,92
95.425,160,186,190.0,0,1,1,92
95.539,160,189,192.0,0,1,1,92
95.641,160,188,189.0,0,1,1,92
95.743,160,185,187.0,0,1,1,92
95.851,160,186,199.0,0,1,1,92
95.959,160,188,193.0,0,1,1,92
96.060,160,189,188.0,0,2,1,92
96.160,160,187,188.0,0,2,1,92
96.267,160,188,189.0,0,2,1,92
96.368,160,188,188.0,0,2,1,92
96.473,160,189,187.0,0,2,0,92
96.578,160,187,182.0,0,2,0,92
96.692,160,187,180.0,0,2,1,92
96.813,160,189,183.0,0,1,1,92
96.920,160,190,182.0,0,1,1,92
97.034,160,188,184.0,0,1,1,92
97.142,160,189,183.0,0,1,1,91
97.257,160,188,182.0,0,1,1,91
97.374,160,186,187.0,0,1,1,91
97.477,160,188,189.0,0,1,1,91
97.580,160,187,184.0,0,1,1,91
97.693,160,189,182.0,0,1,1,91
97.800,160,186,187.0,0,1,2,91
97.910,160,189,192.0,0,1,2,91
98.016,160,189,192.0,0,1,2,91
98.126,160,188,185.0,0,1,1,91
98.243,160,188,191.0,0,1,1,91
98.352,160,186,187.0,0,1,1,91
98.459,160,188,185.0,0,1,1,91
98.568,160,187,184.0,0,1,1,91
98.670,160,188,186.0,0,1,1,91
98.773,160,188,186.0,0,1,1,91
98.877,160,186,193.0,0,1,1,91
98.986,160,186,188.0,0,1,1,91
99.095,160,187,184.0,0,1,1,91
99.209,160,187,188.0,0,1,1,91
99.318,160,187,184.0,0,1,1,91
99.429,160,186,182.0,0,1,1,91
99.535,160,187,187.0,0,1,1,91
99.643,160,189,186.0,0,1,1,91
99.746,160,190,189.0,0,1,1,91
99.847,160,187,178.0,0,1,1,91
99.953,160,190,188.0,0,1,0,91
100.061,160,188,181.0,0,1,0,91
100.174,160,188,183.0,0,1,0,91
100.285,160,188,191.0,0,1,0,91
100.390,160,189,188.0,0,1,0,91
100.499,160,187,192.0,0,1,0,91
100.601,160,190,182.0,0,1,0,91
100.707,160,186,184.0,0,2,0,91
100.812,160,186,191.0,0,2,0,91
100.916,160,188,184.0,0,2,0,91
101.026,160,190,187.0,0,2,0,91
101.141,160,188,177.0,0,2,0,91
101.256,160,187,183.0,0,2,0,91
101.360,160,191,181.0,0,2,0,91
101.468,160,189,182.0,0,2,0,91
101.575,160,191,191.0,0,2,0,91
101.680,160,191,191.0,0,2,0,91
101.794,160,187,186.0,0,2,0,91
101.904,160,187,186.0,0,2,0,91
102.010,160,189,186.0,0,2,0,91
102.111,160,188,183.0,0,2,0,90
102.227,160,188,183.0,0,2,0,90
102.334,160,189,178.0,0,2,0,90
102.439,160,189,181.0,0,2,0,90
102.545,160,186,188.0,0,2,0,90
102.658,160,188,187.0,0,2,0,90
102.774,160,190,186.0,0,2,0,90
102.888,160,188,192.0,0,2,0,90
103.000,160,190,185.0,0,2,0,90
103.103,160,188,190.0,0,2,0,90
103.204,160,193,188.0,0,2,0,90
103.311,160,189,188.0,0,2,0,90
103.416,160,189,188.0,0,2,0,90
103.524,160,187,196.0,0,1,0,90
103.638,160,190,192.0,0,2,0,90
103.748,160,186,189.0,0,1,0,90
103.859,160,188,191.0,0,1,0,90
103.976,160,187,186.0,0,1,0,90
104.082,160,187,186.0,0,1,0,90
104.187,160,187,181.0,0,1,0,90
104.287,160,188,183.0,0,1,0,90
104.393,160,187,184.0,0,1,0,90
104.508,160,186,182.0,0,1,0,90
104.624,160,185,186.0,0,1,0,90
104.727,160,187,179.0,0,1,0,90
104.827,160,188,179.0,0,1,0,90
104.943,160,186,190.0,0,1,0,90
105.046,160,189,183.0,0,1,0,90
105.151,160,191,184.0,0,1,0,90
105.259,160,191,184.0,0,1,0,90
105.366,160,187,189.0,0,1,0,90
105.478,160,188,187.0,0,1,0,90
105.582,160,188,178.0,0,1,0,90
105.693,160,189,177.0,0,1,0,90
105.806,160,190,182.0,0,2,0,90
105.912,160,189,188.0,0,2,0,90
106.015,160,189,189.0,0,3,0,90
106.124,160,189,183.0,0,3,0,90
106.227,160,188,188.0,0,3,0,90
106.342,160,188,183.0,0,2,0,90
106.457,160,188,184.0,0,2,1,90
106.576,160,191,181.0,0,2,1,90
106.691,160,190,186.0,0,2,1,90
106.795,160,189,178.0,0,2,1,90
106.911,160,188,187.0,0,2,1,90
107.027,160,190,194.0,0,2,2,90
107.140,160,190,185.0,0,2,2,90
107.243,160,190,190.0,0,2,2,90
107.354,160,191,180.0,0,2,2,90
107.463,160,190,190.0,0,2,2,90
107.564,160,191,186.0,0,2,2,90
107.672,160,192,182.0,0,2,1,90
107.781,160,188,180.0,0,1,1,90
107.888,160,193,180.0,0,1,1,90
107.993,160,190,187.0,0,1,1,90
108.098,160,186,181.0,0,1,2,90
108.203,160,189,184.0,0,1,2,90
108.305,160,189,184.0,0,1,2,90
108.408,160,190,191.0,0,2,0,90
108.514,160,190,191.0,0,2,0,90
108.615,160,190,189.0,0,1,2,90
108.722,160,188,185.0,0,1,2,90
108.826,160,189,180.0,0,1,2,90
108.941,160,188,178.0,0,1,2,90
109.043,160,188,187.0,0,1,2,90
109.150,160,187,185.0,0,2,2,90
109.252,160,186,195.0,0,2,2,90
109.365,160,186,195.0,0,2,2,90
109.477,160,189,188.0,0,3,2,90
109.589,160,186,196.0,0,3,2,90
109.700,160,186,196.0,0,3,2,90
109.808,160,187,194.0,0,3,2,90
109.921,160,187,194.0,0,3,2,90
110.024,160,186,182.0,0,3,3,90
110.128,160,189,183.0,0,3,2,90
110.238,160,186,191.0,0,3,2,90
110.343,160,186,191.0,0,3,2,90
110.453,160,189,189.0,0,3,2,90
110.559,160,189,186.0,0,3,2,90
110.671,160,193,187.0,0,3,2,90
110.782,160,194,193.0,0,3,2,90
110.894,160,194,193.0,0,3,2,90
111.005,160,192,184.0,0,3,2,90
111.117,160,191,184.0,0,2,2,90
111.229,160,191,184.0,0,2,2,90
111.340,160,192,176.0,0,2,2,89
111.451,160,192,180.0,0,2,2,89
111.564,160,192,180.0,0,2,2,89
111.676,160,190,180.0,0,2,2,89
111.787,160,189,184.0,0,2,2,89
111.898,160,189,189.0,0,2,2,89
112.009,160,189,189.0,0,2,2,89
112.121,160,188,180.0,0,2,2,89
112.232,160,188,180.0,0,2,2,89
112.343,160,191,175.0,0,3,2,89
112.455,160,190,175.0,0,3,2,89
112.566,160,190,175.0,0,3,2,89
112.678,160,188,175.0,0,3,2,89
112.790,160,188,187.0,0,3,1,89
112.902,160,190,181.0,0,3,1,89
113.013,160,191,179.0,0,3,1,89
113.127,160,189,180.0,0,3,2,89
113.238,160,189,185.0,0,3,2,89
113.349,160,188,187.0,0,3,2,89
113.461,160,186,173.0,0,3,1,89
113.573,160,186,173.0,0,3,1,89
113.685,160,186,173.0,0,3,1,89
113.796,160,185,165.0,0,2,1,89
113.908,160,187,184.0,0,1,2,89
114.020,160,187,184.0,0,1,2,89
114.131,160,187,184.0,0,1,2,89
114.242,160,186,178.0,0,1,2,89
114.347,160,186,182.0,0,1,2,89
114.455,160,186,182.0,0,1,2,89
114.561,160,188,181.0,0,2,1,89
114.668,160,190,180.0,0,2,1,89
114.768,160,189,171.0,0,2,2,89
114.877,160,190,176.0,0,1,2,89
114.994,160,190,169.0,0,2,2,89
115.110,160,192,172.0,0,2,1,89
115.218,160,192,172.0,0,2,1,89
115.341,160,191,172.0,0,2,1,89
115.445,160,189,170.0,0,2,1,89
115.551,160,189,170.0,0,2,1,89
115.665,160,189,177.0,0,1,1,89
115.770,160,188,177.0,0,1,1,89
115.883,160,188,176.0,0,1,1,89
115.992,160,190,176.0,0,1,1,89
116.092,160,186,173.0,0,1,1,89
116.195,160,188,174.0,0,2,1,89
116.296,160,185,177.0,0,2,1,89
116.411,160,188,170.0,0,1,1,89
116.521,160,188,164.0,0,1,1,89
116.627,160,188,170.0,0,2,1,89
116.742,160,186,170.0,0,2,1,89
116.843,160,186,170.0,0,2,1,89
116.951,160,189,179.0,0,2,1,89
117.057,160,189,175.0,0,2,1,89
117.160,160,190,173.0,0,2,1,89
117.261,160,187,173.0,0,1,1,89
117.372,160,187,173.0,0,1,1,89
117.487,160,186,183.0,0,2,1,89
117.602,160,190,173.0,0,1,2,89
117.726,160,188,177.0,0,1,2,89
117.831,160,187,176.0,0,2,2,89
117.936,160,190,185.0,0,1,2,89
118.044,160,189,177.0,0,1,2,89
118.147,160,189,172.0,0,1,2,89
118.259,160,188,180.0,0,1,2,88
118.375,160,191,175.0,0,1,2,88
118.479,160,188,177.0,0,1,2,88
118.594,160,188,184.0,0,1,2,88
118.702,160,189,178.0,0,1,2,88
118.808,160,188,181.0,0,1,2,88
118.910,160,191,182.0,0,1,2,88
119.024,160,191,182.0,0,1,2,88
119.128,160,187,168.0,0,1,1,88
119.242,160,189,175.0,0,1,1,88
119.354,160,185,179.0,0,1,1,88
119.462,160,186,181.0,0,1,1,88
119.571,160,187,179.0,0,1,1,88
119.685,160,185,176.0,0,1,1,88
119.789,160,186,178.0,0,1,1,88
119.894,160,186,182.0,0,1,1,88
120.002,160,186,177.0,0,1,1,88
120.108,160,187,177.0,0,1,1,88
120.215,160,187,179.0,0,1,1,88
120.324,160,185,182.0,0,1,1,88
120.428,160,185,178.0,0,1,1,88
120.535,160,186,174.0,0,1,1,88
120.643,160,184,178.0,0,1,1,88
120.743,160,187,172.0,0,1,1,88
120.846,160,186,174.0,0,1,1,88
120.960,160,186,177.0,0,2,1,88
121.063,160,186,177.0,0,2,1,88
121.167,160,188,171.0,0,2,1,88
121.272,160,187,172.0,0,2,1,88
121.377,160,189,175.0,0,2,1,88
121.490,160,186,173.0,0,2,1,88
121.595,160,186,173.0,0,2,1,88
121.710,160,188,176.0,0,2,0,88
121.812,160,185,178.0,0,2,0,88
121.927,160,188,176.0,0,2,0,88
122.042,160,187,177.0,0,2,0,88
122.158,160,186,177.0,0,2,0,88
122.260,160,189,176.0,0,1,0,88
122.362,160,188,178.0,0,1,1,88
122.466,160,188,175.0,0,1,1,88
122.577,160,189,176.0,0,2,1,88
122.694,160,190,180.0,0,2,1,88
122.800,160,190,178.0,0,2,1,88
122.905,160,191,176.0,0,2,1,88
123.011,160,191,181.0,0,2,1,88
123.111,160,188,177.0,0,2,1,88
123.225,160,192,180.0,0,2,1,88
123.343,160,192,179.0,0,2,1,88
123.444,160,193,179.0,0,2,1,88
123.551,160,188,177.0,0,2,1,88
123.653,160,189,169.0,0,2,1,88
123.761,160,191,168.0,0,2,1,88
123.862,160,189,173.0,0,2,1,88
123.976,160,188,182.0,0,2,0,88
124.093,160,190,169.0,0,2,0,88
124.195,160,189,166.0,0,2,0,88
124.308,160,188,179.0,0,2,0,88
124.422,160,186,173.0,0,2,0,88
124.527,160,188,175.0,0,2,1,88
124.643,160,187,173.0,0,2,1,88
124.750,160,186,174.0,0,1,1,88
124.854,160,187,177.0,0,1,1,88
124.959,160,187,179.0,0,2,1,88
125.075,160,185,182.0,0,2,1,88
125.191,160,184,176.0,0,1,1,88
125.296,160,184,176.0,0,1,1,88
125.401,160,185,169.0,0,1,1,88
125.510,160,185,176.0,0,1,1,88
125.618,160,189,172.0,0,1,1,88
125.724,160,185,172.0,0,1,1,88
125.837,160,186,172.0,0,1,1,88
125.940,160,188,174.0,0,1,1,88
126.049,160,188,173.0,0,1,1,88
126.165,160,187,176.0,0,2,1,87
126.270,160,187,183.0,0,2,1,87
126.377,160,188,179.0,0,1,1,87
126.482,160,188,170.0,0,1,1,87
126.600,160,191,177.0,0,1,1,87
126.712,160,191,177.0,0,1,1,87
126.823,160,189,170.0,0,1,1,87
126.928,160,188,175.0,0,0,1,87
127.036,160,188,177.0,0,0,1,87
127.140,160,191,177.0,0,0,1,87
127.243,160,189,177.0,0,0,1,87
127.355,160,189,177.0,0,0,1,87
127.472,160,187,178.0,0,0,1,87
127.578,160,191,176.0,0,0,1,87
127.691,160,189,173.0,0,0,1,87
127.809,160,186,181.0,0,1,1,87
127.917,160,187,176.0,0,0,0,87
128.018,160,187,176.0,0,0,0,87
128.123,160,185,170.0,0,0,1,87
128.229,160,185,174.0,0,0,0,87
128.334,160,188,173.0,0,1,0,87
128.438,160,184,174.0,0,0,0,87
128.543,160,183,175.0,0,0,0,87
128.659,160,186,182.0,0,0,0,87
128.768,160,186,172.0,0,0,0,87
128.873,160,185,174.0,0,0,0,87
128.987,160,188,178.0,0,0,1,87
129.089,160,186,186.0,0,0,1,87
129.194,160,187,177.0,0,0,1,87
129.298,160,189,182.0,0,0,0,87
129.411,160,186,169.0,0,0,0,87
129.518,160,189,176.0,0,0,0,87
129.618,160,187,172.0,0,0,0,87
129.727,160,188,176.0,0,0,0,87
129.842,160,189,176.0,0,0,0,87
129.942,160,188,183.0,0,1,0,87
130.048,160,188,178.0,0,1,0,87
130.161,160,188,178.0,0,1,0,87
130.277,160,190,182.0,0,1,0,87
130.391,160,190,182.0,0,1,0,87
130.504,160,187,182.0,0,1,0,87
130.624,160,187,182.0,0,1,0,87
130.726,160,187,182.0,0,1,0,87
130.839,160,187,182.0,0,1,0,87
130.944,160,189,180.0,0,1,0,87
131.049,160,189,180.0,0,1,0,87
131.155,160,187,181.0,0,1,1,87
131.260,160,187,181.0,0,1,1,87
131.366,160,188,179.0,0,1,1,87
131.476,160,188,179.0,0,1,1,87
131.589,160,185,183.0,0,0,1,87
131.696,160,185,183.0,0,0,1,87
131.797,160,185,183.0,0,0,1,87
131.903,160,186,175.0,0,1,1,87
132.027,160,186,175.0,0,1,1,87
132.138,160,186,178.0,0,1,1,87
132.244,160,186,178.0,0,1,1,87
132.357,160,186,178.0,0,1,1,87
132.471,160,186,178.0,0,1,1,87
132.579,160,186,181.0,0,1,1,86
132.691,160,186,181.0,0,1,1,86
132.803,160,188,177.0,0,1,0,86
132.914,160,188,177.0,0,1,0,86
133.025,160,186,181.0,0,0,0,86
133.129,160,186,181.0,0,0,0,86
133.244,160,186,181.0,0,0,0,86
133.360,160,188,179.0,0,0,0,86
133.471,160,188,179.0,0,0,0,86
133.575,160,188,179.0,0,0,0,86
133.679,160,188,179.0,0,0,0,86
133.784,160,188,179.0,0,0,0,86
133.891,160,191,179.0,0,1,0,86
133.993,160,191,182.0,0,0,0,86
134.101,160,191,186.0,0,0,0,86
134.212,160,186,183.0,0,0,0,86
134.329,160,190,182.0,0,1,0,86
134.433,160,189,175.0,0,0,0,86
134.544,160,189,175.0,0,0,0,86
134.652,160,190,185.0,0,0,0,86
134.759,160,186,183.0,0,0,0,86
134.859,160,188,181.0,0,0,0,86
134.972,160,189,176.0,0,0,0,86
135.076,160,189,176.0,0,0,0,86
135.178,160,187,182.0,0,0,0,86
135.292,160,190,182.0,0,1,0,86
135.394,160,186,181.0,0,0,0,86
135.508,160,186,181.0,0,0,0,86
135.613,160,187,184.0,0,1,0,86
135.719,160,189,179.0,0,1,0,86
135.827,160,190,180.0,0,1,0,86
135.941,160,187,180.0,0,1,0,86
136.058,160,188,181.0,0,1,0,86
136.159,160,191,179.0,0,1,0,86
136.276,160,190,179.0,0,1,0,86
136.378,160,190,183.0,0,1,0,86
136.493,160,189,176.0,0,1,0,86
136.599,160,190,178.0,0,1,0,86
136.708,160,189,186.0,0,1,0,86
136.821,160,189,179.0,0,1,0,86
136.929,160,189,185.0,0,1,0,86
137.038,160,187,179.0,0,1,0,86
137.140,160,187,180.0,0,1,0,86
137.245,160,188,179.0,0,1,0,86
137.359,160,190,178.0,0,0,0,86
137.465,160,189,174.0,0,0,0,86
137.581,160,191,176.0,0,0,0,86
137.681,160,188,175.0,0,0,0,86
137.785,160,188,175.0,0,0,0,86
137.892,160,190,182.0,0,0,1,86
137.996,160,188,184.0,0,0,1,86
138.108,160,188,181.0,0,0,1,86
138.221,160,190,181.0,0,0,1,86
138.323,160,190,181.0,0,0,1,86
138.429,160,188,180.0,0,0,1,86
138.543,160,192,175.0,0,0,1,86
138.658,160,189,181.0,0,0,1,86
138.772,160,189,180.0,0,0,1,86
138.873,160,189,180.0,0,0,1,86
138.975,160,189,181.0,0,0,1,86
139.077,160,188,173.0,0,0,1,86
139.179,160,187,179.0,0,0,1,86
139.284,160,187,176.0,0,1,1,86
139.408,160,188,176.0,0,1,1,86
139.514,160,188,176.0,0,1,1,86
139.634,160,187,177.0,0,1,0,86
139.737,160,188,182.0,0,1,0,86
139.845,160,188,180.0,0,2,0,86
139.959,160,188,180.0,0,2,0,86
140.072,160,188,181.0,0,2,0,86
140.175,160,185,177.0,0,2,0,86
140.277,160,186,187.0,0,2,0,86
140.384,160,189,186.0,0,1,0,86
140.495,160,188,178.0,0,1,1,86
140.602,160,189,182.0,0,1,1,86
140.710,160,187,173.0,0,1,1,86
140.818,160,190,180.0,0,1,0,86
140.919,160,189,179.0,0,1,0,86
141.024,160,190,181.0,0,2,0,86
141.131,160,186,178.0,0,2,0,85
141.237,160,190,182.0,0,2,0,85
141.344,160,189,187.0,0,2,0,85
141.459,160,191,180.0,0,2,0,85
141.568,160,191,184.0,0,2,0,85
141.670,160,190,182.0,0,2,0,85
141.777,160,189,193.0,0,2,0,85
141.877,160,190,181.0,0,2,0,85
141.977,160,191,182.0,0,2,0,85
142.089,160,192,182.0,0,2,0,85
142.196,160,192,182.0,0,2,0,85
142.300,160,190,188.0,0,2,0,85
142.409,160,188,191.0,0,2,0,85
142.511,160,189,186.0,0,2,0,85
142.614,160,191,185.0,0,2,0,85
142.726,160,191,185.0,0,2,0,85
142.838,160,190,178.0,0,1,0,85
142.944,160,191,180.0,0,1,0,85
143.061,160,191,175.0,0,1,0,85
143.166,160,190,171.0,0,1,0,85
143.268,160,190,178.0,0,1,0,85
143.372,160,190,176.0,0,1,0,85
143.478,160,190,174.0,0,1,0,85
143.580,160,190,175.0,0,1,1,85
143.693,160,191,180.0,0,1,1,85
143.796,160,188,184.0,0,1,0,85
143.911,160,186,176.0,0,1,0,85
144.025,160,186,175.0,0,1,0,85
144.144,160,187,171.0,0,0,0,85
144.256,160,188,178.0,0,0,0,85
144.360,160,189,174.0,0,1,0,85
144.462,160,185,172.0,0,1,0,85
144.573,160,188,178.0,0,1,0,85
144.680,160,191,182.0,0,1,0,85
144.791,160,186,181.0,0,1,0,85
144.895,160,189,182.0,0,1,0,85
145.008,160,189,182.0,0,1,0,85
145.113,160,187,184.0,0,1,0,85
145.226,160,185,173.0,0,1,0,85
145.328,160,187,169.0,0,2,0,85
145.430,160,187,169.0,0,2,0,85
145.546,160,190,167.0,0,1,0,85
145.659,160,191,174.0,0,1,0,85
145.761,160,191,178.0,0,2,0,85
145.872,160,188,177.0,0,1,0,85
145.978,160,190,176.0,0,1,0,85
146.093,160,190,176.0,0,1,0,85
146.209,160,189,171.0,0,1,0,85
146.314,160,186,168.0,0,1,0,85
146.418,160,190,164.0,0,1,0,85
146.533,160,188,182.0,0,1,0,85
146.644,160,188,182.0,0,1,0,85
146.746,160,188,177.0,0,1,0,85
146.856,160,186,174.0,0,1,0,85
146.959,160,187,176.0,0,2,0,85
147.068,160,187,173.0,0,1,0,85
147.178,160,186,180.0,0,1,0,84
147.293,160,189,178.0,0,1,0,84
147.394,160,187,173.0,0,1,0,84
147.497,160,187,162.0,0,1,0,84
147.605,160,189,171.0,0,1,0,84
147.707,160,186,173.0,0,1,0,84
147.811,160,186,170.0,0,1,0,84
147.911,160,189,178.0,0,0,0,84
148.019,160,189,178.0,0,0,0,84
148.132,160,186,179.0,0,0,0,84
148.235,160,188,173.0,0,0,0,84
148.340,160,188,173.0,0,0,0,84
148.443,160,188,173.0,0,0,0,84
148.559,160,188,175.0,0,1,0,84
148.677,160,189,177.0,0,0,0,84
148.784,160,185,171.0,0,0,0,84
148.892,160,185,170.0,0,0,0,84
148.996,160,186,170.0,0,0,0,84
149.102,160,188,172.0,0,0,0,84
149.210,160,185,180.0,0,0,0,84
149.322,160,185,177.0,0,0,0,84
149.427,160,187,175.0,0,0,0,84
149.540,160,184,174.0,0,0,0,84
149.661,160,185,176.0,0,0,0,84
149.772,160,188,176.0,0,0,0,84
149.883,160,188,176.0,0,0,0,84
149.985,160,187,181.0,0,0,0,84
