t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
79.510,200,221,201.999999999998,7,51
79.617,200,219,201.999999999998,7,51
79.729,200,219,201.999999999998,7,51
79.833,200,219,201.999999999998,7,51
79.941,200,216,204.999999999998,8,51
80.052,200,216,204.999999999998,8,51
80.164,200,218,204.999999999998,8,51
80.268,200,218,204.999999999998,8,51
80.375,200,218,204.999999999998,8,51
80.488,200,218,204.999999999998,8,51
80.599,200,218,204.999999999998,8,51
80.712,200,218,204.999999999998,8,51
80.823,200,224,208.999999999996,8,51
80.928,200,224,208.999999999996,8,51
81.035,200,225,198.999999999998,8,51
81.136,200,225,198.999999999998,8,51
81.252,200,225,198.999999999998,8,51
81.362,200,225,198.999999999998,8,51
81.463,200,225,198.999999999998,8,51
81.568,200,225,198.999999999998,8,51
81.670,200,225,198.999999999998,8,51
81.777,200,215,203.999999999998,8,50
81.880,200,215,203.999999999998,8,50
81.986,200,215,203.999999999998,8,50
82.096,200,215,203.999999999998,8,50
82.202,200,215,203.999999999998,8,50
82.319,200,215,203.999999999998,8,50
82.432,200,215,203.999999999998,8,50
82.535,200,215,203.999999999998,8,50
82.648,200,215,203.999999999998,8,50
82.752,200,215,203.999999999998,8,50
82.863,200,215,203.999999999998,8,50
82.969,200,215,203.999999999998,8,50
83.083,200,215,203.999999999998,8,50
83.187,200,215,203.999999999998,8,50
83.301,200,215,203.999999999998,8,50
83.405,200,215,203.999999999998,8,50
83.516,200,222,208.999999999996,30,49
83.622,200,224,209.999999999998,30,49
83.727,200,221,211.999999999996,30,49
83.831,200,223,215.999999999998,30,49
83.937,200,222,212.999999999998,30,49
84.043,200,221,206.999999999998,30,49
84.147,200,222,208.999999999996,30,49
84.252,200,223,217.999999999996,30,49
84.355,200,223,209.999999999998,30,49
84.462,200,220,215.999999999998,30,49
84.567,200,223,211.999999999996,30,49
84.681,200,224,209.999999999998,30,49
84.784,200,222,210.999999999998,30,49
84.894,200,221,215.999999999998,30,49
84.997,200,222,208.999999999996,30,49
85.105,200,221,210.999999999998,30,49
85.217,200,222,209.999999999998,30,49
85.319,200,226,209.999999999998,30,49
85.426,200,225,209.999999999998,30,49
85.535,200,224,212.999999999998,30,49
85.645,200,222,209.999999999998,30,49
85.751,200,222,213.999999999998,30,49
85.854,200,222,212.999999999998,30,49
85.963,200,224,204.999999999998,30,49
86.067,200,227,211.999999999996,30,49
86.181,200,227,213.999999999998,30,49
86.285,200,232,206.0,30,49
86.390,200,227,214.999999999996,30,49
86.503,200,228,215.999999999998,30,49
86.615,200,230,203.999999999998,30,49
86.720,200,232,203.0,30,49
86.826,200,229,208.999999999996,30,49
86.932,200,230,200.999999999998,30,49
87.045,200,228,201.999999999998,30,49
87.148,200,223,197.999999999998,30,49
87.255,200,219,203.999999999998,30,49
87.368,200,220,200.0,30,49
87.475,200,219,198.999999999998,30,49
87.580,200,216,192.999999999996,30,49
87.686,200,213,194.999999999998,30,49
87.789,190,210,197.0,30,49
87.903,190,211,193.999999999998,30,49
88.004,190,213,189.999999999996,30,49
88.116,190,211,191.999999999998,30,49
88.222,190,210,188.999999999998,30,49
88.327,190,211,191.999999999998,30,49
88.429,190,212,189.999999999996,30,49
88.537,190,212,189.999999999996,30,49
88.645,190,208,188.999999999998,30,49
88.748,190,210,193.999999999998,30,49
88.869,190,214,194.999999999998,30,49
88.969,190,213,201.999999999998,30,49
89.083,190,216,203.999999999998,30,49
89.187,190,214,203.0,30,49
89.301,190,216,193.999999999998,30,49
89.415,190,219,193.999999999998,30,49
89.522,190,219,189.999999999996,30,49
89.636,190,221,195.999999999998,30,49
89.752,200,221,192.999999999996,30,49
89.860,200,221,200.0,30,49
89.962,200,223,197.999999999998,30,49
90.062,200,223,201.999999999998,30,49
90.167,200,222,201.999999999998,30,48
90.270,200,226,203.0,30,48
90.371,200,225,200.999999999998,30,48
90.483,200,220,200.0,30,48
90.590,200,222,203.0,30,48
90.699,200,216,204.999999999998,30,48
90.804,200,220,203.999999999998,30,48
90.912,200,222,203.999999999998,30,48
91.018,200,223,200.999999999998,30,48
91.119,200,217,201.999999999998,31,48
91.220,200,221,197.999999999998,33,48
91.327,200,221,200.0,35,48
91.442,200,215,194.999999999998,40,48
91.551,200,217,198.999999999998,44,48
91.664,200,214,197.999999999998,44,48
91.785,200,221,200.999999999998,44,48
91.895,200,218,204.999999999998,44,48
92.000,200,217,197.999999999998,44,48
92.113,200,220,200.0,44,48
92.220,200,221,203.999999999998,44,48
92.331,200,219,206.0,44,48
92.436,200,219,197.999999999998,44,48
92.545,200,222,200.999999999998,44,48
92.652,200,223,208.999999999996,44,48
92.755,200,223,200.999999999998,44,48
92.868,200,222,197.0,44,48
92.981,200,228,203.0,44,48
93.086,200,224,197.0,44,48
93.200,200,225,204.999999999998,44,48
93.307,200,224,201.999999999998,44,48
93.418,200,221,200.999999999998,44,48
93.534,200,221,194.999999999998,44,48
93.646,200,220,190.999999999998,44,48
93.757,200,221,189.999999999996,44,48
93.868,200,218,192.999999999996,44,48
93.969,200,220,185.999999999998,44,48
94.071,200,222,184.999999999998,44,48
94.186,200,217,182.999999999998,44,48
94.300,200,221,185.999999999998,44,48
94.402,200,220,185.999999999998,44,48
94.512,200,223,186.999999999996,44,48
94.619,200,222,188.999999999998,44,48
94.724,200,218,190.999999999998,44,48
94.834,200,219,181.999999999998,44,48
94.935,200,219,186.999999999996,44,48
95.046,200,221,184.999999999998,44,48
95.153,200,216,185.999999999998,44,48
95.264,200,217,188.999999999998,44,48
95.372,200,218,188.999999999998,44,48
95.486,200,221,185.999999999998,44,48
95.600,200,222,193.999999999998,44,48
95.703,200,223,197.0,44,48
95.809,200,222,197.0,44,48
95.916,200,225,200.0,44,48
96.020,200,221,200.0,44,48
96.142,200,224,203.999999999998,44,48
96.251,200,220,197.999999999998,44,48
96.353,200,220,191.999999999998,44,48
96.467,200,224,194.999999999998,44,48
96.579,200,224,194.999999999998,44,48
96.684,200,220,190.999999999998,44,48
96.799,200,223,197.0,44,48
96.914,200,220,194.999999999998,44,48
97.020,200,215,190.999999999998,44,48
97.130,200,207,190.999999999998,44,48
97.235,190,209,194.999999999998,44,48
97.338,190,209,198.999999999998,44,48
97.451,190,210,187.999999999998,44,48
97.553,190,212,197.0,44,48
97.664,190,212,197.999999999998,44,48
97.777,190,214,193.999999999998,44,48
97.882,190,218,194.999999999998,44,48
97.985,190,219,190.999999999998,44,48
98.088,190,220,200.999999999998,44,48
98.194,190,221,194.999999999998,44,48
98.309,200,224,193.999999999998,44,48
98.416,200,224,193.999999999998,44,48
98.521,200,224,194.999999999998,44,48
98.633,200,225,203.0,44,48
98.736,200,226,203.999999999998,44,48
98.850,200,225,203.999999999998,44,48
98.953,200,225,203.999999999998,44,48
99.063,200,225,203.999999999998,44,48
99.170,200,225,203.999999999998,44,48
99.275,200,225,203.999999999998,44,48
99.379,200,230,193.999999999998,44,48
99.484,200,226,197.999999999998,44,48
99.590,200,220,195.999999999998,44,48
99.703,200,217,197.0,44,48
99.811,200,216,197.999999999998,44,48
99.917,200,216,194.999999999998,44,48
100.020,200,213,193.999999999998,44,48
100.132,190,215,193.999999999998,44,48
100.237,190,212,190.999999999998,44,48
100.339,190,212,195.999999999998,44,48
100.452,190,213,194.999999999998,44,48
100.563,190,213,197.999999999998,44,48
100.669,190,213,194.999999999998,44,48
100.780,190,214,192.999999999996,44,48
100.889,190,218,201.999999999998,44,48
100.993,190,216,201.999999999998,44,48
101.100,190,215,197.0,44,48
101.200,190,219,200.0,44,48
101.301,190,222,201.999999999998,44,48
101.410,200,224,200.999999999998,44,48
101.518,200,224,198.999999999998,44,48
101.619,200,224,198.999999999998,44,48
101.719,200,223,197.999999999998,44,48
101.831,200,218,200.0,44,48
101.935,200,220,203.999999999998,44,48
102.037,200,218,208.999999999996,44,48
102.139,200,218,208.999999999996,44,48
102.249,200,216,200.0,44,47
102.352,200,218,204.999999999998,44,47
102.453,200,218,204.999999999998,44,47
102.563,190,218,204.999999999998,44,47
102.668,190,218,204.999999999998,44,47
102.770,190,218,204.999999999998,44,47
102.878,200,217,204.999999999998,44,47
102.985,200,219,201.999999999998,44,47
103.103,200,224,204.999999999998,44,47
103.219,200,229,201.999999999998,44,47
103.331,200,230,206.999999999998,44,47
103.436,200,232,203.999999999998,44,47
103.546,200,236,206.0,44,47
103.655,200,234,197.0,44,47
103.765,210,241,200.0,44,47
103.868,210,237,197.0,43,47
103.974,210,239,192.999999999996,43,47
104.085,210,233,194.999999999998,44,47
104.186,210,221,194.999999999998,44,47
104.301,210,221,194.999999999998,44,47
104.401,210,214,200.0,44,47
104.504,200,208,192.999999999996,44,47
104.610,190,209,182.999999999998,44,47
104.725,190,208,187.999999999998,44,47
104.827,190,206,182.999999999998,44,47
104.931,190,206,187.999999999998,44,47
105.035,190,207,188.999999999998,44,47
105.136,190,207,189.999999999996,45,47
105.244,190,207,188.999999999998,48,47
105.353,190,210,191.999999999998,51,47
105.469,190,210,183.999999999996,54,47
105.569,190,215,181.999999999998,59,47
105.678,190,214,186.999999999996,62,47
105.786,190,219,193.999999999998,63,47
105.902,190,219,189.999999999996,63,47
106.018,190,221,192.999999999996,63,47
106.140,200,223,187.999999999998,63,47
106.257,200,225,191.999999999998,63,47
106.375,200,224,189.999999999996,63,47
106.478,200,224,191.999999999998,63,47
106.589,200,223,203.0,63,47
106.701,200,222,194.999999999998,63,47
106.801,200,222,194.999999999998,63,47
106.902,200,220,200.999999999998,63,47
107.003,200,222,200.0,63,47
107.107,200,222,200.999999999998,63,47
107.218,200,225,191.999999999998,63,47
107.322,200,224,194.999999999998,63,47
107.432,200,223,195.999999999998,63,47
107.536,200,224,200.0,63,47
107.637,200,220,194.999999999998,63,47
107.744,200,220,192.999999999996,63,47
107.852,200,219,192.999999999996,63,47
107.964,200,218,190.999999999998,63,47
108.068,200,218,194.999999999998,63,47
108.181,200,218,194.999999999998,63,47
108.297,200,215,201.999999999998,63,47
108.404,200,217,191.999999999998,63,47
108.519,190,218,197.0,63,47
108.631,190,219,200.999999999998,64,47
108.735,200,226,195.999999999998,64,47
108.851,200,231,187.999999999998,64,47
108.951,200,231,192.999999999996,64,47
109.072,200,233,194.999999999998,64,47
109.185,200,229,191.999999999998,64,47
109.286,200,226,183.999999999996,64,47
109.401,200,220,185.999999999998,64,47
109.502,200,218,184.999999999998,64,47
109.616,200,218,184.999999999998,64,47
109.728,200,225,189.999999999996,63,47
109.834,200,226,191.999999999998,63,47
109.944,200,227,192.999999999996,63,47
110.046,200,230,189.999999999996,63,47
110.160,200,226,187.999999999998,63,47
110.267,200,224,183.999999999996,63,47
110.370,200,222,188.999999999998,63,47
110.486,200,225,192.999999999996,63,47
110.587,200,224,192.999999999996,63,47
110.691,200,223,185.999999999998,63,47
110.801,200,224,187.999999999998,63,47
110.902,200,223,193.999999999998,63,47
111.016,200,221,198.999999999998,63,47
111.120,200,217,195.999999999998,63,47
111.231,200,216,187.999999999998,63,47
111.336,200,216,188.999999999998,63,47
111.452,190,213,182.999999999998,63,47
111.564,190,212,188.999999999998,63,47
111.670,190,215,190.999999999998,63,47
111.772,190,214,186.999999999996,63,47
111.883,190,213,182.999999999998,63,47
111.994,190,210,188.999999999998,63,47
112.100,190,206,186.999999999996,63,47
112.206,190,207,190.999999999998,63,47
112.312,190,205,188.999999999998,63,47
112.420,190,206,184.999999999998,63,47
112.520,190,208,184.999999999998,63,47
112.635,190,209,195.999999999998,63,47
112.742,190,212,194.999999999998,63,47
112.852,190,215,193.999999999998,63,47
112.967,190,211,194.999999999998,63,47
113.070,190,212,197.999999999998,63,47
113.178,190,212,197.999999999998,63,47
113.278,190,217,200.0,63,47
113.386,190,221,197.999999999998,63,47
113.496,190,223,200.999999999998,63,47
113.610,190,225,200.0,63,47
113.716,200,226,200.0,63,47
113.819,200,230,198.999999999998,63,47
113.929,200,231,194.999999999998,63,47
114.031,200,231,194.999999999998,63,47
114.136,200,234,206.999999999998,63,47
114.237,200,235,200.999999999998,63,47
114.347,200,232,203.999999999998,64,47
114.451,210,239,197.999999999998,63,47
114.557,210,233,203.999999999998,63,47
114.663,210,233,203.0,63,47
114.768,210,231,209.999999999998,63,47
114.870,210,230,198.999999999998,63,47
114.977,210,228,203.0,65,47
115.089,200,224,193.999999999998,69,47
115.201,200,224,193.999999999998,71,47
115.312,200,223,193.999999999998,73,47
115.421,200,220,197.999999999998,75,47
115.532,200,216,187.999999999998,76,47
115.636,200,219,194.999999999998,76,47
115.749,200,216,191.999999999998,76,47
115.862,190,217,187.999999999998,76,47
115.970,190,214,190.999999999998,76,47
116.073,190,213,187.999999999998,76,47
116.186,190,215,186.999999999996,76,47
116.298,190,215,186.999999999996,76,47
116.409,190,216,192.999999999996,76,47
116.518,190,219,194.999999999998,76,47
116.619,190,221,190.999999999998,76,47
116.730,190,220,189.999999999996,76,47
116.835,200,220,197.0,76,47
116.936,200,222,194.999999999998,76,47
117.046,200,221,189.999999999996,76,47
117.147,200,218,185.999999999998,76,47
117.256,200,220,189.999999999996,76,47
117.360,200,220,189.999999999996,76,47
117.466,200,222,189.999999999996,76,47
117.570,200,222,187.999999999998,76,47
117.682,200,222,187.999999999998,76,47
117.786,200,222,188.999999999998,76,47
117.887,200,221,190.999999999998,76,47
118.002,200,222,189.999999999996,76,47
118.103,200,222,191.999999999998,76,47
118.212,200,221,190.999999999998,76,47
118.315,200,223,191.999999999998,76,47
118.427,200,219,190.999999999998,76,47
118.532,200,220,193.999999999998,76,47
118.636,200,220,194.999999999998,76,47
118.747,200,214,187.999999999998,76,47
118.850,200,219,190.999999999998,76,47
118.956,200,217,185.999999999998,76,47
119.070,200,216,187.999999999998,76,47
119.170,200,215,181.999999999998,76,47
119.279,190,218,183.999999999996,79,47
119.385,190,214,186.999999999996,81,47
119.490,190,216,185.999999999998,86,47
119.596,190,216,185.999999999998,86,47
119.696,190,217,189.999999999996,89,47
119.800,190,218,192.999999999996,90,47
119.902,190,221,192.999999999996,90,47
120.004,190,221,192.999999999996,90,47
120.117,200,219,195.999999999998,91,47
120.220,200,220,198.999999999998,91,47
120.332,200,220,198.999999999998,91,47
120.434,200,228,198.999999999998,92,47
120.541,200,232,201.999999999998,92,47
120.653,200,232,197.0,93,47
120.760,200,232,197.999999999998,93,47
120.876,200,229,203.0,93,47
120.983,200,229,203.0,93,47
121.084,200,223,201.999999999998,93,47
121.185,200,221,200.999999999998,93,47
121.286,200,219,190.999999999998,93,47
121.387,200,218,188.999999999998,93,47
121.487,200,218,188.999999999998,93,47
121.603,200,217,192.999999999996,93,47
121.715,200,216,189.999999999996,93,47
121.820,190,219,189.999999999996,93,47
121.924,190,219,190.999999999998,93,47
122.027,190,219,190.999999999998,93,47
122.137,190,220,184.999999999998,93,47
122.249,200,222,186.999999999996,93,47
122.363,200,224,187.999999999998,93,47
122.469,200,226,185.999999999998,93,47
122.570,200,227,187.999999999998,93,47
122.675,200,231,193.999999999998,93,47
122.781,200,230,192.999999999996,93,47
122.884,200,228,192.999999999996,93,47
123.000,200,227,192.999999999996,93,47
123.103,200,225,192.999999999996,93,47
123.212,200,226,193.999999999998,93,47
123.320,200,224,197.0,93,47
123.430,200,220,187.999999999998,98,47
123.536,200,220,187.999999999998,98,47
123.646,200,217,191.999999999998,100,47
123.750,200,218,197.999999999998,103,47
123.859,200,216,197.0,106,47
123.965,190,214,195.999999999998,107,47
124.081,190,215,198.999999999998,107,47
124.189,190,215,195.999999999998,107,47
124.303,190,217,195.999999999998,108,47
124.419,190,215,193.999999999998,108,47
124.528,190,222,198.999999999998,108,47
124.636,190,226,194.999999999998,108,47
124.737,200,226,190.999999999998,108,47
124.852,200,228,201.999999999998,108,47
124.954,200,222,193.999999999998,108,47
125.067,200,224,191.999999999998,108,47
125.170,200,224,191.999999999998,108,47
125.276,200,221,194.999999999998,108,47
125.384,200,217,192.999999999996,108,47
125.493,200,218,197.0,108,47
125.596,200,216,193.999999999998,108,47
125.704,200,212,190.999999999998,108,47
125.817,200,216,186.999999999996,108,47
125.920,190,218,197.999999999998,108,47
126.027,190,217,192.999999999996,108,47
126.143,190,217,185.999999999998,108,47
126.245,190,221,198.999999999998,108,47
126.353,190,220,194.999999999998,108,47
126.469,200,221,191.999999999998,108,47
126.584,200,224,197.999999999998,108,47
126.697,200,225,195.999999999998,108,47
126.808,200,225,200.999999999998,108,47
126.915,200,226,195.999999999998,108,47
127.022,200,225,201.999999999998,108,47
127.136,200,226,198.999999999998,108,47
127.246,200,229,197.0,108,47
127.348,200,230,200.999999999998,108,47
127.461,200,227,203.0,108,47
127.577,200,227,197.0,108,47
127.683,200,223,195.999999999998,108,47
127.787,200,224,192.999999999996,108,47
127.896,200,224,197.0,108,47
128.002,200,224,197.0,108,47
128.103,200,217,187.999999999998,108,47
128.212,200,213,188.999999999998,108,47
128.320,200,212,186.999999999996,108,47
128.436,190,216,179.999999999998,108,47
128.547,190,216,179.999999999998,108,47
128.658,190,219,186.999999999996,108,47
128.770,190,221,186.999999999996,108,47
128.891,190,221,186.999999999996,108,47
129.004,200,226,182.999999999998,107,47
129.107,200,223,179.999999999998,107,47
129.220,200,223,185.999999999998,107,47
129.331,200,222,190.999999999998,107,47
129.443,200,218,185.999999999998,108,47
129.555,200,216,185.999999999998,108,47
129.666,200,214,186.999999999996,108,47
129.770,200,211,185.999999999998,108,47
129.872,190,207,184.999999999998,107,47
129.986,190,206,188.999999999998,107,47
130.088,190,204,188.999999999998,107,47
130.201,190,206,183.999999999996,107,46
130.314,190,206,190.999999999998,107,46
130.420,190,209,184.999999999998,109,46
130.535,190,214,185.999999999998,111,46
130.639,190,212,187.999999999998,113,46
130.744,190,216,191.999999999998,115,46
130.845,190,217,192.999999999996,117,46
130.950,190,219,194.999999999998,119,46
131.052,190,221,200.0,121,46
131.167,200,225,203.999999999998,123,46
131.270,200,227,207.999999999998,125,46
131.384,200,226,206.999999999998,127,46
131.505,200,228,203.999999999998,128,46
131.617,200,230,209.999999999998,128,46
131.720,200,230,209.999999999998,128,46
131.828,200,228,201.999999999998,128,46
131.930,200,228,206.999999999998,127,46
132.043,200,227,198.999999999998,127,46
132.150,200,224,203.0,127,46
132.259,200,223,200.999999999998,127,45
132.363,200,224,200.999999999998,127,45
132.470,200,232,203.999999999998,127,45
132.585,200,232,203.999999999998,127,45
132.690,200,234,213.999999999998,128,45
132.792,200,234,192.999999999996,128,45
132.902,200,234,200.0,128,45
133.015,200,233,197.999999999998,128,45
133.120,210,228,198.999999999998,128,45
133.221,210,228,201.999999999998,128,45
133.336,210,244,198.999999999998,128,45
133.437,210,244,200.0,128,45
133.553,210,241,189.999999999996,128,45
133.654,210,239,191.999999999998,128,45
133.760,210,236,190.999999999998,128,45
133.862,210,232,187.999999999998,128,45
133.963,210,228,184.999999999998,128,45
134.069,210,218,187.999999999998,128,45
134.169,200,208,190.999999999998,128,45
134.276,200,201,181.999999999998,128,45
134.383,190,196,176.999999999998,127,45
134.487,190,191,175.0,127,45
134.602,180,190,167.999999999996,127,45
134.709,180,190,167.999999999996,127,45
134.821,180,192,167.999999999996,127,45
134.927,170,192,172.999999999998,127,45
135.031,180,204,170.999999999998,128,45
135.134,180,207,183.999999999996,128,45
135.239,180,209,181.999999999998,128,45
135.347,180,215,179.999999999998,128,45
135.455,190,222,186.999999999996,128,45
135.560,190,226,184.999999999998,128,45
135.662,200,228,186.999999999996,128,45
135.769,200,231,195.999999999998,128,45
135.877,200,237,195.999999999998,128,45
135.978,200,234,189.999999999996,128,45
136.083,210,237,195.999999999998,128,45
136.185,210,239,200.0,128,45
136.301,210,228,203.0,128,45
136.413,210,228,203.0,128,45
136.529,210,227,197.0,128,45
136.636,200,218,193.999999999998,128,45
136.738,200,213,195.999999999998,128,45
136.850,200,213,191.999999999998,128,45
136.952,200,209,191.999999999998,128,45
137.057,190,208,191.999999999998,128,45
137.162,190,207,185.999999999998,128,44
137.270,190,209,185.999999999998,128,44
137.370,190,210,192.999999999996,128,44
137.484,190,211,187.999999999998,128,44
137.586,190,211,187.999999999998,128,44
137.687,190,212,187.999999999998,128,44
137.790,190,222,197.0,128,44
137.893,190,228,190.999999999998,128,44
137.994,190,232,194.999999999998,128,44
138.099,200,233,187.999999999998,128,44
138.202,200,230,192.999999999996,128,44
138.318,200,229,193.999999999998,128,44
138.421,200,225,193.999999999998,128,44
138.528,200,224,197.999999999998,128,44
138.637,200,220,193.999999999998,128,44
138.748,200,217,194.999999999998,128,44
138.851,200,217,194.999999999998,128,44
138.962,200,217,194.999999999998,128,44
139.069,200,212,194.999999999998,128,44
139.172,190,211,188.999999999998,128,44
139.288,190,209,183.999999999996,128,44
139.400,190,216,193.999999999998,128,44
139.513,190,220,191.999999999998,128,44
139.620,190,225,194.999999999998,128,44
139.721,190,227,191.999999999998,128,44
139.831,200,224,195.999999999998,128,44
139.937,200,224,195.999999999998,128,44
140.051,200,223,189.999999999996,128,44
140.161,200,226,198.999999999998,128,44
140.270,200,223,194.999999999998,128,44
140.370,200,222,190.999999999998,128,44
140.478,200,223,193.999999999998,128,44
140.580,200,222,193.999999999998,128,44
140.690,200,224,198.999999999998,129,44
140.803,200,222,189.999999999996,131,44
140.919,200,219,193.999999999998,133,44
141.027,200,218,192.999999999996,135,44
141.131,200,220,192.999999999996,138,44
141.240,200,219,192.999999999996,140,44
141.353,200,218,190.999999999998,143,44
141.465,200,219,192.999999999996,145,44
141.580,200,218,197.0,145,44
141.687,200,219,194.999999999998,145,44
141.802,200,219,197.0,146,44
141.914,200,219,192.999999999996,146,44
142.024,200,217,191.999999999998,146,44
142.137,200,220,182.999999999998,146,44
142.237,200,220,182.999999999998,146,44
142.339,200,221,187.999999999998,146,44
142.453,200,221,184.999999999998,146,44
142.554,200,223,189.999999999996,146,44
142.657,200,223,193.999999999998,145,44
142.762,200,223,201.999999999998,145,44
142.869,200,225,195.999999999998,145,44
142.977,200,226,200.999999999998,145,44
143.082,200,224,200.0,145,44
143.185,200,223,203.999999999998,145,44
143.287,200,224,195.999999999998,145,44
143.395,200,222,201.999999999998,145,44
143.496,200,218,200.0,145,44
143.604,200,220,193.999999999998,145,44
143.719,200,217,189.999999999996,145,44
143.829,200,219,191.999999999998,145,44
143.935,200,219,191.999999999998,145,44
144.040,200,217,191.999999999998,145,44
144.150,200,218,186.999999999996,145,44
144.256,190,217,185.999999999998,145,44
144.367,190,217,185.999999999998,145,44
144.472,190,215,189.999999999996,145,44
144.584,190,217,189.999999999996,145,44
144.686,190,222,183.999999999996,145,44
144.801,200,222,185.999999999998,145,44
144.915,200,229,181.0,145,44
145.022,200,230,184.999999999998,145,44
145.138,200,234,187.999999999998,145,44
145.243,200,232,181.999999999998,145,44
145.353,200,235,188.999999999998,145,44
145.467,210,231,188.999999999998,145,44
145.581,210,232,193.999999999998,145,44
145.687,210,226,183.999999999996,145,44
145.791,210,226,183.999999999996,145,44
145.904,210,226,183.999999999996,145,44
146.008,210,226,183.999999999996,145,44
146.113,200,216,182.999999999998,145,44
146.220,200,209,179.999999999998,145,44
146.331,190,210,169.999999999998,145,44
146.438,190,209,173.999999999998,145,44
146.545,190,206,172.999999999998,145,44
146.653,190,206,172.999999999998,145,44
146.761,190,204,176.999999999998,145,44
146.863,190,207,178.0,145,44
146.968,190,205,179.999999999998,145,44
147.071,190,205,182.999999999998,145,44
147.188,190,208,173.999999999998,145,44
147.295,190,208,173.999999999998,145,44
147.396,190,214,185.999999999998,145,44
147.502,190,211,183.999999999996,145,44
147.617,190,211,183.999999999996,145,44
147.723,190,219,181.999999999998,145,44
147.824,190,221,181.0,145,44
147.933,190,221,185.999999999998,145,44
148.038,200,225,184.999999999998,145,44
148.150,200,223,183.999999999996,145,44
148.254,200,224,185.999999999998,145,44
148.369,200,226,178.999999999998,145,44
148.483,200,223,179.999999999998,145,44
148.588,200,224,182.999999999998,145,44
148.703,200,222,179.999999999998,145,44
148.816,200,221,178.0,145,44
148.921,200,220,164.999999999996,145,44
149.028,200,220,164.999999999996,145,44
149.131,200,222,170.999999999998,145,44
149.238,200,218,156.0,145,44
149.345,200,218,156.0,145,44
149.454,200,220,169.999999999998,145,44
149.566,200,218,166.999999999998,145,44
149.671,200,221,173.999999999998,145,44
149.785,200,216,166.999999999998,145,44
149.891,200,220,169.999999999998,145,44
150.001,200,218,175.999999999998,145,44
150.113,200,221,181.999999999998,145,44
150.220,200,218,181.0,145,44
150.321,200,218,181.0,145,44
150.428,200,224,186.999999999996,145,44
150.528,200,221,184.999999999998,145,44
150.638,200,228,185.999999999998,145,44
150.749,200,222,184.999999999998,145,44
150.854,200,216,182.999999999998,145,44
150.968,200,215,183.999999999996,145,44
151.069,200,213,187.999999999998,145,44
151.171,200,212,190.999999999998,145,44
151.282,190,210,190.999999999998,145,44
151.387,190,210,181.0,145,44
151.497,190,209,186.999999999996,145,44
151.602,190,212,189.999999999996,148,44
151.712,190,212,189.999999999996,148,44
151.820,190,216,198.999999999998,153,44
151.921,190,218,200.0,156,44
152.026,190,219,203.999999999998,159,44
152.137,190,225,198.999999999998,161,44
152.252,200,225,203.999999999998,164,44
152.365,200,225,203.999999999998,164,44
152.481,200,228,200.999999999998,169,44
152.586,200,230,206.999999999998,171,44
152.689,200,230,201.999999999998,172,44
152.799,200,231,206.999999999998,172,44
152.904,200,231,201.999999999998,172,44
153.005,200,231,207.999999999998,172,44
153.114,210,236,201.999999999998,172,44
153.219,210,243,208.999999999996,172,43
153.326,210,243,207.999999999998,172,43
153.436,210,243,207.999999999998,172,43
153.550,210,228,207.999999999998,172,43
153.654,210,235,200.999999999998,172,43
153.765,210,233,207.999999999998,172,43
153.865,210,233,207.999999999998,172,43
153.969,210,237,206.999999999998,172,43
154.081,210,233,200.999999999998,172,43
154.183,210,236,200.999999999998,172,43
154.288,210,232,197.999999999998,172,43
154.391,210,233,198.999999999998,172,43
154.504,210,237,198.999999999998,172,43
154.618,210,234,190.999999999998,172,43
154.731,210,234,190.999999999998,172,43
154.837,210,231,191.999999999998,172,43
154.954,210,228,194.999999999998,172,43
155.062,210,226,184.999999999998,172,43
155.169,200,221,188.999999999998,172,43
155.274,200,219,193.999999999998,172,43
155.385,200,220,179.999999999998,172,43
155.493,200,217,184.999999999998,172,43
155.598,200,213,178.0,172,43
155.705,200,209,172.999999999998,172,43
155.810,190,212,178.0,172,43
155.912,190,212,169.999999999998,172,43
156.021,190,205,175.999999999998,172,43
156.136,190,204,172.0,172,43
156.249,190,197,172.0,172,43
156.355,180,195,172.0,172,43
156.462,180,195,172.0,172,43
156.568,180,198,172.0,172,43
156.682,180,201,172.0,172,43
156.783,180,204,170.999999999998,172,43
156.894,180,206,178.0,172,43
156.996,180,209,172.0,172,43
157.103,190,213,173.999999999998,172,43
157.218,190,215,178.0,172,42
157.333,190,220,185.999999999998,172,42
157.436,190,222,186.999999999996,172,42
157.539,200,224,183.999999999996,172,42
157.648,200,225,187.999999999998,172,42
157.753,200,227,188.999999999998,172,42
157.867,200,226,184.999999999998,172,42
157.982,200,226,193.999999999998,172,42
158.085,200,225,189.999999999996,172,42
158.198,200,223,189.999999999996,172,42
158.304,200,219,187.999999999998,172,42
158.411,200,217,189.999999999996,172,42
158.520,200,217,184.999999999998,172,42
158.622,200,214,185.999999999998,172,42
158.738,190,218,191.999999999998,172,42
158.840,190,222,191.999999999998,172,42
158.953,200,222,191.999999999998,172,42
159.067,200,226,189.999999999996,172,42
159.170,200,226,187.999999999998,172,42
159.277,200,223,181.0,174,42
159.381,200,224,184.999999999998,177,42
159.483,200,223,187.999999999998,179,42
159.589,200,223,187.999999999998,179,42
159.702,200,226,179.999999999998,-175,42
159.807,200,223,178.999999999998,-172,42
159.910,200,223,178.999999999998,-172,42
160.023,200,222,189.999999999996,-170,42
