t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
72.444,330,354,287.0,163,3,-1,60
72.555,330,354,288.0,163,3,-1,60
72.666,330,354,288.0,163,3,-1,60
72.776,330,361,289.0,163,3,-1,60
72.887,330,362,281.0,163,2,0,60
72.990,330,355,283.0,163,2,0,60
73.093,330,355,282.0,163,2,0,60
73.204,330,344,275.0,163,1,0,60
73.307,330,350,278.0,163,1,0,60
73.411,330,327,273.0,163,1,0,60
73.522,320,329,275.0,163,0,0,60
73.626,320,313,260.0,163,2,0,60
73.738,310,301,250.0,163,2,0,60
73.849,300,286,246.0,163,0,-1,60
73.959,280,271,241.0,163,0,-1,60
74.071,270,254,229.0,163,0,-1,60
74.183,250,238,216.0,164,0,-1,60
74.294,240,226,217.0,163,0,-1,59
74.404,230,206,206.0,163,0,0,59
74.515,210,182,188.0,163,0,-1,59
74.627,200,167,176.0,163,0,-1,59
74.738,190,156,173.0,163,0,-1,59
74.849,180,143,163.0,163,0,-1,59
74.960,170,130,145.0,163,0,-1,59
75.071,160,118,162.0,163,0,-1,59
75.182,150,107,142.0,163,0,-2,59
75.292,140,99,143.0,163,0,-1,59
75.403,130,91,122.0,163,0,-1,59
75.514,120,83,120.0,163,0,-1,59
75.625,120,83,120.0,163,0,-1,59
75.735,110,72,109.0,163,0,-1,59
75.846,100,62,93.0,164,0,-1,59
75.957,90,59,95.0,164,0,-1,59
76.067,90,55,91.0,164,0,-1,59
76.180,80,49,83.0,164,0,-1,59
76.290,80,49,83.0,164,0,-1,59
76.402,70,43,84.0,164,0,-1,59
76.512,70,40,77.0,164,0,-1,59
76.622,70,37,80.0,164,0,-1,59
76.734,60,34,70.0,164,0,-1,59
76.845,60,31,69.0,164,0,-1,59
76.957,60,27,66.0,164,0,0,59
77.069,50,24,53.0,164,0,-1,59
77.179,50,21,59.0,164,0,0,59
77.291,50,17,49.0,164,0,-1,59
77.402,40,13,38.0,164,0,-1,59
77.513,40,10,-44.0,164,0,-1,59
77.624,30,10,-106.0,164,0,-1,59
77.736,30,10,-210.0,164,0,0,59
77.847,30,10,-338.0,164,0,0,59
77.958,30,10,-205.0,164,1,0,59
78.069,30,10,-279.0,164,-1,0,59
78.179,30,10,-212.0,163,0,0,59
78.290,40,10,-172.0,164,0,0,59
78.402,40,10,-114.0,164,0,0,59
78.513,40,10,-80.0,164,0,0,59
78.623,40,10,-73.0,164,0,0,59
78.735,40,10,-53.0,164,0,0,59
78.846,40,10,-35.0,164,0,0,59
78.960,0,10,-19.0,164,0,0,59
79.069,0,10,-3.0,164,0,0,59
79.181,0,10,-2.0,164,0,0,59
79.292,0,10,-1.0,164,0,0,59
79.395,0,10,2.0,164,-1,0,59
79.508,0,10,2.0,164,0,0,59
79.610,0,10,13.0,164,0,0,59
79.721,0,10,5.0,164,0,0,59
79.824,0,10,13.0,164,0,0,59
79.927,0,10,11.0,164,0,0,59
80.039,0,10,11.0,164,0,0,59
80.145,0,10,16.0,164,0,0,59
80.250,0,10,15.0,164,0,0,59
80.360,0,10,14.0,164,0,0,59
80.471,0,10,12.0,164,0,0,59
80.583,0,10,12.0,164,0,0,59
80.692,0,10,12.0,164,0,0,59
