t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,battery_pct
81.471,130,174,166.000000000004,0,74
81.593,130,174,166.000000000004,0,74
81.709,130,175,173.000000000002,0,74
81.815,130,174,168.000000000002,0,74
81.921,130,175,163.000000000004,0,74
82.027,130,177,170.000000000002,0,74
82.141,130,176,164.000000000002,0,74
82.250,130,175,167.000000000002,0,73
82.357,130,174,170.000000000002,0,73
82.459,130,177,166.000000000004,0,73
82.560,130,177,167.000000000002,0,73
82.667,130,175,168.000000000002,0,73
82.775,130,173,165.000000000002,0,73
82.881,130,175,166.000000000004,0,73
82.995,130,175,165.000000000002,0,73
83.101,130,177,166.000000000004,0,73
83.206,130,176,170.000000000002,0,73
83.308,130,175,162.000000000002,0,73
83.417,130,173,172.0,0,73
83.525,130,177,164.000000000002,0,73
83.631,130,173,165.000000000002,0,73
83.743,130,175,160.000000000004,0,73
83.860,130,174,168.000000000002,0,73
83.966,130,174,169.0,0,73
84.079,130,173,173.000000000002,0,73
84.191,130,174,168.000000000002,0,73
84.303,130,175,167.000000000002,0,72
84.414,130,174,179.000000000002,0,72
84.525,130,173,173.000000000002,0,72
84.637,130,173,165.000000000002,0,72
84.739,130,175,168.000000000002,0,72
84.843,130,175,168.000000000002,0,72
84.954,130,174,172.0,0,72
85.057,130,170,173.000000000002,0,72
85.170,130,170,173.000000000002,0,72
85.272,130,174,176.000000000002,0,72
85.382,130,174,176.000000000002,0,72
85.494,130,174,176.000000000002,0,72
85.605,130,171,179.000000000002,0,72
85.717,130,172,182.000000000004,0,72
85.828,130,172,182.000000000004,0,72
85.940,130,174,176.000000000002,0,72
86.044,130,173,177.000000000002,0,72
86.156,130,172,183.000000000002,0,72
86.274,130,171,180.000000000002,0,71
86.382,130,173,180.000000000002,0,71
86.490,130,172,180.000000000002,0,71
86.594,130,173,178.0,0,71
86.709,130,173,180.000000000002,0,71
86.824,130,170,176.000000000002,0,71
86.932,130,170,184.000000000002,0,71
87.038,130,170,182.000000000004,0,71
87.154,130,171,177.000000000002,0,71
87.256,130,173,187.000000000002,0,71
87.370,130,173,187.000000000002,0,71
87.477,130,169,178.0,0,71
87.589,130,169,178.0,0,71
87.695,130,173,184.000000000002,0,71
87.808,130,172,185.000000000004,0,71
87.909,130,172,185.000000000004,0,71
88.018,130,174,179.000000000002,0,71
88.125,130,172,176.000000000002,0,71
88.232,130,174,190.000000000002,0,70
88.341,130,174,186.000000000002,0,70
88.449,130,174,184.000000000002,0,70
88.555,130,175,185.000000000004,0,70
88.657,130,176,192.000000000002,0,70
88.766,130,176,192.000000000002,0,70
88.868,130,173,195.000000000002,0,70
88.976,130,172,193.000000000002,0,70
89.085,130,173,186.000000000002,0,70
89.192,130,173,189.000000000002,0,70
89.303,130,176,182.000000000004,0,70
89.409,130,175,190.000000000002,0,70
89.511,130,175,190.000000000002,0,70
89.626,130,176,189.000000000002,0,70
89.731,140,177,186.000000000002,0,70
89.834,140,177,186.000000000002,0,70
89.936,140,179,198.000000000002,0,70
90.042,140,180,203.0,0,70
90.151,140,178,202.000000000002,0,69
90.260,140,175,192.000000000002,0,69
90.372,140,177,198.000000000002,0,69
90.475,140,177,198.000000000002,0,69
90.577,140,180,192.000000000002,0,69
90.691,140,178,192.000000000002,0,69
90.791,140,177,192.000000000002,0,69
90.899,140,177,171.000000000002,0,69
91.006,140,174,176.000000000002,0,69
91.109,130,175,185.000000000004,0,69
91.220,130,174,177.000000000002,0,69
91.326,130,173,182.000000000004,0,69
91.431,130,172,177.000000000002,0,69
91.542,130,172,171.000000000002,0,69
91.650,130,174,173.000000000002,0,69
91.751,130,174,178.0,0,69
91.852,130,174,178.0,0,69
91.957,130,174,174.000000000002,0,69
92.058,130,174,183.000000000002,0,69
92.162,130,175,181.000000000002,0,68
92.269,130,175,181.000000000002,0,68
92.381,130,173,176.000000000002,0,68
92.488,130,174,179.000000000002,0,68
92.594,130,172,178.0,0,68
92.709,130,173,178.0,0,68
92.812,130,175,174.000000000002,0,68
92.920,130,175,177.000000000002,0,68
93.028,130,174,186.000000000002,0,68
93.134,130,175,188.000000000004,0,68
93.242,130,175,185.000000000004,0,68
93.355,130,176,180.000000000002,0,68
93.462,130,176,176.000000000002,0,68
93.575,130,178,181.000000000002,0,68
93.676,130,178,181.000000000002,0,68
93.783,130,176,175.0,0,68
93.891,130,177,178.0,0,68
93.996,130,176,168.000000000002,0,68
94.108,130,179,174.000000000002,0,68
94.215,130,176,167.000000000002,0,67
94.330,130,175,171.000000000002,0,67
94.436,130,176,166.000000000004,0,67
94.543,130,175,166.000000000004,0,67
94.649,130,174,179.000000000002,0,67
94.750,130,174,169.0,0,67
94.865,130,172,170.000000000002,0,67
94.972,130,175,173.000000000002,0,67
95.077,130,174,171.000000000002,0,67
95.181,130,174,171.000000000002,0,67
95.293,130,174,170.000000000002,0,67
95.395,130,173,161.000000000002,0,67
95.502,130,173,162.000000000002,0,67
95.608,130,172,161.000000000002,0,67
95.710,130,173,167.000000000002,0,67
95.818,130,171,171.000000000002,0,67
95.922,130,172,168.000000000002,0,67
96.026,130,172,161.000000000002,0,67
96.143,130,172,162.000000000002,0,67
96.251,130,170,159.000000000002,0,66
96.356,130,172,158.000000000002,0,66
96.460,130,173,164.000000000002,0,66
96.575,130,173,162.000000000002,0,66
96.679,130,176,162.000000000002,0,66
96.788,130,176,162.000000000002,0,66
96.892,130,173,157.000000000004,0,66
97.008,130,176,160.000000000004,0,66
97.110,130,174,157.000000000004,0,66
97.217,130,174,161.000000000002,0,66
97.322,130,175,159.000000000002,0,66
97.424,130,177,173.000000000002,0,66
97.527,130,175,150.0,0,66
97.638,130,175,162.000000000002,0,66
97.744,130,173,160.000000000004,0,66
97.851,130,175,156.000000000002,0,66
97.959,130,174,159.000000000002,0,66
98.075,130,175,160.000000000004,0,66
98.187,130,175,160.000000000004,0,66
98.290,130,173,158.000000000002,0,65
98.391,130,172,159.000000000002,0,65
98.511,130,175,152.000000000002,0,65
98.627,130,175,155.000000000002,0,65
98.734,130,173,155.000000000002,0,65
98.845,130,175,157.000000000004,0,65
98.959,130,174,164.000000000002,0,65
99.071,130,172,157.000000000004,0,65
99.174,130,173,153.0,0,65
99.291,130,175,162.000000000002,0,65
99.402,130,173,158.000000000002,0,65
99.509,130,172,159.000000000002,0,65
99.618,130,174,162.000000000002,0,65
99.721,130,175,158.000000000002,0,65
99.826,130,176,154.000000000002,0,65
99.942,130,178,162.000000000002,0,65
100.042,130,178,161.000000000002,0,65
100.154,130,175,159.000000000002,0,65
100.259,130,174,164.000000000002,0,64
100.365,130,174,162.000000000002,0,64
100.471,130,174,159.000000000002,0,64
100.577,130,177,157.000000000004,0,64
100.691,130,175,155.000000000002,0,64
100.793,130,179,160.000000000004,0,64
100.909,130,176,156.000000000002,0,64
101.023,130,179,156.000000000002,0,64
101.128,130,175,152.000000000002,0,64
101.234,130,175,163.000000000004,0,64
101.340,130,175,158.000000000002,0,64
101.458,130,175,152.000000000002,0,64
101.559,130,174,157.000000000004,0,64
101.666,130,177,152.000000000002,0,64
101.774,130,175,157.000000000004,0,64
101.890,130,174,149.000000000002,0,64
101.993,130,175,162.000000000002,0,64
102.104,130,178,165.000000000002,0,64
102.211,130,178,158.000000000002,0,63
102.324,130,175,160.000000000004,0,63
102.427,130,175,160.000000000004,0,63
102.535,130,175,162.000000000002,0,63
102.637,130,174,155.000000000002,0,63
102.751,130,173,158.000000000002,0,63
102.859,130,174,155.000000000002,0,63
102.976,130,176,153.0,0,63
103.087,130,174,154.000000000002,0,63
103.191,130,177,158.000000000002,0,63
103.296,130,173,159.000000000002,0,63
103.402,130,172,163.000000000004,0,63
103.514,130,173,154.000000000002,0,63
103.626,130,173,152.000000000002,0,63
103.734,130,172,158.000000000002,0,63
103.849,130,173,159.000000000002,0,63
103.956,130,174,167.000000000002,0,63
104.063,130,176,157.000000000004,0,63
104.174,130,173,159.000000000002,0,62
104.285,130,177,160.000000000004,0,62
104.390,130,174,153.0,0,62
104.502,130,176,156.000000000002,0,62
104.607,130,175,159.000000000002,0,62
104.718,130,175,155.000000000002,0,62
104.832,130,176,156.000000000002,0,62
104.944,130,175,160.000000000004,0,62
105.055,130,176,150.0,0,62
105.167,130,176,150.0,0,62
105.272,130,177,157.000000000004,0,62
105.376,130,175,153.0,0,62
105.488,130,175,153.0,0,62
105.591,130,173,160.000000000004,0,62
105.703,130,174,161.000000000002,0,62
105.806,130,174,161.000000000002,0,62
105.910,130,174,152.000000000002,0,62
106.023,130,175,152.000000000002,0,62
106.136,130,175,154.000000000002,0,62
106.247,130,176,151.000000000002,0,61
106.358,130,175,151.000000000002,0,61
106.470,130,175,151.000000000002,0,61
106.582,130,174,156.000000000002,0,61
106.693,130,175,154.000000000002,0,61
106.805,130,175,152.000000000002,0,61
106.916,130,176,160.000000000004,0,61
107.028,130,177,154.000000000002,0,61
107.140,130,173,156.000000000002,0,61
107.253,130,174,147.0,0,61
107.364,130,175,150.0,0,61
107.476,130,175,155.000000000002,0,61
107.587,130,176,153.0,0,61
107.693,130,173,150.0,0,61
107.806,130,172,151.000000000002,0,61
107.912,130,174,155.000000000002,0,61
108.019,130,173,153.0,0,61
108.121,130,172,156.000000000002,0,61
108.226,130,175,143.000000000002,0,60
108.326,130,175,157.000000000004,0,60
108.437,130,173,159.000000000002,0,60
108.547,130,174,151.000000000002,0,60
108.650,130,173,158.000000000002,0,60
108.759,130,175,164.000000000002,0,60
108.874,130,174,156.000000000002,0,60
108.978,130,174,163.000000000004,0,60
109.092,130,177,165.000000000002,0,60
109.200,130,177,165.000000000002,0,60
109.300,130,175,163.000000000004,0,60
109.409,130,178,153.0,0,60
109.525,130,177,167.000000000002,0,60
109.627,130,179,162.000000000002,0,60
109.730,130,178,172.0,0,60
109.841,140,178,169.0,0,60
109.953,140,176,166.000000000004,0,60
110.060,130,175,167.000000000002,0,60
110.176,130,176,170.000000000002,0,59
110.283,130,178,165.000000000002,0,59
110.385,130,178,165.000000000002,0,59
110.491,130,177,167.000000000002,0,59
110.591,130,178,165.000000000002,0,59
110.695,130,175,173.000000000002,0,59
110.802,130,175,173.000000000002,0,59
110.903,130,176,166.000000000004,0,59
111.005,130,177,160.000000000004,0,59
111.120,130,177,166.000000000004,0,59
111.227,130,173,166.000000000004,0,59
111.332,130,174,170.000000000002,0,59
111.442,130,174,169.0,0,59
111.550,130,174,169.0,0,59
111.672,130,172,163.000000000004,0,59
111.794,130,175,165.000000000002,0,59
111.897,130,173,159.000000000002,0,59
112.011,130,172,162.000000000002,0,59
112.127,130,174,159.000000000002,0,59
112.240,130,174,163.000000000004,0,58
112.359,130,175,155.000000000002,0,58
112.469,130,174,161.000000000002,0,58
112.576,130,176,166.000000000004,0,58
112.692,130,176,162.000000000002,0,58
112.810,130,174,161.000000000002,0,58
112.926,130,177,168.000000000002,0,58
113.028,130,173,163.000000000004,0,58
113.137,130,175,164.000000000002,0,58
113.252,130,172,158.000000000002,0,58
113.359,130,174,159.000000000002,0,58
113.468,130,171,156.000000000002,0,58
113.576,130,172,158.000000000002,0,58
113.676,130,172,157.000000000004,0,58
113.782,130,172,157.000000000004,0,58
113.894,130,172,158.000000000002,0,58
114.007,130,176,154.000000000002,0,58
114.108,130,174,155.000000000002,0,58
114.219,130,175,161.000000000002,0,57
114.330,130,174,163.000000000004,0,57
114.434,130,175,161.000000000002,0,57
114.535,130,173,160.000000000004,0,57
114.644,130,176,155.000000000002,0,57
114.759,130,175,164.000000000002,0,57
114.871,130,176,161.000000000002,0,57
114.975,130,174,156.000000000002,0,57
115.085,130,176,162.000000000002,0,57
115.205,130,174,163.000000000004,0,57
115.318,130,173,163.000000000004,0,57
115.426,130,175,164.000000000002,0,57
115.534,130,172,169.0,0,57
115.643,130,174,164.000000000002,0,57
115.751,130,174,164.000000000002,0,57
115.864,130,174,170.000000000002,0,57
115.977,130,174,164.000000000002,0,57
116.087,130,176,170.000000000002,0,57
116.193,130,175,168.000000000002,0,56
116.306,130,174,170.000000000002,0,56
116.415,130,176,166.000000000004,0,56
116.531,130,175,170.000000000002,0,56
116.639,130,177,168.000000000002,0,56
116.741,130,176,172.0,0,56
116.842,130,175,172.0,0,56
116.943,130,175,173.000000000002,0,56
117.058,130,175,174.000000000002,0,56
117.160,130,176,167.000000000002,0,56
117.263,130,174,169.0,0,56
117.367,130,171,175.0,0,56
117.476,130,171,175.0,0,56
117.585,130,170,172.0,0,56
117.693,130,173,172.0,0,56
117.794,130,173,170.000000000002,0,56
117.903,130,173,172.0,0,56
118.007,130,174,174.000000000002,0,56
118.113,130,173,176.000000000002,0,56
118.219,130,173,177.000000000002,0,55
118.334,130,174,182.000000000004,0,55
118.441,130,175,179.000000000002,0,55
118.547,130,176,176.000000000002,0,55
118.657,130,176,176.000000000002,0,55
118.769,130,175,182.000000000004,0,55
118.872,130,175,183.000000000002,0,55
118.978,130,176,178.0,0,55
119.100,130,175,182.000000000004,0,55
119.205,130,176,177.000000000002,0,55
119.306,140,175,180.000000000002,0,55
119.410,140,176,181.000000000002,0,55
119.513,130,175,183.000000000002,0,55
119.626,130,175,187.000000000002,0,55
119.735,130,176,183.000000000002,0,55
119.842,130,173,180.000000000002,0,55
119.949,130,172,188.000000000004,0,55
120.058,130,173,178.0,0,55
120.164,130,174,181.000000000002,0,54
120.268,130,174,181.000000000002,0,54
120.368,130,175,184.000000000002,0,54
120.483,130,175,180.000000000002,0,54
120.589,130,175,177.000000000002,0,54
120.693,130,174,186.000000000002,0,54
120.797,130,174,186.000000000002,0,54
120.909,130,175,187.000000000002,0,54
121.021,130,174,187.000000000002,0,54
121.133,130,176,186.000000000002,0,54
121.243,130,176,186.000000000002,0,54
121.354,130,174,190.000000000002,0,54
121.459,130,177,189.000000000002,0,54
121.570,130,175,182.000000000004,0,54
121.674,140,176,185.000000000004,0,54
121.786,130,174,182.000000000004,0,54
121.890,130,175,186.000000000002,0,54
122.002,130,175,186.000000000002,0,54
122.107,130,175,186.000000000002,0,54
122.220,130,175,176.000000000002,0,53
122.332,130,176,176.000000000002,0,53
122.444,130,175,181.000000000002,0,53
122.555,130,176,182.000000000004,0,53
122.666,130,175,181.000000000002,0,53
122.777,130,176,185.000000000004,0,53
122.892,130,173,188.000000000004,0,53
123.002,130,173,188.000000000004,0,53
123.110,130,175,181.000000000002,0,53
123.225,130,175,185.000000000004,0,53
123.341,130,174,183.000000000002,0,53
123.456,130,171,188.000000000004,0,53
123.560,130,172,179.000000000002,0,53
123.661,130,172,184.000000000002,0,53
123.768,130,175,184.000000000002,0,53
123.876,130,173,191.000000000004,0,53
123.989,130,174,185.000000000004,0,53
124.097,130,172,193.000000000002,0,53
124.211,130,174,185.000000000004,0,52
124.312,130,172,190.000000000002,0,52
124.424,130,172,190.000000000002,0,52
124.526,130,175,189.000000000002,0,52
124.637,130,174,181.000000000002,0,52
124.743,130,177,186.000000000002,0,52
124.851,130,175,186.000000000002,0,52
124.960,130,173,182.000000000004,0,52
125.061,130,174,190.000000000002,0,52
125.164,130,174,185.000000000004,0,52
125.271,130,176,189.000000000002,0,52
125.375,130,176,180.000000000002,0,52
125.481,130,173,179.000000000002,0,52
125.593,130,171,181.000000000002,0,52
125.699,130,172,179.000000000002,0,52
125.809,130,173,179.000000000002,0,52
125.927,130,171,183.000000000002,0,52
126.034,130,172,177.000000000002,0,52
126.138,130,171,176.000000000002,0,52
126.251,130,173,174.000000000002,0,52
126.358,130,173,172.0,0,52
126.471,130,172,176.000000000002,0,52
126.578,130,172,179.000000000002,0,52
126.680,130,172,179.000000000002,0,52
126.786,130,175,178.0,0,52
126.888,130,173,182.000000000004,0,52
127.001,130,176,179.000000000002,0,52
127.111,130,174,181.000000000002,0,52
127.214,130,174,181.000000000002,0,52
127.323,130,173,181.000000000002,0,52
127.437,130,176,191.000000000004,0,52
127.544,130,173,185.000000000004,0,52
127.655,130,173,187.000000000002,0,52
127.761,130,173,187.000000000002,0,52
127.877,130,173,185.000000000004,0,52
127.986,130,172,187.000000000002,0,52
128.095,130,172,180.000000000002,0,52
128.204,130,173,181.000000000002,0,52
128.309,130,172,186.000000000002,0,52
128.417,130,172,186.000000000002,0,52
128.527,130,173,183.000000000002,0,52
128.630,130,172,176.000000000002,0,52
128.744,130,172,176.000000000002,0,52
128.858,130,173,183.000000000002,0,52
128.960,130,172,180.000000000002,0,52
129.072,130,172,177.000000000002,0,52
129.190,130,173,176.000000000002,0,52
129.303,130,172,177.000000000002,0,51
129.410,130,172,175.0,0,51
129.522,130,172,175.0,0,51
129.626,130,173,182.000000000004,0,51
129.726,130,174,178.0,0,51
129.829,130,174,178.0,0,51
129.933,130,175,178.0,0,51
130.034,130,175,178.0,0,51
130.138,130,175,181.000000000002,0,51
130.245,130,175,181.000000000002,0,51
130.357,130,176,178.0,0,51
130.469,130,177,183.000000000002,0,51
130.581,130,177,184.000000000002,0,51
130.691,130,177,179.000000000002,0,51
130.794,130,178,174.000000000002,0,51
130.906,130,174,179.000000000002,0,51
131.011,130,176,178.0,0,51
131.126,130,174,179.000000000002,0,51
131.227,130,173,178.0,0,51
131.342,130,172,177.000000000002,0,51
131.451,130,173,176.000000000002,0,51
131.558,130,173,176.000000000002,0,51
131.664,130,175,177.000000000002,0,51
131.777,130,172,179.000000000002,0,51
131.893,130,173,180.000000000002,0,51
132.000,130,173,179.000000000002,0,51
132.112,130,174,187.000000000002,0,51
132.217,130,174,183.000000000002,0,51
132.325,130,173,186.000000000002,0,51
132.436,130,175,181.000000000002,0,51
132.543,130,173,175.0,0,51
132.650,130,173,183.000000000002,0,51
132.760,130,172,179.000000000002,0,51
132.867,130,176,182.000000000004,0,51
132.971,130,174,185.000000000004,0,51
133.076,130,174,185.000000000004,0,51
133.187,130,172,176.000000000002,0,50
133.301,130,172,177.000000000002,0,50
133.412,130,172,176.000000000002,0,50
133.526,130,173,180.000000000002,0,50
133.628,130,172,174.000000000002,0,50
133.728,130,173,170.000000000002,0,50
133.829,130,173,176.000000000002,0,50
133.931,130,173,176.000000000002,0,50
134.043,130,172,174.000000000002,0,50
134.149,130,172,174.000000000002,0,50
134.261,130,173,171.000000000002,0,50
134.375,130,173,182.000000000004,0,50
134.483,130,172,184.000000000002,0,50
134.593,130,174,176.000000000002,0,50
134.710,130,174,175.0,0,50
134.821,130,173,178.0,0,50
134.929,130,172,177.000000000002,0,50
135.032,130,175,175.0,0,50
135.137,130,173,176.000000000002,0,50
135.239,130,174,177.000000000002,0,50
135.339,130,173,182.000000000004,0,50
135.447,130,173,182.000000000004,0,50
135.552,130,174,181.000000000002,0,50
135.658,130,173,184.000000000002,0,50
135.770,130,175,183.000000000002,0,50
135.884,130,173,183.000000000002,0,50
135.985,130,173,183.000000000002,0,50
136.090,130,173,186.000000000002,0,50
136.205,130,173,177.000000000002,0,50
136.311,130,174,173.000000000002,0,50
136.421,130,174,180.000000000002,0,50
136.527,130,174,185.000000000004,0,50
136.628,130,175,176.000000000002,0,50
136.742,130,172,185.000000000004,0,50
136.852,130,175,186.000000000002,0,50
136.958,130,174,193.000000000002,0,50
137.059,130,174,187.000000000002,0,50
137.161,130,173,191.000000000004,0,50
137.269,130,171,185.000000000004,0,50
137.378,130,171,186.000000000002,0,50
137.485,130,171,179.000000000002,0,50
137.587,130,171,186.000000000002,0,50
137.701,130,172,179.000000000002,0,50
137.806,130,172,170.000000000002,0,50
137.911,130,173,182.000000000004,0,50
138.028,130,173,187.000000000002,0,50
138.143,130,176,188.000000000004,0,50
138.250,130,176,191.000000000004,0,49
138.374,130,177,187.000000000002,0,49
138.479,130,176,187.000000000002,0,49
138.586,130,176,183.000000000002,0,49
138.693,130,174,183.000000000002,0,49
138.801,130,177,177.000000000002,0,49
138.905,130,174,180.000000000002,0,49
139.011,130,175,182.000000000004,0,49
139.126,130,175,176.000000000002,0,49
139.242,130,174,176.000000000002,0,49
139.343,130,173,175.0,0,49
139.451,130,173,182.000000000004,0,49
139.556,130,173,172.0,0,49
139.671,130,173,173.000000000002,0,49
139.776,130,173,168.000000000002,0,49
139.884,130,174,173.000000000002,0,49
139.993,130,176,167.000000000002,0,49
140.106,130,175,157.000000000004,0,49
140.222,130,174,170.000000000002,0,49
140.328,130,173,162.000000000002,0,49
140.435,130,175,167.000000000002,0,49
140.543,130,175,175.0,0,49
140.645,130,176,166.000000000004,0,49
140.753,130,176,170.000000000002,0,49
140.857,130,176,172.0,0,49
140.962,130,174,169.0,0,49
141.066,130,176,173.000000000002,0,49
141.175,130,175,177.000000000002,0,49
141.295,130,175,176.000000000002,0,49
141.410,130,172,166.000000000004,0,49
141.511,130,176,175.0,0,49
141.617,130,176,175.0,0,49
141.728,130,172,176.000000000002,0,49
141.836,130,173,173.000000000002,0,49
141.942,130,174,179.000000000002,0,49
142.061,130,176,176.000000000002,0,49
142.165,130,177,178.0,0,49
142.269,130,175,180.000000000002,0,49
142.376,130,173,183.000000000002,0,49
142.490,130,175,174.000000000002,0,49
142.591,130,175,183.000000000002,0,49
142.692,130,175,178.0,0,49
142.801,130,175,179.000000000002,0,49
142.909,130,176,177.000000000002,0,49
143.020,130,176,174.000000000002,0,49
143.126,130,175,174.000000000002,0,49
143.234,130,174,177.000000000002,0,49
143.336,130,173,176.000000000002,0,49
143.444,130,174,176.000000000002,0,49
143.559,130,174,179.000000000002,0,49
143.670,130,174,171.000000000002,0,49
143.782,130,174,174.000000000002,0,49
143.889,130,175,185.000000000004,0,49
144.003,130,172,192.000000000002,0,49
144.111,130,175,184.000000000002,0,49
144.218,130,174,186.000000000002,0,49
144.327,130,174,185.000000000004,0,49
144.442,130,175,181.000000000002,0,49
144.549,130,176,189.000000000002,0,49
144.661,130,176,182.000000000004,0,49
144.769,130,175,182.000000000004,0,49
144.877,130,176,181.000000000002,0,49
144.977,130,174,188.000000000004,0,49
145.086,130,174,189.000000000002,0,49
145.191,130,174,188.000000000004,0,49
145.304,130,175,186.000000000002,0,49
145.411,130,175,188.000000000004,0,49
145.517,130,173,190.000000000002,0,49
145.623,130,172,179.000000000002,0,49
145.731,130,173,182.000000000004,0,49
145.833,130,173,182.000000000004,0,49
145.938,130,172,179.000000000002,0,49
146.046,130,172,179.000000000002,0,49
146.161,130,174,180.000000000002,0,49
146.269,130,174,187.000000000002,0,49
146.373,130,172,183.000000000002,0,49
146.492,130,174,184.000000000002,0,49
146.601,130,173,185.000000000004,0,49
146.705,130,172,189.000000000002,0,49
146.811,130,174,187.000000000002,0,49
146.911,130,174,187.000000000002,0,49
147.017,130,173,178.0,0,49
147.128,130,174,184.000000000002,0,49
147.239,130,173,185.000000000004,0,49
147.350,130,173,187.000000000002,0,49
147.460,130,173,183.000000000002,0,49
147.569,130,173,185.000000000004,0,49
147.690,130,175,185.000000000004,0,49
147.794,130,173,188.000000000004,0,49
147.906,130,173,192.000000000002,0,49
148.010,130,174,182.000000000004,0,49
148.117,130,176,181.000000000002,0,49
148.218,130,175,193.000000000002,0,49
148.331,130,175,186.000000000002,0,49
148.443,130,175,184.000000000002,0,49
148.546,130,175,181.000000000002,0,49
148.651,130,175,182.000000000004,0,49
148.761,130,175,183.000000000002,0,49
148.861,130,175,183.000000000002,0,49
148.972,130,174,182.000000000004,0,49
149.078,130,173,188.000000000004,0,49
149.190,130,175,180.000000000002,0,49
149.294,130,175,181.000000000002,0,49
149.408,130,174,188.000000000004,0,49
149.511,130,175,181.000000000002,0,49
149.622,130,172,185.000000000004,0,49
149.726,130,173,186.000000000002,0,49
149.834,130,174,189.000000000002,0,49
149.942,130,173,194.0,0,49
150.043,130,171,191.000000000004,0,49
150.154,130,173,187.000000000002,0,49
150.269,130,172,180.000000000002,2,49
150.377,130,172,191.000000000004,5,49
150.493,130,174,193.000000000002,8,49
150.600,130,171,193.000000000002,10,49
150.715,130,172,188.000000000004,11,49
150.824,130,174,187.000000000002,12,49
150.927,130,172,185.000000000004,12,49
151.040,130,172,185.000000000004,12,49
151.144,130,171,192.000000000002,12,49
151.244,130,175,192.000000000002,12,49
151.346,130,176,197.0,12,49
151.461,130,175,195.000000000002,12,49
151.576,130,177,196.000000000002,12,49
151.686,130,175,195.000000000002,12,49
151.799,130,173,193.000000000002,12,49
151.903,140,177,191.000000000004,12,49
152.015,140,176,197.0,12,49
152.127,140,177,196.000000000002,12,49
152.241,140,179,196.000000000002,12,48
152.344,140,177,203.0,12,48
152.460,140,173,206.000000000002,12,48
152.563,140,175,204.000000000002,12,48
152.684,130,174,201.000000000002,12,48
152.786,130,174,204.000000000002,12,48
152.901,130,172,192.000000000002,12,48
153.011,130,172,191.000000000004,12,48
153.121,130,171,189.000000000002,12,48
153.228,130,171,185.000000000004,12,48
153.331,130,170,179.000000000002,12,48
153.443,130,170,185.000000000004,12,48
153.547,130,171,192.000000000002,12,48
153.651,130,174,187.000000000002,12,48
153.760,130,175,194.0,12,48
153.861,130,174,195.000000000002,12,48
153.972,130,172,198.000000000002,12,48
154.078,130,175,199.000000000002,12,48
154.192,130,173,198.000000000002,13,48
154.296,130,171,193.000000000002,13,48
154.406,130,170,197.0,13,48
154.527,130,169,196.000000000002,14,48
154.638,130,173,194.0,18,48
154.753,130,172,195.000000000002,21,48
154.859,130,174,195.000000000002,24,48
154.972,130,175,196.000000000002,28,48
155.085,130,177,193.000000000002,30,48
155.190,130,180,196.000000000002,31,48
155.295,130,179,198.000000000002,31,48
155.402,140,178,195.000000000002,32,48
155.511,140,180,198.000000000002,32,48
155.625,140,178,201.000000000002,32,48
155.736,140,180,195.000000000002,32,48
155.840,140,180,203.0,32,48
155.943,140,179,196.000000000002,32,48
156.054,140,179,197.0,32,48
156.161,140,177,195.000000000002,32,48
156.278,140,176,198.000000000002,32,48
156.388,140,177,192.000000000002,32,48
156.495,140,174,194.0,32,48
156.612,130,174,194.0,32,48
156.713,130,174,194.0,32,48
156.813,130,172,190.000000000002,32,48
156.926,130,172,195.000000000002,32,48
157.040,130,172,193.000000000002,32,48
157.146,130,170,191.000000000004,32,48
157.260,130,170,197.0,32,48
157.361,130,171,187.000000000002,32,48
157.472,130,170,194.0,32,48
157.580,130,171,195.000000000002,32,48
157.698,130,170,191.000000000004,32,48
157.810,130,172,195.000000000002,32,48
157.921,130,173,194.0,32,48
158.028,130,170,192.000000000002,32,48
158.140,130,173,194.0,32,48
158.256,130,174,195.000000000002,32,48
158.362,130,174,195.000000000002,32,48
158.466,130,171,195.000000000002,32,48
158.591,130,173,201.000000000002,32,48
158.695,130,173,195.000000000002,32,48
158.804,130,171,204.000000000002,32,48
158.906,130,172,202.000000000002,32,48
159.012,130,172,205.000000000002,32,48
159.121,130,172,204.000000000002,32,48
159.229,130,171,187.000000000002,32,48
159.336,130,171,202.000000000002,32,48
159.444,130,171,202.000000000002,32,48
159.558,130,171,201.000000000002,32,48
159.661,130,172,194.0,31,48
159.762,130,172,199.000000000002,32,48
159.872,130,172,199.000000000002,32,48
159.977,130,172,197.0,32,48
160.094,130,173,198.000000000002,32,48
160.209,130,173,199.000000000002,32,48
160.312,130,175,200.0,32,48
160.425,130,176,198.000000000002,32,48
160.531,130,176,208.000000000002,32,48
160.639,130,176,203.0,32,48
160.745,130,177,200.0,32,48
160.860,140,179,199.000000000002,32,48
160.960,140,178,200.0,32,48
161.066,140,180,200.0,32,48
161.174,140,180,203.0,32,48
161.290,140,177,190.000000000002,32,48
161.404,140,175,206.000000000002,32,48
161.512,140,175,209.000000000002,32,48
161.619,140,174,208.000000000002,32,48
161.735,140,174,203.0,33,48
161.837,130,175,200.0,33,48
161.951,130,179,199.000000000002,33,48
162.057,130,177,196.000000000002,33,48
162.166,130,178,201.000000000002,33,47
162.270,130,178,201.000000000002,33,47
162.374,140,178,196.000000000002,32,47
162.481,140,177,198.000000000002,32,47
162.588,140,177,190.000000000002,32,47
