t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
72.899,250,269,249.0,-137,0,1,91
73.002,250,273,241.0,-136,0,1,91
73.109,250,272,243.0,-136,0,0,91
73.213,250,270,248.0,-137,0,2,91
73.315,250,271,230.0,-137,0,1,91
73.422,250,268,234.0,-137,0,0,91
73.532,250,272,238.0,-137,1,0,91
73.634,250,270,232.0,-137,1,0,91
73.741,250,270,232.0,-137,1,0,91
73.847,250,265,238.0,-136,1,0,91
73.957,250,266,237.0,-136,1,0,91
74.072,250,266,237.0,-136,1,0,91
74.173,250,271,241.0,-136,1,-1,90
74.282,250,270,238.0,-136,1,-1,90
74.391,250,265,230.0,-136,1,-1,90
74.500,250,270,246.0,-136,0,-2,90
74.607,250,264,240.0,-136,0,-4,90
74.715,250,266,238.0,-136,0,-6,90
74.816,250,269,248.0,-136,0,-6,90
74.924,250,267,236.0,-136,1,-6,90
75.031,250,271,239.0,-136,0,-5,90
75.140,250,272,236.0,-136,1,-1,90
75.242,250,272,242.0,-136,1,0,90
75.350,250,272,242.0,-136,1,0,90
75.453,250,272,242.0,-136,1,0,90
75.563,250,269,248.0,-136,1,0,90
75.668,250,268,243.0,-136,1,0,90
75.774,250,273,244.0,-136,1,0,90
75.883,250,269,235.0,-136,1,0,90
75.991,250,276,241.0,-136,1,0,90
76.099,250,276,241.0,-136,1,0,90
76.209,250,275,235.0,-136,1,0,90
76.324,250,267,240.0,-136,1,1,90
76.433,250,272,239.0,-136,1,1,90
76.542,250,269,240.0,-136,1,0,90
76.653,250,269,239.0,-136,1,-1,90
76.768,250,270,245.0,-136,1,-2,90
76.873,250,270,245.0,-136,1,-2,90
76.977,250,271,249.0,-136,1,-2,90
77.079,250,271,249.0,-136,1,-2,90
77.182,250,271,241.0,-136,1,-3,90
77.303,250,273,243.0,-136,1,-5,90
77.405,250,270,240.0,-136,1,-7,90
77.507,250,265,239.0,-136,2,-7,90
77.615,250,271,234.0,-136,2,-7,90
77.715,250,272,236.0,-136,2,-6,90
77.817,250,268,239.0,-136,2,-5,90
77.932,250,266,235.0,-136,2,-5,90
78.038,250,273,235.0,-136,2,-5,90
78.145,250,272,228.0,-136,2,-4,90
78.254,250,272,228.0,-136,2,-4,90
78.364,250,267,237.0,-136,2,-4,90
78.466,250,271,230.0,-136,2,-3,90
78.573,250,271,230.0,-136,2,-3,90
78.673,250,263,233.0,-136,2,-3,90
78.790,250,262,225.0,-137,2,-3,90
78.898,250,261,227.0,-137,2,-3,90
79.007,250,267,229.0,-136,1,-3,90
79.123,250,264,226.0,-136,1,-3,90
79.231,250,270,228.0,-136,1,-3,90
79.335,250,269,228.0,-136,1,-3,90
79.443,250,269,228.0,-136,1,-3,90
79.549,250,267,227.0,-136,1,-3,90
79.649,250,273,226.0,-136,1,-2,90
79.756,250,269,227.0,-136,1,-2,90
79.864,250,269,227.0,-136,1,-2,90
79.974,250,269,234.0,-136,1,-3,90
80.079,250,272,228.0,-136,1,-3,90
80.183,250,270,233.0,-136,1,-2,90
80.290,250,274,230.0,-136,1,-2,90
80.399,250,269,236.0,-136,2,-2,90
80.505,250,271,232.0,-136,2,0,90
80.615,250,272,237.0,-136,2,2,90
80.716,250,274,234.0,-136,2,2,90
80.831,250,276,238.0,-136,2,2,90
80.947,250,271,233.0,-134,2,2,90
81.054,250,270,230.0,-131,2,2,90
81.160,250,267,226.0,-129,1,3,90
81.266,250,273,228.0,-126,1,3,90
81.366,250,270,230.0,-124,1,2,90
81.479,250,269,231.0,-121,1,2,90
81.594,250,271,230.0,-116,0,2,90
81.701,250,269,232.0,-114,0,2,90
81.815,250,269,234.0,-112,0,2,90
81.925,250,272,233.0,-110,0,1,90
82.040,250,268,231.0,-108,0,1,90
82.141,250,268,231.0,-108,0,1,90
82.257,250,270,234.0,-103,0,3,90
82.364,250,269,239.0,-101,0,2,90
82.466,250,273,240.0,-100,1,2,90
82.570,250,271,235.0,-100,1,1,90
82.682,250,273,232.0,-100,1,1,90
82.789,250,268,236.0,-100,1,1,90
82.890,250,271,242.0,-101,2,1,90
83.003,250,270,234.0,-101,2,1,90
83.114,250,270,234.0,-101,2,1,90
83.218,250,267,236.0,-101,1,0,89
83.332,250,272,234.0,-101,1,-3,89
83.438,250,276,233.0,-101,1,-4,89
83.541,250,270,235.0,-101,1,-4,89
83.647,250,274,236.0,-101,0,-3,89
83.755,250,267,240.0,-101,0,-2,89
83.856,250,271,237.0,-101,0,-2,89
83.971,250,268,231.0,-101,0,-2,89
84.086,250,272,237.0,-101,0,-1,89
84.193,250,276,230.0,-101,0,-1,89
84.294,250,270,235.0,-100,0,-1,89
84.406,250,270,233.0,-100,0,0,89
84.515,250,272,235.0,-100,0,0,89
84.622,250,275,237.0,-100,0,-1,89
84.731,250,275,237.0,-100,0,-1,89
84.841,250,271,238.0,-101,1,0,89
84.948,250,266,236.0,-101,1,-1,89
85.055,250,271,232.0,-101,1,-1,89
85.170,250,275,234.0,-101,1,0,89
85.274,250,270,240.0,-101,1,0,89
85.389,250,269,238.0,-101,2,0,89
85.498,250,263,239.0,-101,2,0,89
85.600,250,267,234.0,-101,2,0,89
85.709,250,268,237.0,-101,2,0,89
85.816,250,271,237.0,-101,2,0,89
85.924,250,268,233.0,-101,2,0,89
86.039,250,264,232.0,-101,1,0,89
86.139,250,271,230.0,-101,2,-1,89
86.241,250,271,233.0,-101,2,-1,89
86.349,250,271,237.0,-100,2,-1,89
86.449,250,271,226.0,-100,2,-1,89
86.557,250,270,232.0,-101,3,-1,89
86.666,250,269,235.0,-101,3,-1,89
86.766,250,273,233.0,-101,2,-1,89
86.874,250,268,230.0,-101,2,-1,89
86.982,250,273,228.0,-101,2,-1,89
87.090,250,271,225.0,-101,2,-1,89
87.198,250,272,229.0,-101,2,-1,89
87.313,250,266,235.0,-101,2,-1,89
87.418,250,266,230.0,-101,2,-1,89
87.525,250,264,231.0,-101,2,-1,89
87.640,250,263,239.0,-101,2,-1,89
87.747,250,264,233.0,-101,1,-2,89
87.849,250,259,227.0,-101,1,-2,89
87.956,250,254,233.0,-101,0,-1,89
88.057,240,260,241.0,-101,0,-2,89
88.172,240,260,237.0,-101,0,-2,89
88.273,240,267,241.0,-101,0,-3,89
88.380,250,269,242.0,-101,0,-3,89
88.490,250,271,242.0,-101,0,-3,89
88.599,250,276,243.0,-101,0,-3,89
88.706,250,274,243.0,-101,0,-3,89
88.815,250,274,243.0,-101,0,-3,89
88.924,250,274,249.0,-101,0,-3,89
89.043,250,274,245.0,-100,0,-3,88
89.158,250,267,244.0,-101,0,0,88
89.266,250,270,243.0,-101,0,1,88
89.373,250,270,247.0,-100,0,1,88
89.480,250,271,241.0,-100,0,1,88
89.589,250,270,249.0,-100,0,1,88
89.698,250,270,247.0,-98,0,1,88
89.800,250,270,246.0,-95,0,1,88
89.907,250,275,248.0,-93,0,1,88
90.023,250,273,244.0,-90,0,1,88
90.139,250,272,243.0,-88,0,1,88
90.240,250,278,248.0,-85,0,0,88
90.349,250,278,248.0,-85,0,0,88
90.460,250,274,255.0,-81,0,0,88
90.566,250,273,247.0,-78,0,0,88
90.675,250,274,250.0,-78,0,0,88
90.783,250,275,248.0,-78,0,1,88
90.899,250,273,245.0,-78,0,0,88
91.004,250,271,254.0,-78,0,0,88
91.108,250,270,253.0,-78,1,0,88
91.219,250,273,244.0,-78,1,-1,88
91.320,250,271,247.0,-78,1,-4,88
91.434,250,273,249.0,-78,1,-6,88
91.549,250,275,250.0,-78,1,-7,88
91.656,250,273,251.0,-78,1,-7,88
91.771,250,275,245.0,-78,1,-6,88
91.881,250,272,250.0,-78,1,-6,88
91.984,250,277,240.0,-78,0,-5,88
92.091,250,273,247.0,-78,0,-5,88
92.200,250,272,254.0,-78,0,-3,88
92.306,250,273,244.0,-78,0,-3,88
92.416,250,272,242.0,-78,0,-3,88
92.524,250,266,241.0,-78,0,-3,88
92.636,250,268,246.0,-78,0,-3,88
92.743,250,269,242.0,-78,0,-3,88
92.849,250,267,239.0,-78,0,-3,88
92.957,250,265,244.0,-78,0,-3,88
93.072,250,268,236.0,-78,0,-3,88
93.182,250,269,242.0,-78,0,-3,88
93.288,250,266,242.0,-78,0,-3,88
93.401,250,267,244.0,-78,0,-3,88
93.517,250,268,253.0,-78,0,-3,88
93.630,250,267,249.0,-78,0,-2,88
93.745,250,267,252.0,-78,0,-2,88
93.854,250,267,247.0,-78,0,-3,88
93.958,250,267,243.0,-78,0,-3,88
94.073,250,266,249.0,-78,0,-2,88
94.181,250,267,246.0,-78,0,0,88
94.291,250,267,246.0,-78,0,0,88
94.402,250,270,246.0,-78,0,1,88
94.507,250,269,246.0,-78,0,1,88
94.616,250,272,248.0,-76,0,1,88
94.723,250,269,252.0,-74,0,1,88
94.824,250,275,252.0,-72,0,1,88
94.940,250,277,256.0,-69,0,1,88
95.042,250,278,248.0,-67,0,1,88
95.149,250,281,250.0,-64,-1,0,88
95.257,260,279,255.0,-61,-1,0,88
95.373,260,277,251.0,-59,-1,0,88
95.474,260,277,254.0,-56,-1,0,88
95.580,260,278,256.0,-56,-1,0,88
95.693,260,277,254.0,-56,-1,0,88
95.801,260,279,254.0,-56,-1,2,88
95.908,260,274,254.0,-56,-1,2,88
96.023,260,274,248.0,-56,0,-1,87
96.135,250,281,254.0,-56,0,-4,87
96.241,250,277,262.0,-56,0,-5,87
96.349,250,276,254.0,-56,0,-6,87
96.455,250,277,251.0,-56,0,-7,87
96.570,250,273,258.0,-56,0,-7,87
96.676,250,276,254.0,-56,0,-6,87
96.792,260,274,248.0,-56,0,-5,87
96.905,250,280,256.0,-56,0,-4,87
97.021,250,278,251.0,-56,0,-4,87
97.133,250,279,251.0,-56,0,-4,87
97.240,250,282,250.0,-56,0,-3,87
97.341,260,282,247.0,-56,0,-3,87
97.458,260,284,254.0,-56,0,-3,87
97.561,260,286,246.0,-56,0,-3,87
97.677,260,284,249.0,-56,0,-3,87
97.784,260,285,250.0,-56,0,-3,87
97.891,260,279,246.0,-56,0,-3,87
98.000,260,279,244.0,-56,0,-3,87
98.105,260,281,239.0,-56,0,-3,87
98.216,260,276,244.0,-56,0,-3,87
98.316,260,276,244.0,-56,0,-3,87
98.425,260,271,234.0,-56,0,-3,87
98.541,260,268,233.0,-56,0,-3,87
98.641,260,268,233.0,-56,0,-3,87
98.747,250,266,239.0,-56,0,-2,87
98.854,250,259,225.0,-56,0,-2,87
98.961,250,258,226.0,-56,0,-3,87
99.069,250,261,226.0,-56,0,-3,87
99.169,240,258,220.0,-56,0,-3,87
99.276,240,256,223.0,-56,0,-3,87
99.390,240,258,229.0,-56,0,-3,87
99.490,240,260,232.0,-56,0,-3,87
99.591,240,256,232.0,-56,0,-3,87
99.705,240,256,239.0,-56,0,-3,87
99.808,240,262,237.0,-56,0,-3,87
99.923,240,265,227.0,-56,0,-1,87
100.033,240,265,227.0,-56,0,0,87
100.140,250,266,232.0,-56,0,0,87
100.240,250,262,237.0,-56,0,1,87
100.349,250,269,240.0,-56,0,1,87
100.458,250,268,240.0,-56,0,1,87
100.572,250,270,235.0,-56,0,0,87
100.682,250,272,239.0,-56,0,0,87
100.787,250,266,237.0,-56,0,0,87
100.900,250,271,241.0,-56,0,0,87
101.011,250,275,238.0,-56,0,0,87
101.116,260,278,234.0,-56,0,0,87
101.232,260,281,242.0,-56,0,0,87
101.341,260,290,249.0,-56,0,2,87
101.457,270,291,256.0,-56,0,1,87
101.558,270,291,256.0,-56,0,1,87
101.673,270,296,255.0,-56,0,0,87
101.793,270,294,265.0,-56,0,0,87
101.906,280,298,262.0,-56,0,-1,87
102.022,280,305,262.0,-56,0,-1,87
102.134,280,303,257.0,-56,0,-2,87
102.243,280,300,265.0,-56,0,-4,87
102.356,280,304,262.0,-56,0,-6,87
102.458,280,306,259.0,-56,0,-7,87
102.573,280,305,260.0,-56,0,-7,87
102.679,280,304,256.0,-56,0,-6,87
102.786,280,303,253.0,-56,0,-6,87
102.893,280,301,263.0,-56,0,-5,87
103.001,280,297,261.0,-56,0,-4,86
103.115,280,295,256.0,-56,0,-4,86
103.224,280,295,245.0,-56,0,-3,86
103.338,280,293,252.0,-56,0,-3,86
103.446,280,295,250.0,-56,0,-3,86
103.552,280,297,250.0,-56,0,-3,86
103.659,280,290,250.0,-56,0,-2,86
103.766,280,296,256.0,-56,-1,0,86
103.883,280,284,253.0,-56,-1,1,86
103.998,280,284,253.0,-56,-1,1,86
104.111,280,287,250.0,-56,0,1,86
104.228,270,286,259.0,-56,0,1,86
104.336,270,286,259.0,-56,0,1,86
104.443,270,294,261.0,-56,-1,0,86
104.551,270,286,254.0,-56,-1,0,86
104.666,270,285,254.0,-55,-1,0,86
104.766,270,288,248.0,-52,0,0,86
104.884,270,288,252.0,-50,0,0,86
104.992,270,294,262.0,-47,0,0,86
105.094,270,299,261.0,-44,0,0,86
105.209,280,295,259.0,-42,-1,1,86
105.316,280,292,262.0,-39,-1,0,86
105.433,280,298,262.0,-37,-1,0,86
105.543,280,299,258.0,-34,-1,0,86
105.646,280,296,260.0,-32,0,0,86
105.758,280,296,261.0,-29,0,-1,86
105.877,280,301,264.0,-28,0,-1,86
105.992,280,297,250.0,-28,0,-1,86
106.100,280,295,259.0,-28,0,-1,86
106.205,280,295,259.0,-28,0,-1,86
106.318,280,296,257.0,-28,0,-1,86
106.425,280,294,255.0,-29,0,-2,86
106.532,280,298,249.0,-28,0,-5,86
106.633,280,299,256.0,-28,0,-6,86
106.742,280,299,250.0,-28,0,-6,86
106.844,280,292,258.0,-28,0,-6,86
106.958,280,290,266.0,-28,0,-6,86
107.060,280,295,258.0,-28,0,-5,86
107.165,280,296,258.0,-28,-1,-5,86
107.281,280,291,269.0,-28,-1,-4,86
107.389,280,293,265.0,-28,-1,-4,86
107.499,280,293,264.0,-28,0,-4,86
107.600,280,289,262.0,-28,0,-4,86
107.716,280,292,273.0,-28,0,-4,86
107.823,280,294,259.0,-28,0,-4,86
107.924,280,295,264.0,-28,0,-4,86
108.033,280,295,249.0,-28,0,-4,86
108.141,280,298,261.0,-28,0,-4,86
108.249,280,294,258.0,-28,0,-4,86
108.366,280,297,258.0,-28,0,-3,86
108.471,280,296,258.0,-28,0,0,86
108.578,280,295,252.0,-28,0,0,86
108.683,280,293,261.0,-28,0,0,86
108.790,280,293,261.0,-28,0,0,86
108.891,280,297,270.0,-28,0,-1,86
108.992,280,298,259.0,-28,0,-4,86
109.108,280,303,259.0,-28,-1,-4,86
109.216,280,300,259.0,-28,0,-4,86
109.326,280,302,257.0,-28,0,-5,86
109.430,280,297,256.0,-28,0,-5,86
109.537,280,299,261.0,-28,0,-5,86
109.645,280,309,266.0,-28,0,-4,86
109.750,280,309,266.0,-28,0,-4,86
109.874,280,295,261.0,-28,0,-4,86
109.980,280,294,262.0,-28,0,-4,86
110.082,280,289,264.0,-28,0,-4,86
110.195,280,287,262.0,-28,0,-3,86
110.302,270,282,266.0,-28,0,-3,86
110.413,270,287,257.0,-28,0,-3,86
110.515,270,300,257.0,-28,0,0,86
110.618,270,300,257.0,-28,0,0,86
110.734,270,305,265.0,-28,0,1,86
110.849,280,299,253.0,-28,0,1,86
110.950,280,303,259.0,-28,0,1,86
111.050,280,301,260.0,-27,0,1,85
111.166,280,306,265.0,-25,0,1,85
111.270,280,306,265.0,-25,0,1,85
111.376,280,304,273.0,-20,0,1,85
111.488,280,304,266.0,-17,0,1,85
111.594,280,305,266.0,-15,0,1,85
111.699,280,306,261.0,-10,0,0,85
111.800,280,306,261.0,-10,0,0,85
111.913,280,300,261.0,-8,0,0,85
112.025,280,300,265.0,-3,0,1,85
112.131,280,295,261.0,-1,0,2,85
112.233,280,295,267.0,-1,0,1,85
112.333,280,296,264.0,-1,1,0,85
112.443,280,299,263.0,-1,1,0,85
112.550,280,292,258.0,-1,1,0,85
112.659,280,292,258.0,-1,1,0,85
112.766,280,292,267.0,-1,1,-2,85
112.874,280,298,263.0,-1,1,-5,85
112.974,280,295,264.0,-1,1,-6,85
113.083,280,300,264.0,-1,1,-7,85
113.191,280,302,261.0,-1,1,-7,85
113.293,280,303,266.0,-1,1,-6,85
113.402,280,308,264.0,-1,1,-5,85
113.502,280,303,266.0,-1,1,-4,85
113.610,280,299,262.0,-1,1,-4,85
113.724,280,304,259.0,-1,1,-3,85
113.839,280,301,263.0,-1,1,-3,85
113.954,280,301,263.0,-1,1,-3,85
114.062,280,299,255.0,-1,1,-2,85
114.165,280,300,260.0,-1,1,-2,85
114.267,280,300,258.0,-1,1,-3,85
114.375,280,300,258.0,-1,1,-3,85
114.481,280,295,264.0,-1,1,-3,85
114.588,280,296,257.0,-1,1,-3,85
114.700,280,300,263.0,-1,1,-3,85
114.807,280,300,264.0,-1,1,-3,85
114.922,280,293,259.0,-1,1,-2,85
115.025,280,296,256.0,-1,2,-2,85
115.126,280,303,257.0,-1,2,-2,85
115.235,280,297,257.0,-1,2,-2,85
115.342,280,294,262.0,-1,2,-2,85
115.448,280,293,269.0,-1,2,-2,85
115.551,280,296,263.0,-1,2,-2,85
115.656,280,298,260.0,-1,1,-2,85
115.758,280,298,259.0,-1,1,-2,85
115.866,280,298,258.0,-1,1,-2,85
115.969,280,297,260.0,-1,1,-2,85
116.077,280,295,256.0,-1,0,-2,85
116.185,280,298,263.0,-1,0,-2,85
116.308,280,298,267.0,-1,0,-2,85
116.411,280,299,258.0,-1,0,-2,85
116.519,280,297,260.0,-1,0,-2,85
116.630,280,297,260.0,-1,0,-2,85
116.750,280,303,261.0,-1,0,-3,85
116.866,280,302,256.0,-1,0,-3,85
116.975,280,306,260.0,-1,0,-3,85
117.076,280,303,261.0,-1,0,-3,85
117.182,280,302,257.0,-1,0,-2,85
117.284,280,302,265.0,-1,0,-2,85
117.392,280,298,267.0,-1,0,0,85
117.499,280,301,264.0,-1,0,1,85
117.605,280,300,270.0,-1,0,0,85
117.720,280,305,261.0,-1,0,0,85
117.828,280,299,264.0,-1,0,-2,85
117.933,280,298,262.0,-1,0,-3,85
118.043,280,297,269.0,-1,0,-3,84
118.151,280,296,267.0,-1,0,0,84
118.260,280,297,268.0,-1,0,0,84
118.375,280,292,264.0,-1,0,0,84
118.492,280,295,264.0,-1,0,0,84
118.595,280,296,266.0,-1,0,0,84
118.703,280,296,266.0,-1,0,0,84
118.817,280,294,263.0,-1,-1,0,84
118.924,280,298,265.0,-1,-4,0,84
119.025,280,298,265.0,-1,-4,0,84
119.130,280,301,273.0,-1,-6,0,84
119.237,280,302,270.0,-1,-5,0,84
119.341,280,296,271.0,-1,-5,0,84
119.446,280,298,267.0,-1,-5,0,84
119.554,280,300,268.0,-1,-4,0,84
119.660,280,295,267.0,-1,-4,0,84
119.775,280,299,266.0,-1,-3,-1,84
119.885,280,296,263.0,-1,-3,-1,84
119.994,280,297,267.0,-1,-3,-1,84
120.099,280,292,267.0,-1,-2,-1,84
120.200,280,296,265.0,-1,-2,-1,84
120.309,280,296,265.0,-1,-2,-1,84
120.414,280,296,260.0,-1,-2,-1,84
120.525,280,298,260.0,-1,-2,-1,84
120.632,280,298,260.0,-1,-2,-1,84
120.741,280,299,264.0,-1,-1,-1,84
120.850,280,300,261.0,-1,-1,-1,84
120.966,280,298,261.0,-1,-1,-1,84
121.068,280,302,267.0,-1,-1,-1,84
121.174,280,296,266.0,-1,-2,-1,84
121.290,280,290,273.0,-1,-2,-1,84
121.392,280,284,268.0,-1,-2,-1,84
121.498,280,282,267.0,-1,-2,0,84
121.600,280,282,267.0,-1,-2,0,84
121.710,270,282,270.0,-1,-2,-1,84
121.833,270,291,256.0,-1,-2,-1,84
121.935,270,291,256.0,-1,-2,-1,84
122.040,270,302,267.0,-1,-2,-1,84
122.148,270,304,269.0,-1,-2,-1,84
122.251,280,305,266.0,-1,-2,-1,84
122.359,280,305,266.0,-1,-2,-1,84
122.473,280,312,272.0,-1,-1,-1,84
122.573,280,310,269.0,-1,-1,-1,84
122.680,280,309,276.0,-1,-1,-1,84
122.783,290,304,272.0,-1,-1,-1,84
122.892,290,313,277.0,-1,-1,-1,84
123.001,290,301,265.0,-1,-1,-2,84
123.113,290,307,269.0,-1,0,-2,83
123.218,290,304,272.0,-1,2,-2,83
123.321,290,299,266.0,-1,3,-1,83
123.423,280,297,276.0,-1,3,-1,83
123.533,280,294,264.0,-1,2,-1,83
123.634,280,294,264.0,-1,2,-1,83
123.739,280,298,268.0,-1,2,-1,83
123.840,280,287,269.0,-1,1,-1,83
123.946,270,294,269.0,-1,1,-1,83
124.051,270,294,268.0,-1,1,-1,83
124.154,270,289,265.0,-1,0,-1,83
124.259,270,291,263.0,-1,-2,-1,83
124.376,270,291,270.0,-1,-4,-1,83
124.484,270,292,264.0,-1,-4,-1,83
124.586,270,296,264.0,-1,-4,-1,83
124.689,270,298,271.0,-1,-4,-1,83
124.805,280,295,266.0,-1,-4,-1,83
124.915,280,294,264.0,-1,-3,-1,83
125.017,280,291,264.0,-1,-3,0,83
125.125,280,298,266.0,-1,-2,0,83
125.225,280,298,270.0,-1,0,0,83
125.340,280,295,265.0,-1,2,0,83
125.441,280,296,269.0,-1,2,0,83
125.556,280,298,267.0,-1,2,-1,83
125.667,280,298,271.0,-1,2,-1,83
125.784,280,295,272.0,-1,2,0,83
125.891,280,298,273.0,-1,1,0,83
125.999,280,298,271.0,-1,0,0,83
126.104,280,295,267.0,-1,-2,0,83
126.215,280,298,272.0,-1,-3,0,83
126.334,280,298,272.0,-1,-3,0,83
126.443,280,295,271.0,-1,1,-1,83
126.558,280,295,271.0,-1,1,-1,83
126.659,270,294,269.0,-1,2,-1,83
126.777,270,298,268.0,-1,2,-1,83
126.883,280,298,267.0,-1,2,-1,83
126.991,280,295,268.0,-1,2,-1,83
127.092,280,302,272.0,-1,2,0,83
127.207,280,297,274.0,-1,1,0,83
127.309,280,295,275.0,-1,1,0,83
127.416,280,301,270.0,-1,1,-1,83
127.518,280,301,274.0,-1,0,-1,83
127.641,280,304,277.0,-1,1,0,83
127.756,280,303,276.0,-1,0,-1,83
127.864,280,305,274.0,-1,0,-1,83
127.972,280,301,269.0,-1,0,-1,83
128.076,280,292,271.0,-1,0,-1,83
128.183,280,299,275.0,-1,-1,-1,83
128.289,280,297,272.0,-1,-1,-1,83
128.391,280,297,273.0,-1,-1,-1,83
128.505,280,296,275.0,-1,-1,-1,83
128.618,280,302,275.0,-1,-1,-1,83
128.730,280,303,273.0,-1,-2,-1,83
128.842,280,301,268.0,-1,-2,-1,83
128.950,280,305,272.0,-1,-1,-1,82
129.063,280,305,272.0,-1,-1,-1,82
129.169,280,305,272.0,-1,-1,-1,82
129.279,280,305,272.0,-1,-1,-1,82
129.385,280,305,272.0,-1,-1,-1,82
129.490,280,305,272.0,-1,-1,-1,82
129.599,260,278,255.0,-1,0,-1,82
129.711,260,268,251.0,-1,0,-1,82
129.813,260,268,251.0,-1,0,-1,82
129.926,240,254,246.0,-1,0,-1,82
130.038,240,238,242.0,-1,0,-1,82
130.150,230,227,225.0,-1,0,-1,82
130.264,210,216,215.0,-1,0,-1,82
130.374,210,216,215.0,-1,0,-1,82
130.486,190,189,195.0,-1,0,-1,82
130.598,170,167,175.0,-1,0,-2,82
130.709,160,152,174.0,-1,0,-2,82
130.819,150,143,178.0,-1,0,-2,82
130.930,150,143,178.0,-1,0,-2,82
131.041,120,122,150.0,-1,0,-2,82
131.154,120,122,150.0,-1,0,-2,82
131.264,90,92,142.0,-1,0,-2,82
131.377,90,84,118.0,-1,0,-2,82
131.489,80,78,109.0,-1,0,-2,82
131.602,70,72,106.0,-1,0,-2,82
131.715,70,72,106.0,-1,0,-2,82
131.826,60,62,101.0,-1,0,-2,82
131.938,50,57,94.0,-1,0,-3,82
132.049,50,53,89.0,-1,0,-3,82
132.163,50,49,80.0,-1,0,-2,82
132.273,50,49,80.0,-1,0,-2,82
132.385,40,40,77.0,-1,0,-2,82
132.497,30,36,76.0,-1,0,-2,82
132.610,30,31,75.0,-1,0,-2,82
132.721,30,31,75.0,-1,0,-2,82
132.835,30,31,75.0,-1,0,-2,82
132.945,20,27,71.0,-1,0,-2,82
133.057,0,10,-37.0,-1,0,-2,82
133.168,0,10,-81.0,-1,0,-2,82
133.281,0,10,-232.0,-1,0,-2,82
133.394,0,10,-157.0,-1,2,-3,82
133.506,0,10,-157.0,-1,2,-3,82
133.618,0,10,-157.0,-1,2,-3,82
133.731,0,10,-189.0,-1,0,-1,82
133.846,0,10,-189.0,-1,0,-1,82
133.954,0,10,-189.0,-1,0,-1,82
134.069,0,10,-189.0,-1,0,-1,82
134.179,0,10,-88.0,-3,0,0,82
134.290,0,10,-67.0,-3,0,0,82
134.401,0,10,-30.0,-3,0,0,82
134.513,0,10,-7.0,-3,0,0,82
134.625,0,10,-3.0,-3,0,0,82
134.736,0,10,7.0,-3,0,0,82
134.849,0,10,11.0,-3,0,0,82
134.961,0,10,11.0,-3,0,0,82
135.071,0,10,17.0,-3,0,0,82
135.183,0,10,17.0,-3,0,0,82
135.295,0,10,17.0,-3,0,0,82
135.408,0,10,17.0,-3,0,0,82
135.519,0,10,18.0,-3,0,0,82
135.631,0,10,18.0,-3,0,0,82
135.742,0,10,18.0,-3,0,0,82
135.854,0,10,18.0,-3,0,0,82
135.967,0,10,18.0,-3,0,0,82
136.079,0,10,15.0,-3,0,0,82
136.192,0,10,15.0,-3,0,0,82
136.303,0,10,21.0,-3,0,0,82
136.414,0,10,21.0,-3,0,0,82
136.527,0,10,16.0,-3,0,0,82
136.637,0,10,16.0,-3,0,0,82
136.749,0,10,16.0,-3,0,0,82
136.861,0,10,18.0,-4,0,0,82
136.973,0,10,18.0,-4,0,0,82
137.086,0,10,18.0,-4,0,0,82
137.195,0,10,18.0,-4,0,0,82
137.307,0,10,24.0,-4,0,0,82
137.421,0,10,24.0,-4,0,0,82
137.534,0,10,24.0,-4,0,0,82
137.644,0,10,21.0,-4,0,0,82
137.757,0,10,14.0,-4,0,0,82
137.868,0,10,22.0,-4,0,0,82
137.978,0,10,21.0,-4,0,0,82
138.092,0,10,21.0,-4,0,0,82
138.202,0,10,17.0,-4,0,0,82
138.313,0,10,19.0,-4,0,0,82
138.424,0,10,19.0,-4,0,0,82
138.535,0,10,19.0,-4,0,0,82
138.647,0,10,20.0,-4,0,0,82
138.759,0,10,23.0,-4,0,0,82
138.870,0,10,22.0,-4,0,0,82
138.982,0,10,22.0,-4,0,0,82
139.094,0,10,19.0,-4,0,0,82
139.206,0,10,15.0,-4,0,0,82
139.318,0,10,17.0,-4,0,0,82
139.430,0,10,21.0,-4,0,0,82
139.541,0,10,19.0,-4,0,0,82
139.655,0,10,19.0,-4,0,0,82
139.765,0,10,21.0,-4,0,0,82
139.878,0,10,15.0,-4,0,0,82
139.989,0,10,19.0,-4,0,0,82
140.101,0,10,17.0,-4,0,0,82
140.213,0,10,19.0,-4,0,0,82
140.324,0,10,15.0,-4,0,0,82
140.437,0,10,17.0,-4,0,0,82
140.549,0,10,20.0,-4,0,0,82
140.661,0,10,19.0,-4,0,0,82
140.773,0,10,16.0,-4,0,0,82
140.885,0,10,17.0,-4,0,0,82
140.997,0,10,16.0,-4,0,0,82
141.109,0,10,19.0,-4,0,0,82
141.221,0,10,19.0,-4,0,0,82
141.331,0,10,19.0,-4,0,0,82
141.444,0,10,22.0,-4,0,0,82
141.555,0,10,22.0,-4,0,0,82
141.667,0,10,17.0,-4,0,0,82
141.779,0,10,23.0,-4,0,0,82
141.892,0,10,20.0,-4,0,0,82
142.003,0,10,20.0,-4,0,0,82
142.115,0,10,22.0,-4,0,0,82
142.226,0,10,19.0,-4,0,0,82
142.338,0,10,16.0,-4,0,0,82
142.449,0,10,13.0,-4,0,0,82
142.560,0,10,17.0,-4,0,0,82
