t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
73.593,280,294,229.0,155,-1,-2,23
73.701,280,296,230.0,155,-1,-6,23
73.808,290,298,234.0,155,-1,-7,23
73.909,290,292,239.0,155,-1,-6,23
74.010,290,298,241.0,155,-1,-6,23
74.122,290,294,242.0,155,0,-5,23
74.226,290,294,242.0,155,0,-5,23
74.332,290,293,242.0,155,-1,-4,23
74.439,290,299,244.0,155,-1,-3,23
74.551,290,298,243.0,155,-1,-3,23
74.658,290,292,240.0,155,-1,-3,23
74.771,280,293,248.0,155,-1,-2,23
74.877,280,293,243.0,155,-1,-2,23
74.993,280,287,233.0,155,0,-2,23
75.111,280,286,236.0,155,0,-3,23
75.216,280,287,236.0,155,0,-3,23
75.318,280,284,238.0,155,0,-4,23
75.419,280,284,238.0,155,0,-4,23
75.530,280,283,241.0,155,0,-3,23
75.638,280,285,238.0,155,0,-2,23
75.747,280,286,232.0,155,-1,-2,23
75.855,280,288,234.0,155,-1,-3,23
75.960,280,290,228.0,155,-1,-2,23
76.061,280,283,235.0,155,-1,-1,23
76.167,280,295,231.0,155,-1,-2,23
76.269,280,293,241.0,155,-2,-3,23
76.374,280,290,238.0,155,-2,-4,23
76.475,280,298,243.0,155,-1,-3,23
76.588,280,290,229.0,155,0,-4,23
76.692,280,295,236.0,155,0,-4,23
76.808,280,296,229.0,155,-1,-4,23
76.908,280,296,229.0,155,-1,-4,23
77.017,280,293,243.0,155,-1,-4,23
77.128,280,297,234.0,155,0,-4,23
77.242,280,295,238.0,155,-1,-4,23
77.352,290,304,232.0,155,-1,-4,23
77.454,290,293,238.0,155,-1,-4,23
77.568,290,294,231.0,155,-1,-4,22
77.675,290,301,230.0,155,-1,-4,22
77.784,290,299,234.0,155,-1,-4,22
77.892,290,300,232.0,155,0,-4,22
77.993,290,290,240.0,155,-1,-4,22
78.099,290,296,252.0,155,-2,-4,22
78.207,280,293,245.0,156,-3,-4,22
78.311,280,292,233.0,156,-1,-4,22
78.420,280,288,249.0,155,0,-5,22
78.534,280,297,242.0,155,0,-5,22
78.644,280,298,230.0,155,0,-4,22
78.752,280,298,230.0,155,0,-4,22
78.864,280,296,234.0,155,-1,-6,22
78.973,280,294,229.0,155,-2,-5,22
79.085,280,298,236.0,155,-2,-5,22
79.200,280,291,230.0,155,-2,-4,22
79.314,280,295,239.0,155,-2,-5,22
79.428,280,295,232.0,155,-1,-6,22
79.536,280,291,238.0,155,-2,-5,22
79.641,280,292,244.0,155,-2,-5,22
79.758,280,285,248.0,155,-2,-5,22
79.859,280,295,229.0,155,-2,-7,22
79.969,280,293,229.0,155,-1,-7,22
80.071,280,297,240.0,155,-1,-5,22
80.178,280,302,248.0,155,-1,-4,22
80.286,280,302,248.0,155,-1,-4,22
80.394,280,309,247.0,155,-1,-5,22
80.495,290,312,238.0,155,-1,-5,22
80.605,290,321,255.0,155,-1,-5,22
80.715,290,320,260.0,155,-1,-4,22
80.826,300,319,262.0,155,-1,0,22
80.942,300,319,262.0,155,-1,0,22
81.043,300,324,239.0,155,-1,0,22
81.145,300,320,242.0,157,-1,0,22
81.261,300,320,250.0,160,-1,0,22
81.368,300,316,248.0,163,-1,0,22
81.476,300,304,249.0,169,0,0,22
81.588,300,300,245.0,172,0,0,22
81.691,300,301,256.0,174,0,0,22
81.793,290,304,244.0,176,0,0,22
81.894,290,297,248.0,177,0,0,22
82.007,290,292,246.0,177,0,-1,22
82.108,290,287,238.0,177,-1,-1,22
82.208,280,285,238.0,177,-1,0,22
82.326,280,289,243.0,177,0,0,22
82.440,280,287,229.0,177,0,-4,22
82.550,280,292,239.0,177,0,-7,22
82.660,280,292,239.0,177,0,-7,22
82.762,280,289,238.0,177,0,-8,22
82.865,280,290,242.0,177,0,-7,22
82.967,280,290,242.0,177,0,-7,22
83.077,280,283,241.0,177,0,-7,22
83.184,280,287,236.0,177,0,-7,22
83.300,280,287,234.0,178,0,-6,22
83.417,280,289,236.0,178,0,-6,22
83.523,280,289,236.0,178,0,-6,22
83.626,280,285,233.0,178,0,-5,22
83.735,280,287,232.0,178,0,-5,22
83.851,280,286,237.0,178,0,-5,22
83.957,280,290,233.0,177,0,-4,22
84.059,280,286,237.0,177,0,-4,22
84.166,280,290,236.0,177,0,-3,22
84.267,280,292,234.0,177,0,-3,22
84.374,280,289,228.0,177,0,-2,22
84.484,280,288,233.0,177,1,-2,22
84.592,280,293,225.0,177,1,-2,22
84.692,280,296,224.0,177,0,-2,22
84.799,280,296,229.0,177,0,-2,22
84.913,280,293,232.0,177,0,-2,22
85.024,280,293,232.0,177,0,-2,22
85.125,280,299,243.0,178,0,-2,22
85.230,290,299,229.0,178,0,-3,22
85.336,290,300,230.0,178,0,-3,22
85.443,290,299,239.0,178,0,-3,22
85.550,290,308,239.0,178,0,-2,22
85.660,290,305,236.0,177,0,-3,21
85.767,290,308,224.0,177,0,-3,21
85.875,290,308,224.0,177,0,-3,21
85.991,290,305,237.0,177,0,-4,21
86.097,290,305,239.0,177,0,-3,21
86.209,290,299,236.0,178,0,-3,21
86.325,290,298,230.0,178,0,-3,21
86.434,290,308,237.0,177,0,-3,21
86.542,290,299,235.0,177,0,-3,21
86.649,290,298,235.0,177,0,-3,21
86.751,290,305,235.0,178,0,-3,21
86.865,290,304,237.0,178,1,-3,21
86.967,290,300,229.0,178,0,-2,21
87.083,290,299,239.0,177,0,-2,21
87.190,290,294,234.0,177,0,-2,21
87.301,290,294,234.0,177,0,-2,21
87.416,290,295,238.0,177,0,1,21
87.537,290,294,239.0,177,0,1,21
87.651,290,296,233.0,177,0,1,21
87.759,290,295,237.0,179,0,1,21
87.862,290,294,237.0,-177,-1,1,21
87.963,290,297,239.0,-174,0,1,21
88.068,290,295,236.0,-171,-1,1,21
88.178,290,295,246.0,-168,-1,1,21
88.283,290,300,239.0,-165,-1,0,21
88.385,290,293,238.0,-162,-1,0,21
88.491,290,295,239.0,-159,-1,0,21
88.600,290,298,238.0,-156,-1,0,21
88.714,290,292,230.0,-155,-2,0,21
88.815,280,293,234.0,-154,-1,0,21
88.918,280,296,237.0,-154,-3,0,21
89.019,280,296,237.0,-154,-3,0,21
89.134,280,293,231.0,-154,-3,0,21
89.242,280,293,249.0,-154,-2,-5,21
89.348,280,293,249.0,-154,-2,-5,21
89.453,280,300,243.0,-154,-1,-7,21
89.565,280,301,242.0,-154,-1,-7,21
89.667,290,300,241.0,-154,0,-6,21
89.781,290,300,241.0,-154,0,-6,21
89.891,290,298,238.0,-154,0,-5,21
90.007,290,297,228.0,-154,0,-5,21
90.109,290,301,242.0,-154,0,-4,21
90.216,290,298,234.0,-154,0,-4,21
90.320,290,299,231.0,-154,0,-3,21
90.426,290,301,239.0,-154,0,-3,21
90.534,290,295,237.0,-154,0,-3,21
90.643,290,295,237.0,-154,0,-3,21
90.758,290,296,238.0,-154,0,-2,21
90.863,290,291,237.0,-154,0,-2,21
90.967,290,293,238.0,-154,0,-2,21
91.068,290,293,238.0,-154,0,-2,21
91.175,290,293,238.0,-154,0,-2,21
91.285,280,284,236.0,-154,-1,-2,21
91.385,280,280,234.0,-154,-1,-2,21
91.492,280,288,236.0,-154,0,-2,21
91.599,280,298,239.0,-154,0,-2,21
91.699,280,299,239.0,-154,0,-2,21
91.806,280,302,244.0,-154,0,-2,21
91.915,280,305,246.0,-154,0,-2,21
92.018,280,307,244.0,-154,0,-2,21
92.125,290,307,245.0,-154,0,-2,21
92.233,290,314,245.0,-154,0,-2,21
92.341,290,308,255.0,-154,0,-2,21
92.443,290,311,248.0,-154,0,-2,21
92.551,290,310,249.0,-154,0,-1,21
92.656,290,308,242.0,-154,0,-2,20
92.771,290,306,243.0,-154,0,-2,20
92.872,290,306,246.0,-154,0,-2,20
92.987,290,297,240.0,-154,0,-2,20
93.094,290,301,237.0,-154,-1,-2,20
93.200,290,300,241.0,-154,-1,-2,20
93.309,290,296,239.0,-154,-1,-2,20
93.426,290,290,233.0,-154,-1,-2,20
93.532,290,290,233.0,-154,-1,-2,20
93.634,280,296,230.0,-154,-1,-3,20
93.741,280,285,232.0,-154,-1,-3,20
93.856,280,287,230.0,-154,-1,-3,20
93.970,280,284,225.0,-154,-1,-2,20
94.076,280,286,227.0,-154,-1,-2,20
94.195,280,288,227.0,-154,-1,-2,20
94.301,280,285,228.0,-154,-1,-2,20
94.408,280,284,223.0,-154,-1,-2,20
94.515,280,292,228.0,-154,-1,-2,20
94.623,280,291,224.0,-154,-1,0,20
94.724,280,291,222.0,-154,-1,1,20
94.826,280,293,219.0,-154,-1,1,20
94.935,280,289,221.0,-152,-1,1,20
95.041,280,289,221.0,-152,-1,1,20
95.156,280,292,226.0,-145,0,1,20
95.257,280,291,224.0,-142,0,1,20
95.359,280,293,227.0,-140,0,1,20
95.467,280,286,229.0,-137,0,0,20
95.574,280,286,229.0,-137,0,0,20
95.690,280,293,226.0,-131,0,0,20
95.802,280,295,230.0,-130,0,0,20
95.909,280,291,231.0,-130,0,0,20
96.010,280,293,234.0,-129,-1,1,20
96.115,280,293,227.0,-129,-1,2,20
96.221,280,295,229.0,-129,0,0,20
96.328,280,291,227.0,-128,0,-3,20
96.432,280,295,225.0,-128,0,-5,20
96.538,280,297,230.0,-128,0,-6,20
96.644,280,297,231.0,-127,0,-6,20
96.749,280,292,235.0,-127,0,-6,20
96.854,280,295,236.0,-127,0,-5,20
96.961,280,289,227.0,-127,0,-5,20
97.071,280,292,236.0,-127,0,-4,20
97.172,280,294,234.0,-127,0,-4,20
97.286,280,294,234.0,-127,0,-4,20
97.393,280,292,231.0,-127,0,0,20
97.501,280,290,228.0,-127,0,1,20
97.608,280,290,228.0,-127,0,1,20
97.722,280,296,232.0,-125,0,1,19
97.838,280,292,230.0,-122,0,1,19
97.948,280,298,241.0,-120,0,1,19
98.056,280,290,235.0,-117,0,1,19
98.164,280,295,229.0,-115,0,1,19
98.270,280,285,236.0,-112,0,1,19
98.388,280,291,234.0,-110,0,0,19
98.504,280,293,229.0,-107,0,0,19
98.618,280,295,224.0,-106,0,0,19
98.726,280,289,231.0,-106,0,0,19
98.832,280,287,236.0,-106,-1,2,19
98.936,280,294,234.0,-105,-1,0,19
99.044,280,292,227.0,-105,0,-3,19
99.159,280,299,232.0,-105,0,-5,19
99.259,280,291,242.0,-104,0,-6,19
99.368,280,293,243.0,-104,0,-6,19
99.479,280,296,240.0,-103,0,-6,19
99.585,280,296,240.0,-103,0,-6,19
99.698,290,293,236.0,-103,0,-5,19
99.809,290,294,238.0,-103,0,-5,19
99.910,280,297,239.0,-103,0,-4,19
100.024,280,292,237.0,-103,0,-4,19
100.129,280,297,241.0,-103,0,-3,19
100.245,280,290,239.0,-103,0,-3,19
100.360,280,289,237.0,-103,0,-3,19
100.468,280,287,241.0,-103,0,-3,19
100.572,280,282,236.0,-103,0,-2,19
100.691,280,288,232.0,-103,0,-2,19
100.798,280,282,229.0,-103,0,-2,19
100.903,280,282,229.0,-103,0,-2,19
101.010,280,282,233.0,-103,0,-2,19
101.120,280,284,233.0,-103,0,-2,19
101.235,280,285,236.0,-103,0,-2,19
101.341,280,280,237.0,-103,0,-2,19
101.448,280,285,239.0,-103,0,-2,19
101.552,280,286,238.0,-103,0,-2,18
101.658,280,291,242.0,-103,0,-2,18
101.759,280,293,243.0,-103,0,-2,18
101.867,280,292,250.0,-103,0,-2,18
101.976,280,298,250.0,-103,0,-2,18
102.093,280,298,250.0,-103,0,-2,18
102.202,280,304,246.0,-103,0,-2,18
102.313,290,312,247.0,-103,0,-1,18
102.422,290,311,246.0,-103,0,1,18
102.538,290,316,253.0,-103,0,1,18
102.648,290,316,253.0,-103,0,1,18
102.757,300,315,242.0,-102,0,1,18
102.859,300,312,236.0,-100,0,1,18
102.969,300,310,240.0,-98,0,1,18
103.085,300,304,238.0,-95,0,1,18
103.185,300,300,238.0,-93,0,1,18
103.297,290,301,234.0,-91,0,0,18
103.412,290,293,235.0,-89,0,0,18
103.517,290,294,234.0,-87,0,0,18
103.621,290,288,223.0,-87,0,0,18
103.723,290,288,223.0,-87,0,0,18
103.827,280,280,229.0,-87,-1,2,18
103.927,280,284,224.0,-87,0,0,18
104.037,280,278,225.0,-87,0,0,18
104.145,280,280,230.0,-87,0,-1,18
104.250,280,281,223.0,-87,0,-3,18
104.365,270,276,224.0,-87,0,-5,18
104.475,270,283,223.0,-87,0,-6,18
104.585,270,281,225.0,-87,0,-6,18
104.693,270,278,228.0,-87,0,-6,18
104.808,270,281,230.0,-87,0,-6,18
104.909,270,282,228.0,-87,0,-5,18
105.016,270,284,231.0,-87,0,-4,18
105.139,270,284,231.0,-87,0,-4,18
105.253,280,286,235.0,-87,0,-4,18
105.375,280,290,235.0,-86,0,-4,18
105.481,280,290,229.0,-86,0,-3,18
105.588,280,295,232.0,-87,0,-3,18
105.696,280,296,236.0,-87,0,-3,18
105.804,280,303,237.0,-87,0,-3,18
105.910,280,292,233.0,-87,0,-3,18
106.025,280,300,236.0,-87,0,-3,18
106.132,280,294,237.0,-87,0,-3,18
106.232,290,296,235.0,-87,0,-3,18
106.342,290,296,235.0,-87,0,-3,18
106.459,290,300,237.0,-87,0,-3,18
106.574,290,298,232.0,-87,0,-3,17
106.684,290,300,239.0,-86,0,-3,17
106.793,290,295,241.0,-86,0,-3,17
106.897,290,299,238.0,-86,0,-3,17
107.000,290,297,238.0,-87,0,-3,17
107.119,290,297,234.0,-87,0,-3,17
107.234,290,300,226.0,-87,0,-3,17
107.356,290,300,234.0,-87,0,-3,17
107.471,290,300,234.0,-87,0,-3,17
107.585,280,293,233.0,-87,0,-3,17
107.687,280,293,229.0,-87,0,-3,17
107.795,280,287,220.0,-87,0,-3,17
107.910,280,287,224.0,-87,0,-3,17
108.023,280,284,219.0,-87,0,-3,17
108.134,280,289,218.0,-87,0,-3,17
108.243,280,289,231.0,-87,0,-3,17
108.346,280,290,234.0,-87,0,-3,17
108.452,280,291,235.0,-87,0,-3,17
108.565,280,291,234.0,-87,0,-3,17
108.674,280,293,244.0,-86,0,-3,17
108.788,280,293,244.0,-86,0,-3,17
108.902,280,297,231.0,-87,0,-3,17
109.002,280,303,237.0,-87,0,-3,17
109.122,290,300,238.0,-87,0,-3,17
109.237,290,298,235.0,-87,0,-3,17
109.350,290,299,238.0,-87,0,-3,17
109.452,290,294,236.0,-87,0,-3,17
109.560,290,297,232.0,-87,0,-3,17
109.672,290,295,234.0,-87,0,-2,17
109.777,280,298,230.0,-87,0,-2,17
109.884,280,291,235.0,-87,0,-2,17
109.992,280,291,232.0,-87,0,-3,17
110.108,280,296,231.0,-87,0,-2,17
110.215,280,291,239.0,-87,0,-2,17
110.322,280,287,230.0,-87,0,-3,17
110.430,280,292,232.0,-87,0,-2,17
110.538,280,295,235.0,-87,0,-3,17
110.645,280,287,236.0,-87,0,-3,17
110.756,280,289,229.0,-87,0,-3,17
110.867,280,289,229.0,-87,0,-3,17
110.968,280,293,227.0,-87,0,-2,17
111.081,280,293,227.0,-87,0,-2,17
111.189,280,296,235.0,-87,0,-3,17
111.292,280,293,237.0,-87,0,-3,17
111.398,280,293,234.0,-87,0,-3,17
111.507,280,294,235.0,-87,0,-3,17
111.618,280,297,229.0,-87,0,-3,17
111.733,280,289,237.0,-87,0,-3,17
111.835,280,293,239.0,-87,0,-3,17
111.942,280,294,238.0,-87,0,-1,17
112.052,280,300,238.0,-87,0,0,17
112.168,290,297,231.0,-87,0,1,17
112.274,290,292,234.0,-87,0,1,17
112.389,290,293,236.0,-85,0,1,17
112.502,290,300,232.0,-80,0,1,17
112.618,290,302,240.0,-77,0,1,17
112.726,290,298,240.0,-75,0,0,17
112.834,290,296,234.0,-72,0,0,17
112.935,290,296,240.0,-69,0,0,17
113.043,290,299,233.0,-66,0,0,17
113.145,290,296,241.0,-64,0,0,17
113.258,290,299,237.0,-62,0,0,17
113.368,290,300,234.0,-61,0,0,17
113.468,290,294,235.0,-61,-1,2,17
113.583,290,294,235.0,-61,-1,2,17
113.690,290,291,235.0,-60,0,-2,17
113.793,290,294,242.0,-60,0,-5,17
113.899,290,294,242.0,-60,0,-5,17
114.002,280,299,233.0,-59,0,-7,17
114.103,280,293,235.0,-59,0,-6,17
114.210,280,293,235.0,-59,0,-6,17
114.310,280,291,239.0,-58,1,-6,17
114.415,280,290,236.0,-58,0,-5,17
114.519,280,293,236.0,-58,0,-5,17
114.627,280,297,226.0,-58,0,-5,17
114.730,280,292,235.0,-58,0,-4,17
114.832,280,294,228.0,-58,0,-4,17
114.940,280,296,233.0,-59,0,-4,17
115.052,280,293,232.0,-59,0,-4,17
115.167,280,292,229.0,-59,0,-3,17
115.276,280,296,237.0,-59,0,-3,17
115.389,280,295,239.0,-59,0,-3,17
115.497,280,291,238.0,-59,0,-3,17
115.603,280,296,236.0,-59,0,-3,17
115.709,280,291,235.0,-58,0,-3,17
115.814,280,297,236.0,-58,0,-3,17
115.928,280,295,236.0,-58,0,-3,17
116.039,280,289,237.0,-58,0,-3,17
116.149,280,289,237.0,-58,0,-3,17
116.255,280,285,240.0,-58,0,-3,17
116.370,280,281,241.0,-58,0,-3,17
116.481,280,283,239.0,-58,0,-3,17
116.597,280,283,235.0,-58,0,-3,16
116.704,280,286,240.0,-58,0,-3,16
116.815,280,286,243.0,-58,0,-3,16
116.918,280,286,243.0,-58,0,-3,16
117.020,280,296,244.0,-58,0,-3,16
117.121,280,299,247.0,-58,0,-3,16
117.226,280,299,247.0,-58,0,-3,16
117.334,280,311,243.0,-58,0,-3,16
117.443,290,312,242.0,-58,0,-3,16
117.544,290,318,241.0,-59,0,-3,16
117.659,290,314,237.0,-59,0,-3,16
117.774,290,316,232.0,-59,0,-3,16
117.878,300,317,241.0,-59,0,-3,16
117.985,300,316,235.0,-59,0,-3,16
118.091,300,310,241.0,-59,0,-3,16
118.200,300,309,237.0,-59,0,-3,16
118.303,300,313,237.0,-58,0,-3,16
118.410,300,314,235.0,-58,0,-3,16
118.519,300,304,228.0,-58,0,-3,16
118.626,290,302,231.0,-58,0,-3,16
118.728,290,297,229.0,-58,0,-3,16
118.832,290,296,225.0,-58,0,-3,16
118.940,290,296,225.0,-58,0,-3,16
119.057,290,289,232.0,-58,0,0,16
119.161,280,288,226.0,-58,0,1,16
119.273,280,283,223.0,-58,0,1,16
119.383,280,277,220.0,-58,0,1,16
119.499,280,275,224.0,-58,0,1,16
119.606,280,284,226.0,-57,0,1,16
119.718,270,284,220.0,-54,0,0,16
119.819,270,283,223.0,-51,0,0,16
119.935,270,280,224.0,-49,0,0,16
120.052,270,286,223.0,-46,0,0,16
120.169,280,282,222.0,-40,0,-1,16
120.278,280,290,227.0,-37,0,-1,16
120.380,280,293,232.0,-36,0,-1,16
120.482,280,296,229.0,-35,0,1,16
120.586,280,292,230.0,-35,0,1,16
120.689,280,300,224.0,-35,0,0,16
120.806,280,293,230.0,-35,0,-1,16
120.910,280,297,234.0,-34,0,-1,16
121.020,280,301,232.0,-34,1,-6,16
121.122,280,301,232.0,-34,1,-6,16
121.223,280,301,232.0,-34,1,-6,16
121.327,290,303,237.0,-34,1,-7,16
121.434,290,303,237.0,-34,1,-7,16
121.543,290,302,233.0,-34,1,-6,16
121.648,290,302,233.0,-34,1,-6,16
121.754,290,295,231.0,-34,0,-5,16
121.862,290,295,231.0,-34,0,-5,16
121.967,290,302,230.0,-34,0,-5,16
122.076,290,302,230.0,-34,0,-5,16
122.182,280,293,220.0,-34,0,-4,16
122.292,280,293,220.0,-34,0,-4,16
122.408,280,293,220.0,-34,0,-4,16
122.519,280,293,220.0,-34,0,-4,16
122.641,280,291,225.0,-34,0,-4,16
122.754,280,291,225.0,-34,0,-4,16
122.870,280,291,225.0,-34,0,-4,16
122.977,280,297,224.0,-34,0,-4,16
123.087,280,297,224.0,-34,0,-4,16
123.193,280,295,233.0,-34,0,-3,16
123.299,280,295,233.0,-34,0,-3,16
123.407,280,295,233.0,-34,0,-3,16
123.515,280,297,227.0,-34,0,-4,16
123.618,280,297,227.0,-34,0,-4,16
123.731,280,293,233.0,-34,0,-3,16
123.843,280,293,233.0,-34,0,-3,16
123.951,280,298,232.0,-34,0,-3,16
124.060,280,298,232.0,-34,0,-3,16
124.169,280,296,228.0,-34,0,-4,16
124.270,280,296,228.0,-34,0,-4,16
124.377,280,294,228.0,-34,0,-3,16
124.490,280,294,233.0,-34,0,-3,16
124.606,280,292,236.0,-34,0,-3,16
124.713,280,293,232.0,-34,0,-3,16
124.827,280,293,232.0,-34,0,-3,16
124.929,280,298,233.0,-34,0,-4,16
125.035,280,294,233.0,-34,0,-4,16
125.144,280,295,231.0,-34,0,-4,16
125.250,290,296,232.0,-34,0,-4,16
125.358,280,296,238.0,-34,0,-3,16
125.473,290,295,233.0,-34,0,-2,16
125.590,290,295,233.0,-34,0,-2,16
125.693,280,298,226.0,-34,0,0,16
125.799,290,294,233.0,-34,0,0,16
125.910,290,295,233.0,-32,0,0,16
126.011,290,290,231.0,-30,0,0,16
126.119,280,295,230.0,-28,0,0,16
126.226,280,294,228.0,-25,0,0,16
126.342,280,292,229.0,-22,0,0,16
126.448,280,293,237.0,-20,0,0,16
126.551,280,294,232.0,-17,0,0,16
126.657,280,293,236.0,-14,0,0,16
126.764,280,296,233.0,-12,0,0,16
126.879,280,296,231.0,-11,0,0,16
126.984,280,291,229.0,-11,0,0,16
127.100,280,293,224.0,-11,0,0,16
127.202,280,293,237.0,-11,0,0,16
127.315,280,293,237.0,-11,0,0,16
127.427,280,299,235.0,-11,0,-5,16
127.535,290,295,233.0,-11,0,-6,15
127.636,290,295,233.0,-11,0,-6,15
127.744,290,295,233.0,-11,0,-7,15
127.852,290,300,231.0,-11,0,-6,15
127.952,290,298,241.0,-11,0,-6,15
128.072,290,297,237.0,-11,0,-5,15
128.187,290,292,230.0,-11,0,-4,15
128.290,290,292,230.0,-11,0,-4,15
128.406,280,295,233.0,-11,0,-3,15
128.508,280,291,236.0,-11,0,-3,15
128.616,280,290,236.0,-11,0,-3,15
128.716,280,292,231.0,-11,0,-3,15
128.825,280,289,226.0,-11,0,-3,15
128.940,280,293,228.0,-11,0,-2,15
129.056,280,291,232.0,-10,0,-2,15
129.158,280,288,232.0,-10,0,-3,15
129.261,280,288,233.0,-10,0,-3,15
129.369,280,289,232.0,-10,0,-3,15
129.482,280,284,228.0,-10,0,-3,15
129.583,280,290,233.0,-10,0,-3,15
129.685,280,287,231.0,-10,0,-3,15
129.785,280,285,230.0,-11,0,-3,15
129.890,280,294,233.0,-11,0,-3,15
130.002,280,290,232.0,-11,0,-3,15
130.117,280,290,229.0,-11,0,-3,15
130.226,280,290,229.0,-11,0,-3,15
130.335,280,287,238.0,-11,0,-2,15
130.443,280,287,239.0,-10,0,-3,15
130.552,280,287,238.0,-10,0,-3,15
130.669,280,281,232.0,-10,0,-3,15
130.785,280,284,239.0,-10,0,-3,15
130.894,280,284,239.0,-10,0,-3,15
130.996,280,286,242.0,-11,0,-3,15
131.101,280,286,242.0,-11,0,-3,15
131.205,280,286,242.0,-11,0,-3,15
131.312,280,286,242.0,-11,0,-3,15
131.426,280,292,240.0,-10,0,-4,15
131.535,280,294,238.0,-10,0,-3,15
131.650,280,300,246.0,-11,1,-3,15
131.751,280,307,244.0,-11,1,-3,15
131.868,280,317,247.0,-11,0,0,15
131.969,290,316,258.0,-11,0,1,15
132.073,290,318,253.0,-11,0,1,15
132.174,290,321,248.0,-11,0,1,15
132.277,300,320,244.0,-11,0,1,15
132.392,300,323,246.0,-11,0,1,15
132.508,300,320,256.0,-11,0,0,15
132.619,300,316,244.0,-11,0,0,15
132.727,300,316,244.0,-11,0,0,15
132.835,300,316,238.0,-11,0,0,15
132.937,300,305,240.0,-11,0,0,15
133.044,300,301,240.0,-11,0,0,15
133.152,300,298,242.0,-11,0,0,15
133.275,290,293,236.0,-11,0,0,15
133.382,290,293,236.0,-11,0,0,15
133.496,290,290,236.0,-11,0,-1,15
133.598,290,294,236.0,-10,0,-5,14
133.704,280,284,237.0,-10,0,-7,14
133.826,280,290,228.0,-10,0,-7,14
133.935,280,285,234.0,-10,0,-7,14
134.035,280,286,228.0,-10,0,-7,14
134.136,280,293,233.0,-10,0,-6,14
134.243,280,280,236.0,-10,0,-6,14
134.360,280,285,233.0,-11,0,-4,14
134.476,280,285,233.0,-11,0,-4,14
134.592,280,285,234.0,-11,0,0,14
134.702,280,286,235.0,-11,0,1,14
134.816,280,286,233.0,-11,0,1,14
134.924,280,290,235.0,-11,0,0,14
135.028,280,291,237.0,-11,0,0,14
135.131,280,292,242.0,-11,0,0,14
135.237,280,294,234.0,-10,0,0,14
135.345,280,292,236.0,-11,0,0,14
135.460,280,294,242.0,-10,0,0,14
135.574,280,298,236.0,-6,0,0,14
135.675,290,294,239.0,-3,0,0,14
135.776,290,302,243.0,-1,0,0,14
135.886,290,299,241.0,1,0,2,14
135.997,290,298,243.0,3,0,0,14
136.102,290,299,251.0,5,0,0,14
136.218,290,301,243.0,5,0,0,14
136.320,290,298,244.0,5,0,-1,14
136.427,290,295,241.0,5,0,-1,14
136.529,290,297,239.0,5,0,-2,14
136.643,290,297,237.0,5,0,-2,14
136.750,290,297,243.0,5,0,-2,14
136.855,290,299,241.0,5,-1,-2,14
136.968,280,298,238.0,5,-4,-1,14
137.076,280,298,238.0,5,-4,-1,14
137.185,280,294,233.0,5,-4,-1,14
137.294,280,296,234.0,5,-4,-1,14
137.394,280,296,238.0,5,-4,-1,14
137.504,280,293,238.0,5,-4,0,14
137.620,280,293,238.0,5,-4,0,14
137.724,280,291,232.0,5,-4,0,14
137.837,280,288,241.0,5,-4,0,14
137.945,280,292,239.0,5,-3,0,14
138.051,280,287,235.0,5,-3,0,14
138.159,280,282,225.0,5,-3,-1,14
138.278,280,278,226.0,5,-2,-1,14
138.384,280,276,226.0,5,-2,-1,14
138.500,280,284,228.0,5,-3,0,14
138.608,270,292,220.0,5,-3,0,14
138.719,280,293,224.0,5,-3,0,14
138.825,280,303,219.0,5,-3,0,14
138.931,280,303,223.0,5,-3,0,14
139.040,280,301,229.0,5,-3,0,14
139.148,280,304,227.0,5,-2,0,14
139.254,290,302,236.0,5,-2,0,14
139.359,290,306,223.0,5,-2,0,14
139.460,290,305,230.0,5,-2,0,14
139.561,290,305,230.0,5,-2,0,14
139.668,290,311,231.0,5,-2,0,14
139.769,290,309,232.0,5,-2,0,14
139.874,290,307,229.0,5,-2,0,14
139.976,290,307,230.0,5,0,0,14
140.080,290,301,228.0,5,1,0,14
140.193,290,298,228.0,5,1,0,14
140.308,290,293,234.0,5,0,0,14
140.417,290,294,232.0,5,-1,0,14
140.518,290,291,233.0,5,-2,0,14
140.623,290,296,224.0,5,-3,0,14
140.727,290,296,224.0,5,-3,0,14
140.834,290,292,232.0,5,-3,0,14
140.947,280,288,233.0,5,-3,-1,14
141.063,280,285,241.0,5,-1,-1,14
141.169,280,282,241.0,5,0,-1,14
141.278,280,283,242.0,5,0,-1,14
141.385,280,285,237.0,5,-1,-1,14
141.489,280,281,226.0,5,-2,-1,14
141.597,280,286,236.0,5,0,-1,13
141.707,280,287,232.0,5,0,-1,13
141.810,280,285,241.0,5,-1,-2,13
141.925,280,286,238.0,5,-2,-1,13
142.038,280,294,230.0,5,-2,-1,13
142.154,280,290,241.0,5,0,-1,13
142.263,280,290,235.0,5,1,-1,13
142.386,280,289,236.0,5,1,-1,13
142.499,280,286,237.0,5,1,-1,13
142.602,280,288,239.0,5,1,-1,13
142.719,280,289,234.0,5,1,-1,13
142.844,280,293,236.0,5,0,-1,13
142.952,280,291,239.0,5,0,-1,13
143.063,280,290,239.0,5,0,-1,13
143.180,280,291,241.0,5,0,-1,13
143.286,280,294,237.0,5,0,-1,13
