t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
73.542,160,172,177.0,0,0,1,61
73.649,160,172,175.0,0,0,1,61
73.757,160,172,175.0,0,0,1,61
73.858,160,172,175.0,0,0,1,61
73.965,160,172,175.0,0,0,1,61
74.081,160,172,175.0,0,0,1,61
74.191,160,172,175.0,0,0,1,61
74.301,160,172,175.0,0,0,1,61
74.407,160,172,175.0,0,0,1,61
74.517,160,172,175.0,0,0,1,61
74.633,160,172,175.0,0,0,1,61
74.742,160,172,175.0,0,0,1,61
74.848,160,172,175.0,0,0,1,61
74.962,160,174,182.0,0,0,1,61
75.066,160,176,180.0,0,0,1,61
75.174,160,172,180.0,0,0,1,61
75.290,160,172,179.0,0,0,1,61
75.400,160,176,186.0,0,0,1,61
75.513,160,170,177.0,0,0,1,61
75.616,160,173,178.0,0,0,1,61
75.724,160,172,179.0,0,0,1,61
75.825,160,171,177.0,0,0,1,61
75.933,160,170,182.0,0,0,1,60
76.034,150,175,183.0,0,0,1,60
76.141,160,174,183.0,0,0,1,60
76.249,160,176,185.0,0,0,1,60
76.357,160,179,186.0,0,0,1,60
76.479,160,182,180.0,0,0,1,60
76.596,170,185,187.0,0,0,1,60
76.706,170,188,191.0,0,0,1,60
76.820,170,192,194.0,0,0,1,60
76.931,170,197,196.0,0,0,1,60
77.040,180,200,197.0,0,0,1,60
77.141,180,201,201.0,0,0,1,60
77.255,180,207,200.0,0,0,1,60
77.358,190,219,204.0,0,0,1,60
77.466,200,214,203.0,0,0,1,60
77.575,200,222,205.0,0,0,1,60
77.691,200,223,209.0,0,0,1,60
77.799,210,231,208.0,0,0,1,60
77.908,210,234,215.0,0,0,1,60
78.016,220,238,217.0,0,0,1,60
78.119,220,241,215.0,0,0,1,60
78.224,220,244,219.0,0,0,1,60
78.332,230,245,221.0,0,0,1,60
78.440,230,241,231.0,0,0,1,60
78.547,230,246,225.0,0,0,1,60
78.650,230,251,234.0,0,0,1,60
78.755,230,256,228.0,0,0,1,60
78.858,240,254,228.0,0,0,1,60
78.964,240,258,224.0,0,0,1,60
79.073,240,264,238.0,0,0,1,60
79.179,240,260,234.0,0,0,1,60
79.291,250,271,235.0,0,0,1,60
79.396,250,265,238.0,0,0,1,60
79.504,250,274,241.0,0,0,1,60
79.608,250,279,243.0,0,0,1,60
79.723,260,275,242.0,0,0,1,60
79.831,260,280,245.0,0,0,1,60
79.944,260,289,247.0,0,0,1,60
80.051,270,289,247.0,0,0,1,60
80.165,270,283,248.0,0,0,1,60
80.266,270,293,254.0,0,0,1,60
80.374,270,292,257.0,0,0,1,60
80.479,280,297,256.0,0,0,1,60
80.600,280,300,258.0,0,0,1,60
80.713,280,300,250.0,0,0,1,60
80.828,280,304,267.0,0,0,1,60
80.941,290,301,264.0,0,0,1,60
81.050,290,309,260.0,0,0,1,60
81.159,290,307,264.0,0,0,1,60
81.266,300,317,270.0,0,0,1,60
81.366,300,325,265.0,0,0,1,60
81.482,300,324,272.0,0,0,1,60
81.592,300,324,271.0,0,0,1,60
81.699,300,311,269.0,0,0,1,60
81.800,300,318,267.0,0,0,1,60
81.908,300,311,261.0,0,0,1,60
82.008,300,305,260.0,0,0,0,60
82.116,300,310,262.0,0,0,1,60
82.218,300,310,260.0,0,0,1,60
82.332,300,306,266.0,0,0,1,60
82.449,290,304,262.0,0,0,1,60
82.558,290,305,266.0,0,0,1,60
82.671,290,301,264.0,0,0,1,60
82.775,290,301,259.0,0,0,0,60
82.889,290,309,266.0,0,0,0,60
82.993,290,311,258.0,0,0,0,59
83.096,290,311,257.0,0,0,0,59
83.197,290,306,257.0,0,0,0,59
83.301,290,306,257.0,0,0,0,59
83.411,290,309,260.0,0,0,0,59
83.516,290,317,263.0,0,0,0,59
83.625,300,312,266.0,0,0,0,59
83.733,300,318,260.0,0,0,0,59
83.842,300,316,262.0,0,0,0,59
83.950,300,309,264.0,0,-1,0,59
84.065,300,315,264.0,0,-1,0,59
84.166,300,321,265.0,0,-1,0,59
84.274,300,320,270.0,0,-1,0,59
84.383,300,322,261.0,0,-1,0,59
84.493,300,317,267.0,0,0,0,59
84.599,300,323,271.0,0,0,0,59
84.713,300,323,264.0,0,0,0,59
84.821,300,321,271.0,0,0,0,59
84.922,300,325,269.0,0,0,0,59
85.026,300,322,273.0,0,0,0,59
85.133,300,323,268.0,0,0,0,59
85.249,300,323,268.0,0,0,0,59
85.350,300,320,266.0,0,0,1,59
85.458,300,319,269.0,0,0,1,59
85.567,300,319,270.0,0,0,0,59
85.674,300,319,264.0,0,0,0,59
85.783,300,316,265.0,0,0,0,59
85.890,300,315,270.0,0,0,0,59
86.002,300,317,271.0,0,0,1,59
86.108,300,324,268.0,0,0,1,59
86.208,300,324,268.0,0,0,1,59
86.310,300,324,268.0,0,0,1,59
86.416,300,323,265.0,0,0,0,59
86.524,300,320,264.0,0,0,0,59
86.633,300,320,264.0,0,0,0,59
86.734,300,315,269.0,0,0,0,59
86.841,300,319,270.0,0,0,0,59
86.951,300,320,269.0,0,0,0,59
87.066,300,327,273.0,0,0,0,59
87.176,300,323,270.0,0,0,0,59
87.279,300,323,270.0,0,0,0,59
87.390,300,324,271.0,0,0,0,59
87.492,300,327,274.0,0,0,0,59
87.608,300,319,271.0,0,0,0,59
87.724,300,332,272.0,0,0,0,59
87.836,300,317,272.0,0,0,0,58
87.940,300,318,267.0,0,0,0,58
88.047,300,328,259.0,0,0,0,58
88.159,300,328,266.0,0,0,0,58
88.263,300,313,264.0,0,0,0,58
88.366,300,320,266.0,0,0,0,58
88.475,300,320,268.0,0,0,0,58
88.584,300,321,273.0,0,0,0,58
88.689,300,321,266.0,0,0,0,58
88.791,300,325,262.0,0,0,0,58
88.892,300,322,268.0,0,0,0,58
89.000,300,325,262.0,0,0,0,58
89.108,300,328,267.0,0,0,0,58
89.217,300,318,268.0,0,0,0,58
89.332,300,320,267.0,0,0,0,58
89.446,300,323,272.0,0,0,0,58
89.551,300,325,271.0,0,0,0,58
89.658,300,323,269.0,0,0,0,58
89.767,300,321,265.0,0,0,0,58
89.876,300,324,271.0,0,0,0,58
89.985,300,317,269.0,0,0,0,58
90.091,300,314,270.0,0,0,0,58
90.194,300,321,264.0,0,0,0,58
90.307,300,314,267.0,0,0,0,58
90.415,300,320,264.0,0,0,0,58
90.517,300,314,274.0,0,0,0,58
90.625,300,316,269.0,0,0,0,58
90.733,300,315,277.0,0,0,0,58
90.840,300,315,277.0,0,0,0,58
90.942,300,320,266.0,0,0,0,57
91.049,300,326,269.0,0,0,0,57
91.160,300,326,269.0,0,0,0,57
91.266,300,317,267.0,0,-1,0,57
91.373,300,326,273.0,0,-1,0,57
91.489,300,325,274.0,0,-1,0,57
91.590,300,314,267.0,0,-1,0,57
91.693,300,328,265.0,0,0,0,57
91.799,300,323,269.0,0,0,0,57
91.907,300,323,272.0,0,0,0,57
92.008,300,327,269.0,0,0,0,57
92.113,300,325,267.0,0,0,0,57
92.216,300,323,268.0,0,0,0,57
92.324,310,325,273.0,0,0,0,57
92.441,310,322,276.0,0,0,0,57
92.554,300,315,271.0,0,0,0,57
92.658,300,317,272.0,0,0,0,57
92.775,300,314,270.0,0,0,1,57
92.881,300,322,263.0,0,0,1,57
92.988,300,315,259.0,0,0,1,57
93.092,300,316,274.0,0,0,1,57
93.206,300,316,262.0,0,0,1,57
93.309,300,322,264.0,0,0,1,57
93.426,300,314,265.0,0,0,1,57
93.541,300,318,255.0,0,0,1,57
93.646,300,316,266.0,0,0,1,57
93.750,300,316,266.0,0,0,1,57
93.851,300,319,265.0,0,0,1,57
93.959,300,319,267.0,0,0,0,57
94.077,300,318,271.0,0,-1,0,57
94.185,300,319,269.0,0,0,0,57
94.291,300,314,272.0,0,0,0,57
94.400,300,320,270.0,0,0,0,57
94.507,300,325,267.0,0,0,0,57
94.617,300,325,267.0,0,0,0,57
94.725,300,317,262.0,0,0,0,57
94.826,300,323,272.0,0,0,0,57
94.937,300,326,272.0,0,0,0,57
95.043,300,310,271.0,0,0,0,57
95.149,300,324,266.0,0,0,0,57
95.258,300,321,271.0,0,0,0,57
95.364,300,316,270.0,0,0,0,57
95.466,300,314,263.0,0,0,1,57
95.572,300,318,265.0,0,0,1,57
95.675,300,324,268.0,0,0,1,57
95.784,300,318,261.0,0,0,0,57
95.894,300,317,267.0,0,0,1,57
96.007,300,321,272.0,0,0,0,57
96.116,300,322,267.0,0,0,1,57
96.222,300,315,262.0,0,0,1,57
96.325,300,314,267.0,0,0,1,57
96.433,300,321,268.0,0,0,1,57
96.542,300,316,261.0,0,0,1,57
96.650,300,316,263.0,0,0,1,57
96.750,300,316,266.0,0,0,0,57
96.858,300,319,266.0,0,0,1,57
96.974,300,324,266.0,0,0,1,57
97.083,300,314,261.0,0,0,1,57
97.192,300,316,261.0,0,0,1,57
97.306,300,308,261.0,0,0,1,57
97.410,300,323,262.0,0,0,1,57
97.524,300,316,264.0,0,0,0,57
97.639,300,316,263.0,0,0,0,57
97.741,300,317,269.0,0,0,1,57
97.842,300,320,273.0,0,0,1,57
97.950,300,316,270.0,0,0,1,57
98.058,300,319,268.0,0,0,1,57
98.161,300,326,270.0,0,0,1,57
98.275,300,322,267.0,0,0,1,57
98.376,300,329,266.0,0,0,1,57
98.477,310,325,270.0,0,0,1,57
98.588,310,330,262.0,0,0,1,57
98.701,310,322,267.0,0,0,1,57
98.808,310,325,276.0,0,0,1,57
98.917,300,326,262.0,0,0,1,56
99.033,300,326,264.0,0,0,1,56
99.136,310,316,265.0,0,0,1,56
99.241,300,322,270.0,0,0,1,56
99.342,300,317,269.0,0,0,1,56
99.451,300,317,268.0,0,0,1,56
99.556,300,323,273.0,0,0,1,56
99.670,300,321,268.0,0,0,1,56
99.777,300,323,268.0,0,0,0,56
99.885,300,312,270.0,0,0,1,56
99.988,300,317,276.0,0,0,1,56
100.091,300,322,271.0,0,0,1,56
100.193,300,317,268.0,0,0,0,56
100.313,300,315,267.0,0,0,1,56
100.432,300,322,267.0,0,0,0,56
100.540,300,317,267.0,0,0,0,56
100.641,300,316,265.0,0,0,0,56
100.750,300,317,269.0,0,0,0,56
100.850,300,319,262.0,0,0,0,56
100.958,300,321,264.0,0,0,0,56
101.067,300,324,270.0,0,0,0,56
101.175,300,314,270.0,0,0,0,56
101.294,300,316,267.0,0,0,0,56
101.407,300,317,261.0,0,0,0,56
101.516,300,316,260.0,0,0,0,56
101.617,300,317,271.0,0,0,0,56
101.726,300,320,260.0,0,0,0,56
101.834,300,324,263.0,0,0,1,56
101.942,300,319,269.0,0,0,1,56
102.048,300,320,267.0,0,0,1,56
102.159,300,321,265.0,0,0,1,56
102.266,300,325,265.0,0,0,1,56
102.374,300,317,267.0,0,0,1,56
102.475,300,321,265.0,0,0,1,56
102.592,300,322,265.0,0,0,1,56
102.710,300,322,260.0,0,0,1,56
102.815,300,319,265.0,0,0,1,56
102.917,300,315,261.0,0,0,0,56
103.021,300,319,270.0,0,0,0,56
103.125,300,317,267.0,0,0,0,56
103.226,300,314,268.0,0,0,0,56
103.334,300,320,269.0,0,0,0,56
103.443,300,323,265.0,0,0,0,56
103.555,300,321,272.0,0,0,0,56
103.659,300,318,268.0,0,0,0,56
103.766,300,321,259.0,0,0,0,56
103.874,300,315,263.0,0,0,0,56
103.987,300,318,266.0,0,0,0,55
104.100,300,316,268.0,0,0,1,55
104.209,300,320,260.0,0,0,1,55
104.317,300,326,261.0,0,0,0,55
104.434,300,317,262.0,0,0,1,55
104.542,300,323,265.0,0,0,0,55
104.658,300,321,262.0,0,0,0,55
104.765,300,315,270.0,0,0,0,55
104.875,300,319,266.0,0,0,0,55
104.984,300,323,274.0,0,0,0,55
105.084,300,315,270.0,0,0,0,55
105.192,300,321,268.0,0,0,0,55
105.300,300,328,270.0,0,0,0,55
105.414,300,320,273.0,0,-1,0,55
105.525,300,320,273.0,0,-1,0,55
105.634,300,323,265.0,0,-1,1,55
105.742,300,323,265.0,0,-1,1,55
105.848,300,323,265.0,0,-1,1,55
105.959,300,323,265.0,0,-1,1,55
106.067,300,323,268.0,0,0,1,55
106.175,300,323,268.0,0,0,1,55
106.283,300,323,268.0,0,0,1,55
106.394,300,316,272.0,0,0,2,55
106.506,300,316,272.0,0,0,2,55
106.618,300,316,272.0,0,0,2,55
106.729,300,325,271.0,0,0,2,55
106.841,300,321,267.0,0,0,2,55
106.951,300,321,267.0,0,0,2,55
107.055,300,321,267.0,0,0,2,55
107.158,300,321,267.0,0,0,2,55
107.270,300,321,267.0,0,0,2,55
107.375,300,321,267.0,0,0,2,55
107.483,300,321,267.0,0,0,2,55
107.589,300,317,267.0,0,-1,1,55
107.692,300,317,267.0,0,-1,1,55
107.792,300,331,260.0,0,-1,1,55
107.900,300,331,260.0,0,-1,1,55
108.009,300,317,266.0,0,-1,1,55
108.116,300,317,266.0,0,-1,1,55
108.217,300,317,266.0,0,-1,1,55
108.332,300,320,269.0,0,-1,1,55
108.442,300,320,269.0,0,-1,1,55
108.550,300,324,268.0,0,0,1,55
108.657,300,324,268.0,0,0,1,55
108.759,310,326,261.0,0,0,1,55
108.859,310,326,261.0,0,0,1,55
108.968,320,335,275.0,0,0,1,54
109.076,320,335,275.0,0,0,1,54
109.188,330,351,281.0,0,0,0,54
109.301,330,347,281.0,0,0,1,54
109.408,330,358,284.0,0,0,1,54
109.508,340,356,282.0,0,0,1,54
109.617,340,362,289.0,0,0,0,54
109.732,340,363,285.0,0,0,0,54
109.841,350,369,288.0,0,0,0,54
109.948,350,358,298.0,0,0,0,54
110.049,350,371,294.0,0,0,0,54
110.158,360,372,295.0,0,0,1,54
110.272,360,383,295.0,0,0,1,54
110.379,360,387,306.0,0,0,0,54
110.483,370,397,307.0,0,0,1,54
110.592,370,392,304.0,0,0,1,54
110.692,370,386,314.0,0,0,1,54
110.793,380,393,312.0,0,0,1,54
110.900,380,407,312.0,0,0,1,54
111.008,380,398,320.0,0,0,1,54
111.109,380,397,324.0,0,0,1,54
111.215,380,419,319.0,0,0,1,54
111.317,390,403,318.0,0,0,1,54
111.425,390,414,323.0,0,0,1,54
111.526,390,416,328.0,0,0,1,54
111.634,400,422,322.0,0,0,1,54
111.741,400,422,326.0,0,0,1,54
111.846,400,422,326.0,0,0,1,54
111.952,410,420,333.0,0,0,0,54
112.059,410,432,328.0,0,0,1,54
112.163,410,424,331.0,0,0,1,54
112.274,410,440,330.0,0,0,1,54
112.378,420,435,328.0,0,0,1,54
112.486,420,434,332.0,0,0,1,54
112.592,420,432,329.0,0,0,1,54
112.700,420,438,335.0,0,0,1,54
112.809,420,431,337.0,0,0,1,54
112.914,420,440,338.0,0,0,1,54
113.026,430,439,338.0,0,0,1,54
113.142,430,444,332.0,0,0,1,54
113.248,430,446,340.0,0,0,1,54
113.358,430,438,343.0,0,0,1,54
113.459,430,436,341.0,0,0,1,54
113.569,430,448,337.0,0,0,1,54
113.675,430,451,341.0,0,0,1,54
113.789,430,449,342.0,0,0,1,54
113.902,430,450,346.0,0,0,1,53
114.014,430,441,335.0,0,0,1,53
114.128,430,432,335.0,0,0,1,53
114.236,420,434,331.0,0,-1,0,53
114.342,420,447,337.0,0,-1,0,53
114.451,420,436,342.0,0,-1,0,53
114.558,420,436,340.0,0,-1,0,53
114.659,420,440,341.0,0,-1,0,53
114.767,420,448,338.0,0,-1,0,53
114.876,420,439,339.0,0,-1,0,53
114.990,420,433,340.0,0,-1,0,53
115.093,420,446,340.0,0,0,0,53
115.199,430,447,342.0,0,0,0,53
115.301,430,446,341.0,0,0,1,53
115.405,430,451,337.0,0,0,0,53
115.509,430,464,347.0,0,0,1,53
115.626,430,441,343.0,0,0,1,53
115.734,430,435,347.0,0,0,1,53
115.842,430,453,347.0,0,0,1,53
115.959,430,451,345.0,0,0,1,53
116.078,430,455,341.0,0,0,1,53
116.180,430,453,348.0,0,0,0,53
116.285,430,448,347.0,0,-1,1,53
116.388,430,455,351.0,0,-1,0,53
116.490,430,445,343.0,0,-1,0,53
116.593,430,441,345.0,0,-1,0,53
116.696,430,440,343.0,0,0,0,53
116.801,430,453,347.0,0,0,0,53
116.906,430,445,347.0,0,0,1,53
117.009,430,445,341.0,0,0,1,53
117.112,430,454,345.0,0,0,0,53
117.225,430,447,350.0,0,0,0,53
117.325,430,447,342.0,0,0,1,53
117.434,430,447,342.0,0,0,1,53
117.534,430,450,343.0,0,0,0,53
117.642,430,446,335.0,0,0,0,53
117.757,430,436,337.0,0,0,0,53
117.863,430,440,340.0,0,0,0,53
117.975,430,432,338.0,0,0,1,53
118.090,430,457,340.0,0,0,1,53
118.193,430,444,340.0,0,0,1,53
118.300,430,454,339.0,0,0,1,53
118.408,430,456,343.0,0,0,1,53
118.511,430,454,336.0,0,0,0,53
118.626,430,449,348.0,0,0,0,53
118.734,430,459,350.0,0,0,0,53
118.842,430,443,339.0,0,0,0,53
118.958,430,455,347.0,0,0,0,53
119.060,430,457,352.0,0,0,0,53
119.174,430,444,345.0,0,-1,0,53
119.276,430,457,350.0,0,-1,0,53
119.390,430,457,350.0,0,-1,0,53
119.493,430,457,350.0,0,-1,0,53
119.603,430,452,341.0,0,0,0,53
119.708,430,448,343.0,0,0,0,53
119.810,430,448,343.0,0,0,0,53
119.917,430,454,350.0,0,-1,0,52
120.028,430,454,350.0,0,-1,0,52
120.141,430,444,342.0,0,0,0,52
120.245,430,444,342.0,0,0,0,52
120.350,430,451,332.0,0,0,0,52
120.459,430,451,332.0,0,0,0,52
120.567,430,443,339.0,0,0,0,52
120.676,430,443,339.0,0,0,0,52
120.783,430,437,337.0,0,-1,0,52
120.884,430,437,337.0,0,-1,0,52
120.993,430,437,337.0,0,-1,0,52
121.109,430,437,337.0,0,-1,0,52
121.219,430,436,341.0,0,-1,0,52
121.321,430,438,344.0,0,-1,0,52
121.427,430,438,344.0,0,-1,0,52
121.534,430,449,348.0,0,0,1,52
121.639,430,449,348.0,0,0,1,52
121.743,430,453,343.0,0,0,1,52
121.846,430,453,343.0,0,0,1,52
121.950,430,456,348.0,0,0,1,52
122.059,430,456,348.0,0,0,1,52
122.166,430,454,340.0,0,0,0,52
122.267,430,454,340.0,0,0,0,52
122.376,430,447,341.0,0,0,0,52
122.494,430,447,341.0,0,0,0,52
122.600,430,448,348.0,0,0,0,52
122.708,430,448,348.0,0,0,0,52
122.809,430,453,352.0,0,0,0,52
122.917,430,450,344.0,0,0,0,52
123.025,430,444,343.0,0,0,0,52
123.127,430,449,343.0,0,0,0,52
123.234,430,453,351.0,0,0,0,52
123.347,430,455,338.0,0,0,1,52
123.459,430,451,344.0,0,0,1,52
123.575,430,449,343.0,0,0,1,52
123.676,430,447,342.0,0,0,1,52
123.791,430,445,340.0,0,0,1,52
123.899,430,454,338.0,0,0,1,52
124.001,430,440,339.0,0,0,1,52
124.110,430,445,339.0,0,0,1,52
124.231,430,460,344.0,0,0,1,52
124.335,430,445,338.0,0,0,1,52
124.451,430,460,343.0,0,0,1,52
124.556,430,436,343.0,0,0,1,52
124.661,430,446,347.0,0,0,0,52
124.769,430,441,348.0,0,0,0,52
124.879,430,454,347.0,0,0,1,52
124.983,430,456,336.0,0,0,1,52
125.089,430,440,343.0,0,0,1,52
125.212,430,460,352.0,0,0,1,52
125.323,430,452,351.0,0,0,1,52
125.426,430,443,348.0,0,0,1,52
125.534,430,451,344.0,0,0,1,52
125.643,430,455,339.0,0,0,1,52
125.751,430,451,342.0,0,0,1,52
125.859,430,444,346.0,0,0,1,52
125.968,430,451,342.0,0,0,1,52
126.074,430,451,337.0,0,0,1,52
126.190,430,445,344.0,0,0,0,52
126.294,430,443,344.0,0,0,0,52
126.408,430,457,341.0,0,0,0,52
126.516,430,446,341.0,0,0,0,52
126.617,430,449,340.0,0,0,1,52
126.720,430,449,340.0,0,0,1,52
126.835,430,446,335.0,0,0,1,51
126.936,430,450,345.0,0,0,1,51
127.043,430,445,344.0,0,0,1,51
127.156,430,434,336.0,0,0,1,51
127.262,430,452,344.0,0,0,1,51
127.376,430,452,349.0,0,0,1,51
127.476,430,458,355.0,0,0,1,51
127.588,430,458,351.0,0,0,1,51
127.693,430,454,343.0,0,0,1,51
127.798,430,451,351.0,0,0,0,51
127.901,430,451,344.0,0,0,0,51
128.010,430,443,346.0,0,0,0,51
128.118,430,448,344.0,0,0,0,51
128.226,430,463,342.0,0,0,0,51
128.342,430,457,352.0,0,0,0,51
128.452,430,460,351.0,0,0,0,51
128.560,430,448,343.0,0,0,0,51
128.669,430,446,346.0,0,0,0,51
128.776,430,447,342.0,0,0,0,51
128.880,430,452,341.0,0,0,0,51
128.996,430,454,354.0,0,0,0,51
129.101,430,450,346.0,0,0,0,51
129.209,430,444,353.0,0,0,0,51
129.314,430,447,345.0,0,0,1,51
129.416,430,455,348.0,0,0,1,51
129.526,430,441,336.0,0,0,1,51
129.635,430,447,337.0,0,0,1,51
129.743,430,451,339.0,0,0,1,51
129.851,430,450,346.0,0,0,1,51
129.959,430,443,344.0,0,0,1,51
130.072,430,454,346.0,0,0,0,51
130.174,430,448,334.0,0,0,1,51
130.289,430,440,339.0,0,0,1,51
130.391,430,440,344.0,0,0,1,51
130.493,430,451,342.0,0,0,1,51
130.601,430,443,344.0,0,0,0,51
130.714,430,456,341.0,0,0,0,51
130.818,430,433,345.0,0,0,1,51
130.926,430,456,342.0,0,0,0,51
131.028,430,449,338.0,0,0,0,51
131.142,430,449,340.0,0,0,0,51
131.257,430,446,344.0,0,0,0,51
131.359,430,437,344.0,0,0,0,51
131.470,430,446,347.0,0,0,0,51
131.576,430,440,343.0,0,0,0,51
131.683,430,442,351.0,0,0,0,51
131.794,430,445,345.0,0,0,0,51
131.902,430,444,342.0,0,0,0,50
132.009,430,437,337.0,0,0,1,50
132.114,430,442,339.0,0,0,0,50
132.221,430,442,339.0,0,0,0,50
132.326,430,440,345.0,0,0,1,50
132.426,430,444,341.0,0,0,2,50
132.533,430,438,336.0,0,0,2,50
132.635,420,438,335.0,0,1,2,50
132.747,420,429,340.0,0,1,1,50
132.854,420,432,337.0,0,1,1,50
132.959,420,424,335.0,0,0,1,50
133.067,420,438,333.0,0,0,1,50
133.178,420,428,329.0,0,0,1,50
133.292,420,440,338.0,0,0,1,50
133.402,420,434,340.0,0,0,1,50
133.508,420,432,337.0,0,0,1,50
133.626,420,442,342.0,0,0,1,50
133.750,420,433,340.0,0,0,1,50
133.865,420,433,348.0,0,0,1,50
133.976,420,444,347.0,0,0,0,50
134.083,420,447,342.0,0,0,0,50
134.184,420,434,343.0,0,0,0,50
134.287,420,434,345.0,0,1,0,50
134.392,420,448,349.0,0,1,0,50
134.500,420,447,342.0,0,2,0,50
134.611,430,451,345.0,0,0,0,50
134.712,430,452,348.0,0,0,0,50
134.816,430,454,348.0,0,0,0,50
134.919,430,454,348.0,0,0,0,50
135.021,430,459,340.0,0,0,1,50
135.135,430,447,344.0,0,0,1,50
135.249,430,459,347.0,0,0,1,50
135.351,430,455,344.0,0,0,1,50
135.455,430,451,352.0,0,0,1,50
135.568,430,450,348.0,0,0,0,50
135.681,430,450,348.0,0,0,0,50
135.783,430,450,340.0,0,0,0,50
135.885,440,461,345.0,0,0,0,50
135.999,440,458,351.0,0,0,0,50
136.101,440,470,346.0,0,1,0,50
136.209,450,462,353.0,0,0,0,50
136.323,450,475,352.0,0,0,0,50
136.426,460,483,360.0,0,0,0,50
136.541,460,485,362.0,0,0,0,50
136.649,460,485,362.0,0,0,0,50
136.762,470,508,375.0,0,0,0,50
136.867,480,489,378.0,0,0,0,49
136.967,480,506,380.0,0,0,0,49
137.069,490,500,382.0,0,0,0,49
137.176,490,502,383.0,0,0,0,49
137.284,490,499,381.0,0,0,0,49
137.393,490,504,388.0,0,0,0,49
137.509,490,512,389.0,0,0,0,49
137.617,500,519,387.0,0,0,0,49
137.717,500,518,392.0,0,0,0,49
137.825,500,519,392.0,0,0,0,49
137.931,500,522,398.0,0,0,0,49
138.048,500,517,395.0,0,0,0,49
138.159,510,539,400.0,0,0,0,49
138.267,510,529,399.0,0,0,0,49
138.383,510,526,406.0,0,0,0,49
138.484,510,522,410.0,0,0,0,49
138.594,520,519,406.0,0,0,0,49
138.709,520,523,410.0,0,0,0,49
138.809,520,536,412.0,0,0,0,49
138.909,520,532,413.0,0,0,0,49
139.010,520,551,424.0,0,0,0,49
139.117,530,544,420.0,0,0,0,49
139.225,530,557,416.0,0,0,0,49
139.335,530,533,416.0,0,0,0,49
139.450,530,557,418.0,0,0,0,49
139.558,530,566,427.0,0,0,0,49
139.667,540,557,429.0,0,0,0,49
139.776,540,556,426.0,0,0,0,49
139.882,540,561,428.0,0,0,0,49
139.998,550,570,435.0,0,0,0,49
140.115,550,561,434.0,0,0,0,49
140.217,550,564,433.0,0,0,0,49
140.320,550,567,436.0,0,0,0,49
140.426,550,567,436.0,0,0,0,49
140.534,550,565,436.0,0,0,0,49
140.642,550,576,433.0,0,0,0,49
140.766,550,568,441.0,0,0,0,49
140.876,550,575,440.0,0,0,0,49
140.977,550,575,440.0,0,0,0,49
141.084,550,575,439.0,0,0,0,49
141.193,550,559,445.0,0,0,0,49
141.301,550,566,449.0,0,0,0,49
141.401,550,567,448.0,0,0,0,49
141.510,550,564,454.0,0,0,0,49
141.617,550,570,453.0,0,0,0,49
141.733,550,577,444.0,0,0,0,49
141.834,550,574,441.0,0,0,0,48
141.935,550,564,447.0,0,0,0,48
142.041,550,570,444.0,0,0,0,48
142.151,550,571,455.0,0,0,0,48
142.258,550,582,444.0,0,0,0,48
142.374,550,580,447.0,0,0,0,48
142.476,550,583,457.0,0,0,0,48
142.584,550,575,455.0,0,0,0,48
142.692,550,584,448.0,0,0,0,48
142.801,560,588,455.0,0,0,0,48
142.907,560,572,452.0,0,0,0,48
143.008,560,564,450.0,0,0,0,48
143.110,560,582,449.0,0,0,0,48
143.211,560,589,449.0,0,0,0,48
143.317,560,573,448.0,0,0,0,48
143.421,560,585,453.0,0,0,0,48
143.527,560,593,454.0,0,0,0,48
143.634,560,567,450.0,0,2,0,48
143.741,560,591,445.0,0,4,0,48
143.853,560,590,455.0,0,5,0,48
143.959,560,597,454.0,0,6,0,48
144.069,560,584,462.0,0,6,0,48
144.184,560,577,460.0,0,6,0,48
144.294,560,586,461.0,0,4,0,48
144.407,560,567,456.0,0,0,0,48
144.518,560,579,458.0,0,0,0,48
144.625,560,568,454.0,0,-1,0,48
144.733,550,572,448.0,0,-2,0,48
144.843,550,570,450.0,0,-2,0,48
144.958,550,570,445.0,0,-1,0,48
145.082,550,559,446.0,0,-1,1,48
145.183,550,566,452.0,0,0,0,48
145.285,550,572,444.0,0,0,0,48
145.393,550,568,440.0,0,0,0,48
145.499,550,566,448.0,0,0,0,48
145.601,550,575,442.0,0,-1,0,48
145.706,550,579,446.0,0,-3,0,48
145.810,550,564,448.0,0,-1,0,48
145.916,560,577,452.0,0,0,0,48
146.026,560,563,455.0,0,3,0,48
146.132,560,583,457.0,0,5,0,48
146.244,560,583,457.0,0,6,0,48
146.352,560,583,451.0,0,6,0,48
146.461,560,585,454.0,0,6,0,48
146.568,560,571,452.0,0,5,0,48
146.675,560,582,455.0,0,5,0,48
146.777,560,566,460.0,0,4,0,48
146.884,560,569,443.0,0,1,0,48
147.003,560,564,450.0,0,-1,0,47
147.109,550,578,446.0,0,-1,0,47
147.218,550,572,449.0,0,-1,0,47
147.333,550,572,442.0,0,-1,0,47
147.434,550,563,442.0,0,-1,0,47
147.542,550,569,446.0,0,-1,0,47
147.650,550,573,443.0,0,0,0,47
147.751,550,567,444.0,0,0,0,47
147.854,550,580,457.0,0,0,0,47
147.967,550,566,446.0,0,0,0,47
148.067,550,558,453.0,0,0,0,47
148.169,550,569,447.0,0,-1,0,47
148.280,550,561,449.0,0,-1,0,47
