frame_idx,t_rel
2139,90.989
2140,91.061
2141,91.086
2142,91.173
2143,91.193
2144,91.218
2145,91.304
2146,91.335
2147,91.353
2148,91.366
2149,91.488
2150,91.504
2151,91.527
2152,91.558
2153,91.592
2154,91.652
2155,91.664
2156,91.686
2157,91.718
2158,91.757
2159,91.790
2160,91.875
2161,91.885
2162,91.902
2163,91.933
2164,92.012
2165,92.027
2166,92.113
2167,92.123
2168,92.158
2169,92.203
2170,92.220
2171,92.276
2172,92.309
2173,92.318
2174,92.355
2175,92.376
2176,92.476
2177,92.485
2178,92.502
2179,92.518
2180,92.557
2181,92.623
2182,92.647
2183,92.659
2184,92.725
2185,92.746
2186,92.767
2187,92.788
2188,92.826
2189,92.855
2190,92.906
2191,92.922
2192,92.977
2193,93.024
2194,93.076
2195,93.090
2196,93.154
2197,93.179
2198,93.192
2199,93.226
2200,93.270
2201,93.342
2202,93.357
2203,93.374
2204,93.423
2205,93.448
2206,93.539
2207,93.587
2208,93.607
2209,93.639
2210,93.662
2211,93.689
2212,93.746
2213,93.755
2214,93.809
2215,93.827
2216,93.852
2217,93.892
2218,93.940
2219,93.952
2220,93.985
2221,94.049
2222,94.093
2223,94.139
2224,94.158
2225,94.183
2226,94.240
2227,94.252
2228,94.290
2229,94.352
2230,94.369
2231,94.427
2232,94.460
2233,94.507
2234,94.535
2235,94.554
2236,94.618
2237,94.637
2238,94.646
2239,94.741
2240,94.760
2241,94.794
2242,94.826
2243,94.856
2244,94.891
2245,94.969
2246,94.986
2247,95.040
2248,95.060
2249,95.106
2250,95.122
2251,95.187
2252,95.210
2253,95.227
2254,95.288
2255,95.338
2256,95.353
2257,95.370
2258,95.420
2259,95.476
2260,95.527
2261,95.541
2262,95.585
2263,95.627
2264,95.687
2265,95.759
2266,95.772
2267,95.785
2268,95.816
2269,95.886
2270,95.937
2271,96.019
2272,96.028
2273,96.096
2274,96.103
2275,96.127
2276,96.186
2277,96.231
2278,96.255
2279,96.279
2280,96.319
2281,96.360
2282,96.383
2283,96.427
2284,96.456
2285,96.482
2286,96.533
2287,96.575
2288,96.594
2289,96.617
2290,96.657
2291,96.705
2292,96.725
2293,96.750
2294,96.811
2295,96.826
2296,96.879
2297,96.886
2298,96.918
2299,96.993
2300,97.019
2301,97.103
2302,97.114
2303,97.147
2304,97.209
2305,97.220
2306,97.252
2307,97.307
2308,97.326
2309,97.377
2310,97.423
2311,97.488
2312,97.507
2313,97.519
2314,97.593
2315,97.609
2316,97.628
2317,97.661
2318,97.710
2319,97.724
2320,97.760
2321,97.824
2322,97.843
2323,97.861
2324,97.959
2325,97.975
2326,97.989
2327,98.042
2328,98.055
2329,98.106
2330,98.120
2331,98.152
2332,98.192
2333,98.227
2334,98.257
2335,98.311
2336,98.326
2337,98.360
2338,98.410
2339,98.433
2340,98.457
2341,98.543
2342,98.559
2343,98.620
2344,98.638
2345,98.654
2346,98.687
2347,98.744
2348,98.760
2349,98.785
2350,98.823
2351,98.858
2352,98.890
2353,98.941
2354,98.957
2355,98.986
2356,99.058
2357,99.073
2358,99.093
2359,99.162
2360,99.178
2361,99.193
2362,99.245
2363,99.263
2364,99.294
2365,99.324
2366,99.373
2367,99.421
2368,99.452
2369,99.491
2370,99.560
2371,99.569
2372,99.585
2373,99.626
2374,99.660
2375,99.685
2376,99.753
2377,99.766
2378,99.783
2379,99.875
2380,99.887
2381,99.928
2382,99.976
2383,99.992
2384,100.039
2385,100.059
2386,100.084
2387,100.177
2388,100.189
2389,100.224
2390,100.294
2391,100.328
2392,100.361
2393,100.453
2394,100.474
2395,100.493
2396,100.517
2397,100.585
2398,100.603
2399,100.640
2400,100.656
2401,100.695
2402,100.756
2403,100.810
2404,100.857
2405,100.902
2406,101.019
2407,101.179
2408,101.350
2409,101.626
2410,101.786
2411,101.802
2412,101.813
2413,101.837
2414,101.978
2415,101.989
2416,102.006
2417,102.192
2418,102.220
2419,102.238
2420,102.257
2421,102.404
2422,102.423
2423,102.439
2424,102.453
2425,102.632
2426,102.647
2427,102.660
2428,102.677
2429,102.873
2430,102.890
2431,102.919
2432,103.125
2433,103.141
2434,103.165
2435,103.403
2436,103.426
2437,103.670
2438,103.886
2439,103.904
2440,103.923
2441,103.935
2442,104.137
2443,104.152
2444,104.169
2445,104.571
2446,104.761
2447,104.775
2448,104.796
2449,104.810
2450,104.940
2451,104.956
2452,104.971
2453,104.988
2454,105.158
2455,105.358
2456,105.380
2457,105.404
2458,105.412
2459,105.454
2460,105.520
2461,105.537
2462,105.561
2463,105.577
2464,105.609
2465,105.657
2466,105.676
2467,105.721
2468,105.761
2469,105.778
2470,105.814
2471,105.889
2472,105.904
2473,105.919
2474,105.965
2475,105.976
2476,106.019
2477,106.074
2478,106.093
2479,106.124
2480,106.140
2481,106.183
2482,106.223
2483,106.252
2484,106.309
2485,106.322
2486,106.354
2487,106.377
2488,106.443
2489,106.494
2490,106.543
2491,106.560
2492,106.593
2493,106.652
2494,106.699
2495,106.724
2496,106.749
2497,106.777
2498,106.824
2499,106.859
2500,106.892
2501,106.937
2502,106.981
2503,107.041
2504,107.103
2505,107.160
2506,107.227
2507,107.237
2508,107.254
2509,107.323
2510,107.339
2511,107.358
2512,107.422
2513,107.462
2514,107.485
2515,107.553
2516,107.569
2517,107.581
2518,107.611
2519,107.660
2520,107.679
2521,107.740
2522,107.790
2523,107.854
2524,107.877
2525,107.953
2526,107.968
2527,107.980
2528,108.031
2529,108.070
2530,108.080
2531,108.126
2532,108.176
2533,108.186
2534,108.241
2535,108.252
2536,108.286
2537,108.311
2538,108.362
2539,108.377
2540,108.412
2541,108.483
2542,108.524
2543,108.543
2544,108.591
2545,108.624
2546,108.691
2547,108.745
2548,108.757
2549,108.788
2550,108.826
2551,108.857
2552,108.886
2553,108.929
2554,108.974
2555,108.992
2556,109.019
2557,109.045
2558,109.090
2559,109.144
2560,109.160
2561,109.196
2562,109.212
2563,109.257
2564,109.304
2565,109.311
2566,109.371
2567,109.386
2568,109.410
2569,109.510
2570,109.557
2571,109.609
2572,109.621
2573,109.682
2574,109.711
2575,109.787
2576,109.798
2577,109.809
2578,109.855
2579,109.920
2580,109.961
2581,109.987
2582,110.021
2583,110.081
2584,110.091
2585,110.119
2586,110.156
2587,110.204
2588,110.221
2589,110.258
2590,110.286
2591,110.310
2592,110.353
2593,110.387
2594,110.416
2595,110.458
2596,110.521
2597,110.553
2598,110.621
2599,110.628
2600,110.644
2601,110.686
2602,110.707
2603,110.743
2604,110.820
2605,110.840
2606,110.901
2607,110.952
2608,110.997
2609,111.021
2610,111.048
2611,111.124
2612,111.143
2613,111.186
2614,111.244
2615,111.256
2616,111.320
2617,111.329
2618,111.342
2619,111.360
2620,111.425
2621,111.443
2622,111.543
2623,111.595
2624,111.625
2625,111.654
2626,111.702
2627,111.721
2628,111.770
2629,111.790
2630,111.844
2631,111.886
2632,111.957
2633,111.976
2634,111.992
2635,112.043
2636,112.067
2637,112.080
2638,112.155
2639,112.189
2640,112.221
2641,112.279
2642,112.287
2643,112.313
2644,112.371
2645,112.384
2646,112.455
2647,112.464
2648,112.486
2649,112.572
2650,112.586
2651,112.619
2652,112.677
2653,112.686
2654,112.721
2655,112.788
2656,112.854
2657,112.887
2658,112.957
2659,112.970
2660,112.989
2661,113.045
2662,113.061
2663,113.104
2664,113.156
2665,113.188
2666,113.216
2667,113.238
2668,113.313
2669,113.337
2670,113.372
2671,113.393
2672,113.428
2673,113.486
2674,113.504
2675,113.557
2676,113.578
2677,113.608
2678,113.673
2679,113.691
2680,113.709
2681,113.742
2682,113.810
2683,113.874
2684,113.888
2685,113.914
2686,113.988
2687,114.010
2688,114.061
2689,114.121
2690,114.174
2691,114.186
2692,114.220
2693,114.279
2694,114.295
2695,114.326
2696,114.345
2697,114.362
2698,114.425
2699,114.472
2700,114.485
2701,114.519
2702,114.593
2703,114.627
2704,114.643
2705,114.694
2706,114.729
2707,114.742
2708,114.802
2709,114.814
2710,114.841
2711,114.877
2712,114.908
2713,114.958
2714,114.987
2715,115.013
2716,115.063
2717,115.077
2718,115.127
2719,115.144
2720,115.187
2721,115.257
2722,115.274
2723,115.311
2724,115.345
2725,115.357
2726,115.443
2727,115.490
2728,115.540
2729,115.551
2730,115.595
2731,115.655
2732,115.669
2733,115.711
2734,115.722
2735,115.750
2736,115.844
2737,115.890
2738,115.955
2739,115.998
2740,116.016
2741,116.078
2742,116.119
2743,116.160
2744,116.224
2745,116.243
2746,116.275
2747,116.354
2748,116.371
2749,116.421
2750,116.457
2751,116.476
2752,116.542
2753,116.554
2754,116.576
2755,116.609
2756,116.691
2757,116.745
2758,116.758
2759,116.786
2760,116.810
2761,116.852
2762,116.893
2763,116.912
2764,116.970
2765,116.979
2766,117.019
2767,117.094
2768,117.136
2769,117.148
2770,117.178
2771,117.252
2772,117.276
2773,117.307
2774,117.320
2775,117.388
2776,117.429
2777,117.460
2778,117.496
2779,117.526
2780,117.543
2781,117.602
2782,117.627
2783,117.652
2784,117.696
2785,117.780
2786,117.793
2787,117.894
2788,117.902
2789,117.916
2790,118.001
2791,118.012
2792,118.058
2793,118.091
2794,118.103
2795,118.165
2796,118.227
2797,118.293
2798,118.318
2799,118.360
2800,118.424
2801,118.448
2802,118.521
2803,118.528
2804,118.560
2805,118.589
2806,118.620
2807,118.639
2808,118.695
2809,118.763
2810,118.775
2811,118.786
2812,118.819
2813,118.874
2814,118.886
2815,118.926
2816,118.992
2817,119.026
2818,119.042
2819,119.103
2820,119.126
2821,119.154
2822,119.227
2823,119.245
2824,119.291
2825,119.340
2826,119.353
2827,119.371
2828,119.461
2829,119.476
2830,119.545
2831,119.630
2832,119.643
2833,119.707
2834,119.743
2835,119.760
2836,119.823
2837,119.837
2838,119.856
2839,119.955
2840,119.970
2841,119.984
2842,120.047
2843,120.057
2844,120.121
2845,120.163
2846,120.227
2847,120.279
2848,120.287
2849,120.338
2850,120.353
2851,120.424
2852,120.453
2853,120.477
2854,120.544
2855,120.560
2856,120.590
2857,120.641
2858,120.661
2859,120.686
2860,120.758
2861,120.764
2862,120.780
2863,120.813
2864,120.879
2865,120.941
2866,120.953
2867,120.986
2868,121.060
2869,121.072
2870,121.095
2871,121.123
2872,121.189
2873,121.242
2874,121.252
2875,121.281
2876,121.380
2877,121.388
2878,121.412
2879,121.481
2880,121.493
2881,121.536
2882,121.549
2883,121.587
2884,121.661
2885,121.678
2886,121.772
2887,121.807
2888,121.859
2889,121.898
2890,121.914
2891,121.963
2892,122.040
2893,122.060
2894,122.095
2895,122.179
2896,122.220
2897,122.231
2898,122.259
2899,122.324
2900,122.340
2901,122.356
2902,122.424
2903,122.447
2904,122.474
2905,122.519
2906,122.586
2907,122.607
2908,122.627
2909,122.650
2910,122.721
2911,122.769
2912,122.787
2913,122.820
2914,122.903
2915,122.927
2916,122.973
2917,123.023
2918,123.039
2919,123.080
2920,123.091
2921,123.128
2922,123.144
2923,123.209
2924,123.228
2925,123.244
2926,123.290
2927,123.325
2928,123.355
2929,123.424
2930,123.442
2931,123.533
2932,123.543
2933,123.573
2934,123.640
2935,123.652
2936,123.691
2937,123.754
2938,123.805
2939,123.824
2940,123.863
2941,123.928
2942,123.941
2943,123.961
2944,123.979
2945,124.010
2946,124.076
2947,124.123
2948,124.174
2949,124.187
2950,124.231
2951,124.241
2952,124.292
2953,124.340
2954,124.359
2955,124.430
2956,124.463
2957,124.511
2958,124.577
2959,124.621
2960,124.665
2961,124.694
2962,124.746
2963,124.761
2964,124.808
2965,124.823
2966,124.874
2967,124.945
2968,124.961
2969,124.994
2970,125.041
2971,125.054
2972,125.079
2973,125.158
2974,125.177
2975,125.224
2976,125.287
2977,125.329
2978,125.345
2979,125.363
2980,125.411
2981,125.460
2982,125.474
2983,125.527
2984,125.579
2985,125.624
2986,125.660
2987,125.689
2988,125.737
2989,125.755
2990,125.798
2991,125.862
2992,125.894
2993,125.983
2994,125.996
2995,126.044
2996,126.079
2997,126.140
2998,126.158
2999,126.207
3000,126.228
3001,126.257
3002,126.306
3003,126.322
3004,126.371
3005,126.388
3006,126.414
3007,126.491
3008,126.510
3009,126.557
3010,126.622
3011,126.658
3012,126.721
3013,126.774
3014,126.789
3015,126.813
3016,126.900
3017,126.908
3018,126.958
3019,127.020
3020,127.038
3021,127.075
3022,127.086
3023,127.126
3024,127.219
3025,127.273
3026,127.286
3027,127.320
3028,127.387
3029,127.405
3030,127.419
3031,127.453
3032,127.521
3033,127.531
3034,127.576
3035,127.587
3036,127.645
3037,127.695
3038,127.728
3039,127.749
3040,127.807
3041,127.819
3042,127.847
3043,127.887
3044,127.925
3045,127.944
3046,127.990
3047,128.010
3048,128.052
3049,128.105
3050,128.119
3051,128.174
3052,128.225
3053,128.241
3054,128.284
3055,128.338
3056,128.352
3057,128.360
3058,128.410
3059,128.458
3060,128.504
3061,128.520
3062,128.558
3063,128.623
3064,128.637
3065,128.656
3066,128.681
3067,128.745
3068,128.762
3069,128.779
3070,128.819
3071,128.862
3072,128.874
3073,128.918
3074,128.959
3075,129.023
3076,129.036
3077,129.105
3078,129.129
3079,129.140
3080,129.177
3081,129.227
3082,129.289
3083,129.303
3084,129.317
3085,129.385
3086,129.410
3087,129.461
3088,129.486
3089,129.524
3090,129.555
3091,129.578
3092,129.623
3093,129.668
3094,129.678
3095,129.720
3096,129.790
3097,129.808
3098,129.856
3099,129.880
3100,129.940
3101,129.955
3102,129.992
3103,130.005
3104,130.075
3105,130.086
3106,130.120
3107,130.154
3108,130.186
3109,130.270
3110,130.279
3111,130.310
3112,130.391
3113,130.412
3114,130.440
3115,130.503
3116,130.511
3117,130.563
3118,130.577
3119,130.621
3120,130.686
3121,130.693
3122,130.714
3123,130.758
3124,130.800
3125,130.818
3126,130.865
3127,130.906
3128,130.953
3129,131.021
3130,131.056
3131,131.088
3132,131.113
3133,131.194
3134,131.205
3135,131.219
3136,131.242
3137,131.287
3138,131.320
3139,131.360
3140,131.425
3141,131.453
3142,131.505
3143,131.515
3144,131.563
3145,131.575
3146,131.620
3147,131.640
3148,131.694
3149,131.727
3150,131.743
3151,131.808
3152,131.826
3153,131.858
3154,131.871
3155,131.920
3156,131.947
3157,132.024
3158,132.056
3159,132.107
3160,132.122
3161,132.146
3162,132.215
3163,132.222
3164,132.260
3165,132.293
3166,132.361
3167,132.426
3168,132.453
3169,132.525
3170,132.546
3171,132.593
3172,132.611
3173,132.642
3174,132.712
3175,132.726
3176,132.771
3177,132.791
3178,132.809
3179,132.859
3180,132.904
3181,132.916
3182,132.956
3183,132.992
3184,133.022
3185,133.053
3186,133.088
3187,133.146
3188,133.161
3189,133.175
3190,133.219
3191,133.244
3192,133.286
3193,133.355
3194,133.378
3195,133.445
3196,133.492
3197,133.557
3198,133.587
3199,133.655
3200,133.664
3201,133.694
3202,133.719
3203,133.774
3204,133.786
3205,133.839
3206,133.853
3207,133.886
3208,133.908
3209,133.988
3210,134.033
3211,134.042
3212,134.092
3213,134.141
3214,134.157
3215,134.178
3216,134.228
3217,134.274
3218,134.288
3219,134.332
3220,134.340
3221,134.360
3222,134.455
3223,134.473
3224,134.495
3225,134.525
3226,134.566
3227,134.588
3228,134.611
3229,134.691
3230,134.718
3231,134.775
3232,134.794
3233,134.813
3234,134.910
3235,134.925
3236,134.940
3237,135.008
3238,135.021
3239,135.054
3240,135.089
3241,135.114
3242,135.188
3243,135.196
3244,135.228
3245,135.239
3246,135.294
3247,135.307
3248,135.353
3249,135.366
3250,135.422
3251,135.470
3252,135.486
3253,135.513
3254,135.580
3255,135.593
3256,135.612
3257,135.692
3258,135.707
3259,135.718
3260,135.748
3261,135.809
3262,135.825
3263,135.880
3264,135.917
3265,135.976
3266,135.995
3267,136.041
3268,136.053
3269,136.103
3270,136.115
3271,136.146
3272,136.186
3273,136.244
3274,136.253
3275,136.284
3276,136.310
3277,136.363
3278,136.427
3279,136.436
3280,136.451
3281,136.527
3282,136.552
3283,136.594
3284,136.604
3285,136.643
3286,136.679
3287,136.736
3288,136.744
3289,136.788
3290,136.860
3291,136.907
3292,136.970
3293,137.021
3294,137.032
3295,137.061
3296,137.078
3297,137.143
3298,137.161
3299,137.207
3300,137.253
3301,137.338
3302,137.353
3303,137.363
3304,137.408
3305,137.444
3306,137.475
3307,137.557
3308,137.563
3309,137.595
3310,137.606
3311,137.663
3312,137.694
3313,137.740
3314,137.792
3315,137.824
3316,137.880
3317,137.922
3318,137.941
3319,137.953
3320,137.974
3321,138.023
3322,138.075
3323,138.087
3324,138.139
3325,138.150
3326,138.175
3327,138.249
3328,138.274
3329,138.306
3330,138.321
3331,138.372
3332,138.414
3333,138.477
3334,138.489
3335,138.529
3336,138.606
3337,138.619
3338,138.708
3339,138.727
3340,138.812
3341,138.825
3342,138.877
3343,138.886
3344,138.908
3345,138.977
3346,139.036
3347,139.070
3348,139.078
3349,139.105
3350,139.154
3351,139.206
3352,139.221
3353,139.272
3354,139.290
3355,139.314
3356,139.393
3357,139.420
3358,139.457
3359,139.502
3360,139.509
3361,139.558
3362,139.590
3363,139.611
3364,139.655
3365,139.707
3366,139.727
3367,139.760
3368,139.777
3369,139.820
3370,139.878
3371,139.892
3372,139.926
3373,139.958
3374,139.983
3375,140.025
3376,140.048
3377,140.077
3378,140.121
3379,140.203
3380,140.228
3381,140.247
3382,140.320
3383,140.360
3384,140.377
3385,140.424
3386,140.442
3387,140.475
3388,140.545
3389,140.604
3390,140.671
3391,140.694
3392,140.756
3393,140.815
3394,140.831
3395,140.855
3396,140.963
3397,140.977
3398,140.987
3399,141.037
3400,141.058
3401,141.092
3402,141.153
3403,141.208
3404,141.227
3405,141.253
3406,141.361
3407,141.427
3408,141.478
3409,141.493
3410,141.520
3411,141.559
3412,141.601
3413,141.627
3414,141.674
3415,141.722
3416,141.786
3417,141.794
3418,141.809
3419,141.859
3420,141.891
3421,141.954
3422,141.971
3423,142.020
3424,142.078
3425,142.165
3426,142.239
3427,142.284
3428,142.329
3429,142.374
3430,142.388
3431,142.455
3432,142.487
3433,142.542
3434,142.555
3435,142.585
3436,142.677
3437,142.718
3438,142.777
3439,142.794
3440,142.845
3441,142.860
3442,142.886
3443,142.952
3444,142.963
3445,142.996
3446,143.020
3447,143.053
3448,143.092
3449,143.175
3450,143.189
3451,143.214
3452,143.230
3453,143.255
3454,143.312
3455,143.359
3456,143.370
3457,143.427
3458,143.444
3459,143.524
3460,143.538
3461,143.548
3462,143.588
3463,143.615
3464,143.656
3465,143.703
3466,143.755
3467,143.825
3468,143.875
3469,143.911
3470,143.991
3471,144.004
3472,144.017
3473,144.046
3474,144.092
3475,144.107
3476,144.157
3477,144.237
3478,144.243
3479,144.295
3480,144.325
3481,144.338
3482,144.360
3483,144.429
3484,144.442
3485,144.511
3486,144.544
3487,144.573
3488,144.639
3489,144.694
3490,144.727
3491,144.748
3492,144.792
3493,144.861
3494,144.870
3495,144.882
3496,144.910
3497,144.944
3498,144.989
3499,145.067
3500,145.080
3501,145.093
3502,145.144
3503,145.158
3504,145.193
3505,145.209
3506,145.250
3507,145.277
3508,145.331
3509,145.338
3510,145.361
3511,145.442
3512,145.461
3513,145.520
3514,145.560
3515,145.622
3516,145.656
3517,145.676
3518,145.725
3519,145.753
3520,145.788
3521,145.811
3522,145.845
3523,145.878
3524,145.923
3525,145.978
3526,146.021
3527,146.090
3528,146.140
3529,146.155
3530,146.207
3531,146.253
3532,146.288
3533,146.341
3534,146.356
3535,146.423
3536,146.478
3537,146.540
3538,146.587
3539,146.655
3540,146.664
3541,146.677
3542,146.723
3543,146.786
3544,146.825
3545,146.874
3546,146.892
3547,146.945
3548,146.962
3549,146.987
3550,147.008
3551,147.056
3552,147.093
3553,147.128
3554,147.160
3555,147.189
3556,147.240
3557,147.272
3558,147.303
3559,147.320
3560,147.358
3561,147.420
3562,147.475
3563,147.494
3564,147.527
3565,147.558
3566,147.624
3567,147.662
3568,147.678
3569,147.708
3570,147.774
3571,147.788
3572,147.815
3573,147.853
3574,147.895
3575,147.923
3576,147.956
3577,148.022
3578,148.081
3579,148.122
3580,148.211
3581,148.255
3582,148.320
3583,148.394
3584,148.417
3585,148.487
3586,148.499
3587,148.510
3588,148.545
3589,148.606
3590,148.628
3591,148.675
3592,148.738
3593,148.825
3594,148.856
3595,148.888
3596,148.945
3597,148.993
3598,149.028
3599,149.045
3600,149.115
3601,149.146
3602,149.225
3603,149.244
3604,149.298
3605,149.349
3606,149.366
3607,149.430
3608,149.440
3609,149.478
3610,149.538
3611,149.550
3612,149.589
3613,149.608
3614,149.662
3615,149.692
3616,149.706
3617,149.754
3618,149.812
3619,149.824
3620,149.862
3621,149.894
3622,149.925
3623,149.940
3624,149.987
3625,150.045
3626,150.054
3627,150.073
3628,150.163
3629,150.177
3630,150.213
3631,150.268
3632,150.289
3633,150.307
3634,150.348
3635,150.372
3636,150.425
3637,150.461
3638,150.471
3639,150.525
3640,150.570
3641,150.589
3642,150.642
3643,150.679
3644,150.772
3645,150.779
3646,150.807
3647,150.874
3648,150.917
3649,150.994
3650,151.037
3651,151.044
3652,151.073
3653,151.142
3654,151.191
3655,151.213
3656,151.269
3657,151.284
3658,151.308
3659,151.368
3660,151.378
3661,151.414
3662,151.489
3663,151.540
3664,151.555
3665,151.595
3666,151.610
3667,151.655
3668,151.692
3669,151.724
3670,151.779
3671,151.857
3672,151.883
3673,151.905
3674,151.943
3675,151.992
3676,152.008
3677,152.054
3678,152.104
3679,152.121
3680,152.164
3681,152.178
3682,152.211
3683,152.309
3684,152.353
3685,152.361
3686,152.428
3687,152.488
3688,152.511
3689,152.579
3690,152.590
3691,152.610
3692,152.693
3693,152.704
3694,152.715
3695,152.771
3696,152.814
3697,152.841
3698,152.864
3699,152.894
3700,152.926
3701,152.987
3702,152.994
3703,153.029
3704,153.039
3705,153.113
3706,153.174
3707,153.239
3708,153.258
3709,153.291
3710,153.328
3711,153.345
3712,153.357
3713,153.409
3714,153.440
3715,153.530
3716,153.540
3717,153.594
3718,153.612
3719,153.658
3720,153.703
3721,153.710
3722,153.745
3723,153.826
3724,153.841
3725,153.854
3726,153.886
3727,153.961
3728,154.011
3729,154.027
3730,154.045
3731,154.120
3732,154.127
3733,154.145
3734,154.186
3735,154.263
3736,154.277
3737,154.321
3738,154.357
3739,154.423
3740,154.456
3741,154.479
3742,154.526
3743,154.538
3744,154.578
3745,154.643
3746,154.655
3747,154.674
3748,154.741
3749,154.775
3750,154.825
3751,154.889
3752,154.937
3753,154.957
3754,154.987
3755,155.021
3756,155.064
3757,155.088
3758,155.125
3759,155.188
3760,155.231
3761,155.238
3762,155.281
3763,155.345
3764,155.356
3765,155.421
3766,155.478
3767,155.537
3768,155.607
3769,155.620
3770,155.657
3771,155.691
3772,155.723
3773,155.782
3774,155.794
3775,155.845
3776,155.862
3777,155.908
3778,155.953
3779,155.994
3780,156.029
3781,156.074
3782,156.118
3783,156.162
3784,156.214
3785,156.252
3786,156.300
3787,156.316
3788,156.342
3789,156.362
3790,156.437
3791,156.446
3792,156.473
3793,156.506
3794,156.605
3795,156.641
3796,156.691
3797,156.722
3798,156.754
3799,156.821
3800,156.854
3801,156.875
3802,156.926
3803,156.946
3804,157.010
3805,157.026
3806,157.061
3807,157.149
3808,157.162
3809,157.176
3810,157.225
3811,157.242
3812,157.312
3813,157.347
3814,157.374
3815,157.439
3816,157.459
3817,157.484
3818,157.531
3819,157.547
3820,157.586
3821,157.630
3822,157.644
3823,157.713
3824,157.731
3825,157.763
3826,157.785
3827,157.841
3828,157.861
3829,157.897
3830,157.909
3831,157.954
3832,158.032
3833,158.056
3834,158.109
3835,158.159
3836,158.173
3837,158.210
3838,158.245
3839,158.338
3840,158.355
3841,158.428
3842,158.445
3843,158.473
3844,158.524
3845,158.546
3846,158.626
3847,158.644
3848,158.692
3849,158.741
3850,158.755
3851,158.781
3852,158.817
3853,158.858
3854,158.873
3855,158.921
3856,158.963
3857,158.973
3858,159.026
3859,159.091
3860,159.139
3861,159.161
3862,159.172
3863,159.245
3864,159.255
3865,159.287
3866,159.395
3867,159.412
3868,159.488
3869,159.540
3870,159.553
3871,159.580
3872,159.658
3873,159.690
3874,159.712
3875,159.778
3876,159.794
3877,159.816
3878,159.878
3879,159.889
3880,159.937
3881,159.944
3882,159.980
3883,160.052
3884,160.065
3885,160.124
3886,160.137
3887,160.151
3888,160.176
3889,160.245
3890,160.311
3891,160.360
3892,160.372
3893,160.471
3894,160.479
3895,160.490
3896,160.521
3897,160.560
3898,160.613
3899,160.628
3900,160.672
3901,160.681
3902,160.704
3903,160.775
3904,160.787
3905,160.825
3906,160.927
3907,160.937
3908,161.022
3909,161.081
3910,161.095
3911,161.112
3912,161.188
3913,161.206
3914,161.227
3915,161.239
3916,161.297
3917,161.328
3918,161.361
3919,161.372
3920,161.444
3921,161.479
3922,161.520
3923,161.611
3924,161.640
3925,161.713
3926,161.741
3927,161.784
3928,161.822
3929,161.854
3930,161.941
3931,161.988
3932,162.034
3933,162.054
3934,162.121
3935,162.137
3936,162.173
3937,162.246
3938,162.298
3939,162.311
3940,162.342
3941,162.359
3942,162.443
3943,162.475
3944,162.537
3945,162.543
3946,162.637
3947,162.649
3948,162.678
3949,162.763
3950,162.775
3951,162.830
3952,162.854
3953,162.879
3954,162.928
3955,162.940
3956,163.005
3957,163.070
3958,163.082
3959,163.159
3960,163.180
3961,163.229
3962,163.272
3963,163.280
3964,163.313
3965,163.376
3966,163.450
3967,163.475
3968,163.487
3969,163.515
3970,163.561
3971,163.579
3972,163.620
3973,163.644
3974,163.689
3975,163.748
3976,163.762
3977,163.777
3978,163.854
3979,163.874
3980,163.909
3981,163.975
3982,163.989
3983,164.026
3984,164.045
3985,164.082
3986,164.121
3987,164.173
3988,164.180
3989,164.259
3990,164.288
3991,164.310
3992,164.359
3993,164.444
3994,164.476
3995,164.511
3996,164.589
3997,164.609
3998,164.641
3999,164.705
4000,164.739
4001,164.792
4002,164.805
4003,164.854
4004,164.898
4005,164.909
4006,164.979
4007,164.989
4008,165.006
4009,165.054
4010,165.124
4011,165.137
4012,165.209
4013,165.223
4014,165.288
4015,165.331
4016,165.407
4017,165.422
4018,165.464
4019,165.480
4020,165.529
4021,165.545
4022,165.592
4023,165.611
4024,165.662
4025,165.709
4026,165.722
4027,165.738
4028,165.848
4029,165.860
4030,165.922
4031,165.992
4032,166.011
4033,166.044
4034,166.108
4035,166.597
4036,166.623
4037,166.637
4038,166.712
4039,166.738
4040,166.754
4041,166.766
4042,166.828
4043,166.845
4044,166.876
4045,166.892
4046,166.960
4047,166.981
4048,167.011
4049,167.073
4050,167.128
4051,167.192
4052,167.226
4053,167.259
4054,167.323
4055,167.348
4056,167.362
4057,167.465
4058,167.479
4059,167.590
4060,167.623
4061,167.722
4062,167.737
4063,167.761
4064,167.861
4065,167.884
4066,167.900
4067,167.926
4068,168.007
4069,168.016
4070,168.044
4071,168.162
4072,168.174
4073,168.191
4074,168.216
4075,168.324
4076,168.360
4077,168.488
4078,168.497
4079,168.606
4080,168.619
4081,168.743
4082,168.756
4083,168.785
4084,168.909
4085,168.920
4086,168.933
4087,168.949
4088,169.035
4089,169.047
4090,169.055
4091,169.079
4092,169.195
4093,169.208
4094,169.329
4095,169.341
4096,169.361
4097,169.491
4098,169.506
4099,169.603
4100,169.620
4101,169.646
4102,169.757
4103,169.811
4104,169.826
4105,169.906
4106,169.928
4107,169.955
4108,170.065
4109,170.081
4110,170.096
4111,170.223
4112,170.242
4113,170.250
4114,170.361
4115,170.377
4116,170.390
4117,170.418
4118,170.524
4119,170.542
4120,170.665
4121,170.674
4122,170.720
4123,170.813
4124,170.825
4125,170.837
4126,170.852
4127,170.965
4128,170.981
4129,171.026
4130,171.108
4131,171.132
4132,171.143
4133,171.271
4134,171.282
4135,171.322
4136,171.410
