t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
71.678,250,267,228.0,-170,-2,-2,46
71.780,250,267,228.0,-170,-2,-2,46
71.885,250,268,238.0,-170,-2,-2,46
71.992,250,267,236.0,-170,-2,-2,46
72.098,250,268,244.0,-170,-2,-2,46
72.203,250,268,244.0,-170,-2,-2,46
72.309,250,272,245.0,-170,-2,-2,46
72.418,250,275,240.0,-170,-2,-2,46
72.526,250,273,243.0,-170,-2,-2,46
72.634,250,270,240.0,-170,-2,-2,46
72.741,250,272,243.0,-170,-2,-2,46
72.862,250,276,242.0,-170,-2,-2,46
72.963,250,271,242.0,-170,-2,-2,46
73.064,250,272,240.0,-170,-2,-2,46
73.168,250,269,238.0,-170,-2,-2,46
73.279,250,270,239.0,-170,-1,-2,46
73.384,250,272,237.0,-170,-1,-2,46
73.486,250,271,235.0,-170,-1,-2,46
73.601,250,273,238.0,-170,-1,-2,45
73.717,250,271,230.0,-170,-2,-2,45
73.830,250,269,236.0,-170,-1,-2,45
73.934,250,267,233.0,-170,-1,-2,45
74.043,250,265,240.0,-170,-1,-2,45
74.147,250,270,239.0,-170,-1,-2,45
74.252,250,268,234.0,-170,-1,-2,45
74.361,250,269,240.0,-170,-1,-2,45
74.466,250,269,237.0,-170,-1,-2,45
74.569,250,269,237.0,-170,-1,-2,45
74.684,250,266,239.0,-170,-1,-2,45
74.785,250,268,237.0,-170,-1,-2,45
74.891,250,264,240.0,-170,-1,-2,45
74.999,250,263,236.0,-170,-1,-2,45
75.105,250,263,236.0,-170,-1,-2,45
75.213,250,268,232.0,-170,-1,-2,45
75.317,250,264,230.0,-170,-1,-2,45
75.436,250,267,229.0,-170,-1,-2,45
75.550,250,273,227.0,-170,-2,-2,45
75.659,250,266,236.0,-170,-2,-2,45
75.768,250,271,238.0,-170,-2,-2,45
75.877,250,267,234.0,-170,-2,-2,45
75.980,250,271,231.0,-170,-1,-2,45
76.086,250,265,226.0,-170,-2,-2,45
76.200,250,269,230.0,-170,-2,-2,45
76.307,250,269,230.0,-170,-2,-2,45
76.421,250,270,237.0,-170,-2,-2,45
76.522,250,270,237.0,-170,-2,-2,45
76.626,250,267,238.0,-170,-2,-2,45
76.732,250,272,229.0,-170,-2,-2,45
76.835,250,273,226.0,-170,-2,-2,45
76.937,250,272,234.0,-170,-2,-2,45
77.047,250,273,226.0,-170,-2,-2,45
77.163,250,271,234.0,-170,-2,-2,45
77.269,250,272,231.0,-170,-2,-2,45
77.377,250,271,224.0,-170,-2,-2,45
77.483,250,269,231.0,-170,-2,-2,45
77.587,250,267,234.0,-170,-1,-3,45
77.702,250,268,227.0,-170,-2,-3,45
77.810,250,268,224.0,-170,-2,-2,45
77.916,250,264,233.0,-170,-2,-3,45
78.024,250,266,228.0,-170,-2,-3,45
78.129,250,266,228.0,-170,-2,-3,45
78.243,250,263,218.0,-170,-2,-2,45
78.351,250,267,227.0,-170,-2,-2,45
78.452,250,260,227.0,-170,-2,-2,45
78.567,250,265,225.0,-170,-2,-2,45
78.675,250,266,230.0,-170,-2,-2,45
78.779,250,267,233.0,-170,-2,-3,45
78.892,250,267,228.0,-170,-1,-3,45
78.996,250,267,228.0,-170,-1,-3,45
79.102,250,260,226.0,-170,-2,-3,45
79.205,250,269,229.0,-170,-2,-2,45
79.312,250,269,229.0,-170,-2,-2,45
79.418,250,263,231.0,-170,-2,-2,45
79.523,250,265,228.0,-170,-2,-2,44
79.623,250,268,229.0,-170,-2,-1,44
79.736,250,265,224.0,-170,-2,-2,44
79.842,250,267,228.0,-170,-1,-2,44
79.951,250,268,232.0,-170,-2,-2,44
80.053,250,269,230.0,-170,-2,-2,44
80.166,250,269,230.0,-170,-2,-2,44
80.275,250,261,227.0,-170,-2,-1,44
80.387,250,254,218.0,-170,-2,1,44
80.501,250,256,222.0,-170,-2,1,44
80.606,250,254,225.0,-169,-2,1,44
80.709,250,257,231.0,-167,-2,1,44
80.817,240,268,227.0,-164,-3,2,44
80.918,240,264,228.0,-162,-3,2,44
81.018,250,268,232.0,-159,-3,1,44
81.123,250,268,236.0,-156,-3,1,44
81.237,250,272,235.0,-151,-3,0,44
81.347,250,272,235.0,-151,-3,0,44
81.452,250,273,234.0,-151,-3,0,44
81.556,250,273,234.0,-151,-3,0,44
81.660,250,276,237.0,-151,-3,0,44
81.768,250,270,246.0,-151,-2,-4,44
81.875,250,270,239.0,-151,-3,-5,44
81.985,250,273,237.0,-151,-2,-3,44
82.099,250,276,244.0,-151,-2,-1,44
82.203,250,274,240.0,-151,-2,0,44
82.309,250,276,233.0,-151,-2,0,44
82.411,250,275,224.0,-151,-2,0,44
82.527,250,274,231.0,-148,-2,0,44
82.636,250,271,232.0,-146,-3,0,44
82.748,250,271,244.0,-143,-3,0,44
82.852,250,275,224.0,-138,-5,4,44
82.953,250,275,235.0,-136,-4,3,44
83.068,250,274,237.0,-134,-4,1,44
83.177,250,272,234.0,-131,-4,0,44
83.281,250,273,239.0,-128,-4,0,44
83.382,250,267,239.0,-126,-4,0,44
83.488,250,262,235.0,-123,-3,-1,44
83.597,250,272,231.0,-123,-3,-1,43
83.703,250,270,219.0,-122,-2,-1,43
83.819,250,272,231.0,-122,-2,-1,43
83.932,250,274,217.0,-122,-2,-1,43
84.038,250,272,223.0,-122,-2,-1,43
84.150,250,273,232.0,-122,-1,-2,43
84.252,250,275,240.0,-122,-1,-5,43
84.368,250,272,237.0,-122,-1,-6,43
84.469,250,273,239.0,-122,-1,-7,43
84.584,250,271,239.0,-121,-2,-7,43
84.699,250,275,236.0,-121,-2,-6,43
84.805,250,270,235.0,-122,-2,-5,43
84.920,250,268,229.0,-122,-2,-5,43
85.035,250,265,229.0,-122,-2,-4,43
85.143,250,265,223.0,-122,-2,-4,43
85.245,250,262,237.0,-121,-2,-3,43
85.359,250,259,235.0,-121,-2,-3,43
85.465,250,259,233.0,-122,-1,-3,43
85.579,250,260,218.0,-122,-1,-4,43
85.683,250,258,217.0,-122,-1,-4,43
85.788,250,252,236.0,-122,0,-2,43
85.903,250,246,227.0,-122,-1,0,43
86.003,240,247,221.0,-122,-2,1,43
86.114,240,248,210.0,-121,-2,0,43
86.217,240,249,210.0,-119,-2,0,43
86.320,240,252,207.0,-117,-3,0,43
86.435,240,257,215.0,-115,-3,0,43
86.543,240,258,219.0,-113,-3,0,43
86.646,240,258,222.0,-111,-3,0,42
86.752,240,259,222.0,-109,-3,0,42
86.866,240,259,231.0,-107,-3,0,42
86.969,240,262,236.0,-105,-3,0,42
87.077,250,262,235.0,-102,-2,0,42
87.178,250,263,240.0,-100,-2,0,42
87.281,250,266,243.0,-95,-3,0,42
87.386,250,266,239.0,-93,-3,0,42
87.501,250,263,242.0,-90,-2,0,42
87.612,250,260,246.0,-88,-2,-1,42
87.716,250,268,243.0,-86,-2,-1,42
87.818,250,265,244.0,-86,-1,-2,42
87.931,250,267,238.0,-86,-1,-2,42
88.039,250,263,235.0,-86,-1,-2,42
88.151,250,268,232.0,-86,-1,-2,42
88.252,250,267,230.0,-86,-2,-5,42
88.360,250,264,229.0,-86,-2,-7,42
88.468,250,270,233.0,-86,-2,-7,42
88.575,250,268,248.0,-86,-2,-8,42
88.681,250,270,241.0,-86,-2,-7,42
88.787,250,270,229.0,-86,-1,-7,42
88.893,250,271,234.0,-86,-1,-6,42
88.997,250,270,239.0,-86,-1,-5,42
89.102,250,272,237.0,-86,-3,-3,42
89.226,250,268,234.0,-86,-2,-4,42
89.329,250,267,227.0,-87,-2,-4,42
89.435,250,268,236.0,-87,-2,-4,42
89.543,250,268,236.0,-87,-2,-4,42
89.645,250,268,229.0,-86,-2,-4,42
89.758,250,268,239.0,-86,-3,-4,42
89.864,250,265,231.0,-86,-2,-3,42
89.969,250,263,225.0,-86,-2,-4,42
90.084,250,265,225.0,-86,-1,-4,42
90.195,250,263,226.0,-86,-2,-4,42
90.300,250,263,226.0,-86,-2,-4,42
90.402,250,263,215.0,-86,-2,-3,42
90.502,250,257,215.0,-86,-1,-4,42
90.611,250,262,217.0,-86,-1,-4,42
90.730,250,261,227.0,-86,-1,-3,42
90.833,250,261,227.0,-86,-1,-3,42
90.951,250,261,227.0,-86,-1,-3,42
91.063,250,262,220.0,-86,-2,-3,42
91.171,250,262,220.0,-86,-2,-3,42
91.273,240,264,223.0,-86,-2,-3,42
91.385,250,260,221.0,-86,-2,-3,42
91.494,250,262,222.0,-86,-2,-2,41
91.598,250,264,219.0,-86,-2,-3,41
91.702,250,261,223.0,-86,-2,-3,41
91.810,250,263,219.0,-86,-2,-3,41
91.914,250,263,218.0,-86,-2,-3,41
92.019,250,266,221.0,-86,-2,-3,41
92.131,250,266,218.0,-86,-2,-3,41
92.244,250,269,224.0,-86,-2,-3,41
92.350,250,266,217.0,-86,-2,-3,41
92.452,250,268,223.0,-86,-2,-3,41
92.566,250,270,219.0,-86,-2,-2,41
92.669,250,270,220.0,-86,-2,0,41
92.770,250,271,221.0,-86,-2,1,41
92.886,250,274,220.0,-86,-2,1,41
92.989,250,275,216.0,-86,-2,1,41
93.095,250,273,218.0,-84,-2,1,41
93.196,250,271,224.0,-82,-2,0,41
93.302,250,267,227.0,-79,-2,0,41
93.413,250,268,232.0,-77,-2,0,41
93.519,250,266,237.0,-74,-2,0,41
93.636,250,268,229.0,-73,-2,0,41
93.750,250,264,230.0,-72,-2,-1,41
93.855,250,269,240.0,-71,-2,-1,41
93.968,250,266,235.0,-70,-2,-1,41
94.086,250,268,230.0,-69,-1,-1,41
94.200,250,274,240.0,-69,-1,-4,41
94.319,250,266,226.0,-69,-1,-8,41
94.426,250,270,232.0,-69,-1,-8,41
94.530,250,267,233.0,-69,-1,-7,40
94.632,250,272,234.0,-69,-1,-7,40
94.746,250,273,231.0,-69,-1,-6,40
94.860,250,266,235.0,-69,-1,-6,40
94.962,250,266,232.0,-69,-1,-5,40
95.069,250,264,230.0,-69,0,-5,40
95.177,250,260,227.0,-69,-1,-5,40
95.278,250,260,226.0,-69,-1,-4,40
95.381,250,261,228.0,-69,-1,-4,40
95.488,250,259,226.0,-69,0,-4,40
95.596,250,256,217.0,-69,0,-4,40
95.713,250,259,226.0,-69,0,-3,40
95.837,250,257,222.0,-69,-1,-3,40
95.959,250,260,228.0,-69,0,-3,40
96.066,240,258,229.0,-68,0,-3,40
96.167,240,254,226.0,-68,0,-2,40
96.277,240,254,226.0,-68,0,-2,40
96.386,240,255,228.0,-69,0,-2,40
96.501,240,255,232.0,-69,0,-2,40
96.613,240,257,237.0,-69,0,-2,40
96.717,240,257,233.0,-69,0,-2,40
96.825,240,258,234.0,-69,-1,-2,40
96.932,240,258,234.0,-69,-1,-2,40
97.034,240,258,245.0,-69,-1,-2,40
97.135,240,265,231.0,-69,0,-3,40
97.244,250,265,241.0,-69,0,-3,40
97.350,250,273,237.0,-69,0,-2,40
97.459,250,278,236.0,-69,0,-2,40
97.563,250,277,238.0,-69,0,-1,40
97.663,260,284,239.0,-69,0,0,40
97.768,260,279,251.0,-69,-1,-1,40
97.880,260,278,240.0,-69,-1,-2,40
97.984,260,283,239.0,-69,0,-2,40
98.084,260,283,240.0,-69,0,-2,40
98.199,260,282,236.0,-68,0,-2,40
98.309,260,282,236.0,-68,0,-2,40
98.413,260,280,234.0,-68,0,-1,40
98.518,260,280,242.0,-68,0,-1,40
98.634,260,278,235.0,-68,0,-1,40
98.753,260,273,231.0,-68,0,-1,40
98.863,260,273,231.0,-68,0,-1,40
98.970,260,271,228.0,-69,-1,-2,40
99.086,260,267,231.0,-69,-1,-1,40
99.192,250,263,225.0,-68,-1,-1,40
99.298,250,264,230.0,-68,-1,-1,40
99.413,250,262,230.0,-68,-1,-1,40
99.519,250,259,232.0,-68,-1,-1,40
99.619,250,258,230.0,-68,-1,-1,39
99.730,250,260,229.0,-68,0,-1,39
99.836,250,259,232.0,-68,0,-2,39
99.944,250,259,236.0,-68,0,-1,39
100.052,240,259,234.0,-68,0,-1,39
100.154,240,256,227.0,-68,0,-1,39
100.265,240,261,228.0,-68,0,2,39
100.375,240,261,228.0,-68,0,2,39
100.481,240,261,229.0,-68,0,2,39
100.594,250,260,226.0,-68,0,2,39
100.708,250,262,223.0,-68,0,0,39
100.818,250,261,228.0,-68,0,-2,39
100.927,250,268,232.0,-68,0,-3,39
101.028,250,266,228.0,-69,0,-3,39
101.130,250,268,227.0,-69,0,-4,39
101.243,250,267,238.0,-69,0,-4,39
101.347,250,269,236.0,-69,0,-4,39
101.451,250,267,242.0,-69,0,-4,39
101.561,250,268,235.0,-69,0,-4,39
101.672,250,269,232.0,-68,0,-3,39
101.774,250,266,233.0,-69,0,0,39
101.885,250,266,232.0,-69,0,1,39
101.987,250,265,238.0,-69,0,1,39
102.094,250,267,235.0,-69,0,1,39
102.196,250,267,245.0,-68,0,1,39
102.303,250,274,238.0,-69,0,1,39
102.411,250,269,240.0,-68,0,0,39
102.523,250,269,240.0,-68,0,0,39
102.629,250,267,241.0,-68,0,0,38
102.734,260,275,244.0,-69,0,0,38
102.852,260,287,245.0,-68,0,0,38
102.952,260,290,246.0,-68,0,0,38
103.065,270,294,249.0,-68,0,1,38
103.169,270,294,249.0,-68,0,1,38
103.282,280,306,258.0,-68,0,-1,38
103.386,280,305,254.0,-69,0,-2,38
103.488,280,307,257.0,-69,0,-2,38
103.594,290,312,266.0,-69,0,-2,38
103.697,290,322,263.0,-69,0,-2,38
103.804,290,318,268.0,-69,0,-2,38
103.912,300,322,263.0,-69,-1,-1,38
104.019,300,329,273.0,-69,-1,-1,38
104.135,300,329,273.0,-69,-1,-1,38
104.251,310,333,274.0,-68,-1,-1,38
104.363,310,341,279.0,-68,-1,-1,38
104.464,310,340,286.0,-68,-1,-1,38
104.565,310,343,286.0,-69,-2,-1,38
104.665,320,351,289.0,-69,-2,-1,38
104.776,320,344,276.0,-69,-2,-1,38
104.883,320,352,284.0,-69,-2,-1,38
104.997,320,348,285.0,-69,-2,-1,38
105.102,330,355,277.0,-69,-2,-1,38
105.214,330,357,296.0,-69,-1,0,38
105.321,340,369,295.0,-69,-1,0,38
105.426,340,369,303.0,-69,-1,0,38
105.529,340,372,293.0,-69,-1,0,38
105.638,340,379,298.0,-69,-1,-1,38
105.752,350,376,307.0,-69,-1,-1,38
105.865,350,379,305.0,-69,-1,0,38
105.966,350,389,307.0,-69,-1,-1,38
106.067,360,385,304.0,-69,-2,0,38
106.169,360,392,302.0,-68,-2,0,38
106.285,360,392,306.0,-68,-2,0,38
106.400,370,401,316.0,-69,-2,-1,38
106.506,370,401,316.0,-69,-2,-1,38
106.618,370,393,312.0,-69,-2,-1,38
106.732,370,390,312.0,-69,-2,-1,38
106.838,370,399,310.0,-69,-3,-1,38
106.953,370,396,310.0,-69,-3,-1,38
107.060,370,393,298.0,-69,-3,-1,38
107.170,370,393,308.0,-69,-3,0,38
107.286,370,387,310.0,-67,-3,0,38
107.402,370,394,310.0,-65,-3,0,38
107.511,370,401,304.0,-61,-3,0,37
107.617,370,401,304.0,-61,-3,0,37
107.718,370,397,303.0,-59,-3,0,37
107.825,370,396,296.0,-57,-4,0,37
107.932,370,394,297.0,-57,-3,0,37
108.037,370,396,298.0,-57,-3,0,37
108.148,370,401,305.0,-57,-3,-2,37
108.250,370,400,292.0,-57,-2,-5,37
108.364,370,405,294.0,-57,-2,-5,37
108.464,370,395,301.0,-57,-2,-5,37
108.565,370,402,313.0,-57,-1,-5,37
108.679,370,401,316.0,-57,-2,-5,37
108.786,370,401,316.0,-57,-2,-5,37
108.900,370,390,316.0,-57,-1,-4,37
109.011,370,403,318.0,-57,-1,-4,37
109.122,370,393,312.0,-57,-2,-4,37
109.234,370,391,310.0,-57,-2,-3,37
109.337,370,395,310.0,-57,-2,-3,37
109.450,370,395,299.0,-56,-2,-3,37
109.552,370,395,303.0,-56,-2,-3,37
109.660,370,393,310.0,-56,-1,-3,37
109.760,370,386,303.0,-56,-1,-3,37
109.864,370,393,308.0,-57,-1,-2,37
109.969,370,390,296.0,-57,-1,-3,37
110.072,370,385,305.0,-57,-1,-3,37
110.186,370,387,304.0,-57,-1,-3,37
110.289,370,375,295.0,-57,-1,-3,37
110.391,370,375,295.0,-57,-1,-3,37
110.496,370,368,308.0,-57,-1,-3,37
110.601,370,368,294.0,-57,-2,-2,37
110.717,360,365,299.0,-57,-2,-2,37
110.825,360,361,288.0,-57,-2,-3,37
110.930,360,362,288.0,-57,-2,-2,37
111.052,350,363,292.0,-57,-2,-2,37
111.160,350,363,292.0,-57,-2,-2,37
111.269,350,374,299.0,-57,-2,-3,37
111.383,360,384,298.0,-57,-2,-3,37
111.484,360,395,298.0,-57,-2,-3,37
111.600,360,386,300.0,-57,-1,-3,37
111.711,370,393,296.0,-57,-1,-3,37
111.822,370,399,299.0,-57,-2,-3,37
111.935,370,407,302.0,-57,-2,-2,37
112.041,370,402,301.0,-57,-2,-2,37
112.149,370,401,306.0,-57,-2,-2,37
112.256,380,397,304.0,-57,-2,-2,37
112.369,380,407,311.0,-57,-2,-3,37
112.478,380,404,298.0,-57,-2,-3,37
112.586,380,405,300.0,-57,-2,-3,36
112.692,380,398,312.0,-57,-2,-2,36
112.811,380,397,316.0,-57,-1,-2,36
112.919,380,398,304.0,-57,-1,-2,36
113.031,380,398,307.0,-57,-2,-2,36
113.137,380,389,298.0,-57,-2,-3,36
113.243,380,392,289.0,-57,-1,-3,36
113.346,370,391,293.0,-57,-2,-2,36
113.460,370,377,294.0,-57,-3,-1,36
113.566,370,385,295.0,-56,-3,-1,36
113.669,370,381,296.0,-56,-2,-1,36
113.784,370,378,293.0,-56,-3,-1,36
113.897,360,376,287.0,-56,-3,-1,36
114.002,360,379,287.0,-56,-3,-1,36
114.105,360,379,296.0,-56,-3,-1,36
114.220,360,379,296.0,-56,-3,-1,36
114.328,360,384,291.0,-57,-2,-2,36
114.436,360,375,292.0,-57,-2,-2,36
114.543,360,378,294.0,-57,-2,-1,36
114.653,360,379,291.0,-57,-2,-1,36
114.756,360,389,290.0,-56,-2,-1,36
114.868,370,381,293.0,-57,-2,-1,36
114.968,370,393,295.0,-57,-2,-1,36
115.076,370,384,299.0,-57,-2,-2,36
115.184,370,388,307.0,-57,-2,-2,36
115.289,370,384,301.0,-57,-2,-1,36
115.402,370,385,298.0,-57,-2,-1,36
115.509,370,383,304.0,-57,-2,-1,36
115.624,370,384,295.0,-57,-2,-1,36
115.737,370,388,297.0,-57,-2,-1,36
115.853,370,384,303.0,-57,-2,-1,36
115.967,370,388,310.0,-57,-2,-1,36
116.070,370,385,308.0,-57,-2,-2,36
116.174,370,394,296.0,-57,-2,-1,36
116.286,370,393,300.0,-57,-2,-1,36
116.395,370,382,301.0,-57,-1,-1,36
116.497,370,385,310.0,-57,-1,-1,35
116.603,370,392,308.0,-57,-1,-1,35
116.721,370,390,309.0,-57,-1,-1,35
116.822,370,387,313.0,-57,-1,-1,35
116.935,370,392,311.0,-57,-1,-1,35
117.043,370,388,313.0,-57,-1,-1,35
117.148,370,391,314.0,-57,-1,-1,35
117.266,370,378,312.0,-57,-1,-1,35
117.368,370,383,314.0,-57,-1,-1,35
117.480,370,381,309.0,-57,-1,-1,35
117.586,370,386,310.0,-57,-1,-1,35
117.695,370,391,301.0,-57,-1,-1,35
117.802,370,395,304.0,-57,-2,-1,35
117.904,370,391,308.0,-57,-1,-1,35
118.011,370,394,312.0,-57,-1,-1,35
118.115,370,394,313.0,-57,-1,0,35
118.230,370,385,315.0,-57,-1,0,35
118.351,370,394,322.0,-57,-2,-1,35
118.456,370,393,318.0,-57,-2,0,35
118.568,370,391,312.0,-57,-2,0,35
118.681,370,390,315.0,-57,-2,0,35
118.785,370,380,305.0,-57,-2,0,35
118.887,370,388,317.0,-57,-2,0,35
118.999,370,388,317.0,-57,-2,0,35
119.102,370,386,308.0,-57,-2,0,35
119.204,370,382,308.0,-57,-2,0,35
119.320,370,381,314.0,-57,-2,0,35
119.437,370,381,314.0,-57,-2,0,35
119.543,370,388,313.0,-57,-2,0,35
119.649,370,389,308.0,-57,-2,0,35
119.752,370,389,308.0,-57,-2,0,35
119.859,370,385,304.0,-57,-2,0,35
119.968,370,391,305.0,-57,-2,0,35
120.082,370,392,309.0,-57,-2,0,35
120.195,370,390,305.0,-56,-2,0,35
120.302,370,389,304.0,-57,-1,0,35
120.418,370,378,304.0,-57,-1,0,35
120.525,370,382,314.0,-57,-1,0,35
120.636,370,385,315.0,-57,-1,0,35
120.743,370,383,317.0,-57,-1,0,35
120.857,370,389,320.0,-57,-1,0,35
120.970,370,386,320.0,-57,-1,0,35
121.080,370,385,319.0,-57,0,0,35
121.186,370,387,325.0,-57,0,0,35
121.288,370,394,322.0,-57,0,0,35
121.393,370,377,312.0,-57,0,0,35
121.504,370,393,316.0,-56,0,1,35
121.620,370,387,322.0,-56,0,0,35
121.734,370,387,321.0,-56,0,1,35
121.836,370,374,327.0,-56,0,1,35
121.942,370,374,327.0,-56,0,1,35
122.053,370,374,322.0,-57,0,1,35
122.164,360,366,325.0,-57,0,1,35
122.280,360,365,318.0,-57,0,0,35
122.384,360,365,318.0,-57,0,0,35
122.485,360,373,322.0,-57,0,0,35
122.585,360,381,328.0,-57,0,0,35
122.694,360,383,331.0,-56,0,0,35
122.805,360,390,326.0,-56,0,0,35
122.910,370,385,324.0,-57,0,-1,35
123.017,370,398,325.0,-57,0,-1,35
123.130,370,401,325.0,-57,0,-1,35
123.232,370,405,342.0,-56,1,0,35
123.333,380,406,335.0,-56,0,0,35
123.434,380,406,335.0,-56,0,0,35
123.534,380,399,338.0,-56,0,0,34
123.648,380,399,338.0,-56,0,0,34
123.750,380,401,329.0,-56,0,-1,34
123.853,380,401,329.0,-56,0,-1,34
123.972,380,393,338.0,-56,0,-2,34
124.087,380,393,338.0,-56,0,-2,34
124.192,380,391,340.0,-57,0,-2,34
124.299,380,391,340.0,-57,0,-2,34
124.420,370,388,328.0,-55,0,0,34
124.527,370,388,328.0,-55,0,0,34
124.631,370,390,325.0,-51,0,1,34
124.737,370,390,325.0,-51,0,1,34
124.840,370,383,324.0,-49,0,1,34
124.943,360,384,322.0,-44,0,0,34
125.048,360,374,324.0,-41,0,1,34
125.148,360,373,324.0,-39,0,0,34
125.248,360,373,324.0,-39,0,0,34
125.357,360,378,319.0,-34,-1,0,34
125.469,360,378,319.0,-34,-1,0,34
125.572,360,378,319.0,-34,-1,0,34
125.674,360,380,316.0,-30,-1,0,34
125.779,360,380,316.0,-30,-1,0,34
125.879,370,390,317.0,-21,-1,0,34
125.986,370,390,317.0,-21,-1,0,34
126.095,370,392,315.0,-15,-1,0,34
126.201,370,392,315.0,-15,-1,0,34
126.306,370,392,317.0,-11,-1,-1,34
126.421,370,392,317.0,-11,-1,-1,34
126.537,370,392,328.0,-7,-2,-1,34
126.642,370,392,328.0,-7,-2,-1,34
126.752,370,388,308.0,-3,-1,-2,34
126.867,370,393,309.0,-1,-1,-1,34
126.969,370,387,320.0,0,-1,0,34
127.070,370,387,314.0,5,-2,0,34
127.188,370,387,314.0,5,-2,0,34
127.291,370,384,309.0,8,-2,-1,34
127.395,370,386,311.0,8,-2,0,34
127.501,370,386,311.0,8,-2,0,34
127.619,370,388,311.0,8,-2,0,33
127.726,370,383,303.0,8,-2,1,33
127.827,370,391,311.0,7,-1,0,33
127.934,370,385,307.0,7,-1,0,33
128.038,370,387,306.0,8,-1,1,33
128.140,370,384,308.0,8,-2,1,33
128.245,370,387,322.0,8,-2,0,33
128.348,370,392,322.0,8,-2,0,33
128.453,370,395,324.0,8,-2,0,33
128.554,370,393,310.0,8,-2,1,33
128.656,370,389,313.0,8,-2,1,33
128.761,370,396,316.0,8,-2,0,33
128.865,370,393,312.0,8,-2,0,33
128.971,370,395,317.0,8,-3,0,33
129.077,370,398,313.0,8,-2,0,33
129.187,370,398,321.0,8,-2,0,33
129.292,380,403,328.0,8,-2,0,33
129.398,380,403,328.0,8,-2,0,33
129.504,380,405,335.0,8,-3,-1,33
129.610,380,415,332.0,8,-2,-1,33
129.718,390,414,342.0,8,-2,-1,33
129.820,390,413,329.0,8,-2,-1,33
129.924,390,412,337.0,8,-2,-1,33
130.036,390,412,330.0,8,-2,-1,33
130.142,390,416,330.0,8,-1,-1,33
130.247,390,416,327.0,8,-1,-1,33
130.354,390,408,330.0,8,-1,-1,33
130.461,390,412,333.0,8,-2,0,33
130.570,390,414,330.0,8,-4,0,32
130.686,390,415,332.0,8,-6,0,32
130.794,390,404,323.0,8,-7,0,32
130.905,390,406,324.0,8,-7,0,32
131.006,390,412,320.0,8,-7,0,32
131.114,390,413,318.0,8,-7,0,32
131.220,390,407,305.0,8,-6,0,32
131.327,390,410,303.0,8,-6,0,32
131.435,390,403,305.0,8,-6,0,32
131.537,390,402,303.0,8,-5,0,32
131.644,390,401,300.0,8,-5,0,32
131.745,390,410,305.0,8,-4,0,32
131.852,390,398,302.0,8,-4,0,32
131.961,390,412,304.0,8,-5,0,32
132.066,390,413,296.0,8,-4,0,32
132.170,390,412,308.0,8,-4,0,32
132.276,390,408,309.0,8,-4,0,32
132.381,390,403,311.0,8,-4,-1,32
132.485,390,407,300.0,8,-4,0,32
132.596,390,409,299.0,8,-3,-1,32
132.718,390,406,315.0,8,0,0,32
132.829,390,405,318.0,8,0,0,32
132.935,390,397,311.0,8,0,0,32
133.039,390,397,311.0,8,0,0,32
133.140,390,397,313.0,8,0,1,32
133.253,390,392,316.0,8,1,0,32
133.353,390,396,316.0,8,0,0,32
133.455,390,383,323.0,8,0,0,32
133.571,390,392,324.0,8,0,-2,31
133.676,390,389,327.0,8,0,-5,31
133.779,390,393,329.0,7,0,-5,31
133.886,390,388,323.0,7,0,-6,31
133.987,390,392,320.0,8,0,-6,31
134.097,390,394,316.0,8,0,-5,31
134.202,390,391,329.0,8,0,-4,31
134.305,390,388,327.0,8,0,-4,31
134.412,390,389,330.0,8,0,-3,31
134.519,390,388,329.0,8,0,-3,31
134.625,380,380,329.0,8,0,-2,31
134.733,380,383,320.0,7,0,-2,31
134.836,380,385,320.0,8,0,-3,31
134.946,380,383,325.0,8,1,-2,31
135.054,380,383,325.0,8,1,-2,31
135.168,380,380,325.0,8,1,-3,31
135.269,380,391,332.0,8,1,-3,31
135.383,380,383,330.0,8,0,-2,31
135.485,380,383,330.0,8,0,-2,31
135.595,380,387,336.0,8,0,0,31
135.697,380,381,348.0,8,-3,1,31
135.803,380,398,337.0,8,-5,2,31
135.910,380,401,331.0,8,-5,2,31
136.019,380,398,337.0,8,-4,1,31
136.122,380,393,337.0,8,-4,1,31
136.235,380,396,334.0,8,-3,0,31
136.342,380,402,343.0,8,-3,0,31
136.449,380,411,333.0,8,-3,-1,31
136.560,390,415,336.0,8,-2,-1,31
136.666,390,418,349.0,8,-2,-1,31
136.785,390,420,345.0,8,-2,-2,31
136.888,390,421,344.0,8,-1,-2,31
136.992,400,427,337.0,7,1,-5,31
137.099,400,425,341.0,7,3,-7,31
137.205,400,437,338.0,7,4,-8,31
137.315,400,433,345.0,7,4,-7,31
137.421,400,426,339.0,7,4,-7,31
137.529,400,423,347.0,7,4,-7,31
137.633,400,421,341.0,7,3,-7,30
137.738,400,426,343.0,7,2,-6,30
137.853,400,418,334.0,7,1,-5,30
137.961,400,409,333.0,7,0,-4,30
138.065,400,409,330.0,7,0,-3,30
138.174,390,400,334.0,7,-1,-2,30
138.281,390,401,330.0,8,-3,0,30
138.385,390,399,325.0,8,-3,-1,30
138.487,390,399,325.0,8,-3,-1,30
138.593,380,394,327.0,8,-3,-3,30
138.696,380,391,323.0,8,-2,-4,30
138.804,380,390,327.0,8,-2,-1,30
138.921,380,390,319.0,8,-2,0,30
139.025,380,388,321.0,8,-2,0,30
139.130,380,393,326.0,8,-2,0,30
