t_rel,height_cm,tof_cm,baro_rel_cm,yaw_deg,pitch_deg,roll_deg,battery_pct
73.056,270,255,227.0,-173,3,0,74
73.162,270,249,227.0,-173,3,0,74
73.267,270,243,233.0,-173,3,0,74
73.371,270,241,223.0,-173,2,0,74
73.471,270,239,232.0,-173,2,0,74
73.577,270,239,234.0,-173,3,0,74
73.680,270,244,230.0,-173,3,0,74
73.792,270,244,227.0,-173,3,0,74
73.897,270,247,225.0,-173,3,0,74
74.008,270,245,225.0,-173,3,0,74
74.112,270,251,226.0,-173,3,0,74
74.221,270,256,225.0,-173,3,0,74
74.321,270,253,224.0,-173,4,0,74
74.422,270,256,225.0,-173,4,0,74
74.527,270,257,227.0,-173,4,0,74
74.633,270,256,232.0,-173,4,0,74
74.741,280,257,227.0,-173,4,0,74
74.850,280,258,222.0,-173,3,0,74
74.955,280,258,224.0,-173,3,0,74
75.056,280,257,228.0,-173,3,0,74
75.157,280,259,223.0,-173,3,0,74
75.259,280,257,221.0,-173,3,0,74
75.366,280,257,229.0,-173,3,0,74
75.479,280,257,222.0,-173,3,0,74
75.581,280,257,232.0,-173,3,0,74
75.693,280,257,230.0,-173,3,0,74
75.798,280,253,228.0,-173,3,0,74
75.913,280,256,234.0,-173,3,0,74
76.020,280,252,227.0,-173,3,0,74
76.121,280,247,226.0,-173,0,0,74
76.228,270,246,224.0,-173,0,0,74
76.333,270,248,224.0,-173,0,0,74
76.446,270,247,224.0,-173,0,0,74
76.558,270,243,229.0,-173,0,0,74
76.667,270,244,221.0,-173,0,0,74
76.770,270,249,227.0,-173,0,0,74
76.871,270,251,224.0,-173,0,0,74
76.977,270,254,226.0,-173,0,0,74
77.078,280,265,230.0,-173,0,0,74
77.185,280,267,235.0,-173,0,0,74
77.293,280,267,243.0,-173,1,0,74
77.396,290,269,243.0,-173,0,0,74
77.512,290,277,251.0,-173,-2,0,73
77.615,290,279,249.0,-173,-1,0,73
77.724,300,279,249.0,-173,0,0,73
77.830,300,286,250.0,-173,0,0,73
77.940,300,286,250.0,-173,0,0,73
78.043,310,294,259.0,-173,0,0,73
78.154,310,299,263.0,-173,0,0,73
78.261,310,306,260.0,-173,0,0,73
78.363,320,307,265.0,-173,1,0,73
78.476,320,314,269.0,-173,1,0,73
78.592,330,321,268.0,-173,1,0,73
78.693,330,319,273.0,-173,1,0,73
78.807,340,323,275.0,-173,1,0,73
78.913,340,329,278.0,-173,1,0,73
79.021,350,328,277.0,-173,1,0,73
79.142,350,334,279.0,-173,0,0,73
79.247,350,336,286.0,-173,0,0,73
79.361,360,338,280.0,-173,1,0,73
79.462,360,330,280.0,-173,0,0,73
79.575,360,337,280.0,-172,0,0,73
79.680,360,331,280.0,-172,0,0,73
79.796,360,329,280.0,-172,0,0,73
79.899,360,334,283.0,-173,0,0,73
80.012,360,327,282.0,-173,0,0,73
80.120,350,324,277.0,-173,0,0,73
80.226,350,316,272.0,-173,0,0,73
80.331,350,311,279.0,-172,-4,0,73
80.445,350,312,270.0,-172,-5,0,73
80.556,340,316,271.0,-172,-5,0,73
80.662,340,315,273.0,-172,-5,0,73
80.763,340,316,269.0,-172,-4,0,73
80.871,340,320,268.0,-172,-3,0,73
80.986,340,310,267.0,-173,-3,0,73
81.088,340,318,267.0,-173,-2,0,73
81.199,340,314,269.0,-173,-2,0,73
81.305,340,321,277.0,-173,-2,0,73
81.411,340,320,272.0,-173,-1,0,73
81.525,350,326,273.0,-173,-2,0,73
81.625,350,329,276.0,-173,-2,0,73
81.736,350,332,279.0,-173,-2,0,73
81.841,350,334,275.0,-173,-1,0,73
81.945,350,335,277.0,-173,-1,0,73
82.047,360,341,278.0,-173,-1,0,73
82.164,360,336,276.0,-173,-1,0,73
82.276,360,327,279.0,-173,0,0,73
82.384,360,333,287.0,-173,3,-1,73
82.488,360,334,279.0,-173,4,-4,73
82.602,360,337,282.0,-173,4,-5,73
82.709,360,333,289.0,-173,4,-6,73
82.814,360,337,279.0,-173,4,-6,73
82.921,360,332,285.0,-173,3,-5,73
83.026,360,341,282.0,-173,3,-4,73
83.130,360,327,279.0,-173,3,-4,73
83.245,360,330,282.0,-173,2,-3,73
83.353,360,326,281.0,-173,1,-2,73
83.462,360,323,278.0,-173,1,-2,73
83.567,350,322,281.0,-173,1,-2,73
83.679,350,321,281.0,-173,0,-2,73
83.796,350,322,276.0,-173,0,-2,73
83.904,350,317,280.0,-173,0,-2,73
84.008,350,323,277.0,-173,0,0,73
84.113,350,323,273.0,-173,1,1,73
84.229,350,326,276.0,-173,1,-1,73
84.336,350,329,282.0,-173,1,-2,73
84.438,350,329,281.0,-173,1,-3,72
84.553,350,329,281.0,-173,1,-2,72
84.663,350,329,281.0,-173,1,-2,72
84.772,350,329,281.0,-173,1,-2,72
84.878,350,336,282.0,-173,0,0,72
84.980,350,336,282.0,-173,0,0,72
85.088,350,336,282.0,-173,0,0,72
85.194,350,336,282.0,-173,0,0,72
85.304,360,345,281.0,-173,-4,3,72
85.410,360,345,281.0,-173,-4,3,72
85.513,360,345,281.0,-173,-4,3,72
85.628,360,345,281.0,-173,-4,3,72
85.744,360,345,281.0,-173,-4,3,72
85.848,360,345,281.0,-173,-4,3,72
85.962,360,345,281.0,-173,-4,3,72
86.070,360,345,281.0,-173,-4,3,72
86.173,360,339,283.0,-173,-1,0,72
86.283,360,339,283.0,-173,-1,0,72
86.387,360,339,283.0,-173,-1,0,72
86.496,360,339,283.0,-173,-1,0,72
86.598,360,330,279.0,-173,-1,0,72
86.700,360,329,277.0,-173,-1,0,72
86.809,360,329,277.0,-173,-1,0,72
86.910,360,334,277.0,-173,-1,0,72
87.021,360,334,277.0,-173,-1,0,72
87.134,360,340,276.0,-173,-1,0,72
87.247,360,340,276.0,-173,-1,0,72
87.353,360,334,279.0,-173,-2,0,72
87.461,360,349,283.0,-173,-1,0,72
87.578,360,349,283.0,-173,-1,0,72
87.680,360,343,283.0,-172,-1,0,72
87.796,360,343,283.0,-172,-1,0,72
87.902,360,340,276.0,-172,-1,0,72
88.008,360,340,276.0,-172,-1,0,72
88.110,360,339,287.0,-172,3,0,72
88.224,360,339,287.0,-172,3,0,72
88.332,360,344,284.0,-172,3,0,72
88.445,360,336,286.0,-172,3,0,72
88.557,360,343,284.0,-172,3,0,72
88.667,360,337,284.0,-172,2,0,72
88.780,360,341,284.0,-172,2,0,72
88.893,360,328,281.0,-172,1,-1,72
88.997,360,330,277.0,-172,1,-1,72
89.109,360,331,286.0,-172,0,-1,72
89.214,360,330,276.0,-172,0,-1,72
89.325,350,319,266.0,-172,0,-1,72
89.429,350,316,264.0,-172,3,-1,72
89.542,340,307,265.0,-172,2,-1,71
89.645,330,288,253.0,-172,1,0,71
89.757,330,280,245.0,-172,1,0,71
89.869,300,252,238.0,-172,0,0,71
89.981,290,231,221.0,-172,0,0,71
90.092,280,220,209.0,-172,0,0,71
90.205,270,211,202.0,-172,0,0,71
90.316,260,193,203.0,-172,0,0,71
90.427,250,180,189.0,-172,0,0,71
90.540,240,167,187.0,-172,1,0,71
90.652,230,153,173.0,-172,1,0,71
90.765,220,142,164.0,-172,1,0,71
90.877,200,120,145.0,-173,1,0,71
90.989,190,109,150.0,-173,1,0,71
91.102,180,98,124.0,-173,1,-1,71
91.214,170,88,131.0,-173,1,0,71
91.327,160,81,121.0,-173,1,0,71
91.439,150,74,112.0,-173,1,0,71
91.552,140,69,105.0,-173,1,0,71
91.664,140,64,107.0,-173,1,0,71
91.776,130,60,97.0,-173,1,0,71
91.888,130,56,96.0,-173,1,0,71
92.001,120,52,95.0,-173,1,0,71
92.112,110,45,86.0,-173,1,0,71
92.223,110,42,83.0,-173,1,0,71
92.336,100,38,87.0,-173,1,0,71
92.448,100,35,83.0,-173,1,0,71
92.560,100,32,74.0,-173,1,0,71
92.674,90,29,67.0,-173,1,0,71
92.787,90,25,70.0,-173,1,0,71
92.899,90,22,64.0,-173,1,0,71
93.012,80,18,57.0,-173,1,0,71
93.123,80,15,53.0,-173,1,0,71
93.235,70,12,-19.0,-172,1,0,71
93.347,70,10,-46.0,-173,1,0,71
93.458,70,10,-132.0,-173,1,0,71
93.570,70,10,-228.0,-173,1,0,71
93.683,70,10,-313.0,-172,1,-1,71
93.795,70,10,-195.0,-171,2,1,71
93.908,70,10,-245.0,-173,1,-1,71
94.020,70,10,-211.0,-174,0,0,71
94.132,70,10,-135.0,-174,0,-1,71
94.244,70,10,-82.0,-173,0,-1,71
94.355,70,10,-71.0,-173,0,-1,71
94.468,80,10,-55.0,-173,0,-1,71
94.581,80,10,-40.0,-173,0,-1,71
94.689,0,10,-19.0,-173,0,-1,71
94.805,0,10,-2.0,-173,0,-1,71
94.915,0,10,-1.0,-173,0,-1,71
95.027,0,10,7.0,-173,0,-1,71
95.147,0,10,7.0,-173,0,-1,71
95.259,0,10,10.0,-173,0,-1,71
95.365,0,10,13.0,-173,0,-1,71
95.475,0,10,13.0,-173,0,-1,71
95.579,0,10,12.0,-173,0,-1,71
95.689,0,10,15.0,-173,0,-1,71
95.793,0,10,15.0,-173,0,-1,71
95.897,0,10,13.0,-173,0,-1,71
96.010,0,10,16.0,-173,0,-1,71
96.123,0,10,15.0,-173,0,-1,71
96.235,0,10,13.0,-173,0,-1,71
96.346,0,10,16.0,-173,0,-1,71
96.459,0,10,15.0,-173,0,-1,71
96.571,0,10,21.0,-173,0,-1,71
96.682,0,10,17.0,-173,0,-1,71
96.796,0,10,17.0,-173,0,-1,71
